in,x,y,q,tc,tr,te,tl
490,-19.90235634,11.7070523,3,0.052,8.056405353,8.056405353,20
491,-3.200561399,4.357377813,3,0.02,8.06178371,8.06178371,20
492,-5.100456397,0.095203874,3,0.021,8.063110441,8.063110441,20
493,-11.99110811,12.56429391,3,0.03,8.078807444,8.078807444,20
494,3.46123386,5.982116359,3,0.067,8.126573233,8.126573233,20
495,-2.239188663,14.24258703,3,0.083,8.248179226,8.248179226,20
496,-1.611748903,0.588363536,3,0.021,8.293631247,8.293631247,20
497,-11.83364889,16.65552648,3,0.02,8.306584917,8.306584917,20
498,-2.582676968,1.568719046,3,0.027,8.33816018,8.33816018,20
499,-11.25174089,17.2293966,3,0.036,8.550269372,8.550269372,20
500,-6.773574297,11.23315531,3,0.036,8.630520411,8.630520411,20
501,-1.976196815,0.11292816,3,0.054,8.879599668,8.879599668,20
502,-4.834678066,13.28517416,3,0.012,8.893409164,8.893409164,20
503,0.196456939,-3.374668395,3,0.056,8.98140065,8.98140065,20
504,-17.4176249,13.53206949,3,0.024,8.993958828,8.993958828,20
505,-11.97388133,12.81998038,3,0.016,9.022215763,9.022215763,20
506,-2.93966451,1.059350567,3,0.017,9.107632183,9.107632183,20
507,0.082306526,-2.242391751,3,0.035,9.147466397,9.147466397,20
508,3.069022706,1.506265553,3,0.029,9.186610217,9.186610217,20
509,-16.87871054,10.31110638,3,0.036,9.222270609,9.222270609,20
510,-20.20789053,14.17780296,3,0.056,9.265937645,9.265937645,20
511,-18.58550726,13.51679623,3,0.034,9.272989047,9.272989047,20
512,-14.4806901,16.453272,3,0.02,9.316380969,9.316380969,20
513,-3.084779363,14.86828814,3,0.031,9.390131873,9.390131873,20
514,-20.89582769,9.696114874,3,0.035,9.426317021,9.426317021,20
515,-2.442896228,2.035990829,3,0.012,9.430573176,9.430573176,20
516,-10.22569733,11.79331271,3,0.023,9.482840139,9.482840139,20
517,-7.418135367,11.72313608,3,0.034,9.664501195,9.664501195,20
518,-15.24285085,18.27121608,3,0.034,9.688053153,9.688053153,20
519,-5.146277107,15.66639945,3,0.041,9.737223179,9.737223179,20
520,-8.290847041,15.54305592,3,0.042,9.776494771,9.776494771,20
521,-3.683180138,3.852654019,3,0.02,9.785280486,9.785280486,20
522,-15.90423801,10.81424171,3,0.025,9.973507135,9.973507135,20
523,-17.42113164,8.979051417,3,0.023,10.02543711,10.02543711,20
524,-12.37233137,9.657090866,3,0.022,10.08767983,10.08767983,20
525,-16.0533778,15.15597517,3,0.026,10.11663293,10.11663293,20
526,-20.89839763,8.562487324,3,0.013,10.11697232,10.11697232,20
527,-3.430925184,-1.818290072,3,0.021,10.14330344,10.14330344,20
528,2.765092283,-0.316929471,3,0.019,10.16565279,10.16565279,20
529,1.337818026,5.54553194,3,0.019,10.2958715,10.2958715,20
530,-2.262477984,14.59807,6,0.091,10.49135458,10.49135458,20
531,-2.100095547,15.16798043,3,0.025,10.50223612,10.50223612,20
532,-9.636771015,17.82362071,3,0.041,10.51105128,10.51105128,20
533,-10.24988182,13.96887074,3,0.017,10.61385818,10.61385818,20
534,4.892117116,1.999946061,3,0.022,10.61471248,10.61471248,20
535,-4.011985944,15.0244752,3,0.014,10.61788461,10.61788461,20
536,-2.833731531,-0.313962965,3,0.029,10.66935346,10.66935346,20
537,-1.98797592,2.197801012,3,0.015,10.72271433,10.72271433,20
538,-9.076755589,17.78132314,3,0.035,10.73355599,10.73355599,20
539,-16.3969447,13.4602845,3,0.05,10.77069736,10.77069736,20
540,-8.026725069,9.483520351,3,0.042,10.78873381,10.78873381,20
541,-20.52028542,12.27310338,3,0.063,10.80151261,10.80151261,20
542,-4.31392136,-4.589362475,3,0.026,10.880017,10.880017,20
543,-8.879665306,14.80929854,3,0.032,10.88568008,10.88568008,20
544,2.695481844,0.798301022,3,0.017,10.9212953,10.9212953,20
545,-12.3977866,12.20541168,3,0.017,10.92728005,10.92728005,20
546,-13.89673078,14.21496811,3,0.062,10.97412923,10.97412923,20
