in,x,y,q,tc,tr,te,tl
22,-17.313,17.26,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.753,8.517,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.478,0.933,3.0,0.051000000000000004,8.0,8.0,20.0
25,-9.748,12.941,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.078,4.879,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.621,-2.336,3.0,0.051000000000000004,8.0,8.0,20.0
28,-14.472,13.519,3.0,0.051000000000000004,8.0,8.0,20.0
29,1.912,3.17,3.0,0.051000000000000004,8.0,8.0,20.0
30,-18.976,9.014,3.0,0.051000000000000004,8.0,8.0,20.0
31,-2.45,14.843,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.759,-1.157,3.0,0.051000000000000004,8.0,8.0,20.0
33,-1.08,0.928,3.0,0.051000000000000004,8.0,8.0,20.0
34,0.905,4.296,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.877,-0.152,3.0,0.051000000000000004,8.0,8.0,20.0
36,-19.785,10.497,3.0,0.051000000000000004,8.0,8.0,20.0
37,-10.876,13.444,3.0,0.051000000000000004,8.0,8.0,20.0
38,2.685,-0.806,3.0,0.051000000000000004,8.0,8.0,20.0
39,-0.929,3.078,3.0,0.051000000000000004,8.0,8.0,20.0
40,-7.929,10.97,3.0,0.051000000000000004,8.0,8.0,20.0
41,-11.805,18.196,3.0,0.051000000000000004,8.0,8.0,20.0
42,-10.758,8.72,3.0,0.051000000000000004,8.0,8.0,20.0
43,-10.872,10.439,3.0,0.051000000000000004,8.0,8.0,20.0
44,-2.737,-14.692,3.0,0.051000000000000004,8.0,8.0,20.0
45,-1.023,-4.168,3.0,0.051000000000000004,8.0,8.0,20.0
46,-1.145,-4.306,3.0,0.051000000000000004,8.0,8.0,20.0
47,2.481,3.175,3.0,0.051000000000000004,8.0,8.0,20.0
48,-17.036,12.14,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.615,-4.365,3.0,0.051000000000000004,8.0,8.0,20.0
50,-7.89,16.999,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.446,0.375,3.0,0.051000000000000004,8.0,8.0,20.0
52,-11.517,11.984,3.0,0.051000000000000004,8.0,8.0,20.0
53,-2.365,-2.311,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.58,7.039,3.0,0.051000000000000004,8.0,8.0,20.0
55,-0.519,-17.154,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.427,-4.675,3.0,0.051000000000000004,8.0,8.0,20.0
57,-17.492,9.224,3.0,0.051000000000000004,8.0,8.0,20.0
58,-9.14,13.614,3.0,0.051000000000000004,8.0,8.0,20.0
59,-3.981,-0.928,3.0,0.051000000000000004,8.0,8.0,20.0
60,-18.179,10.963,3.0,0.051000000000000004,8.0,8.0,20.0
61,-2.942,2.294,3.0,0.051000000000000004,8.0,8.0,20.0
62,0.386,-3.303,3.0,0.051000000000000004,8.0,8.0,20.0
63,-17.009,6.456,3.0,0.051000000000000004,8.0,8.0,20.0
64,-3.469,-1.869,3.0,0.051000000000000004,8.0,8.0,20.0
65,-2.142,-6.262,3.0,0.051000000000000004,8.0,8.0,20.0
66,-2.072,-3.0,3.0,0.051000000000000004,8.0,8.0,20.0
