in,x,y,q,tc,tr,te,tl
7,-15.715,8.706,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.439,1.291,3.0,0.051000000000000004,8.0,8.0,20.0
9,-10.101,12.779,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.008,4.905,3.0,0.051000000000000004,8.0,8.0,20.0
11,-0.606,-2.552,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.768,0.349,3.0,0.051000000000000004,8.0,8.0,20.0
13,-14.892,13.015,3.0,0.051000000000000004,8.0,8.0,20.0
14,2.342,3.091,3.0,0.051000000000000004,8.0,8.0,20.0
15,-4.447,-5.23,3.0,0.051000000000000004,8.0,8.0,20.0
16,-18.559,9.085,3.0,0.051000000000000004,8.0,8.0,20.0
17,-1.999,-4.969,3.0,0.051000000000000004,8.0,8.0,20.0
18,-2.045,14.652,3.0,0.051000000000000004,8.0,8.0,20.0
19,2.947,-1.221,3.0,0.051000000000000004,8.0,8.0,20.0
20,-1.11,0.988,3.0,0.051000000000000004,8.0,8.0,20.0
21,0.811,4.395,3.0,0.051000000000000004,8.0,8.0,20.0
22,-1.777,-0.289,3.0,0.051000000000000004,8.0,8.0,20.0
23,-19.704,10.389,3.0,0.051000000000000004,8.0,8.0,20.0
24,-10.968,13.8,3.0,0.051000000000000004,8.0,8.0,20.0
25,2.627,-0.469,3.0,0.051000000000000004,8.0,8.0,20.0
26,-1.179,2.962,3.0,0.051000000000000004,8.0,8.0,20.0
27,-7.759,10.867,3.0,0.051000000000000004,8.0,8.0,20.0
28,-11.659,17.94,3.0,0.051000000000000004,8.0,8.0,20.0
29,-10.792,8.191,3.0,0.051000000000000004,8.0,8.0,20.0
30,-10.67,10.267,3.0,0.051000000000000004,8.0,8.0,20.0
31,-3.019,-15.301,3.0,0.051000000000000004,8.0,8.0,20.0
32,-0.883,-4.246,3.0,0.051000000000000004,8.0,8.0,20.0
33,-1.115,-4.344,3.0,0.051000000000000004,8.0,8.0,20.0
34,2.547,3.237,3.0,0.051000000000000004,8.0,8.0,20.0
35,-16.823,11.95,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.666,-4.314,3.0,0.051000000000000004,8.0,8.0,20.0
37,-8.063,16.499,3.0,0.051000000000000004,8.0,8.0,20.0
38,-8.897,-1.031,3.0,0.051000000000000004,8.0,8.0,20.0
39,-11.536,12.145,3.0,0.051000000000000004,8.0,8.0,20.0
40,-1.976,-2.442,3.0,0.051000000000000004,8.0,8.0,20.0
41,-8.2,6.737,3.0,0.051000000000000004,8.0,8.0,20.0
42,-2.417,-2.743,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.394,-16.862,3.0,0.051000000000000004,8.0,8.0,20.0
44,-2.334,-4.781,3.0,0.051000000000000004,8.0,8.0,20.0
45,-16.903,9.017,3.0,0.051000000000000004,8.0,8.0,20.0
46,3.197,5.236,3.0,0.051000000000000004,8.0,8.0,20.0
47,-9.421,13.649,3.0,0.051000000000000004,8.0,8.0,20.0
48,-4.119,-0.958,3.0,0.051000000000000004,8.0,8.0,20.0
49,-17.697,10.958,3.0,0.051000000000000004,8.0,8.0,20.0
50,-13.004,10.082,3.0,0.051000000000000004,8.0,8.0,20.0
51,-3.158,2.328,3.0,0.051000000000000004,8.0,8.0,20.0
52,0.602,-3.148,3.0,0.051000000000000004,8.0,8.0,20.0
53,-17.942,6.411,3.0,0.051000000000000004,8.0,8.0,20.0
54,-3.659,-1.623,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.136,-2.98,3.0,0.051000000000000004,8.0,8.0,20.0
56,0.096,-2.716,3.0,0.051000000000000004,8.0,8.0,20.0
57,-2.712,-17.678,3.0,0.051000000000000004,8.0,8.0,20.0
58,-11.521,8.852,3.0,0.051000000000000004,8.0,8.0,20.0
59,-3.479,-4.607,3.0,0.051000000000000004,8.0,8.0,20.0
60,2.835,-1.011,3.0,0.051000000000000004,8.0,8.0,20.0
61,-1.646,-4.412,3.0,0.051000000000000004,8.0,8.0,20.0
62,-9.291,13.494,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.107,-7.304,3.0,0.051000000000000004,8.0,8.0,20.0
64,-12.061,12.402,3.0,0.051000000000000004,8.0,8.0,20.0
65,-7.695,0.537,3.0,0.051000000000000004,8.0,8.0,20.0
66,-19.134,12.002,3.0,0.051000000000000004,8.0,8.0,20.0
67,-1.126,-7.84,3.0,0.051000000000000004,8.0,8.0,20.0
68,-6.405,7.263,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.63,-2.458,3.0,0.051000000000000004,8.0,8.0,20.0
70,-9.472,14.33,3.0,0.051000000000000004,8.0,8.0,20.0
71,-7.062,7.621,3.0,0.051000000000000004,8.0,8.0,20.0
72,2.102,-0.974,3.0,0.051000000000000004,8.0,8.0,20.0
73,-13.763,13.827,3.0,0.051000000000000004,8.0,8.0,20.0
74,-13.71,15.621,3.0,0.051000000000000004,8.0,8.0,20.0
75,-16.918,10.179,3.0,0.051000000000000004,8.0,8.0,20.0
76,-15.103,11.902,3.0,0.051000000000000004,8.0,8.0,20.0
77,-0.662,-17.659,3.0,0.051000000000000004,8.0,8.0,20.0
78,-9.604,19.061,3.0,0.051000000000000004,8.0,8.0,20.0
79,-9.231,-5.236,3.0,0.051000000000000004,8.0,8.0,20.0
80,-0.979,-2.5,3.0,0.051000000000000004,8.0,8.0,20.0
81,-0.142,1.217,3.0,0.051000000000000004,8.0,8.0,20.0
82,-2.128,-7.54,3.0,0.051000000000000004,8.0,8.0,20.0
83,-13.43,16.213,3.0,0.051000000000000004,8.0,8.0,20.0
84,-12.233,13.297,3.0,0.051000000000000004,8.0,8.0,20.0
85,-12.377,11.791,3.0,0.051000000000000004,8.0,8.0,20.0
86,-12.554,5.639,3.0,0.051000000000000004,8.0,8.0,20.0
87,-12.508,7.096,3.0,0.051000000000000004,8.0,8.0,20.0
88,-18.671,14.333,3.0,0.051000000000000004,8.0,8.0,20.0
89,-0.454,-3.333,3.0,0.051000000000000004,8.0,8.0,20.0
90,-1.373,1.22,3.0,0.051000000000000004,8.0,8.0,20.0
91,-16.519,10.054,3.0,0.051000000000000004,8.0,8.0,20.0
