in,x,y,q,tc,tr,te,tl
22,-17.763,17.061,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.703,9.005,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.82,0.695,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.351,0.941,3.0,0.051000000000000004,8.0,8.0,20.0
26,-0.469,-2.605,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.947,0.383,3.0,0.051000000000000004,8.0,8.0,20.0
28,-14.536,13.166,3.0,0.051000000000000004,8.0,8.0,20.0
29,2.236,2.9,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.313,9.46,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.919,14.692,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.867,-1.247,3.0,0.051000000000000004,8.0,8.0,20.0
33,-1.109,0.866,3.0,0.051000000000000004,8.0,8.0,20.0
34,0.853,4.667,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.998,-0.085,3.0,0.051000000000000004,8.0,8.0,20.0
36,-19.556,10.23,3.0,0.051000000000000004,8.0,8.0,20.0
37,2.366,-0.458,3.0,0.051000000000000004,8.0,8.0,20.0
38,-10.599,13.822,3.0,0.051000000000000004,8.0,8.0,20.0
39,2.572,-0.453,3.0,0.051000000000000004,8.0,8.0,20.0
40,-4.256,4.855,3.0,0.051000000000000004,8.0,8.0,20.0
41,-7.721,10.821,3.0,0.051000000000000004,8.0,8.0,20.0
42,-12.06,18.033,3.0,0.051000000000000004,8.0,8.0,20.0
43,-10.851,8.253,3.0,0.051000000000000004,8.0,8.0,20.0
44,-10.668,10.307,3.0,0.051000000000000004,8.0,8.0,20.0
45,-2.701,-14.961,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.976,-4.358,3.0,0.051000000000000004,8.0,8.0,20.0
47,-0.405,-4.408,3.0,0.051000000000000004,8.0,8.0,20.0
48,2.372,2.637,3.0,0.051000000000000004,8.0,8.0,20.0
49,-16.852,12.104,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.49,-4.332,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.167,16.949,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.782,-1.172,3.0,0.051000000000000004,8.0,8.0,20.0
53,-11.672,12.044,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.415,-2.351,3.0,0.051000000000000004,8.0,8.0,20.0
55,-8.569,6.765,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.209,-2.698,3.0,0.051000000000000004,8.0,8.0,20.0
57,-0.402,-17.408,3.0,0.051000000000000004,8.0,8.0,20.0
58,-2.329,-4.604,3.0,0.051000000000000004,8.0,8.0,20.0
59,-17.14,8.758,3.0,0.051000000000000004,8.0,8.0,20.0
60,-9.013,13.508,3.0,0.051000000000000004,8.0,8.0,20.0
61,-3.972,-1.23,3.0,0.051000000000000004,8.0,8.0,20.0
62,-18.277,10.683,3.0,0.051000000000000004,8.0,8.0,20.0
63,-13.158,10.105,3.0,0.051000000000000004,8.0,8.0,20.0
64,-2.984,2.118,3.0,0.051000000000000004,8.0,8.0,20.0
65,0.594,-3.47,3.0,0.051000000000000004,8.0,8.0,20.0
66,-17.603,6.792,3.0,0.051000000000000004,8.0,8.0,20.0
67,-3.269,1.228,3.0,0.051000000000000004,8.0,8.0,20.0
68,-1.683,0.942,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.189,-1.595,3.0,0.051000000000000004,8.0,8.0,20.0
70,-2.024,-6.262,3.0,0.051000000000000004,8.0,8.0,20.0
71,-2.157,-2.79,3.0,0.051000000000000004,8.0,8.0,20.0
72,0.087,-2.758,3.0,0.051000000000000004,8.0,8.0,20.0
73,-2.822,-17.78,3.0,0.051000000000000004,8.0,8.0,20.0
74,-11.76,8.974,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.485,-5.018,3.0,0.051000000000000004,8.0,8.0,20.0
76,-2.057,2.775,3.0,0.051000000000000004,8.0,8.0,20.0
77,2.947,-1.096,3.0,0.051000000000000004,8.0,8.0,20.0
78,-1.619,-4.281,3.0,0.051000000000000004,8.0,8.0,20.0
79,-9.622,13.714,3.0,0.051000000000000004,8.0,8.0,20.0
80,-3.614,-6.886,3.0,0.051000000000000004,8.0,8.0,20.0
81,-12.004,12.095,3.0,0.051000000000000004,8.0,8.0,20.0
82,-7.688,0.361,3.0,0.051000000000000004,8.0,8.0,20.0
83,-19.339,11.938,3.0,0.051000000000000004,8.0,8.0,20.0
84,-0.998,-7.597,3.0,0.051000000000000004,8.0,8.0,20.0
85,-3.411,-2.2,3.0,0.051000000000000004,8.0,8.0,20.0
86,-9.727,14.705,3.0,0.051000000000000004,8.0,8.0,20.0
87,-6.865,7.267,3.0,0.051000000000000004,8.0,8.0,20.0
88,1.971,-0.592,3.0,0.051000000000000004,8.0,8.0,20.0
89,2.1,4.92,3.0,0.051000000000000004,8.0,8.0,20.0
90,-13.629,13.867,3.0,0.051000000000000004,8.0,8.0,20.0
91,-14.539,15.653,3.0,0.051000000000000004,8.0,8.0,20.0
92,-16.792,10.092,3.0,0.051000000000000004,8.0,8.0,20.0
93,-14.867,11.919,3.0,0.051000000000000004,8.0,8.0,20.0
94,-1.211,-17.364,3.0,0.051000000000000004,8.0,8.0,20.0
95,-4.337,-3.349,3.0,0.051000000000000004,8.0,8.0,20.0
96,-3.922,3.916,3.0,0.051000000000000004,8.0,8.0,20.0
