in,x,y,q,tc,tr,te,tl
2,-0.817,-4.526,3.0,0.051000000000000004,8.0,8.0,20.0
3,-12.184,12.205,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.557,-2.04,3.0,0.051000000000000004,8.0,8.0,20.0
5,-8.955,15.984,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.767,13.311,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.629,13.084,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.639,13.124,3.0,0.051000000000000004,8.0,8.0,20.0
9,-1.098,-3.403,3.0,0.051000000000000004,8.0,8.0,20.0
10,-1.882,-5.393,3.0,0.051000000000000004,8.0,8.0,20.0
11,-9.709,-3.561,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.193,-5.181,3.0,0.051000000000000004,8.0,8.0,20.0
13,-2.652,1.633,3.0,0.051000000000000004,8.0,8.0,20.0
14,-19.093,14.07,3.0,0.051000000000000004,8.0,8.0,20.0
15,-10.578,14.156,3.0,0.051000000000000004,8.0,8.0,20.0
16,-5.848,15.933,3.0,0.051000000000000004,8.0,8.0,20.0
17,-9.928,-2.935,3.0,0.051000000000000004,8.0,8.0,20.0
18,-3.03,-0.374,3.0,0.051000000000000004,8.0,8.0,20.0
19,-12.129,13.062,3.0,0.051000000000000004,8.0,8.0,20.0
20,-5.998,-0.506,3.0,0.051000000000000004,8.0,8.0,20.0
21,-7.065,9.07,3.0,0.051000000000000004,8.0,8.0,20.0
22,-13.894,14.758,3.0,0.051000000000000004,8.0,8.0,20.0
23,-12.066,10.358,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.801,-1.921,3.0,0.051000000000000004,8.0,8.0,20.0
25,-1.725,-20.922,3.0,0.051000000000000004,8.0,8.0,20.0
26,-20.291,13.942,3.0,0.051000000000000004,8.0,8.0,20.0
27,4.114,1.204,3.0,0.051000000000000004,8.0,8.0,20.0
28,-12.409,10.733,3.0,0.051000000000000004,8.0,8.0,20.0
29,-11.492,14.742,3.0,0.051000000000000004,8.0,8.0,20.0
30,-11.604,10.177,3.0,0.051000000000000004,8.0,8.0,20.0
31,2.871,-0.017,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.543,6.059,3.0,0.051000000000000004,8.0,8.0,20.0
33,-9.595,13.025,3.0,0.051000000000000004,8.0,8.0,20.0
34,-19.662,7.672,3.0,0.051000000000000004,8.0,8.0,20.0
35,-0.467,-6.25,3.0,0.051000000000000004,8.0,8.0,20.0
36,-0.503,-7.558,3.0,0.051000000000000004,8.0,8.0,20.0
37,-12.395,12.942,3.0,0.051000000000000004,8.0,8.0,20.0
38,4.996,3.228,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.529,11.655,3.0,0.051000000000000004,8.0,8.0,20.0
40,3.444,-1.609,3.0,0.051000000000000004,8.0,8.0,20.0
41,-7.595,6.662,3.0,0.051000000000000004,8.0,8.0,20.0
42,-12.876,14.237,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.123,-3.835,3.0,0.051000000000000004,8.0,8.0,20.0
44,-11.757,16.367,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.186,-0.632,3.0,0.051000000000000004,8.0,8.0,20.0
46,-16.123,8.998,3.0,0.051000000000000004,8.0,8.0,20.0
47,-9.242,12.767,3.0,0.051000000000000004,8.0,8.0,20.0
48,-8.961,11.548,3.0,0.051000000000000004,8.0,8.0,20.0
