in,x,y,q,tc,tr,te,tl
491,-18.4916511,8.065633814,3,0.014,8.244241734,8.244241734,20
492,-20.40053642,9.956612307,3,0.035,8.25813707,8.25813707,20
493,-11.25174089,17.2293966,3,0.026,8.287117867,8.287117867,20
494,-9.621447326,15.61834946,3,0.019,8.329050223,8.329050223,20
495,-4.254512354,-3.869350402,3,0.022,8.338916816,8.338916816,20
496,-4.834678066,13.28517416,3,0.027,8.343208008,8.343208008,20
497,-9.735712522,-4.129494215,3,0.036,8.806110641,8.806110641,20
498,1.267691601,1.424496465,3,0.029,8.81113017,8.81113017,20
499,-1.739074743,-4.315206481,3,0.017,8.850110507,8.850110507,20
500,-4.31392136,-4.589362475,3,0.033,8.872889628,8.872889628,20
501,-3.18800712,-0.674613301,3,0.031,9.025248076,9.025248076,20
502,-9.117967203,13.87196471,3,0.024,9.036675253,9.036675253,20
503,1.337818026,5.54553194,3,0.014,9.042576838,9.042576838,20
504,-10.32379889,-5.80538146,3,0.023,9.062260274,9.062260274,20
505,-1.349979675,0.16208372,3,0.017,9.080059397,9.080059397,20
506,-15.68804543,9.346817516,3,0.099,9.101635019,9.101635019,20
507,-12.10804237,8.293892249,3,0.029,9.169967337,9.169967337,20
508,-9.076755589,17.78132314,3,0.04,9.247530623,9.247530623,20
509,-2.93966451,1.059350567,3,0.015,9.411424435,9.411424435,20
510,-2.925454125,-17.66058496,3,0.019,9.473042297,9.473042297,20
511,-6.909977075,7.488800548,3,0.039,9.493839008,9.493839008,20
512,-12.20107311,-4.48950335,3,0.02,9.530967649,9.530967649,20
513,-9.329988633,10.04465554,3,0.037,9.539625702,9.539625702,20
514,-1.380154638,-2.81652335,3,0.022,9.561774128,9.561774128,20
515,-7.920691072,10.79836604,3,0.036,9.714556146,9.714556146,20
516,1.026433083,4.045897812,3,0.027,9.748595567,9.748595567,20
517,-3.200561399,4.357377813,3,0.022,9.825376083,9.825376083,20
518,0.79342821,0.765527825,3,0.033,9.840110573,9.840110573,20
519,-1.625633176,1.655084042,3,0.023,9.919767986,9.919767986,20
520,-1.757104347,-20.7702091,3,0.033,9.928607417,9.928607417,20
521,-11.26003992,13.62494965,3,0.025,9.972533847,9.972533847,20
522,-8.496417821,11.32621696,3,0.025,10.04917063,10.04917063,20
523,-10.24988182,13.96887074,3,0.017,10.11654304,10.11654304,20
524,-1.849257492,-1.88474831,3,0.05,10.1225671,10.1225671,20
525,2.695481844,0.798301022,3,0.027,10.15627222,10.15627222,20
526,-8.947413648,-5.618872754,3,0.023,10.17285447,10.17285447,20
527,0.179316678,-8.00359173,3,0.025,10.19660862,10.19660862,20
528,3.205032265,5.595215128,3,0.025,10.22008845,10.22008845,20
529,-2.43682837,-0.925191736,3,0.024,10.26294218,10.26294218,20
530,-19.90235634,11.7070523,3,0.024,10.31604323,10.31604323,20
531,-3.061079148,2.187826761,3,0.023,10.37087074,10.37087074,20
532,3.46123386,5.982116359,3,0.032,10.41977733,10.41977733,20
533,-8.290847041,15.54305592,3,0.048,10.44376359,10.44376359,20
534,-10.23260654,6.971340666,3,0.031,10.44708016,10.44708016,20
535,3.176438175,4.087731764,3,0.024,10.48958616,10.48958616,20
536,-13.80174187,15.20862984,3,0.043,10.5359429,10.5359429,20
537,-6.413984026,7.491707587,3,0.03,10.56427218,10.56427218,20
538,-20.58039444,10.7274136,3,0.033,10.56614651,10.56614651,20
539,-2.806476526,-1.443394713,3,0.085,10.59303982,10.59303982,20
540,-2.92886173,0.307459065,3,0.033,10.69268038,10.69268038,20
541,-3.375734748,2.804224607,3,0.012,10.84010875,10.84010875,20
542,-2.950839355,3.342792032,3,0.019,10.88504852,10.88504852,20
543,1.907089328,0.533480751,3,0.031,10.89215055,10.89215055,20
544,-2.262477984,14.59807,6,0.064,11.02715993,11.02715993,20
545,-4.916627769,1.828170818,3,0.013,11.0507779,11.0507779,20
546,-1.233904111,-5.44182822,3,0.024,11.10019697,11.10019697,20
547,-9.636771015,17.82362071,3,0.041,11.22094496,11.22094496,20
548,-20.20789053,14.17780296,3,0.023,11.22242808,11.22242808,20
549,-6.695940918,11.47075291,3,0.048,11.25105845,11.25105845,20
550,-11.83364889,16.65552648,3,0.053,11.32874396,11.32874396,20
551,-2.330038101,13.44954003,3,0.015,11.37947655,11.37947655,20
552,-7.687371548,7.447270177,3,0.023,11.38512874,11.38512874,20
553,-6.40602231,9.857799126,3,0.033,11.3886704,11.3886704,20
554,-11.07571935,13.30559731,3,0.03,11.42008606,11.42008606,20
555,-17.4176249,13.53206949,3,0.034,11.42112942,11.42112942,20
556,-2.900208987,-15.88206128,3,0.033,11.44854357,11.44854357,20
557,0.177472691,-1.639402472,3,0.04,11.51842132,11.51842132,20
558,-4.071047682,-3.504038967,3,0.025,11.54456756,11.54456756,20
559,-20.43897191,7.665663335,3,0.031,11.56705327,11.56705327,20
560,-11.84168769,9.373608419,3,0.038,11.68305069,11.68305069,20
561,-0.643335359,2.762545192,3,0.024,11.70455245,11.70455245,20
562,-3.306237834,-4.831508916,3,0.089,11.84275728,11.84275728,20
563,-11.99110811,12.56429391,3,0.042,11.8483382,11.8483382,20
564,-2.796732424,0.784568405,3,0.025,11.87113738,11.87113738,20
565,2.502638868,1.655614193,3,0.042,11.87501881,11.87501881,20
566,-1.060881407,-2.760194757,3,0.017,11.95317871,11.95317871,20
567,2.077490744,3.237479007,3,0.034,11.96545795,11.96545795,20
