in,x,y,q,tc,tr,te,tl
22,-15.496,8.827,3.0,0.051000000000000004,8.0,8.0,20.0
23,-2.798,0.816,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.411,1.002,3.0,0.051000000000000004,8.0,8.0,20.0
25,-9.748,12.897,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.461,4.694,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.403,-2.62,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.716,0.221,3.0,0.051000000000000004,8.0,8.0,20.0
29,-14.764,12.515,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.093,2.827,3.0,0.051000000000000004,8.0,8.0,20.0
31,-4.367,-5.526,3.0,0.051000000000000004,8.0,8.0,20.0
32,-18.465,9.437,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.201,14.555,3.0,0.051000000000000004,8.0,8.0,20.0
34,2.864,-1.33,3.0,0.051000000000000004,8.0,8.0,20.0
35,-0.978,0.945,3.0,0.051000000000000004,8.0,8.0,20.0
36,-1.884,-0.244,3.0,0.051000000000000004,8.0,8.0,20.0
37,-20.065,10.23,3.0,0.051000000000000004,8.0,8.0,20.0
38,-10.518,13.932,3.0,0.051000000000000004,8.0,8.0,20.0
39,2.506,-0.416,3.0,0.051000000000000004,8.0,8.0,20.0
40,-7.803,10.787,3.0,0.051000000000000004,8.0,8.0,20.0
41,-11.451,17.929,3.0,0.051000000000000004,8.0,8.0,20.0
42,-10.929,8.388,3.0,0.051000000000000004,8.0,8.0,20.0
43,-10.842,10.484,3.0,0.051000000000000004,8.0,8.0,20.0
44,-2.749,-14.718,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.257,-4.118,3.0,0.051000000000000004,8.0,8.0,20.0
46,-1.015,-4.414,3.0,0.051000000000000004,8.0,8.0,20.0
47,2.435,2.95,3.0,0.051000000000000004,8.0,8.0,20.0
48,-17.036,12.14,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.807,-4.406,3.0,0.051000000000000004,8.0,8.0,20.0
50,-7.768,16.954,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.446,0.375,3.0,0.051000000000000004,8.0,8.0,20.0
52,-11.483,12.058,3.0,0.051000000000000004,8.0,8.0,20.0
53,-1.999,-2.409,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.732,6.691,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.434,-3.015,3.0,0.051000000000000004,8.0,8.0,20.0
56,-0.425,-17.592,3.0,0.051000000000000004,8.0,8.0,20.0
57,-2.365,-4.598,3.0,0.051000000000000004,8.0,8.0,20.0
58,-17.612,9.167,3.0,0.051000000000000004,8.0,8.0,20.0
59,3.218,5.567,3.0,0.051000000000000004,8.0,8.0,20.0
60,-9.459,13.933,3.0,0.051000000000000004,8.0,8.0,20.0
61,-3.832,-0.843,3.0,0.051000000000000004,8.0,8.0,20.0
62,-17.697,10.958,3.0,0.051000000000000004,8.0,8.0,20.0
63,-12.966,10.11,3.0,0.051000000000000004,8.0,8.0,20.0
64,-4.191,-4.227,3.0,0.051000000000000004,8.0,8.0,20.0
65,-14.476,11.112,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.025,2.381,3.0,0.051000000000000004,8.0,8.0,20.0
67,0.682,-3.674,3.0,0.051000000000000004,8.0,8.0,20.0
68,-17.238,7.97,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.312,1.262,3.0,0.051000000000000004,8.0,8.0,20.0
70,-3.437,-1.727,3.0,0.051000000000000004,8.0,8.0,20.0
71,-2.348,13.651,3.0,0.051000000000000004,8.0,8.0,20.0
