in,x,y,q,tc,tr,te,tl
511,-1.528,1.639,3.0,0.051000000000000004,8.008213038890048,8.008213038890048,20.0
512,2.814,-2.187,3.0,0.051000000000000004,8.110914249341437,8.110914249341437,20.0
513,-11.994,2.709,3.0,0.051000000000000004,8.199741847957148,8.199741847957148,20.0
514,-9.33,7.61,3.0,0.051000000000000004,8.232200561179763,8.232200561179763,20.0
515,-9.443,-0.685,3.0,0.051000000000000004,8.248290821643357,8.248290821643357,20.0
516,0.096,-7.519,3.0,0.051000000000000004,8.285678841657042,8.285678841657042,20.0
517,-4.897,14.015,3.0,0.051000000000000004,8.364907048836907,8.364907048836907,20.0
518,-2.914,-0.817,3.0,0.051000000000000004,8.39923269780407,8.39923269780407,20.0
519,-1.19,-17.908,3.0,0.051000000000000004,8.409203106061824,8.409203106061824,20.0
520,0.254,-18.019,3.0,0.051000000000000004,8.418303188029192,8.418303188029192,20.0
521,-11.207,18.139,3.0,0.051000000000000004,8.439328378502328,8.439328378502328,20.0
522,-17.907,-0.472,3.0,0.051000000000000004,8.473925631582102,8.473925631582102,20.0
523,-0.776,1.568,3.0,0.051000000000000004,8.4851060495753,8.4851060495753,20.0
524,-11.077,11.201,3.0,0.051000000000000004,8.646503185826964,8.646503185826964,20.0
525,-15.622,13.038,3.0,0.051000000000000004,8.647406103678616,8.647406103678616,20.0
526,-11.849,12.548,3.0,0.051000000000000004,8.683156169516227,8.683156169516227,20.0
527,-1.354,-4.17,3.0,0.051000000000000004,8.69175800767778,8.69175800767778,20.0
528,-6.463,11.12,3.0,0.051000000000000004,8.785604375688601,8.785604375688601,20.0
529,-1.824,0.306,3.0,0.051000000000000004,8.809585312360205,8.809585312360205,20.0
530,1.203,3.817,3.0,0.051000000000000004,8.894826048303903,8.894826048303903,20.0
531,-19.207,12.827,3.0,0.051000000000000004,8.937723564405353,8.937723564405353,20.0
532,0.991,-6.781,3.0,0.051000000000000004,8.96255572053882,8.96255572053882,20.0
533,-4.678,-4.725,3.0,0.051000000000000004,9.035182932570466,9.035182932570466,20.0
