0.0,5.7,6.98,6.61,4.35,20.55,2.96,3.92,21.85,4.29,19.95,22.18,6.07,5.0,7.32,12.61,4.8,22.04,25.67,6.88,23.44,25.76,4.27,7.25,5.64,21.08,8.63,2.53,21.93,23.39,31.99,14.97,21.68,2.49,27.23,26.79,8.06,19.25,2.09,26.96,25.31,24.07,4.4,27.01,5.66,3.15,9.85,22.68,21.96,4.37,24.1,24.26,16.84,22.17,28.56,29.04,33.62,8.04,17.4,18.44,28.73,4.87,23.98,33.67,6.29,29.07,29.02,29.47,30.22,29.1,28.88,19.19,2.91,25.08,16.13,33.51,20.06,7.4,18.66,9.38,25.14,30.46,7.61,26.12,24.82,17.12,6.29,18.79,21.91,1.42,3.32,30.42,27.78,6.64,5.24,11.0,30.62,20.16,33.58,20.66,27.12,19.27,7.36,5.63,20.39,24.13,8.34,7.67,22.2,27.69,22.03,22.91,3.6,4.86,7.06,6.05,24.54,23.36,8.9,16.92,23.04,32.37,21.15,25.89,3.08,4.05,9.55,32.01,32.36,18.24,22.93,27.21,4.65,5.3,20.14,28.15,8.86,19.56,31.05,12.86,5.2,15.67,7.78,7.09,12.9,27.6,8.93,24.92,8.23,21.79,23.94,14.7,6.39,8.73,23.35,9.15,19.33,26.45,25.26,7.76,7.5,30.06,19.09,4.29,3.21,23.11,5.48,27.06,9.68,20.67,31.72,7.06,10.8,26.13,8.76,29.04,8.58,5.99,25.67,4.42,19.38,30.45,4.49,20.5,18.96,20.38,7.96,11.54,2.87,29.43,9.89,4.2,9.37,25.68,9.59,12.41,25.71,15.21,24.45,4.74,19.52,30.15,16.37,18.3,24.13,4.92,22.83,5.38,2.52,10.86,7.03,31.64,8.92,24.11,5.98,2.65,19.48,6.44,17.38,4.18,2.84,29.17,28.09,2.74,2.29,21.15,8.95,24.94,4.12,11.95,21.94,21.71,17.86,32.03,17.49,4.05,2.5,18.03,2.73,7.94,21.83,30.0,10.98,8.74,4.33,30.53,30.57,22.53,15.93,28.36,21.44,29.7,6.6,24.66,5.35,32.03,9.79,3.02,6.05,18.24,15.47,32.63,11.84,20.34,5.65,20.72,7.76,32.26,5.35,22.47,15.51,21.78,29.47,18.81,16.12,23.63,27.49,6.53,10.16,2.96,7.01,21.49,23.22,21.3,19.82,11.91,22.63,7.25,25.58,21.68,20.18,33.87,7.12,6.59,19.74,3.44,18.35,20.11,22.84,3.82,9.25,15.55,4.85,5.12,7.5,27.18,8.39,27.53,6.73,9.96,2.81,2.43,27.12,24.91,27.54,21.23
6.62,0.0,6.6,0.61,6.9,20.17,1.9,1.8,17.06,3.69,13.35,15.57,7.39,7.65,5.85,9.72,3.75,22.39,19.06,3.43,16.82,19.15,8.08,4.04,6.05,21.43,6.97,8.88,17.14,19.31,25.38,8.97,16.89,7.35,22.44,20.18,5.55,16.36,3.49,22.17,18.7,17.46,6.92,20.4,12.53,5.48,6.15,16.07,22.3,6.44,17.48,19.48,15.21,22.52,23.77,24.25,27.0,11.68,14.5,11.83,23.94,1.9,17.37,27.06,2.45,24.28,22.41,23.36,25.43,22.49,24.1,16.3,5.78,18.47,13.24,26.89,13.45,3.7,19.0,3.47,18.52,23.28,5.64,19.51,18.2,15.49,6.7,15.9,22.25,5.28,2.13,23.81,21.17,1.61,0.57,11.41,25.83,14.87,26.97,20.28,22.33,16.38,7.77,2.12,13.48,24.48,10.58,12.34,22.55,21.07,22.37,18.12,1.63,6.87,1.99,2.59,17.92,18.58,5.2,10.31,18.26,25.76,21.49,19.28,2.91,7.25,9.96,27.22,25.75,11.63,23.27,22.42,5.5,4.69,19.76,21.54,9.27,12.95,24.44,13.2,0.7,9.4,8.19,9.74,10.01,22.81,6.04,20.13,5.34,17.01,23.56,11.81,1.86,10.19,18.56,3.75,11.61,21.66,20.48,8.17,7.92,23.45,13.7,5.27,5.2,18.32,1.65,20.45,9.3,15.88,25.11,9.81,11.21,19.52,15.32,22.42,8.99,6.41,21.97,7.62,19.72,23.84,7.03,14.83,12.35,20.72,8.37,8.64,2.04,22.82,7.0,4.54,8.99,20.9,10.0,12.83,26.05,12.32,17.84,4.95,15.12,23.54,13.47,11.69,19.34,2.28,18.05,2.02,2.25,11.27,7.44,25.03,7.49,17.5,3.01,3.76,19.1,6.85,14.49,11.12,4.84,22.56,23.3,6.12,2.65,15.54,7.64,20.15,1.7,12.28,17.15,15.1,11.25,27.24,10.88,2.05,8.99,11.42,9.83,11.23,17.04,23.39,3.24,9.15,8.14,23.92,23.96,17.74,14.3,23.57,15.39,23.09,2.54,18.04,3.84,25.42,8.36,8.04,2.59,15.35,12.58,26.02,12.25,20.68,2.3,17.82,6.28,27.47,12.17,17.68,12.62,18.88,22.86,15.92,13.23,18.84,22.7,9.18,10.57,8.68,3.66,21.83,18.43,21.64,13.21,4.3,16.02,3.9,18.97,16.61,14.89,29.08,7.53,7.0,16.85,7.6,16.72,13.5,22.47,2.4,9.66,12.65,2.28,2.22,4.21,20.56,8.8,20.91,1.61,10.38,5.43,2.46,22.34,25.26,20.92,16.44
7.64,6.64,0.0,7.1,4.44,14.55,4.91,5.83,17.0,4.15,15.11,17.33,12.81,5.11,15.26,19.94,12.83,29.99,20.82,14.21,18.59,20.91,11.06,14.58,13.58,29.02,16.58,7.33,17.08,18.55,27.14,10.12,16.83,7.79,22.38,21.94,16.0,26.58,4.29,22.11,20.46,19.22,11.18,22.16,9.32,10.02,17.18,17.83,29.9,11.1,19.25,20.92,12.0,30.12,23.71,24.19,28.77,14.83,24.73,13.59,23.88,6.2,19.13,28.82,13.62,24.22,24.18,24.62,25.37,24.25,24.04,26.52,9.69,20.23,23.46,28.66,15.21,14.73,26.6,9.95,20.29,25.61,15.55,21.27,19.97,12.27,14.23,18.02,29.85,5.34,5.89,25.57,22.93,8.1,6.43,18.94,25.77,15.31,28.73,14.65,22.27,26.6,15.3,12.96,15.54,32.08,4.67,13.98,30.14,22.84,29.97,18.06,5.74,11.6,8.48,7.23,19.69,18.52,16.23,12.07,18.2,27.53,29.09,21.04,3.82,10.83,17.49,27.16,27.51,13.39,28.4,22.75,13.03,2.75,14.13,23.3,16.8,14.71,26.2,20.8,6.44,10.82,15.72,7.19,20.23,22.75,16.26,20.07,15.56,16.94,17.93,22.03,8.34,4.25,18.5,16.48,14.49,21.6,20.42,15.7,15.45,25.21,14.24,12.8,10.41,18.26,6.66,22.21,3.36,15.82,26.87,13.84,18.74,21.29,11.44,24.19,16.52,13.94,20.82,11.21,27.32,25.6,2.55,15.65,14.11,28.32,15.9,18.87,5.7,24.58,8.82,11.77,3.05,20.84,17.53,15.46,33.65,22.54,19.6,2.44,14.67,25.3,24.83,13.46,19.28,5.17,17.98,12.71,5.11,18.8,14.97,26.79,16.86,19.27,4.32,10.21,13.47,14.38,24.71,5.89,10.02,24.32,23.63,9.52,5.04,16.3,16.89,20.25,5.4,19.81,17.09,16.86,13.01,27.18,12.64,5.29,7.31,13.18,6.69,14.72,16.98,25.15,9.72,16.68,11.11,25.68,25.73,17.68,11.08,23.51,16.59,24.85,13.93,19.81,13.38,27.18,17.74,8.27,7.23,25.58,22.8,27.78,15.09,28.28,12.98,27.51,15.7,27.41,6.55,17.62,22.84,29.11,24.63,26.15,23.38,18.78,22.64,4.1,18.1,4.47,14.34,29.43,18.37,29.24,14.97,10.78,17.78,14.58,20.73,16.84,15.33,29.02,15.06,14.53,27.08,8.92,13.5,15.26,16.84,4.95,17.19,22.88,12.18,12.45,14.83,22.33,14.1,22.68,8.09,17.91,9.68,5.64,22.67,32.86,22.69,16.38
6.58,0.61,7.06,0.0,7.36,20.63,2.11,2.0,17.68,4.11,13.96,16.19,8.06,8.11,5.8,8.73,3.7,23.12,19.67,3.31,17.44,19.77,8.04,3.45,6.71,22.16,6.38,8.84,17.75,19.92,25.99,9.58,17.51,7.3,23.05,20.79,4.97,15.37,3.94,22.78,19.31,20.05,6.88,21.01,12.48,5.43,5.91,16.68,23.04,6.39,18.1,20.09,15.83,23.25,24.39,24.87,27.62,12.34,13.51,12.45,24.56,2.51,19.42,27.67,1.82,24.89,23.03,23.97,26.04,23.1,24.71,15.31,5.74,19.08,12.25,27.51,14.07,3.58,19.73,3.35,19.14,23.9,5.59,20.12,18.82,16.1,7.36,14.9,22.98,5.73,2.48,24.43,21.78,1.03,0.78,12.08,26.44,15.49,27.58,20.74,22.94,15.38,8.43,2.08,14.09,25.21,11.04,11.43,23.28,21.69,23.11,18.73,1.83,7.53,1.87,2.46,18.54,19.19,5.08,10.92,18.87,26.38,22.23,19.89,3.37,7.21,10.63,27.83,26.36,12.25,24.0,23.03,6.16,5.12,20.22,22.16,9.93,13.57,25.05,13.93,1.32,10.02,8.85,10.19,9.02,23.42,5.04,20.74,4.35,17.62,24.02,10.82,1.27,10.65,19.18,3.63,12.23,22.28,21.09,8.83,8.58,24.07,14.31,5.94,5.16,18.94,1.86,21.06,9.76,16.49,25.73,10.47,11.88,20.14,15.27,23.04,9.66,7.07,22.59,7.58,20.45,24.45,7.49,15.45,12.97,21.46,9.04,7.65,2.25,23.43,7.62,4.75,9.45,21.51,10.67,13.49,26.79,11.33,18.45,5.4,15.73,24.15,12.48,12.31,19.96,2.9,18.66,1.98,2.7,11.94,8.1,25.64,7.45,18.12,3.62,4.92,19.56,7.52,13.5,11.07,4.79,23.17,23.91,6.07,3.1,16.15,7.06,20.77,2.15,12.95,17.77,15.72,11.87,27.86,11.49,2.66,8.95,12.03,9.78,11.9,17.66,24.0,3.12,9.82,8.09,24.54,24.58,18.35,14.91,24.19,16.01,23.7,2.42,18.66,3.8,26.03,7.78,8.0,2.46,14.36,11.59,26.64,12.91,21.42,2.25,16.83,6.24,28.09,12.13,18.29,11.63,17.89,23.48,14.93,12.24,19.45,23.31,9.64,11.24,9.85,3.61,22.56,19.05,22.38,13.83,4.18,16.64,3.85,19.58,17.23,15.51,29.7,8.19,7.67,15.86,7.56,17.33,14.12,22.92,2.85,10.33,11.66,2.23,2.18,3.7,21.18,9.47,21.53,1.05,11.04,5.39,2.67,22.95,25.99,21.54,17.06
4.95,6.93,4.47,7.39,0.0,16.44,5.2,5.66,19.34,5.56,17.44,19.67,10.12,0.94,12.57,17.25,10.14,27.3,23.16,11.52,20.92,23.25,8.37,11.89,10.89,26.34,13.89,4.64,19.42,20.88,29.48,12.46,19.17,5.11,24.72,24.28,13.31,23.89,3.73,24.44,22.8,21.56,8.49,24.5,5.17,7.33,14.5,20.17,27.21,8.41,21.59,21.75,14.33,27.43,26.05,26.53,31.11,12.14,22.04,15.93,26.22,6.33,21.47,31.16,10.93,26.56,26.51,26.96,27.71,26.59,26.37,23.83,7.0,22.57,20.78,31.0,17.55,12.04,23.91,14.03,22.63,27.95,12.86,23.61,22.31,14.61,11.54,20.36,27.16,2.61,5.29,27.91,25.27,11.28,6.73,16.25,28.11,17.65,31.07,16.55,24.6,23.91,12.61,10.27,17.88,29.39,4.05,11.29,27.45,25.17,27.28,20.4,5.57,8.91,11.71,7.51,22.03,20.85,13.54,14.41,20.53,29.86,26.4,23.38,4.55,8.14,14.8,29.5,29.85,15.73,25.72,24.7,10.34,5.63,16.03,25.64,14.11,17.05,28.54,18.11,6.67,13.16,13.03,3.14,17.54,25.09,13.57,22.4,12.88,19.28,19.83,19.35,11.03,4.26,20.84,13.79,16.82,23.94,22.75,13.01,12.76,27.55,16.58,10.12,7.72,20.6,6.95,24.55,4.43,18.16,29.21,11.16,16.06,23.62,6.55,26.52,13.83,11.25,23.16,8.52,24.63,27.94,1.31,17.99,16.45,25.63,13.21,16.18,5.09,26.92,11.36,9.09,4.51,23.17,14.84,12.78,30.96,19.85,21.94,3.52,17.01,27.64,21.01,15.79,21.62,6.39,20.32,10.02,5.11,16.11,12.28,29.13,14.17,21.6,7.12,7.52,15.37,11.69,22.02,2.64,7.33,26.66,25.58,6.84,4.38,18.64,14.2,22.43,5.59,17.12,19.43,19.2,15.35,29.52,14.98,5.52,4.62,15.52,4.0,12.03,19.32,27.49,9.94,14.0,8.43,28.02,28.06,20.02,13.42,25.85,18.93,27.19,11.24,22.14,10.69,29.52,15.05,5.58,7.52,22.89,20.11,30.12,12.4,25.59,10.3,25.36,13.01,29.75,4.3,19.95,20.15,26.42,26.96,23.46,20.77,21.12,24.98,2.24,15.41,1.53,11.65,26.74,20.71,26.55,17.31,16.55,20.12,11.89,23.07,19.17,17.67,31.36,12.37,11.84,24.39,6.23,15.84,17.6,18.73,5.29,14.5,20.19,9.49,9.76,12.14,24.66,11.41,25.02,11.37,15.22,6.99,4.61,24.61,30.17,25.03,18.72
21.09,20.09,14.57,20.55,17.89,0.0,18.36,19.28,12.0,17.6,10.93,11.64,26.26,18.56,28.71,30.48,26.27,43.43,24.21,27.66,16.49,17.03,24.51,28.03,27.03,42.47,30.03,20.78,7.86,14.37,23.75,14.17,10.58,21.24,14.79,17.25,29.45,35.6,17.74,14.52,14.74,21.37,24.63,20.36,22.77,23.47,30.63,19.21,43.35,24.55,22.63,7.97,8.81,43.56,16.12,16.6,28.67,28.27,33.75,10.9,16.29,19.65,19.14,27.08,27.07,16.63,17.56,17.03,17.78,17.38,16.45,35.54,23.14,23.62,32.48,30.03,11.46,28.18,40.05,23.4,15.55,18.02,29.0,18.89,18.15,8.99,27.68,24.14,43.3,18.79,19.34,28.96,14.35,21.55,19.88,32.39,18.18,8.58,28.05,0.53,14.63,35.62,28.75,26.41,9.35,45.52,16.32,27.42,43.59,22.43,43.42,14.06,19.19,25.05,21.92,20.68,17.95,10.87,29.68,14.93,13.41,26.76,42.54,14.48,17.27,24.28,30.94,19.57,23.51,12.17,41.85,9.8,26.48,16.42,0.66,18.8,30.25,11.89,24.79,34.25,19.89,13.61,29.17,16.74,29.49,15.16,29.71,12.48,29.01,11.19,2.5,31.05,21.79,15.19,13.4,29.93,10.65,14.01,11.09,29.15,28.9,23.81,9.91,26.25,23.86,12.24,20.11,20.25,14.3,11.94,24.14,27.29,32.19,13.59,17.47,20.84,29.97,27.38,13.23,24.66,40.77,21.12,15.99,8.54,12.29,41.77,29.35,33.38,19.15,21.85,19.58,25.22,13.99,10.54,30.98,28.91,47.1,32.0,22.99,15.89,8.04,28.69,28.08,14.24,11.84,19.45,12.98,26.16,18.56,32.25,28.42,30.18,30.31,21.45,18.02,23.66,1.28,27.83,33.73,19.34,23.47,23.95,10.68,22.97,18.49,9.24,30.34,7.29,18.85,33.26,10.32,18.17,11.37,19.59,22.11,18.73,20.75,13.89,20.14,28.17,10.43,18.98,23.17,30.13,24.56,21.55,29.11,7.59,9.41,14.42,9.86,22.01,27.38,19.75,26.83,30.57,31.19,21.72,20.68,34.6,31.82,24.87,28.54,41.73,26.43,30.76,29.15,19.82,17.9,12.61,31.86,37.7,24.35,34.74,26.63,9.98,15.05,15.24,31.55,17.92,27.79,42.88,7.88,42.69,10.8,24.23,16.37,28.03,24.12,13.48,9.13,21.43,28.51,27.98,35.67,22.37,7.92,11.49,1.87,18.4,30.64,32.34,25.63,25.9,28.28,25.71,27.55,26.07,21.54,31.36,23.13,19.09,9.71,46.3,18.08,10.97
2.95,1.9,4.87,2.11,5.17,18.44,0.0,0.92,19.7,2.8,17.81,20.03,6.24,5.91,6.58,10.32,3.64,21.3,23.53,4.58,21.29,23.62,6.45,4.96,4.9,20.34,7.89,7.26,19.78,21.25,29.84,12.83,19.53,5.72,25.08,24.64,7.31,16.96,1.75,24.81,23.17,21.92,6.13,24.86,8.58,3.85,7.56,20.53,21.22,4.81,21.95,24.82,14.7,21.43,26.41,26.89,31.47,10.52,15.11,16.29,26.59,3.68,21.83,31.52,3.88,26.92,26.88,27.32,28.07,26.96,26.74,16.9,4.16,22.93,13.84,31.36,17.91,5.11,17.91,5.21,22.99,28.31,6.87,23.97,22.67,14.97,5.55,16.5,21.16,3.54,0.98,28.28,25.63,3.12,1.45,10.26,28.47,18.01,31.44,18.54,24.97,16.98,6.62,3.34,18.24,23.39,8.85,11.19,21.46,25.54,21.29,20.76,0.83,5.71,3.74,4.37,22.39,21.22,6.6,14.77,20.9,30.23,20.41,23.75,1.55,5.62,8.81,29.86,30.21,16.09,22.19,26.65,4.35,3.81,18.02,26.01,8.12,17.41,28.9,12.12,2.08,13.52,7.03,8.0,10.61,25.45,6.64,22.77,5.94,19.65,21.82,12.41,3.37,8.45,21.21,5.49,17.19,24.31,23.12,7.01,6.76,27.92,16.95,4.12,3.58,20.96,3.43,24.92,7.57,18.52,29.58,8.65,10.06,23.99,11.57,26.89,7.84,5.25,23.52,6.61,18.63,28.3,5.3,18.35,16.81,19.64,7.22,9.24,0.79,27.28,8.37,3.71,7.25,23.54,8.85,11.67,24.97,12.92,22.3,3.21,17.37,28.0,14.07,16.16,21.99,3.43,20.69,3.09,0.51,10.12,6.28,29.49,8.18,21.97,4.79,2.68,17.36,5.7,15.09,6.4,3.21,27.02,27.53,4.49,0.91,19.01,8.21,24.14,0.8,11.13,19.79,19.57,15.71,29.88,15.34,2.08,7.36,15.88,6.48,10.08,19.68,27.85,4.98,8.0,6.51,28.39,28.43,20.38,13.78,26.21,19.29,27.55,4.29,22.51,4.19,29.88,9.05,6.42,4.37,15.95,13.18,30.49,11.09,19.6,3.36,18.42,7.02,30.12,8.27,20.32,13.22,19.48,27.33,16.52,13.83,21.48,25.34,7.44,9.42,6.94,4.72,20.74,21.07,20.56,17.67,6.04,20.48,4.96,23.43,19.54,18.03,31.73,6.37,5.85,17.45,5.98,16.2,17.96,20.73,1.5,8.51,13.25,2.87,2.83,5.21,25.03,7.65,25.38,3.12,9.22,3.8,0.8,26.56,24.17,25.39,19.08
3.94,1.8,5.79,2.0,5.6,19.36,0.92,0.0,18.73,3.82,15.02,17.24,5.55,6.34,5.89,9.52,2.7,20.61,24.52,3.79,22.25,24.67,6.23,4.16,4.2,19.65,7.2,7.03,18.81,24.74,30.84,10.64,18.57,5.5,24.11,25.69,5.68,16.16,2.62,23.84,24.13,20.85,4.47,25.86,10.68,3.03,6.76,21.5,20.53,3.98,22.95,25.74,15.62,20.74,25.44,25.93,32.47,9.83,14.31,13.51,25.62,3.57,20.22,32.52,2.55,28.97,27.84,28.79,29.65,27.92,28.7,16.1,3.36,23.93,13.04,32.36,15.13,4.31,17.22,3.88,23.96,28.71,6.18,25.3,23.92,15.89,4.85,15.7,20.47,4.23,0.53,29.27,26.6,1.8,1.34,9.57,29.5,16.54,32.43,19.46,24.0,16.18,5.92,2.54,15.15,22.7,9.68,10.5,20.77,26.53,20.6,19.79,0.34,5.02,2.4,4.26,23.4,20.25,5.81,11.98,19.93,31.22,19.72,24.71,2.47,5.4,8.11,28.89,31.21,13.31,21.5,27.57,3.65,4.83,18.94,27.06,7.42,14.63,29.9,11.43,1.98,11.08,6.34,8.43,9.81,28.98,5.84,27.8,5.14,18.68,22.74,11.61,2.04,9.37,26.24,4.16,13.29,27.58,22.15,6.32,6.07,28.91,15.37,3.43,2.77,20.0,3.33,25.91,8.49,17.55,30.57,7.96,9.37,24.95,13.47,27.88,7.15,4.56,27.4,5.77,17.95,29.3,5.73,16.51,14.03,18.95,6.53,8.45,0.87,28.28,8.67,2.77,8.17,22.57,8.16,10.98,24.28,12.12,23.3,4.13,18.29,29.0,13.28,13.37,21.02,3.96,19.72,2.29,1.52,9.43,5.59,30.49,7.48,22.96,4.68,1.98,18.28,5.01,14.29,9.27,2.4,28.02,28.45,4.27,1.83,17.21,7.52,25.06,1.86,10.52,18.82,23.12,12.93,28.92,12.55,2.92,7.14,13.09,7.98,9.39,18.72,28.82,4.88,7.31,6.29,29.38,29.42,19.41,14.7,25.25,17.07,28.55,2.95,23.5,3.25,30.88,8.36,6.19,4.27,15.16,12.38,31.48,10.4,18.91,2.56,17.63,6.32,29.15,10.32,19.35,12.42,18.69,28.32,15.73,13.04,20.51,24.37,7.87,8.73,8.04,3.92,20.05,20.11,19.87,14.89,5.94,24.29,4.16,24.43,18.29,16.57,30.76,5.68,5.16,16.66,5.75,17.12,15.18,21.65,2.56,7.82,12.46,1.93,2.03,4.41,26.02,6.96,26.38,2.3,8.53,3.01,1.48,27.48,23.48,26.44,18.11
22.73,17.31,17.58,17.92,19.53,13.1,20.0,18.98,0.0,18.21,5.86,4.89,27.89,20.19,30.34,19.32,27.91,39.88,13.05,24.39,5.33,5.97,26.14,25.93,28.66,40.06,31.66,22.41,2.99,2.49,15.37,9.1,1.48,22.88,6.41,6.09,27.44,24.44,19.38,6.14,3.25,10.21,26.27,8.8,24.4,25.1,26.13,8.05,40.94,26.19,11.48,4.07,6.22,41.15,7.75,8.23,20.29,29.91,22.6,5.83,7.92,15.65,7.98,18.7,19.76,5.76,6.61,6.12,6.45,6.44,5.5,24.38,24.78,12.46,21.32,20.88,6.39,23.48,37.63,18.62,4.4,7.31,30.63,7.09,6.98,5.81,29.31,12.99,40.88,20.42,20.98,17.8,4.3,18.92,17.76,34.03,7.1,2.51,19.67,12.85,7.99,24.46,30.38,25.17,4.68,43.11,19.98,29.06,41.18,9.65,41.01,1.36,18.81,26.68,19.3,15.56,6.79,2.36,24.25,9.86,1.55,18.38,40.13,2.84,18.91,25.92,32.57,11.19,15.13,7.11,41.91,8.08,28.11,17.3,13.27,7.18,31.88,6.82,11.37,35.88,16.97,8.55,30.8,22.28,18.33,5.72,22.66,3.98,23.36,0.96,13.27,19.89,19.17,19.7,1.81,22.53,7.21,4.33,6.13,30.78,30.53,11.03,6.21,27.89,25.49,1.91,16.78,8.52,17.29,1.24,15.77,28.93,33.83,2.43,24.02,8.67,31.6,29.02,3.65,26.29,36.03,9.28,19.56,1.97,7.22,39.36,30.99,22.22,20.79,9.78,14.51,26.86,17.11,6.56,32.61,30.55,44.69,20.84,11.83,17.29,4.85,17.53,16.92,9.17,2.82,15.96,1.29,19.33,20.2,33.89,30.05,19.02,31.94,10.29,14.84,25.29,13.96,29.47,22.57,20.98,25.1,11.89,8.96,24.61,20.13,2.12,31.98,4.74,17.86,32.83,1.74,5.88,6.31,11.22,8.85,16.62,22.39,8.82,21.78,29.81,1.63,7.42,17.61,31.77,26.2,10.24,17.95,3.3,7.05,9.23,3.11,9.94,19.85,8.59,28.46,19.41,27.71,23.36,16.31,23.44,20.66,16.49,30.17,39.32,19.61,19.6,30.78,11.45,21.64,0.92,20.7,26.54,11.57,23.58,15.47,2.93,6.67,21.72,33.19,19.55,20.97,40.46,3.02,40.28,5.73,16.98,3.5,21.21,12.96,2.1,4.46,13.06,30.14,29.62,24.51,24.0,4.2,4.74,12.18,19.61,32.28,21.18,19.59,19.53,25.23,14.55,29.18,14.91,18.92,32.99,24.77,20.73,8.0,43.89,6.92,1.71
4.58,3.61,3.82,4.1,5.87,17.4,2.8,3.81,17.75,0.0,15.86,18.08,9.04,6.54,9.38,12.76,5.78,24.1,21.57,7.02,19.34,21.67,12.49,7.39,7.7,23.14,10.7,8.76,17.83,19.3,27.89,10.88,17.58,9.23,23.13,22.69,8.91,19.4,2.56,22.86,21.21,19.97,8.93,22.91,10.75,7.01,10.0,18.58,24.02,7.97,20.0,20.17,12.75,24.23,24.46,24.94,29.52,13.32,17.54,14.34,24.63,2.55,19.88,29.57,5.94,24.97,24.93,25.37,26.12,25.0,24.79,19.33,11.12,20.98,16.28,29.41,15.96,7.54,20.72,6.96,21.04,26.36,9.67,22.02,20.72,13.02,8.35,18.78,23.96,4.44,3.78,26.33,23.68,5.1,3.44,13.06,26.52,16.06,29.48,17.5,23.02,19.41,9.42,5.62,16.29,26.19,7.81,13.99,24.26,23.59,24.09,18.81,2.99,8.52,5.48,3.65,20.44,19.27,9.04,12.82,18.95,28.28,23.21,21.79,1.26,12.26,11.61,27.91,28.26,14.14,24.99,23.11,7.15,1.51,16.98,24.06,10.92,15.46,26.95,14.92,2.79,11.57,9.84,8.63,13.04,23.5,9.07,20.82,8.38,17.7,20.78,14.85,5.35,7.41,19.26,7.24,15.24,22.35,21.17,9.82,9.56,25.97,15.0,6.92,7.25,19.01,3.08,22.96,6.53,16.57,27.63,11.46,12.86,22.04,12.04,24.94,10.64,8.05,21.57,12.64,21.44,26.35,5.91,16.4,14.86,22.44,10.02,11.68,3.59,25.33,7.5,6.56,6.21,21.59,11.65,14.48,27.77,15.35,20.35,2.25,15.42,26.05,16.51,14.21,20.04,2.35,18.74,5.52,3.0,12.92,9.09,27.54,10.98,20.02,2.69,5.77,16.32,8.5,17.53,7.33,6.88,25.07,23.99,10.96,3.4,17.05,11.01,20.85,2.19,13.93,17.84,17.62,13.76,27.93,13.39,1.64,8.74,13.93,8.12,12.88,17.73,25.9,6.07,10.8,12.55,26.44,26.48,18.43,11.83,24.26,17.34,25.6,6.03,20.56,6.33,27.93,11.86,9.7,3.65,18.39,15.62,28.54,13.9,22.4,5.8,20.86,9.82,28.16,7.98,18.37,15.66,21.92,25.38,18.96,16.27,19.53,23.39,8.07,12.22,5.9,7.16,23.54,19.12,23.36,15.72,7.14,18.53,7.39,21.48,17.59,16.08,29.77,9.18,8.65,19.89,10.35,14.25,16.01,19.69,1.9,11.31,15.69,4.99,5.27,7.64,23.08,10.45,23.43,5.1,12.02,6.74,3.53,23.03,26.97,23.44,17.13
