in,x,y,q,tc,tr,te,tl
2,-15.856,8.534,3.0,0.051000000000000004,8.0,8.0,20.0
3,-2.782,0.678,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.52,0.754,3.0,0.051000000000000004,8.0,8.0,20.0
5,0.474,4.966,3.0,0.051000000000000004,8.0,8.0,20.0
6,-0.373,-2.584,3.0,0.051000000000000004,8.0,8.0,20.0
7,-3.107,0.232,3.0,0.051000000000000004,8.0,8.0,20.0
8,-14.653,12.821,3.0,0.051000000000000004,8.0,8.0,20.0
9,2.309,3.243,3.0,0.051000000000000004,8.0,8.0,20.0
10,-18.913,9.283,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.429,14.739,3.0,0.051000000000000004,8.0,8.0,20.0
12,2.803,-1.382,3.0,0.051000000000000004,8.0,8.0,20.0
13,-1.215,0.804,3.0,0.051000000000000004,8.0,8.0,20.0
14,0.712,4.507,3.0,0.051000000000000004,8.0,8.0,20.0
15,-2.041,-0.079,3.0,0.051000000000000004,8.0,8.0,20.0
16,-19.646,10.148,3.0,0.051000000000000004,8.0,8.0,20.0
17,-10.643,13.679,3.0,0.051000000000000004,8.0,8.0,20.0
18,2.595,-0.402,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.104,3.242,3.0,0.051000000000000004,8.0,8.0,20.0
20,-8.145,10.687,3.0,0.051000000000000004,8.0,8.0,20.0
21,-12.483,18.148,3.0,0.051000000000000004,8.0,8.0,20.0
22,-10.851,8.253,3.0,0.051000000000000004,8.0,8.0,20.0
23,-10.918,10.076,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.863,-15.357,3.0,0.051000000000000004,8.0,8.0,20.0
25,-1.075,-4.388,3.0,0.051000000000000004,8.0,8.0,20.0
26,2.239,2.268,3.0,0.051000000000000004,8.0,8.0,20.0
27,-16.882,11.962,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.656,-4.156,3.0,0.051000000000000004,8.0,8.0,20.0
29,-8.15,17.01,3.0,0.051000000000000004,8.0,8.0,20.0
30,-8.435,-0.256,3.0,0.051000000000000004,8.0,8.0,20.0
31,-11.63,12.045,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.29,-2.425,3.0,0.051000000000000004,8.0,8.0,20.0
33,-8.621,6.855,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.426,-17.487,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.226,-4.778,3.0,0.051000000000000004,8.0,8.0,20.0
36,-17.613,8.85,3.0,0.051000000000000004,8.0,8.0,20.0
37,-9.308,13.624,3.0,0.051000000000000004,8.0,8.0,20.0
38,-3.817,-0.874,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.88,11.013,3.0,0.051000000000000004,8.0,8.0,20.0
40,-13.005,10.135,3.0,0.051000000000000004,8.0,8.0,20.0
41,-3.189,2.274,3.0,0.051000000000000004,8.0,8.0,20.0
42,0.609,-3.522,3.0,0.051000000000000004,8.0,8.0,20.0
43,-17.993,6.382,3.0,0.051000000000000004,8.0,8.0,20.0
44,-3.303,1.31,3.0,0.051000000000000004,8.0,8.0,20.0
45,-3.248,-1.877,3.0,0.051000000000000004,8.0,8.0,20.0
46,-2.123,-6.3,3.0,0.051000000000000004,8.0,8.0,20.0
47,-2.547,13.329,3.0,0.051000000000000004,8.0,8.0,20.0
48,-2.09,-2.633,3.0,0.051000000000000004,8.0,8.0,20.0
49,-0.044,-2.983,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.939,-17.772,3.0,0.051000000000000004,8.0,8.0,20.0
51,-12.192,8.576,3.0,0.051000000000000004,8.0,8.0,20.0
