in,x,y,q,tc,tr,te,tl
2,-0.921,-4.226,3.0,0.051000000000000004,8.0,8.0,20.0
3,0.608,-3.607,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.18,-2.375,3.0,0.051000000000000004,8.0,8.0,20.0
5,-9.135,15.71,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.981,13.553,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.553,13.964,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.823,13.404,3.0,0.051000000000000004,8.0,8.0,20.0
9,-15.871,13.445,3.0,0.051000000000000004,8.0,8.0,20.0
10,-17.742,12.451,3.0,0.051000000000000004,8.0,8.0,20.0
11,-9.941,-1.812,3.0,0.051000000000000004,8.0,8.0,20.0
12,-14.229,14.513,3.0,0.051000000000000004,8.0,8.0,20.0
13,-6.222,-1.032,3.0,0.051000000000000004,8.0,8.0,20.0
14,-16.475,9.697,3.0,0.051000000000000004,8.0,8.0,20.0
15,-12.731,15.564,3.0,0.051000000000000004,8.0,8.0,20.0
16,-7.371,10.361,3.0,0.051000000000000004,8.0,8.0,20.0
17,-2.484,1.66,3.0,0.051000000000000004,8.0,8.0,20.0
18,3.76,3.148,3.0,0.051000000000000004,8.0,8.0,20.0
19,-4.77,15.449,3.0,0.051000000000000004,8.0,8.0,20.0
20,-9.796,-3.08,3.0,0.051000000000000004,8.0,8.0,20.0
21,-3.163,-0.376,3.0,0.051000000000000004,8.0,8.0,20.0
22,3.375,6.02,3.0,0.051000000000000004,8.0,8.0,20.0
23,-11.921,13.213,3.0,0.051000000000000004,8.0,8.0,20.0
24,-5.337,-0.303,3.0,0.051000000000000004,8.0,8.0,20.0
25,-7.178,9.743,3.0,0.051000000000000004,8.0,8.0,20.0
26,3.374,0.259,3.0,0.051000000000000004,8.0,8.0,20.0
27,-11.576,17.52,3.0,0.051000000000000004,8.0,8.0,20.0
28,-1.317,-5.669,3.0,0.051000000000000004,8.0,8.0,20.0
29,-1.213,-5.269,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.007,10.378,3.0,0.051000000000000004,8.0,8.0,20.0
31,-7.426,10.654,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.412,-2.719,3.0,0.051000000000000004,8.0,8.0,20.0
33,-0.859,-2.062,3.0,0.051000000000000004,8.0,8.0,20.0
34,-10.037,0.561,3.0,0.051000000000000004,8.0,8.0,20.0
35,-11.213,10.395,3.0,0.051000000000000004,8.0,8.0,20.0
36,-20.438,11.729,3.0,0.051000000000000004,8.0,8.0,20.0
37,1.685,2.5,3.0,0.051000000000000004,8.0,8.0,20.0
38,-9.747,13.419,3.0,0.051000000000000004,8.0,8.0,20.0
