in,x,y,q,tc,tr,te,tl
22,-15.534,8.768,3.0,0.051000000000000004,8.0,8.0,20.0
23,-2.88,0.747,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.39,1.165,3.0,0.051000000000000004,8.0,8.0,20.0
25,-10.273,12.391,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.598,4.766,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.79,-2.495,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.686,0.238,3.0,0.051000000000000004,8.0,8.0,20.0
29,-15.056,13.499,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.126,3.426,3.0,0.051000000000000004,8.0,8.0,20.0
31,-4.334,-5.194,3.0,0.051000000000000004,8.0,8.0,20.0
32,-18.892,9.265,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.131,-5.043,3.0,0.051000000000000004,8.0,8.0,20.0
34,-2.453,14.738,3.0,0.051000000000000004,8.0,8.0,20.0
35,2.879,-1.329,3.0,0.051000000000000004,8.0,8.0,20.0
36,-1.29,0.616,3.0,0.051000000000000004,8.0,8.0,20.0
37,-1.83,-0.219,3.0,0.051000000000000004,8.0,8.0,20.0
38,-19.877,10.304,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.371,13.707,3.0,0.051000000000000004,8.0,8.0,20.0
40,2.759,-0.87,3.0,0.051000000000000004,8.0,8.0,20.0
41,-1.031,2.867,3.0,0.051000000000000004,8.0,8.0,20.0
42,-7.851,10.907,3.0,0.051000000000000004,8.0,8.0,20.0
43,-12.358,18.038,3.0,0.051000000000000004,8.0,8.0,20.0
44,-10.813,10.217,3.0,0.051000000000000004,8.0,8.0,20.0
45,-2.699,-15.146,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.902,-4.291,3.0,0.051000000000000004,8.0,8.0,20.0
47,-0.675,-4.09,3.0,0.051000000000000004,8.0,8.0,20.0
48,2.346,2.608,3.0,0.051000000000000004,8.0,8.0,20.0
49,-17.08,12.619,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.464,-4.281,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.1,16.634,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.586,-0.909,3.0,0.051000000000000004,8.0,8.0,20.0
53,-11.544,12.077,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.283,-2.086,3.0,0.051000000000000004,8.0,8.0,20.0
55,-8.569,6.765,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.255,-2.989,3.0,0.051000000000000004,8.0,8.0,20.0
57,-0.421,-17.681,3.0,0.051000000000000004,8.0,8.0,20.0
58,-2.543,-4.602,3.0,0.051000000000000004,8.0,8.0,20.0
59,-18.052,8.615,3.0,0.051000000000000004,8.0,8.0,20.0
60,-9.459,13.936,3.0,0.051000000000000004,8.0,8.0,20.0
61,-4.253,-1.068,3.0,0.051000000000000004,8.0,8.0,20.0
62,-17.791,10.943,3.0,0.051000000000000004,8.0,8.0,20.0
63,-12.753,10.095,3.0,0.051000000000000004,8.0,8.0,20.0
64,-14.247,11.148,3.0,0.051000000000000004,8.0,8.0,20.0
65,-3.006,2.126,3.0,0.051000000000000004,8.0,8.0,20.0
66,0.632,-3.421,3.0,0.051000000000000004,8.0,8.0,20.0
67,-17.517,5.888,3.0,0.051000000000000004,8.0,8.0,20.0
68,-3.558,-1.732,3.0,0.051000000000000004,8.0,8.0,20.0
69,-2.025,-6.155,3.0,0.051000000000000004,8.0,8.0,20.0
70,-2.077,-2.733,3.0,0.051000000000000004,8.0,8.0,20.0
71,0.119,-2.778,3.0,0.051000000000000004,8.0,8.0,20.0
72,-3.093,-17.802,3.0,0.051000000000000004,8.0,8.0,20.0
73,-11.389,8.814,3.0,0.051000000000000004,8.0,8.0,20.0
74,-3.568,-4.859,3.0,0.051000000000000004,8.0,8.0,20.0
75,-2.102,2.694,3.0,0.051000000000000004,8.0,8.0,20.0
76,2.934,-1.056,3.0,0.051000000000000004,8.0,8.0,20.0
77,-1.866,-4.118,3.0,0.051000000000000004,8.0,8.0,20.0
78,-8.491,13.919,3.0,0.051000000000000004,8.0,8.0,20.0
79,-13.319,1.685,3.0,0.051000000000000004,8.0,8.0,20.0
80,-9.439,13.597,3.0,0.051000000000000004,8.0,8.0,20.0
81,-3.326,-6.907,3.0,0.051000000000000004,8.0,8.0,20.0
82,-11.881,12.364,3.0,0.051000000000000004,8.0,8.0,20.0
83,-7.611,0.015,3.0,0.051000000000000004,8.0,8.0,20.0
84,-19.511,12.208,3.0,0.051000000000000004,8.0,8.0,20.0
85,-0.943,-7.998,3.0,0.051000000000000004,8.0,8.0,20.0
86,-6.205,7.677,3.0,0.051000000000000004,8.0,8.0,20.0
87,-3.394,-2.203,3.0,0.051000000000000004,8.0,8.0,20.0
88,-9.841,14.844,3.0,0.051000000000000004,8.0,8.0,20.0
89,-6.994,7.284,3.0,0.051000000000000004,8.0,8.0,20.0
90,2.152,-0.835,3.0,0.051000000000000004,8.0,8.0,20.0
91,-14.126,13.611,3.0,0.051000000000000004,8.0,8.0,20.0
92,-16.998,10.401,3.0,0.051000000000000004,8.0,8.0,20.0
93,0.478,0.899,3.0,0.051000000000000004,8.0,8.0,20.0
94,-14.967,11.933,3.0,0.051000000000000004,8.0,8.0,20.0
95,-1.224,-17.62,3.0,0.051000000000000004,8.0,8.0,20.0
96,-4.157,-3.377,3.0,0.051000000000000004,8.0,8.0,20.0
97,-10.065,18.52,3.0,0.051000000000000004,8.0,8.0,20.0
98,-9.251,-5.678,3.0,0.051000000000000004,8.0,8.0,20.0
99,-0.979,-2.501,3.0,0.051000000000000004,8.0,8.0,20.0
100,-0.198,1.242,3.0,0.051000000000000004,8.0,8.0,20.0
101,-1.526,-7.545,3.0,0.051000000000000004,8.0,8.0,20.0
102,-14.194,17.295,3.0,0.051000000000000004,8.0,8.0,20.0
103,-12.229,13.841,3.0,0.051000000000000004,8.0,8.0,20.0
104,-12.329,11.83,3.0,0.051000000000000004,8.0,8.0,20.0
105,-11.851,5.711,3.0,0.051000000000000004,8.0,8.0,20.0
106,-12.587,7.612,3.0,0.051000000000000004,8.0,8.0,20.0
107,-18.746,14.408,3.0,0.051000000000000004,8.0,8.0,20.0
108,-0.51,-3.491,3.0,0.051000000000000004,8.0,8.0,20.0
109,-1.047,1.233,3.0,0.051000000000000004,8.0,8.0,20.0
110,-16.234,9.819,3.0,0.051000000000000004,8.0,8.0,20.0
111,-18.654,10.807,3.0,0.051000000000000004,8.0,8.0,20.0
112,4.104,2.4,3.0,0.051000000000000004,8.0,8.0,20.0
113,-0.187,-2.419,3.0,0.051000000000000004,8.0,8.0,20.0
114,-0.353,-2.235,3.0,0.051000000000000004,8.0,8.0,20.0
115,-11.332,9.175,3.0,0.051000000000000004,8.0,8.0,20.0
116,-5.828,-2.828,3.0,0.051000000000000004,8.0,8.0,20.0
117,-9.573,18.247,3.0,0.051000000000000004,8.0,8.0,20.0
118,-0.07,-18.107,3.0,0.051000000000000004,8.0,8.0,20.0
119,0.933,3.067,3.0,0.051000000000000004,8.0,8.0,20.0
120,-0.484,-2.852,3.0,0.051000000000000004,8.0,8.0,20.0
121,1.894,0.206,3.0,0.051000000000000004,8.0,8.0,20.0
122,-11.016,-2.442,3.0,0.051000000000000004,8.0,8.0,20.0
123,-12.894,14.577,3.0,0.051000000000000004,8.0,8.0,20.0
124,-9.201,16.153,3.0,0.051000000000000004,8.0,8.0,20.0
125,-0.148,-2.851,3.0,0.051000000000000004,8.0,8.0,20.0
126,-5.776,11.575,3.0,0.051000000000000004,8.0,8.0,20.0
127,-3.148,-3.926,3.0,0.051000000000000004,8.0,8.0,20.0
128,-2.209,-1.414,3.0,0.051000000000000004,8.0,8.0,20.0
129,-0.479,-5.361,3.0,0.051000000000000004,8.0,8.0,20.0
130,-16.328,15.09,3.0,0.051000000000000004,8.0,8.0,20.0
131,-7.311,15.886,3.0,0.051000000000000004,8.0,8.0,20.0
132,-16.317,16.532,3.0,0.051000000000000004,8.0,8.0,20.0
133,-22.337,9.278,3.0,0.051000000000000004,8.0,8.0,20.0
134,-2.034,-5.766,3.0,0.051000000000000004,8.0,8.0,20.0
135,0.692,-7.178,3.0,0.051000000000000004,8.0,8.0,20.0
136,-1.952,-19.832,3.0,0.051000000000000004,8.0,8.0,20.0
137,-9.603,15.166,3.0,0.051000000000000004,8.0,8.0,20.0
138,-11.09,-4.266,3.0,0.051000000000000004,8.0,8.0,20.0
139,-2.37,3.283,3.0,0.051000000000000004,8.0,8.0,20.0
140,-8.102,10.243,3.0,0.051000000000000004,8.0,8.0,20.0
141,-1.028,0.544,3.0,0.051000000000000004,8.0,8.0,20.0
142,-16.529,14.838,3.0,0.051000000000000004,8.0,8.0,20.0
143,-8.419,8.713,3.0,0.051000000000000004,8.0,8.0,20.0
144,-2.802,2.38,3.0,0.051000000000000004,8.0,8.0,20.0
145,-12.119,7.907,3.0,0.051000000000000004,8.0,8.0,20.0
146,-3.245,2.922,3.0,0.051000000000000004,8.0,8.0,20.0
147,-9.096,16.475,3.0,0.051000000000000004,8.0,8.0,20.0
148,-21.949,11.407,3.0,0.051000000000000004,8.0,8.0,20.0
