in,x,y,q,tc,tr,te,tl
2,-17.695,16.486,3.0,0.051000000000000004,8.0,8.0,20.0
3,-15.236,8.636,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.502,1.218,3.0,0.051000000000000004,8.0,8.0,20.0
5,-9.99,12.629,3.0,0.051000000000000004,8.0,8.0,20.0
6,-0.24,-2.574,3.0,0.051000000000000004,8.0,8.0,20.0
7,-2.886,0.279,3.0,0.051000000000000004,8.0,8.0,20.0
8,-14.623,13.092,3.0,0.051000000000000004,8.0,8.0,20.0
9,1.756,3.497,3.0,0.051000000000000004,8.0,8.0,20.0
10,-18.784,8.969,3.0,0.051000000000000004,8.0,8.0,20.0
11,-1.974,-4.766,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.652,14.416,3.0,0.051000000000000004,8.0,8.0,20.0
13,2.747,-1.134,3.0,0.051000000000000004,8.0,8.0,20.0
14,-1.179,0.755,3.0,0.051000000000000004,8.0,8.0,20.0
15,0.788,4.114,3.0,0.051000000000000004,8.0,8.0,20.0
16,-2.172,-0.237,3.0,0.051000000000000004,8.0,8.0,20.0
17,-19.917,10.076,3.0,0.051000000000000004,8.0,8.0,20.0
18,-10.518,13.932,3.0,0.051000000000000004,8.0,8.0,20.0
19,2.488,-0.5,3.0,0.051000000000000004,8.0,8.0,20.0
20,-7.771,10.954,3.0,0.051000000000000004,8.0,8.0,20.0
21,-11.949,18.216,3.0,0.051000000000000004,8.0,8.0,20.0
22,-10.932,10.437,3.0,0.051000000000000004,8.0,8.0,20.0
23,-2.755,-14.785,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.43,-4.222,3.0,0.051000000000000004,8.0,8.0,20.0
25,2.286,2.249,3.0,0.051000000000000004,8.0,8.0,20.0
26,-17.088,12.677,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.803,-4.449,3.0,0.051000000000000004,8.0,8.0,20.0
28,-7.706,16.589,3.0,0.051000000000000004,8.0,8.0,20.0
29,-8.52,-0.502,3.0,0.051000000000000004,8.0,8.0,20.0
30,-11.63,12.187,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.719,-2.545,3.0,0.051000000000000004,8.0,8.0,20.0
32,-8.323,6.669,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.23,-2.582,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.315,-17.151,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.492,-5.014,3.0,0.051000000000000004,8.0,8.0,20.0
36,-17.088,8.749,3.0,0.051000000000000004,8.0,8.0,20.0
37,-9.327,13.806,3.0,0.051000000000000004,8.0,8.0,20.0
38,-3.762,-1.213,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.749,10.698,3.0,0.051000000000000004,8.0,8.0,20.0
40,-12.714,10.18,3.0,0.051000000000000004,8.0,8.0,20.0
41,-14.594,11.869,3.0,0.051000000000000004,8.0,8.0,20.0
42,-3.022,2.202,3.0,0.051000000000000004,8.0,8.0,20.0
43,0.367,-3.196,3.0,0.051000000000000004,8.0,8.0,20.0
44,-17.386,5.805,3.0,0.051000000000000004,8.0,8.0,20.0
45,-1.64,0.92,3.0,0.051000000000000004,8.0,8.0,20.0
46,-3.543,-1.851,3.0,0.051000000000000004,8.0,8.0,20.0
47,-1.956,-6.337,3.0,0.051000000000000004,8.0,8.0,20.0
48,-1.317,13.47,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.103,-2.869,3.0,0.051000000000000004,8.0,8.0,20.0
50,0.25,-3.059,3.0,0.051000000000000004,8.0,8.0,20.0
51,-2.88,-17.828,3.0,0.051000000000000004,8.0,8.0,20.0
52,-12.181,8.695,3.0,0.051000000000000004,8.0,8.0,20.0
53,-3.65,-4.59,3.0,0.051000000000000004,8.0,8.0,20.0
54,-1.854,2.896,3.0,0.051000000000000004,8.0,8.0,20.0
55,2.957,-0.921,3.0,0.051000000000000004,8.0,8.0,20.0
56,-1.607,-4.422,3.0,0.051000000000000004,8.0,8.0,20.0
57,-8.691,14.222,3.0,0.051000000000000004,8.0,8.0,20.0
58,-13.444,1.8,3.0,0.051000000000000004,8.0,8.0,20.0
59,-9.79,13.791,3.0,0.051000000000000004,8.0,8.0,20.0
60,-3.263,-6.793,3.0,0.051000000000000004,8.0,8.0,20.0
61,-12.113,12.389,3.0,0.051000000000000004,8.0,8.0,20.0
62,-7.7,0.436,3.0,0.051000000000000004,8.0,8.0,20.0
63,-19.467,11.876,3.0,0.051000000000000004,8.0,8.0,20.0
64,-0.995,-7.542,3.0,0.051000000000000004,8.0,8.0,20.0
65,-3.578,-2.244,3.0,0.051000000000000004,8.0,8.0,20.0
66,-9.59,14.317,3.0,0.051000000000000004,8.0,8.0,20.0
67,-6.881,7.317,3.0,0.051000000000000004,8.0,8.0,20.0
68,2.133,-0.856,3.0,0.051000000000000004,8.0,8.0,20.0
69,-14.106,13.197,3.0,0.051000000000000004,8.0,8.0,20.0
70,-14.089,15.853,3.0,0.051000000000000004,8.0,8.0,20.0
71,-16.948,10.469,3.0,0.051000000000000004,8.0,8.0,20.0
72,-15.02,11.616,3.0,0.051000000000000004,8.0,8.0,20.0
73,-1.223,-17.426,3.0,0.051000000000000004,8.0,8.0,20.0
74,-3.981,-3.397,3.0,0.051000000000000004,8.0,8.0,20.0
75,-9.962,18.467,3.0,0.051000000000000004,8.0,8.0,20.0
76,-9.308,-5.767,3.0,0.051000000000000004,8.0,8.0,20.0
77,-0.774,-2.419,3.0,0.051000000000000004,8.0,8.0,20.0
78,-0.014,1.214,3.0,0.051000000000000004,8.0,8.0,20.0
79,-1.955,-7.507,3.0,0.051000000000000004,8.0,8.0,20.0
80,-14.203,17.108,3.0,0.051000000000000004,8.0,8.0,20.0
81,-12.47,13.114,3.0,0.051000000000000004,8.0,8.0,20.0
82,-12.416,11.844,3.0,0.051000000000000004,8.0,8.0,20.0
83,-11.3,6.69,3.0,0.051000000000000004,8.0,8.0,20.0
84,-13.085,7.401,3.0,0.051000000000000004,8.0,8.0,20.0
85,-18.103,14.386,3.0,0.051000000000000004,8.0,8.0,20.0
86,-0.187,-3.55,3.0,0.051000000000000004,8.0,8.0,20.0
87,-1.127,1.149,3.0,0.051000000000000004,8.0,8.0,20.0
88,-16.317,10.313,3.0,0.051000000000000004,8.0,8.0,20.0
89,-18.418,10.616,3.0,0.051000000000000004,8.0,8.0,20.0
90,3.785,2.307,3.0,0.051000000000000004,8.0,8.0,20.0
91,-0.427,-2.097,3.0,0.051000000000000004,8.0,8.0,20.0
92,-11.637,9.17,3.0,0.051000000000000004,8.0,8.0,20.0
93,-5.865,-3.179,3.0,0.051000000000000004,8.0,8.0,20.0
94,-9.814,18.496,3.0,0.051000000000000004,8.0,8.0,20.0
95,0.932,3.857,3.0,0.051000000000000004,8.0,8.0,20.0
96,-0.33,-18.146,3.0,0.051000000000000004,8.0,8.0,20.0
97,1.246,2.774,3.0,0.051000000000000004,8.0,8.0,20.0
98,-0.932,-2.766,3.0,0.051000000000000004,8.0,8.0,20.0
99,1.669,0.508,3.0,0.051000000000000004,8.0,8.0,20.0
100,-10.997,-2.699,3.0,0.051000000000000004,8.0,8.0,20.0
101,-13.14,14.947,3.0,0.051000000000000004,8.0,8.0,20.0
102,-8.83,15.949,3.0,0.051000000000000004,8.0,8.0,20.0
103,-0.091,-2.666,3.0,0.051000000000000004,8.0,8.0,20.0
104,-5.875,11.37,3.0,0.051000000000000004,8.0,8.0,20.0
105,-2.954,-3.975,3.0,0.051000000000000004,8.0,8.0,20.0
106,-0.706,-5.519,3.0,0.051000000000000004,8.0,8.0,20.0
107,-16.074,15.197,3.0,0.051000000000000004,8.0,8.0,20.0
108,-7.15,16.477,3.0,0.051000000000000004,8.0,8.0,20.0
109,-16.259,16.611,3.0,0.051000000000000004,8.0,8.0,20.0
110,-22.757,9.648,3.0,0.051000000000000004,8.0,8.0,20.0
111,-1.84,-5.749,3.0,0.051000000000000004,8.0,8.0,20.0
112,0.764,-7.067,3.0,0.051000000000000004,8.0,8.0,20.0
113,-2.424,-19.729,3.0,0.051000000000000004,8.0,8.0,20.0
114,-9.559,15.295,3.0,0.051000000000000004,8.0,8.0,20.0
115,-11.054,-4.288,3.0,0.051000000000000004,8.0,8.0,20.0
116,-2.647,3.681,3.0,0.051000000000000004,8.0,8.0,20.0
117,-1.139,0.666,3.0,0.051000000000000004,8.0,8.0,20.0
118,-10.776,7.111,3.0,0.051000000000000004,8.0,8.0,20.0
119,-16.882,14.959,3.0,0.051000000000000004,8.0,8.0,20.0
120,-8.29,9.054,3.0,0.051000000000000004,8.0,8.0,20.0
121,-2.835,2.364,3.0,0.051000000000000004,8.0,8.0,20.0
122,-6.778,6.887,3.0,0.051000000000000004,8.0,8.0,20.0
123,-11.363,8.002,3.0,0.051000000000000004,8.0,8.0,20.0
124,-9.337,16.08,3.0,0.051000000000000004,8.0,8.0,20.0
125,-21.723,11.119,3.0,0.051000000000000004,8.0,8.0,20.0
126,-3.664,0.867,3.0,0.051000000000000004,8.0,8.0,20.0
127,-3.967,-0.164,3.0,0.051000000000000004,8.0,8.0,20.0
