in,x,y,q,tc,tr,te,tl
2,-15.599,8.698,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.58,0.949,3.0,0.051000000000000004,8.0,8.0,20.0
4,-10.384,12.52,3.0,0.051000000000000004,8.0,8.0,20.0
5,0.473,4.743,3.0,0.051000000000000004,8.0,8.0,20.0
6,-0.603,-2.563,3.0,0.051000000000000004,8.0,8.0,20.0
7,-3.058,0.338,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.179,12.711,3.0,0.051000000000000004,8.0,8.0,20.0
9,1.912,3.17,3.0,0.051000000000000004,8.0,8.0,20.0
10,-18.532,9.356,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.037,-5.003,3.0,0.051000000000000004,8.0,8.0,20.0
12,2.76,-1.025,3.0,0.051000000000000004,8.0,8.0,20.0
13,-1.254,0.707,3.0,0.051000000000000004,8.0,8.0,20.0
14,-2.141,-0.226,3.0,0.051000000000000004,8.0,8.0,20.0
15,-20.05,10.558,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.389,-0.419,3.0,0.051000000000000004,8.0,8.0,20.0
17,-10.852,13.762,3.0,0.051000000000000004,8.0,8.0,20.0
18,2.556,-0.617,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.398,3.066,3.0,0.051000000000000004,8.0,8.0,20.0
20,-7.991,10.933,3.0,0.051000000000000004,8.0,8.0,20.0
21,-11.852,17.939,3.0,0.051000000000000004,8.0,8.0,20.0
22,-11.096,8.416,3.0,0.051000000000000004,8.0,8.0,20.0
23,-11.014,10.354,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.806,-14.886,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.718,-4.208,3.0,0.051000000000000004,8.0,8.0,20.0
26,-0.474,-4.365,3.0,0.051000000000000004,8.0,8.0,20.0
27,-1.024,-4.231,3.0,0.051000000000000004,8.0,8.0,20.0
28,2.742,2.908,3.0,0.051000000000000004,8.0,8.0,20.0
29,-16.799,12.179,3.0,0.051000000000000004,8.0,8.0,20.0
30,-2.705,-4.339,3.0,0.051000000000000004,8.0,8.0,20.0
31,-7.54,16.891,3.0,0.051000000000000004,8.0,8.0,20.0
32,-8.609,-0.944,3.0,0.051000000000000004,8.0,8.0,20.0
33,-11.471,12.028,3.0,0.051000000000000004,8.0,8.0,20.0
34,-2.345,-2.366,3.0,0.051000000000000004,8.0,8.0,20.0
35,-8.341,7.044,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.306,-3.052,3.0,0.051000000000000004,8.0,8.0,20.0
37,-0.473,-16.901,3.0,0.051000000000000004,8.0,8.0,20.0
38,-2.321,-4.832,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.845,8.798,3.0,0.051000000000000004,8.0,8.0,20.0
40,-9.368,13.682,3.0,0.051000000000000004,8.0,8.0,20.0
41,-4.012,-1.034,3.0,0.051000000000000004,8.0,8.0,20.0
42,-18.114,10.863,3.0,0.051000000000000004,8.0,8.0,20.0
43,-13.127,10.111,3.0,0.051000000000000004,8.0,8.0,20.0
44,-4.371,-4.255,3.0,0.051000000000000004,8.0,8.0,20.0
45,-14.376,11.213,3.0,0.051000000000000004,8.0,8.0,20.0
46,-3.014,2.346,3.0,0.051000000000000004,8.0,8.0,20.0
47,0.574,-3.349,3.0,0.051000000000000004,8.0,8.0,20.0
48,-16.985,5.724,3.0,0.051000000000000004,8.0,8.0,20.0
49,-3.3,1.384,3.0,0.051000000000000004,8.0,8.0,20.0
50,-3.333,-1.883,3.0,0.051000000000000004,8.0,8.0,20.0
51,-1.551,13.23,3.0,0.051000000000000004,8.0,8.0,20.0
52,-1.983,-2.976,3.0,0.051000000000000004,8.0,8.0,20.0
53,0.09,-2.752,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.746,-17.757,3.0,0.051000000000000004,8.0,8.0,20.0
55,-11.622,8.607,3.0,0.051000000000000004,8.0,8.0,20.0
56,-3.537,-5.038,3.0,0.051000000000000004,8.0,8.0,20.0
57,-1.786,2.883,3.0,0.051000000000000004,8.0,8.0,20.0
58,3.034,-0.992,3.0,0.051000000000000004,8.0,8.0,20.0
59,-1.893,-4.35,3.0,0.051000000000000004,8.0,8.0,20.0
60,-3.031,-7.097,3.0,0.051000000000000004,8.0,8.0,20.0
61,-12.029,12.37,3.0,0.051000000000000004,8.0,8.0,20.0
62,-7.597,0.044,3.0,0.051000000000000004,8.0,8.0,20.0
63,-19.114,12.07,3.0,0.051000000000000004,8.0,8.0,20.0
64,-1.12,-7.667,3.0,0.051000000000000004,8.0,8.0,20.0
65,-6.563,7.674,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.427,-2.301,3.0,0.051000000000000004,8.0,8.0,20.0
67,-9.372,14.282,3.0,0.051000000000000004,8.0,8.0,20.0
