in,x,y,q,tc,tr,te,tl
500,-1.05067113,-7.719036896,3,0.033,8.036190844,8.036190844,20
501,-8.496417821,11.32621696,3,0.043,8.071553239,8.071553239,20
502,-9.735712522,-4.129494215,3,0.021,8.076462075,8.076462075,20
503,-16.85654036,13.4365578,3,0.018,8.184586081,8.184586081,20
504,-3.908272076,3.644801677,3,0.016,8.190963668,8.190963668,20
505,2.077490744,3.237479007,3,0.026,8.203132442,8.203132442,20
506,-4.168616746,0.712292055,3,0.023,8.50340882,8.50340882,20
507,-9.41010559,12.72118093,3,0.036,8.581287376,8.581287376,20
508,-11.07571935,13.30559731,3,0.041,8.594350979,8.594350979,20
509,-16.0533778,15.15597517,3,0.014,8.653570525,8.653570525,20
510,-0.442715106,-7.490923628,3,0.045,8.657129002,8.657129002,20
511,-11.84168769,9.373608419,3,0.017,8.732377949,8.732377949,20
512,-1.757104347,-20.7702091,3,0.033,8.75846104,8.75846104,20
513,-6.40602231,9.857799126,3,0.03,8.780758372,8.780758372,20
514,-2.058115156,-6.34261211,3,0.021,8.910328298,8.910328298,20
515,-9.405262581,15.43999333,3,0.025,8.927877749,8.927877749,20
516,3.002108948,0.116567664,3,0.035,9.015506331,9.015506331,20
517,-16.45131732,12.23681506,3,0.016,9.152130417,9.152130417,20
518,-4.916627769,1.828170818,3,0.025,9.214292164,9.214292164,20
519,-13.2088632,19.02805409,3,0.056,9.305868929,9.305868929,20
520,-9.409862737,8.964765733,3,0.023,9.33570657,9.33570657,20
521,-1.349979675,0.16208372,3,0.028,9.355869647,9.355869647,20
522,-2.059290998,-4.83019173,3,0.034,9.406068477,9.406068477,20
523,-2.330038101,13.44954003,3,0.035,9.462860361,9.462860361,20
524,-10.32379889,-5.80538146,3,0.022,9.668835187,9.668835187,20
525,-3.139880642,14.35394087,3,0.047,9.740000086,9.740000086,20
526,-7.687371548,7.447270177,3,0.065,9.764915925,9.764915925,20
527,-3.988162497,-1.071846149,3,0.015,9.77462299,9.77462299,20
528,-18.58550726,13.51679623,3,0.039,9.831563672,9.831563672,20
529,-9.997440452,0.178603523,3,0.024,9.839075944,9.839075944,20
530,-8.947413648,-5.618872754,3,0.031,9.868715198,9.868715198,20
531,-1.877606535,-5.217580444,3,0.05,9.88080015,9.88080015,20
532,-2.942570358,3.090218897,3,0.017,9.998381746,9.998381746,20
533,-8.879665306,14.80929854,3,0.029,10.00289041,10.00289041,20
534,-0.554371642,-5.450186049,3,0.029,10.12126941,10.12126941,20
535,-10.82160001,-3.074573229,3,0.015,10.17837355,10.17837355,20
536,-1.380154638,-2.81652335,3,0.031,10.1920888,10.1920888,20
537,-9.329047415,7.852697645,3,0.016,10.22962966,10.22962966,20
538,-2.262477984,14.59807,9,0.109,10.26287842,10.26287842,20
539,-16.87871054,10.31110638,3,0.034,10.39378837,10.39378837,20
540,-6.695940918,11.47075291,3,0.032,10.47530269,10.47530269,20
541,-2.432912202,-3.877875586,3,0.033,10.73106573,10.73106573,20
542,-3.319731835,3.5772421,3,0.019,10.77358269,10.77358269,20
543,-16.3969447,13.4602845,3,0.057,10.78909282,10.78909282,20
544,-7.947783812,16.16144809,3,0.03,10.85627377,10.85627377,20
545,-10.1759265,-1.865067479,3,0.015,10.87396643,10.87396643,20
546,-5.444781454,1.841267229,3,0.026,10.87542211,10.87542211,20
547,-3.683180138,3.852654019,3,0.013,10.95559452,10.95559452,20
548,-15.40582996,10.81370241,3,0.034,10.98050562,10.98050562,20
549,-11.33605198,12.54216929,3,0.02,10.98321542,10.98321542,20
550,-12.0160936,12.20592281,3,0.042,11.05717014,11.05717014,20
551,-1.614207004,14.05459569,3,0.046,11.06757286,11.06757286,20
552,-18.73914159,16.48180123,3,0.035,11.10479369,11.10479369,20
553,-6.136028632,-1.276125296,3,0.035,11.11025235,11.11025235,20
554,-10.64479559,-3.979502456,3,0.029,11.14334253,11.14334253,20
555,-2.442006753,-0.32009817,3,0.028,11.21685284,11.21685284,20
556,1.238298178,0.645364956,3,0.015,11.25842957,11.25842957,20
557,-5.146277107,15.66639945,3,0.03,11.29430389,11.29430389,20
558,-3.008347323,-2.359887379,3,0.019,11.30093596,11.30093596,20
559,-0.723674008,1.392885785,3,0.017,11.35100958,11.35100958,20
560,-11.95609952,11.72470457,3,0.051,11.42374333,11.42374333,20
561,0.312602575,-18.01626909,3,0.017,11.51206461,11.51206461,20
562,-12.95374728,10.19312964,3,0.031,11.5965399,11.5965399,20
563,-4.254512354,-3.869350402,3,0.029,11.72973129,11.72973129,20
564,-3.430925184,-1.818290072,3,0.029,11.7516794,11.7516794,20
565,-20.52028542,12.27310338,3,0.056,11.76443659,11.76443659,20
566,-4.011985944,15.0244752,3,0.02,11.79830811,11.79830811,20
567,-3.396248153,0.167925308,3,0.024,11.84247801,11.84247801,20
568,-3.291088333,-2.828063891,3,0.014,11.87065244,11.87065244,20
569,-1.739074743,-4.315206481,3,0.031,11.92638554,11.92638554,20
570,0.79342821,0.765527825,3,0.023,11.94174243,11.94174243,20
571,-2.100095547,15.16798043,3,0.031,12.01349152,12.01349152,20
572,-10.23260654,6.971340666,3,0.016,12.03354713,12.03354713,20
573,2.989169965,-0.989180285,3,0.022,12.04122686,12.04122686,20
574,-9.621447326,15.61834946,3,0.02,12.10020129,12.10020129,20
575,-14.4806901,16.453272,3,0.019,12.1340569,12.1340569,20
576,-19.90235634,11.7070523,3,0.048,12.16625757,12.16625757,20
577,-9.329988633,10.04465554,3,0.02,12.20868658,12.20868658,20
578,-20.20789053,14.17780296,3,0.063,12.35185136,12.35185136,20
579,-5.100456397,0.095203874,3,0.03,12.35742781,12.35742781,20
580,-1.060881407,-2.760194757,3,0.037,12.36272361,12.36272361,20
581,-6.933811241,9.442895034,3,0.024,12.36354103,12.36354103,20
582,-11.26003992,13.62494965,3,0.02,12.58336083,12.58336083,20
583,-3.508291366,-0.196525494,3,0.021,12.59653956,12.59653956,20
584,2.875233154,-0.090702766,3,0.033,12.60185959,12.60185959,20
585,-7.418135367,11.72313608,3,0.031,12.60823515,12.60823515,20
586,-8.056310587,10.06957817,3,0.04,12.70570988,12.70570988,20
587,-17.4176249,13.53206949,3,0.016,12.76800177,12.76800177,20
588,-3.983195577,-1.422848166,3,0.024,12.8199693,12.8199693,20
589,-2.43682837,-0.925191736,3,0.012,12.844088,12.844088,20
590,2.502638868,1.655614193,3,0.028,12.8951692,12.8951692,20
591,-4.071047682,-3.504038967,3,0.03,12.94114711,12.94114711,20
592,3.129487183,-0.65084559,3,0.026,12.987039,12.987039,20
593,3.256849353,0.751284816,3,0.017,12.99536162,12.99536162,20
594,-3.061079148,2.187826761,3,0.015,13.03558066,13.03558066,20
595,-10.84410027,19.14936847,3,0.024,13.04385361,13.04385361,20
596,-11.34136746,12.81088928,3,0.035,13.06808523,13.06808523,20
597,-6.061320316,11.47785702,3,0.017,13.10610013,13.10610013,20
598,-15.68804543,9.346817516,3,0.074,13.38680917,13.38680917,20
599,-1.669769889,1.210685286,3,0.027,13.40776427,13.40776427,20
600,-2.8085273,-1.194664322,3,0.019,13.44209696,13.44209696,20
601,-3.18800712,-0.674613301,3,0.02,13.44738561,13.44738561,20
602,2.890708262,6.618517245,3,0.034,13.48296452,13.48296452,20
603,-7.920691072,10.79836604,3,0.04,13.5024093,13.5024093,20
604,3.069022706,1.506265553,3,0.024,13.55330712,13.55330712,20
605,-9.971369809,-3.185164136,3,0.015,13.61078335,13.61078335,20
606,-18.65760316,11.61207767,3,0.022,13.66002932,13.66002932,20
607,-9.117967203,13.87196471,3,0.018,13.69098491,13.69098491,20
608,-20.58039444,10.7274136,3,0.048,13.69420415,13.69420415,20
609,-9.014321438,-3.472211086,3,0.015,13.7041399,13.7041399,20
610,0.179316678,-8.00359173,3,0.015,13.76571627,13.76571627,20
611,-1.611748903,0.588363536,3,0.029,13.84372555,13.84372555,20
612,-9.305931632,13.7064968,3,0.019,13.92635067,13.92635067,20
613,-7.165130781,-5.734291937,3,0.009,13.96751436,13.96751436,20
614,1.267691601,1.424496465,3,0.028,13.98901072,13.98901072,20
615,3.205032265,5.595215128,3,0.03,13.99792371,13.99792371,20
