in,x,y,q,tc,tr,te,tl
495,2.427604272,1.458614939,3,0.147,8.204368314,8.204368314,20
496,-14.65735414,10.81467102,3,0.218,8.36365507,8.36365507,20
497,-12.95374728,10.19312964,3,0.284,8.388545083,8.388545083,20
498,-9.329988633,10.04465554,3,0.16,8.39311812,8.39311812,20
499,-19.01873706,14.19311638,3,0.205,8.437722194,8.437722194,20
500,-4.493120903,-1.481965062,3,0.096,8.45922297,8.45922297,20
501,-3.200561399,4.357377813,3,0.156,8.467169376,8.467169376,20
502,-1.060881407,-2.760194757,3,0.322,8.541963916,8.541963916,20
503,-2.239188663,14.24258703,3,0.353,8.583207755,8.583207755,20
504,-4.31392136,-4.589362475,3,0.108,8.583793429,8.583793429,20
505,-2.059290998,-4.83019173,3,0.347,8.635720523,8.635720523,20
506,-8.879665306,14.80929854,3,0.172,8.678663299,8.678663299,20
507,-15.68804543,9.346817516,3,0.439,8.717379495,8.717379495,20
508,-11.33605198,12.54216929,3,0.178,8.848412147,8.848412147,20
509,-2.93966451,1.059350567,3,0.242,8.852422376,8.852422376,20
510,-2.806476526,-1.443394713,3,0.382,8.931945208,8.931945208,20
511,-10.24988182,13.96887074,3,0.252,8.958376313,8.958376313,20
512,0.365000531,-2.050861966,3,0.215,9.000131218,9.000131218,20
513,-6.061320316,11.47785702,3,0.209,9.040542168,9.040542168,20
514,-15.24285085,18.27121608,3,0.237,9.050571497,9.050571497,20
515,-2.330038101,13.44954003,3,0.256,9.071050428,9.071050428,20
516,-1.933665452,-11.0221441,3,0.123,9.092970401,9.092970401,20
517,-4.168616746,0.712292055,3,0.178,9.11300547,9.11300547,20
518,-2.942570358,3.090218897,3,0.1,9.13821771,9.13821771,20
519,2.890708262,6.618517245,3,0.383,9.175177869,9.175177869,20
520,1.907089328,0.533480751,3,0.166,9.178487236,9.178487236,20
521,3.46123386,5.982116359,3,0.265,9.196613491,9.196613491,20
522,-11.99110811,12.56429391,3,0.269,9.255089418,9.255089418,20
523,1.267691601,1.424496465,3,0.073,9.377796525,9.377796525,20
524,-1.877606535,-5.217580444,3,0.444,9.41940615,9.41940615,20
525,-6.773574297,11.23315531,3,0.313,9.52883317,9.52883317,20
526,-2.100095547,15.16798043,3,0.307,9.576900385,9.576900385,20
527,-9.305931632,13.7064968,3,0.101,9.648915787,9.648915787,20
528,-1.611748903,0.588363536,3,0.167,9.823889446,9.823889446,20
529,-2.058203346,-3.869907412,3,0.077,10.01795915,10.01795915,20
530,-10.84410027,19.14936847,3,0.318,10.14189904,10.14189904,20
531,-2.900208987,-15.88206128,3,0.253,10.14508975,10.14508975,20
532,-0.957288023,0.785079381,3,0.147,10.21469748,10.21469748,20
533,-3.084779363,14.86828814,3,0.223,10.23137596,10.23137596,20
534,-1.336848351,-0.524094913,3,0.929,10.35374519,10.35374519,20
535,-5.146277107,15.66639945,3,0.2,10.36558746,10.36558746,20
536,-4.916627769,1.828170818,3,0.192,10.43185018,10.43185018,20
537,-13.80174187,15.20862984,3,0.193,10.43669582,10.43669582,20
538,-2.442006753,-0.32009817,3,0.194,10.49875671,10.49875671,20
539,0.312602575,-18.01626909,3,0.141,10.56768283,10.56768283,20
540,-2.557782284,-2.327046298,3,0.203,10.57909978,10.57909978,20
541,-11.34136746,12.81088928,3,0.206,10.5845894,10.5845894,20
542,2.695481844,0.798301022,3,0.114,10.70204252,10.70204252,20
543,-10.53911598,6.203589535,3,0.333,10.72685555,10.72685555,20
544,-11.07571935,13.30559731,3,0.224,10.82498137,10.82498137,20
545,-10.26754757,0.528851058,3,0.061,10.98730056,10.98730056,20
546,2.875233154,-0.090702766,3,0.138,11.06031566,11.06031566,20
547,-6.136028632,-1.276125296,3,0.082,11.07766653,11.07766653,20
548,0.538948421,-2.666413663,3,0.155,11.08325833,11.08325833,20
549,-7.418135367,11.72313608,3,0.24,11.10970507,11.10970507,20
550,-12.0160936,12.20592281,3,0.237,11.12125451,11.12125451,20
551,2.502638868,1.655614193,3,0.067,11.13227844,11.13227844,20
552,-9.228911996,-3.863433231,3,0.221,11.14913622,11.14913622,20
553,-4.011985944,15.0244752,3,0.251,11.17571403,11.17571403,20
554,-2.177590794,-4.324319056,3,0.254,11.21149614,11.21149614,20
555,-9.405262581,15.43999333,3,0.099,11.21840735,11.21840735,20
556,-11.83364889,16.65552648,3,0.516,11.42374728,11.42374728,20
557,-6.06173505,-0.779308007,3,0.108,11.50652462,11.50652462,20
558,3.202978278,2.152707478,3,0.158,11.57735767,11.57735767,20
559,-10.21307209,-2.665596281,3,0.144,11.60571994,11.60571994,20
560,-9.621447326,15.61834946,3,0.111,11.62505565,11.62505565,20
561,-11.26003992,13.62494965,3,0.136,11.6307797,11.6307797,20
562,-16.00270323,8.849893561,3,0.118,11.69489149,11.69489149,20
563,-0.933809984,-3.464178802,3,0.225,11.71353863,11.71353863,20
564,-13.89673078,14.21496811,3,0.611,11.75227857,11.75227857,20
565,-3.983195577,-1.422848166,3,0.233,11.83967882,11.83967882,20
566,-4.071047682,-3.504038967,3,0.245,12.0321564,12.0321564,20
567,-15.90423801,10.81424171,3,0.335,12.0395813,12.0395813,20
568,-2.262477984,14.59807,9,0.843,12.10042394,12.10042394,20
569,0.082306526,-2.242391751,3,0.282,12.10197455,12.10197455,20
570,3.129487183,-0.65084559,3,0.155,12.12872763,12.12872763,20
571,0.179316678,-8.00359173,3,0.08,12.13362578,12.13362578,20
572,-5.806026912,-1.262216188,3,0.352,12.20621587,12.20621587,20
573,-11.84168769,9.373608419,3,0.295,12.22284474,12.22284474,20
574,-10.22569733,11.79331271,3,0.218,12.35118114,12.35118114,20
575,-19.30985446,6.950853239,3,0.208,12.39281961,12.39281961,20
576,-8.026725069,9.483520351,3,0.331,12.49428638,12.49428638,20
577,-16.87871054,10.31110638,3,0.325,12.70449468,12.70449468,20
578,-11.95609952,11.72470457,3,0.104,12.76974832,12.76974832,20
579,-17.4176249,13.53206949,3,0.12,12.81585214,12.81585214,20
580,-0.429386418,-3.075717942,3,0.346,12.85449199,12.85449199,20
581,-6.40602231,9.857799126,3,0.276,12.86953575,12.86953575,20
582,3.069022706,1.506265553,3,0.188,12.91882792,12.91882792,20
583,-3.988162497,-1.071846149,3,0.175,12.9825289,12.9825289,20
584,1.238298178,0.645364956,3,0.115,12.98477887,12.98477887,20
585,-3.327853678,-0.446408725,3,0.159,13.05432549,13.05432549,20
586,-14.4806901,16.453272,3,0.133,13.0873976,13.0873976,20
587,-1.98797592,2.197801012,3,0.104,13.11885563,13.11885563,20
588,-12.37233137,9.657090866,3,0.187,13.14040997,13.14040997,20
589,-2.92886173,0.307459065,3,0.133,13.17762847,13.17762847,20
590,-3.008347323,-2.359887379,3,0.224,13.18513994,13.18513994,20
591,-1.747298661,-21.22528229,3,0.231,13.1898799,13.1898799,20
592,-3.319731835,3.5772421,3,0.128,13.23194017,13.23194017,20
