in,x,y,q,tc,tr,te,tl
492,-11.84168769,9.373608419,3,0.04,8.015385208,8.015385208,20
493,-10.73035154,9.00011196,3,0.023,8.03361737,8.03361737,20
494,-2.950839355,3.342792032,3,0.014,8.12062241,8.12062241,20
495,-1.669769889,1.210685286,3,0.037,8.169521499,8.169521499,20
496,-1.431145455,-18.19544965,3,0.157,8.173664213,8.173664213,20
497,-10.84410027,19.14936847,3,0.031,8.192412744,8.192412744,20
498,-7.920691072,10.79836604,3,0.046,8.195218371,8.195218371,20
499,-1.060881407,-2.760194757,3,0.032,8.42445977,8.42445977,20
500,-10.26754757,0.528851058,3,0.021,8.468424861,8.468424861,20
501,3.256849353,0.751284816,3,0.013,8.503981273,8.503981273,20
502,-2.8085273,-1.194664322,3,0.059,8.569606438,8.569606438,20
503,-1.336848351,-0.524094913,3,0.062,8.682969253,8.682969253,20
504,-8.947413648,-5.618872754,3,0.017,8.757660768,8.757660768,20
505,2.765092283,-0.316929471,3,0.024,8.810979513,8.810979513,20
506,-18.65760316,11.61207767,3,0.037,8.852851799,8.852851799,20
507,-1.849257492,-1.88474831,3,0.088,8.976585348,8.976585348,20
508,4.438864534,4.671743219,3,0.013,8.991547427,8.991547427,20
509,-14.4806901,16.453272,3,0.014,9.014220145,9.014220145,20
510,-16.86544621,9.853638173,3,0.019,9.105336493,9.105336493,20
511,-11.99110811,12.56429391,3,0.02,9.131355722,9.131355722,20
512,-9.014321438,-3.472211086,3,0.026,9.212508238,9.212508238,20
513,-12.10804237,8.293892249,3,0.025,9.227835493,9.227835493,20
514,-12.95374728,10.19312964,3,0.019,9.271714249,9.271714249,20
515,-0.429386418,-3.075717942,3,0.025,9.281599984,9.281599984,20
516,-4.916627769,1.828170818,3,0.01,9.338160617,9.338160617,20
517,-9.405262581,15.43999333,3,0.031,9.359612485,9.359612485,20
518,-9.329988633,10.04465554,3,0.031,9.361033361,9.361033361,20
519,-19.90235634,11.7070523,3,0.039,9.377678516,9.377678516,20
520,3.205032265,5.595215128,3,0.024,9.425375614,9.425375614,20
521,-2.442006753,-0.32009817,3,0.017,9.437233499,9.437233499,20
522,-12.57515066,17.70459676,3,0.018,9.501756145,9.501756145,20
523,-13.80174187,15.20862984,3,0.031,9.529439499,9.529439499,20
524,-2.432912202,-3.877875586,3,0.019,9.543002526,9.543002526,20
525,-17.4176249,13.53206949,3,0.029,9.594538137,9.594538137,20
526,-8.463889098,9.088614842,3,0.037,9.606375867,9.606375867,20
527,-4.31392136,-4.589362475,3,0.027,9.641649017,9.641649017,20
528,-15.90423801,10.81424171,3,0.028,9.70640835,9.70640835,20
529,1.267691601,1.424496465,3,0.037,9.71509408,9.71509408,20
530,-2.43682837,-0.925191736,3,0.019,9.770954245,9.770954245,20
531,-7.165130781,-5.734291937,3,0.032,9.858692231,9.858692231,20
532,-11.33605198,12.54216929,3,0.031,9.953955145,9.953955145,20
533,-8.056310587,10.06957817,3,0.026,9.971186092,9.971186092,20
534,-19.01873706,14.19311638,3,0.026,10.00649072,10.00649072,20
535,-6.933811241,9.442895034,3,0.021,10.03967145,10.03967145,20
536,-2.310932097,-2.828020214,3,0.02,10.12829685,10.12829685,20
537,-6.06173505,-0.779308007,3,0.036,10.19745461,10.19745461,20
538,-1.380154638,-2.81652335,3,0.025,10.20046425,10.20046425,20
539,-1.739074743,-4.315206481,3,0.02,10.24691276,10.24691276,20
540,-18.73914159,16.48180123,3,0.014,10.28151876,10.28151876,20
541,-1.747298661,-21.22528229,3,0.033,10.28558053,10.28558053,20
542,-7.418135367,11.72313608,3,0.034,10.39866047,10.39866047,20
543,0.312602575,-18.01626909,3,0.009,10.4195882,10.4195882,20
544,-6.381026595,9.306365033,3,0.024,10.5858792,10.5858792,20
545,-1.05067113,-7.719036896,3,0.042,10.68349759,10.68349759,20
546,-13.36432455,1.234329975,3,0.015,10.77203603,10.77203603,20
547,-20.20789053,14.17780296,3,0.044,10.77880552,10.77880552,20
548,-20.89582769,9.696114874,3,0.06,10.89407125,10.89407125,20
549,-3.18800712,-0.674613301,3,0.036,10.93886597,10.93886597,20
550,-9.076755589,17.78132314,3,0.014,10.95605084,10.95605084,20
551,-15.33772178,16.67046953,3,0.088,11.02099372,11.02099372,20
552,-2.442896228,2.035990829,3,0.012,11.13312183,11.13312183,20
553,-6.40602231,9.857799126,3,0.04,11.15613637,11.15613637,20
554,-0.643335359,2.762545192,3,0.023,11.18188142,11.18188142,20
555,-9.41010559,12.72118093,3,0.015,11.18315628,11.18315628,20
556,-2.449124409,3.480476371,3,0.025,11.24201202,11.24201202,20
557,-2.92886173,0.307459065,3,0.016,11.25761239,11.25761239,20
558,-2.806476526,-1.443394713,3,0.043,11.26508499,11.26508499,20
559,-0.957288023,0.785079381,3,0.022,11.28663691,11.28663691,20
560,-2.262477984,14.59807,6,0.069,11.41067701,11.41067701,20
561,-2.330038101,13.44954003,3,0.016,11.45348884,11.45348884,20
562,-12.0160936,12.20592281,3,0.034,11.4538162,11.4538162,20
563,2.989169965,-0.989180285,3,0.025,11.57364833,11.57364833,20
564,-11.25174089,17.2293966,3,0.041,11.62648706,11.62648706,20
565,-2.058203346,-3.869907412,3,0.028,11.7425057,11.7425057,20
566,-3.061079148,2.187826761,3,0.012,11.82584872,11.82584872,20
567,-1.611748903,0.588363536,3,0.026,11.83893501,11.83893501,20
568,-15.68804543,9.346817516,3,0.033,11.85328711,11.85328711,20
