in,x,y,q,tc,tr,te,tl
486,-1.976196815,0.11292816,3,0.045,8.117316176,8.117316176,20
487,-1.345250387,-7.72245297,3,0.029,8.170628887,8.170628887,20
488,1.267691601,1.424496465,3,0.011,8.176665251,8.176665251,20
489,-0.442715106,-7.490923628,3,0.055,8.207679148,8.207679148,20
490,-17.42113164,8.979051417,3,0.02,8.209256743,8.209256743,20
491,-2.330038101,13.44954003,3,0.02,8.221097196,8.221097196,20
492,-13.89673078,14.21496811,3,0.094,8.258788374,8.258788374,20
493,-3.4632536,0.804196771,3,0.025,8.341946532,8.341946532,20
494,-2.442896228,2.035990829,3,0.016,8.396364472,8.396364472,20
495,-3.139880642,14.35394087,3,0.026,8.505457394,8.505457394,20
496,-3.683180138,3.852654019,3,0.013,8.505638183,8.505638183,20
497,-4.834678066,13.28517416,3,0.015,8.716380753,8.716380753,20
498,-9.117967203,13.87196471,3,0.043,8.757495711,8.757495711,20
499,-11.34136746,12.81088928,3,0.053,8.827462924,8.827462924,20
500,-10.84410027,19.14936847,3,0.043,8.875469568,8.875469568,20
501,-19.01873706,14.19311638,3,0.051,8.917344009,8.917344009,20
502,-9.228911996,-3.863433231,3,0.026,8.978506665,8.978506665,20
503,-0.643335359,2.762545192,3,0.021,9.04589877,9.04589877,20
504,-8.056310587,10.06957817,3,0.025,9.046817787,9.046817787,20
505,-3.988162497,-1.071846149,3,0.028,9.049713281,9.049713281,20
506,-3.430925184,-1.818290072,3,0.027,9.247351191,9.247351191,20
507,-22.50311016,10.62837557,3,0.028,9.255610856,9.255610856,20
508,-20.89582769,9.696114874,3,0.044,9.346853222,9.346853222,20
509,0.79342821,0.765527825,3,0.024,9.371904284,9.371904284,20
510,-2.058203346,-3.869907412,3,0.023,9.509929274,9.509929274,20
511,1.238298178,0.645364956,3,0.013,9.623349425,9.623349425,20
512,-1.614207004,14.05459569,3,0.037,9.638710387,9.638710387,20
513,-12.36331652,11.76110946,3,0.029,9.686596871,9.686596871,20
514,-1.849257492,-1.88474831,3,0.096,9.686999978,9.686999978,20
515,-9.329988633,10.04465554,3,0.028,9.707018195,9.707018195,20
