in,x,y,q,tc,tr,te,tl
22,-17.429,17.276,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.256,8.948,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.351,0.941,3.0,0.051000000000000004,8.0,8.0,20.0
25,-9.897,12.868,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.363,4.758,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.43,-2.488,3.0,0.051000000000000004,8.0,8.0,20.0
28,-14.43,13.839,3.0,0.051000000000000004,8.0,8.0,20.0
29,1.622,3.413,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.086,9.556,3.0,0.051000000000000004,8.0,8.0,20.0
31,-2.145,-4.716,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.852,14.373,3.0,0.051000000000000004,8.0,8.0,20.0
33,3.013,-1.268,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.778,-0.248,3.0,0.051000000000000004,8.0,8.0,20.0
35,-19.943,10.23,3.0,0.051000000000000004,8.0,8.0,20.0
36,2.469,-0.304,3.0,0.051000000000000004,8.0,8.0,20.0
37,-10.376,13.711,3.0,0.051000000000000004,8.0,8.0,20.0
38,2.395,-0.617,3.0,0.051000000000000004,8.0,8.0,20.0
39,-1.103,2.605,3.0,0.051000000000000004,8.0,8.0,20.0
40,-7.892,10.845,3.0,0.051000000000000004,8.0,8.0,20.0
41,-12.266,18.167,3.0,0.051000000000000004,8.0,8.0,20.0
42,-10.897,10.327,3.0,0.051000000000000004,8.0,8.0,20.0
43,-2.686,-15.061,3.0,0.051000000000000004,8.0,8.0,20.0
44,-0.716,-4.335,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.36,-4.357,3.0,0.051000000000000004,8.0,8.0,20.0
46,2.688,2.824,3.0,0.051000000000000004,8.0,8.0,20.0
47,-16.967,12.229,3.0,0.051000000000000004,8.0,8.0,20.0
48,-2.614,-4.102,3.0,0.051000000000000004,8.0,8.0,20.0
49,-8.029,17.127,3.0,0.051000000000000004,8.0,8.0,20.0
50,-8.574,-0.922,3.0,0.051000000000000004,8.0,8.0,20.0
51,-11.672,12.044,3.0,0.051000000000000004,8.0,8.0,20.0
52,-2.082,-2.557,3.0,0.051000000000000004,8.0,8.0,20.0
53,-9.12,6.936,3.0,0.051000000000000004,8.0,8.0,20.0
54,-0.353,-17.438,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.454,-4.854,3.0,0.051000000000000004,8.0,8.0,20.0
56,-17.523,8.774,3.0,0.051000000000000004,8.0,8.0,20.0
57,-9.284,13.747,3.0,0.051000000000000004,8.0,8.0,20.0
58,-4.047,-0.902,3.0,0.051000000000000004,8.0,8.0,20.0
59,-17.781,10.561,3.0,0.051000000000000004,8.0,8.0,20.0
60,-12.375,9.839,3.0,0.051000000000000004,8.0,8.0,20.0
61,-4.406,-4.259,3.0,0.051000000000000004,8.0,8.0,20.0
62,-14.473,11.636,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.098,2.433,3.0,0.051000000000000004,8.0,8.0,20.0
64,0.469,-3.503,3.0,0.051000000000000004,8.0,8.0,20.0
65,-17.633,5.866,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.191,1.232,3.0,0.051000000000000004,8.0,8.0,20.0
67,-1.676,0.927,3.0,0.051000000000000004,8.0,8.0,20.0
68,-3.198,-1.981,3.0,0.051000000000000004,8.0,8.0,20.0
69,-2.158,-6.526,3.0,0.051000000000000004,8.0,8.0,20.0
70,-1.605,13.571,3.0,0.051000000000000004,8.0,8.0,20.0
71,-2.136,-2.98,3.0,0.051000000000000004,8.0,8.0,20.0
72,0.261,-2.997,3.0,0.051000000000000004,8.0,8.0,20.0
73,-2.804,-17.69,3.0,0.051000000000000004,8.0,8.0,20.0
74,-11.175,9.105,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.543,-4.8,3.0,0.051000000000000004,8.0,8.0,20.0
76,2.888,-0.97,3.0,0.051000000000000004,8.0,8.0,20.0
77,-1.865,-4.177,3.0,0.051000000000000004,8.0,8.0,20.0
78,-8.712,14.232,3.0,0.051000000000000004,8.0,8.0,20.0
79,-9.705,13.662,3.0,0.051000000000000004,8.0,8.0,20.0
