in,x,y,q,tc,tr,te,tl
22,-15.766,8.729,3.0,0.051000000000000004,8.0,8.0,20.0
23,-0.607,0.968,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.194,-2.6,3.0,0.051000000000000004,8.0,8.0,20.0
25,-2.829,0.214,3.0,0.051000000000000004,8.0,8.0,20.0
26,-14.412,13.937,3.0,0.051000000000000004,8.0,8.0,20.0
27,2.176,3.371,3.0,0.051000000000000004,8.0,8.0,20.0
28,-19.142,9.401,3.0,0.051000000000000004,8.0,8.0,20.0
29,-2.008,-4.896,3.0,0.051000000000000004,8.0,8.0,20.0
30,-2.455,14.69,3.0,0.051000000000000004,8.0,8.0,20.0
31,2.867,-1.247,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.034,0.965,3.0,0.051000000000000004,8.0,8.0,20.0
33,-1.909,-0.211,3.0,0.051000000000000004,8.0,8.0,20.0
34,-19.585,10.512,3.0,0.051000000000000004,8.0,8.0,20.0
35,-11.002,13.724,3.0,0.051000000000000004,8.0,8.0,20.0
36,2.615,-0.588,3.0,0.051000000000000004,8.0,8.0,20.0
37,-1.414,3.184,3.0,0.051000000000000004,8.0,8.0,20.0
38,-4.162,4.39,3.0,0.051000000000000004,8.0,8.0,20.0
39,-7.682,10.468,3.0,0.051000000000000004,8.0,8.0,20.0
40,-11.668,17.629,3.0,0.051000000000000004,8.0,8.0,20.0
41,-10.898,8.131,3.0,0.051000000000000004,8.0,8.0,20.0
42,-10.815,10.154,3.0,0.051000000000000004,8.0,8.0,20.0
43,-2.874,-14.833,3.0,0.051000000000000004,8.0,8.0,20.0
44,-0.344,-4.282,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.764,-4.502,3.0,0.051000000000000004,8.0,8.0,20.0
46,2.524,2.812,3.0,0.051000000000000004,8.0,8.0,20.0
47,-16.834,12.237,3.0,0.051000000000000004,8.0,8.0,20.0
48,-2.573,-4.14,3.0,0.051000000000000004,8.0,8.0,20.0
49,-8.621,16.195,3.0,0.051000000000000004,8.0,8.0,20.0
50,-8.846,-0.046,3.0,0.051000000000000004,8.0,8.0,20.0
51,-11.778,12.093,3.0,0.051000000000000004,8.0,8.0,20.0
52,-2.286,-2.215,3.0,0.051000000000000004,8.0,8.0,20.0
53,-8.591,6.972,3.0,0.051000000000000004,8.0,8.0,20.0
54,-0.23,-17.624,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.462,-5.038,3.0,0.051000000000000004,8.0,8.0,20.0
56,-18.172,8.937,3.0,0.051000000000000004,8.0,8.0,20.0
57,-9.096,13.488,3.0,0.051000000000000004,8.0,8.0,20.0
58,-4.21,-0.941,3.0,0.051000000000000004,8.0,8.0,20.0
59,-18.277,10.683,3.0,0.051000000000000004,8.0,8.0,20.0
60,-14.443,11.745,3.0,0.051000000000000004,8.0,8.0,20.0
61,-3.177,2.235,3.0,0.051000000000000004,8.0,8.0,20.0
62,0.809,-3.4,3.0,0.051000000000000004,8.0,8.0,20.0
63,0.709,-3.271,3.0,0.051000000000000004,8.0,8.0,20.0
64,-17.255,7.877,3.0,0.051000000000000004,8.0,8.0,20.0
65,-3.221,-2.008,3.0,0.051000000000000004,8.0,8.0,20.0
66,-1.969,-6.547,3.0,0.051000000000000004,8.0,8.0,20.0
67,-2.259,13.766,3.0,0.051000000000000004,8.0,8.0,20.0
68,-2.117,-2.914,3.0,0.051000000000000004,8.0,8.0,20.0
69,0.138,-2.779,3.0,0.051000000000000004,8.0,8.0,20.0
70,-3.078,-17.687,3.0,0.051000000000000004,8.0,8.0,20.0
71,-11.679,8.593,3.0,0.051000000000000004,8.0,8.0,20.0
72,-3.391,-4.655,3.0,0.051000000000000004,8.0,8.0,20.0
73,2.783,-0.942,3.0,0.051000000000000004,8.0,8.0,20.0
74,-1.87,-4.272,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.273,-7.499,3.0,0.051000000000000004,8.0,8.0,20.0
76,-11.893,12.318,3.0,0.051000000000000004,8.0,8.0,20.0
77,-12.119,12.4,3.0,0.051000000000000004,8.0,8.0,20.0
78,-7.5,0.61,3.0,0.051000000000000004,8.0,8.0,20.0
79,-19.532,12.39,3.0,0.051000000000000004,8.0,8.0,20.0
80,-1.135,-7.759,3.0,0.051000000000000004,8.0,8.0,20.0
81,-6.279,7.537,3.0,0.051000000000000004,8.0,8.0,20.0
82,-3.379,-2.47,3.0,0.051000000000000004,8.0,8.0,20.0
83,-9.517,14.382,3.0,0.051000000000000004,8.0,8.0,20.0
84,-6.708,7.578,3.0,0.051000000000000004,8.0,8.0,20.0
85,2.221,-0.561,3.0,0.051000000000000004,8.0,8.0,20.0
86,-14.134,13.247,3.0,0.051000000000000004,8.0,8.0,20.0
87,-15.26,15.666,3.0,0.051000000000000004,8.0,8.0,20.0
88,-16.82,10.121,3.0,0.051000000000000004,8.0,8.0,20.0
