in,x,y,q,tc,tr,te,tl
515,-2.949,-12.726,3.0,0.051000000000000004,8.06565510090568,8.06565510090568,20.0
516,-15.782,0.322,3.0,0.051000000000000004,8.10114978302673,8.10114978302673,20.0
517,-0.836,0.745,3.0,0.051000000000000004,8.109437927779796,8.109437927779796,20.0
518,-18.619,17.271,3.0,0.051000000000000004,8.158870125951498,8.158870125951498,20.0
519,0.307,-3.852,3.0,0.051000000000000004,8.231155534881541,8.231155534881541,20.0
520,2.574,4.836,3.0,0.051000000000000004,8.25327908457735,8.25327908457735,20.0
521,-1.026,-3.298,3.0,0.051000000000000004,8.29696112476873,8.29696112476873,20.0
522,-21.52,9.401,3.0,0.051000000000000004,8.329112991204923,8.329112991204923,20.0
523,-2.206,-22.582,3.0,0.051000000000000004,8.370776628715024,8.370776628715024,20.0
524,-20.538,10.236,3.0,0.051000000000000004,8.47220133815735,8.47220133815735,20.0
525,-6.984,10.395,3.0,0.051000000000000004,8.475385419294271,8.475385419294271,20.0
526,-11.861,9.664,3.0,0.051000000000000004,8.596361524188339,8.596361524188339,20.0
527,0.364,-18.048,3.0,0.051000000000000004,8.647349261230394,8.647349261230394,20.0
528,-4.285,-0.491,3.0,0.051000000000000004,8.656401646963225,8.656401646963225,20.0
529,-2.07,-4.224,3.0,0.051000000000000004,8.667703648743496,8.667703648743496,20.0
530,-1.736,-7.233,3.0,0.051000000000000004,8.70345510104616,8.70345510104616,20.0
531,-1.963,-10.812,3.0,0.051000000000000004,8.742302892216914,8.742302892216914,20.0
532,-1.996,-12.076,3.0,0.051000000000000004,8.745598309362324,8.745598309362324,20.0
533,-5.146,-0.362,3.0,0.051000000000000004,8.753678627452308,8.753678627452308,20.0
534,0.322,-2.139,3.0,0.051000000000000004,8.76273382216231,8.76273382216231,20.0
535,-19.304,11.315,3.0,0.051000000000000004,8.890109716038022,8.890109716038022,20.0
536,-2.624,-2.525,3.0,0.051000000000000004,8.907654804706361,8.907654804706361,20.0
537,-15.07,17.335,3.0,0.051000000000000004,8.908489896291464,8.908489896291464,20.0
538,-14.209,19.433,3.0,0.051000000000000004,9.075638582812928,9.075638582812928,20.0
539,0.56,-2.538,3.0,0.051000000000000004,9.197694817430232,9.197694817430232,20.0
540,3.009,4.385,3.0,0.051000000000000004,9.239441344589226,9.239441344589226,20.0
