in,x,y,q,tc,tr,te,tl
496,-17.4176249,13.53206949,3,0.016,8.008269591,8.008269591,20
497,-12.95374728,10.19312964,3,0.031,8.133483161,8.133483161,20
498,-17.30889846,1.770841644,3,0.041,8.212862057,8.212862057,20
499,-10.73035154,9.00011196,3,0.014,8.267437744,8.267437744,20
500,-12.99293321,14.76809174,3,0.023,8.311991624,8.311991624,20
501,-11.34136746,12.81088928,3,0.04,8.33298584,8.33298584,20
502,2.427604272,1.458614939,3,0.028,8.470139976,8.470139976,20
503,-16.45131732,12.23681506,3,0.017,8.475213018,8.475213018,20
504,-5.146277107,15.66639945,3,0.026,8.510196804,8.510196804,20
505,-1.877606535,-5.217580444,3,0.047,8.677616507,8.677616507,20
506,-20.89582769,9.696114874,3,0.069,8.753786172,8.753786172,20
507,-9.329047415,7.852697645,3,0.026,8.803535215,8.803535215,20
508,-22.50311016,10.62837557,3,0.022,8.882558371,8.882558371,20
509,-1.614207004,14.05459569,3,0.053,8.895431327,8.895431327,20
510,-15.63674462,-0.813473972,3,0.024,9.017215573,9.017215573,20
511,-11.07571935,13.30559731,3,0.038,9.068308539,9.068308539,20
512,-19.30985446,6.950853239,3,0.104,9.146100883,9.146100883,20
513,-9.405262581,15.43999333,3,0.025,9.306890073,9.306890073,20
514,-2.442896228,2.035990829,3,0.014,9.331148719,9.331148719,20
515,-9.329988633,10.04465554,3,0.031,9.355702706,9.355702706,20
516,1.238298178,0.645364956,3,0.022,9.489655286,9.489655286,20
517,-2.833731531,-0.313962965,3,0.031,9.511287303,9.511287303,20
518,-4.168616746,0.712292055,3,0.018,9.535190164,9.535190164,20
519,-7.218970564,-0.438877955,3,0.025,9.5466176,9.5466176,20
520,-4.254512354,-3.869350402,3,0.019,9.646585181,9.646585181,20
521,-9.228911996,-3.863433231,3,0.02,9.650370654,9.650370654,20
522,-6.381026595,9.306365033,3,0.031,9.671700643,9.671700643,20
523,-0.927622787,-3.867410087,3,0.056,9.716449168,9.716449168,20
524,-2.058203346,-3.869907412,3,0.03,9.767522666,9.767522666,20
525,1.907089328,0.533480751,3,0.018,9.803836583,9.803836583,20
526,1.759255994,3.040068443,3,0.023,9.824124641,9.824124641,20
527,-10.24988182,13.96887074,3,0.027,9.900321224,9.900321224,20
528,-18.73914159,16.48180123,3,0.027,10.15866674,10.15866674,20
529,0.582319879,3.83490835,3,0.028,10.21886849,10.21886849,20
530,-9.117967203,13.87196471,3,0.028,10.25337092,10.25337092,20
531,-6.933811241,9.442895034,3,0.027,10.33286676,10.33286676,20
532,-0.342874083,-7.9951791,3,0.037,10.347362,10.347362,20
533,-20.58039444,10.7274136,3,0.096,10.40320769,10.40320769,20
534,3.256849353,0.751284816,3,0.026,10.40874637,10.40874637,20
535,-2.262477984,14.59807,6,0.054,10.43416598,10.43416598,20
536,-2.92886173,0.307459065,3,0.035,10.53830065,10.53830065,20
537,-11.83364889,16.65552648,3,0.058,10.55753984,10.55753984,20
538,-9.41010559,12.72118093,3,0.018,10.73017407,10.73017407,20
539,-7.418135367,11.72313608,3,0.031,10.82450728,10.82450728,20
540,2.175491698,4.615505095,3,0.046,10.91999827,10.91999827,20
541,-11.26003992,13.62494965,3,0.03,11.02300444,11.02300444,20
542,-3.908272076,3.644801677,3,0.016,11.10021816,11.10021816,20
543,-2.061352764,-2.825577449,3,0.082,11.12427367,11.12427367,20
544,-3.084779363,14.86828814,3,0.027,11.13964429,11.13964429,20
545,2.502638868,1.655614193,3,0.02,11.15577667,11.15577667,20
546,-2.330038101,13.44954003,3,0.03,11.18192113,11.18192113,20
547,-9.305931632,13.7064968,3,0.036,11.19006185,11.19006185,20
548,-12.0160936,12.20592281,3,0.042,11.23000514,11.23000514,20
549,-2.8085273,-1.194664322,3,0.09,11.23512652,11.23512652,20
550,-0.429386418,-3.075717942,3,0.06,11.26468414,11.26468414,20
551,-2.581220563,1.818872293,3,0.032,11.27479508,11.27479508,20
552,-2.239188663,14.24258703,3,0.069,11.36991377,11.36991377,20
553,-3.396248153,0.167925308,3,0.045,11.40756279,11.40756279,20
554,-12.10804237,8.293892249,3,0.037,11.43858128,11.43858128,20
555,3.202978278,2.152707478,3,0.026,11.45738683,11.45738683,20
556,-2.432912202,-3.877875586,3,0.034,11.56049174,11.56049174,20
557,-1.849257492,-1.88474831,3,0.076,11.61808118,11.61808118,20
558,-14.65735414,10.81467102,3,0.021,11.6263051,11.6263051,20
559,-4.916627769,1.828170818,3,0.033,11.68211613,11.68211613,20
560,-14.4806901,16.453272,3,0.014,11.72648348,11.72648348,20
561,-18.65760316,11.61207767,3,0.055,11.73782406,11.73782406,20
562,-15.40582996,10.81370241,3,0.032,11.88766077,11.88766077,20
563,-3.200561399,4.357377813,3,0.013,11.92296835,11.92296835,20
564,-3.008347323,-2.359887379,3,0.032,11.96734555,11.96734555,20
565,0.196456939,-3.374668395,3,0.019,11.97066024,11.97066024,20
566,-2.434019137,-1.821672116,3,0.052,11.9989602,11.9989602,20
567,-13.80174187,15.20862984,3,0.043,12.03772841,12.03772841,20
568,2.989169965,-0.989180285,3,0.02,12.07428621,12.07428621,20
569,-3.988162497,-1.071846149,3,0.032,12.13205218,12.13205218,20
570,-0.899025964,-3.089645914,3,0.021,12.22080038,12.22080038,20
571,-10.84410027,19.14936847,3,0.037,12.28350964,12.28350964,20
572,-1.611748903,0.588363536,3,0.012,12.33150097,12.33150097,20
573,-2.442006753,-0.32009817,3,0.026,12.41732509,12.41732509,20
574,-2.950839355,3.342792032,3,0.012,12.56627495,12.56627495,20
575,-2.557782284,-2.327046298,3,0.062,12.58498386,12.58498386,20
576,-1.05067113,-7.719036896,3,0.052,12.61325586,12.61325586,20
577,-0.723674008,1.392885785,3,0.023,12.70565991,12.70565991,20
578,-6.136028632,-1.276125296,3,0.027,12.78316316,12.78316316,20
579,-1.747728029,-4.815595901,3,0.024,12.82618643,12.82618643,20
580,-11.92829862,13.19772991,3,0.016,12.82896664,12.82896664,20
581,-11.97388133,12.81998038,3,0.014,12.84225409,12.84225409,20
582,-8.056310587,10.06957817,3,0.031,12.86802832,12.86802832,20
583,-2.43682837,-0.925191736,3,0.029,12.87007831,12.87007831,20
584,-13.2088632,19.02805409,3,0.026,12.98592851,12.98592851,20
585,-1.060881407,-2.760194757,3,0.023,13.0194535,13.0194535,20
586,-17.39509695,10.16627425,3,0.016,13.09756845,13.09756845,20
587,-17.42113164,8.979051417,3,0.019,13.10955103,13.10955103,20
588,-19.01873706,14.19311638,3,0.05,13.14549273,13.14549273,20
589,-16.86544621,9.853638173,3,0.043,13.18723275,13.18723275,20
590,-3.319731835,3.5772421,3,0.018,13.19299753,13.19299753,20
591,-1.669769889,1.210685286,3,0.031,13.20417899,13.20417899,20
592,-12.20107311,-4.48950335,3,0.02,13.28331935,13.28331935,20
593,-0.901694064,-2.381531838,3,0.024,13.53826301,13.53826301,20
594,-9.409862737,8.964765733,3,0.021,13.58855384,13.58855384,20
595,0.312602575,-18.01626909,3,0.018,13.64808263,13.64808263,20
596,-20.89839763,8.562487324,3,0.015,13.66932579,13.66932579,20
597,-15.90423801,10.81424171,3,0.025,13.70667466,13.70667466,20
598,-1.739074743,-4.315206481,3,0.031,13.71733709,13.71733709,20
599,-0.427251518,-3.450366146,3,0.023,13.72020955,13.72020955,20
600,-0.554371642,-5.450186049,3,0.052,13.73307478,13.73307478,20
601,-0.442715106,-7.490923628,3,0.047,13.73915593,13.73915593,20
602,-11.95609952,11.72470457,3,0.037,13.74348489,13.74348489,20
603,-1.144279663,0.801081395,3,0.029,13.90474662,13.90474662,20
604,-2.93966451,1.059350567,3,0.025,13.92380954,13.92380954,20
605,-13.89673078,14.21496811,3,0.116,13.9804618,13.9804618,20
