in,x,y,q,tc,tr,te,tl
493,-6.413984026,7.491707587,3,0.045,8.018224492,8.018224492,20
494,-6.40602231,9.857799126,3,0.022,8.273017749,8.273017749,20
495,-0.442715106,-7.490923628,3,0.033,8.357219973,8.357219973,20
496,-2.432912202,-3.877875586,3,0.021,8.358891511,8.358891511,20
497,-9.329988633,10.04465554,3,0.02,8.431551517,8.431551517,20
498,-11.83364889,16.65552648,3,0.021,8.445463259,8.445463259,20
499,-3.988162497,-1.071846149,3,0.027,8.562170351,8.562170351,20
500,-6.381026595,9.306365033,3,0.035,8.587414244,8.587414244,20
501,-3.084779363,14.86828814,3,0.035,8.589085591,8.589085591,20
502,1.026433083,4.045897812,3,0.01,8.627854163,8.627854163,20
503,2.962608435,4.334838181,3,0.024,8.630879154,8.630879154,20
504,-0.00640102,-2.611488241,3,0.01,8.6838879,8.6838879,20
505,1.267691601,1.424496465,3,0.011,8.727120093,8.727120093,20
506,-8.290847041,15.54305592,3,0.043,8.862616473,8.862616473,20
507,-3.008347323,-2.359887379,3,0.011,8.893881459,8.893881459,20
508,-1.669769889,1.210685286,3,0.034,8.897737624,8.897737624,20
509,-20.89582769,9.696114874,3,0.114,8.971732926,8.971732926,20
510,-5.100456397,0.095203874,3,0.014,8.975135375,8.975135375,20
511,-3.18800712,-0.674613301,3,0.033,8.979427213,8.979427213,20
512,2.093633561,-0.768317319,3,0.013,9.181413264,9.181413264,20
513,-10.23260654,6.971340666,3,0.023,9.205073948,9.205073948,20
514,-1.349979675,0.16208372,3,0.026,9.277523185,9.277523185,20
515,-18.73914159,16.48180123,3,0.026,9.309801601,9.309801601,20
516,-3.139880642,14.35394087,3,0.068,9.311757458,9.311757458,20
517,-3.200561399,4.357377813,3,0.019,9.319606106,9.319606106,20
518,-16.45131732,12.23681506,3,0.018,9.346987056,9.346987056,20
519,-9.076755589,17.78132314,3,0.045,9.387847074,9.387847074,20
520,1.337818026,5.54553194,3,0.027,9.511663892,9.511663892,20
521,-2.557782284,-2.327046298,3,0.061,9.531005103,9.531005103,20
522,3.205032265,5.595215128,3,0.02,9.567731876,9.567731876,20
523,-10.64479559,-3.979502456,3,0.021,9.570933805,9.570933805,20
524,-15.24285085,18.27121608,3,0.032,9.617999332,9.617999332,20
525,-20.58039444,10.7274136,3,0.096,9.639104924,9.639104924,20
526,3.202978278,2.152707478,3,0.024,9.697333483,9.697333483,20
527,-15.90423801,10.81424171,3,0.035,9.78498288,9.78498288,20
528,-8.463889098,9.088614842,3,0.04,9.900797551,9.900797551,20
529,-11.41360657,10.3168993,3,0.019,9.923300903,9.923300903,20
530,0.614632351,-7.728741769,3,0.016,10.0414577,10.0414577,20
531,-4.011985944,15.0244752,3,0.018,10.08067397,10.08067397,20
532,-11.33605198,12.54216929,3,0.035,10.09529552,10.09529552,20
533,-4.071047682,-3.504038967,3,0.037,10.09708927,10.09708927,20
534,-17.4176249,13.53206949,3,0.019,10.12629157,10.12629157,20
535,-2.806476526,-1.443394713,3,0.034,10.20093643,10.20093643,20
536,-10.24988182,13.96887074,3,0.027,10.20640091,10.20640091,20
537,-3.319731835,3.5772421,3,0.023,10.26568362,10.26568362,20
538,-8.056310587,10.06957817,3,0.031,10.3244955,10.3244955,20
539,-3.908272076,3.644801677,3,0.015,10.35637078,10.35637078,20
540,4.892117116,1.999946061,3,0.017,10.57072593,10.57072593,20
541,0.79342821,0.765527825,3,0.033,10.59343313,10.59343313,20
542,-6.909977075,7.488800548,3,0.023,10.62585689,10.62585689,20
543,-12.10804237,8.293892249,3,0.035,10.66597745,10.66597745,20
544,-1.976196815,0.11292816,3,0.039,10.70964647,10.70964647,20
545,-9.329047415,7.852697645,3,0.015,10.75759282,10.75759282,20
546,-3.396248153,0.167925308,3,0.038,10.91904255,10.91904255,20
547,-14.4806901,16.453272,3,0.02,10.93312333,10.93312333,20
548,-19.90235634,11.7070523,3,0.069,10.98098324,10.98098324,20
549,-2.8085273,-1.194664322,3,0.048,11.09198678,11.09198678,20
550,-2.330038101,13.44954003,3,0.039,11.11841409,11.11841409,20
551,-15.40582996,10.81370241,3,0.022,11.12444565,11.12444565,20
552,-2.92886173,0.307459065,3,0.039,11.36871992,11.36871992,20
553,-9.405262581,15.43999333,3,0.024,11.38546044,11.38546044,20
554,-8.026725069,9.483520351,3,0.03,11.49873082,11.49873082,20
555,-6.773574297,11.23315531,3,0.028,11.50815743,11.50815743,20
556,-15.33772178,16.67046953,3,0.048,11.5231616,11.5231616,20
557,3.129487183,-0.65084559,3,0.044,11.63798045,11.63798045,20
558,-7.418135367,11.72313608,3,0.026,11.65237031,11.65237031,20
559,-18.4916511,8.065633814,3,0.04,11.77217167,11.77217167,20
560,-9.41010559,12.72118093,3,0.031,11.92318055,11.92318055,20
561,-12.3977866,12.20541168,3,0.016,11.95041108,11.95041108,20
562,2.890708262,6.618517245,3,0.05,11.95574145,11.95574145,20
563,2.989169965,-0.989180285,3,0.014,12.0391013,12.0391013,20
564,-0.596799663,-6.211205017,3,0.012,12.06239226,12.06239226,20
565,-11.25174089,17.2293966,3,0.041,12.07111694,12.07111694,20
566,2.175491698,4.615505095,3,0.034,12.10888024,12.10888024,20
567,-12.99293321,14.76809174,3,0.039,12.18862995,12.18862995,20
568,-2.442006753,-0.32009817,3,0.028,12.24351866,12.24351866,20
569,2.502638868,1.655614193,3,0.02,12.30983588,12.30983588,20
570,-11.26003992,13.62494965,3,0.027,12.32246293,12.32246293,20
571,0.350729899,3.801260265,3,0.027,12.34178075,12.34178075,20
572,-12.0160936,12.20592281,3,0.029,12.36365473,12.36365473,20
573,-7.433024593,9.442534815,3,0.022,12.38384075,12.38384075,20
574,-2.820859738,-15.07952003,3,0.041,12.47989623,12.47989623,20
575,-1.614207004,14.05459569,3,0.028,12.50260799,12.50260799,20
576,-3.508291366,-0.196525494,3,0.015,12.54770001,12.54770001,20
577,-1.380154638,-2.81652335,3,0.025,12.59260965,12.59260965,20
578,-0.723674008,1.392885785,3,0.028,12.59412714,12.59412714,20
579,-2.942570358,3.090218897,3,0.018,12.62306184,12.62306184,20
580,-9.305931632,13.7064968,3,0.029,12.6617662,12.6617662,20
581,-18.65760316,11.61207767,3,0.02,12.67756587,12.67756587,20
582,-10.73035154,9.00011196,3,0.012,12.71937588,12.71937588,20
583,-4.168616746,0.712292055,3,0.029,12.72292821,12.72292821,20
584,-3.683180138,3.852654019,3,0.018,12.77122239,12.77122239,20
585,-15.68804543,9.346817516,3,0.066,12.79417193,12.79417193,20
