in,x,y,q,tc,tr,te,tl
2,-0.921,-4.226,3.0,0.051000000000000004,8.0,8.0,20.0
3,-15.553,13.964,3.0,0.051000000000000004,8.0,8.0,20.0
4,-15.445,14.068,3.0,0.051000000000000004,8.0,8.0,20.0
5,-15.871,13.445,3.0,0.051000000000000004,8.0,8.0,20.0
6,3.386,0.408,3.0,0.051000000000000004,8.0,8.0,20.0
7,-11.454,17.381,3.0,0.051000000000000004,8.0,8.0,20.0
8,-1.222,-3.011,3.0,0.051000000000000004,8.0,8.0,20.0
9,0.162,-3.979,3.0,0.051000000000000004,8.0,8.0,20.0
10,0.854,-8.057,3.0,0.051000000000000004,8.0,8.0,20.0
11,0.494,2.834,3.0,0.051000000000000004,8.0,8.0,20.0
12,-1.296,-3.236,3.0,0.051000000000000004,8.0,8.0,20.0
13,-20.318,7.921,3.0,0.051000000000000004,8.0,8.0,20.0
14,-10.832,1.397,3.0,0.051000000000000004,8.0,8.0,20.0
15,-9.304,7.381,3.0,0.051000000000000004,8.0,8.0,20.0
16,-0.096,-6.928,3.0,0.051000000000000004,8.0,8.0,20.0
17,-12.576,12.937,3.0,0.051000000000000004,8.0,8.0,20.0
18,-7.237,11.595,3.0,0.051000000000000004,8.0,8.0,20.0
19,-9.092,0.048,3.0,0.051000000000000004,8.0,8.0,20.0
20,-15.34,13.132,3.0,0.051000000000000004,8.0,8.0,20.0
21,-1.558,-8.602,3.0,0.051000000000000004,8.0,8.0,20.0
22,-2.368,-4.349,3.0,0.051000000000000004,8.0,8.0,20.0
23,-13.926,14.319,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.029,-11.331,3.0,0.051000000000000004,8.0,8.0,20.0
25,1.192,-7.312,3.0,0.051000000000000004,8.0,8.0,20.0
26,-14.716,8.956,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.915,3.45,3.0,0.051000000000000004,8.0,8.0,20.0
28,-1.076,-1.298,3.0,0.051000000000000004,8.0,8.0,20.0
29,-1.496,14.138,3.0,0.051000000000000004,8.0,8.0,20.0
30,-2.514,-3.909,3.0,0.051000000000000004,8.0,8.0,20.0
31,-12.22,2.929,3.0,0.051000000000000004,8.0,8.0,20.0
32,-0.683,-1.707,3.0,0.051000000000000004,8.0,8.0,20.0
33,-18.985,10.04,3.0,0.051000000000000004,8.0,8.0,20.0
34,-10.674,18.209,3.0,0.051000000000000004,8.0,8.0,20.0
35,0.535,-2.19,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.523,0.589,3.0,0.051000000000000004,8.0,8.0,20.0
37,-1.785,-11.738,3.0,0.051000000000000004,8.0,8.0,20.0
38,-2.138,1.268,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.23,15.097,3.0,0.051000000000000004,8.0,8.0,20.0
40,-8.793,13.821,3.0,0.051000000000000004,8.0,8.0,20.0
41,2.218,6.593,3.0,0.051000000000000004,8.0,8.0,20.0
42,-1.789,0.42,3.0,0.051000000000000004,8.0,8.0,20.0
43,-11.093,9.594,3.0,0.051000000000000004,8.0,8.0,20.0
44,-7.79,9.682,3.0,0.051000000000000004,8.0,8.0,20.0
45,-8.52,-5.952,3.0,0.051000000000000004,8.0,8.0,20.0
46,-4.96,-0.398,3.0,0.051000000000000004,8.0,8.0,20.0
47,-1.204,-17.902,3.0,0.051000000000000004,8.0,8.0,20.0
48,-20.28,9.98,3.0,0.051000000000000004,8.0,8.0,20.0
49,-9.446,-1.511,3.0,0.051000000000000004,8.0,8.0,20.0
50,2.994,-0.024,3.0,0.051000000000000004,8.0,8.0,20.0
