in,x,y,q,tc,tr,te,tl
2,-0.674,-4.212,3.0,0.051000000000000004,8.0,8.0,20.0
3,-12.239,13.103,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.55,-2.044,3.0,0.051000000000000004,8.0,8.0,20.0
5,-15.905,12.971,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.455,13.029,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.523,14.314,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.704,-2.96,3.0,0.051000000000000004,8.0,8.0,20.0
9,-17.606,12.69,3.0,0.051000000000000004,8.0,8.0,20.0
10,-9.987,-1.901,3.0,0.051000000000000004,8.0,8.0,20.0
11,-15.398,14.954,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.59,-3.335,3.0,0.051000000000000004,8.0,8.0,20.0
13,-10.75,-4.264,3.0,0.051000000000000004,8.0,8.0,20.0
14,-5.56,-1.055,3.0,0.051000000000000004,8.0,8.0,20.0
15,-18.98,14.187,3.0,0.051000000000000004,8.0,8.0,20.0
16,-10.368,14.364,3.0,0.051000000000000004,8.0,8.0,20.0
17,-5.332,15.941,3.0,0.051000000000000004,8.0,8.0,20.0
18,-9.642,-2.711,3.0,0.051000000000000004,8.0,8.0,20.0
19,-3.163,-0.376,3.0,0.051000000000000004,8.0,8.0,20.0
20,-8.12,12.698,3.0,0.051000000000000004,8.0,8.0,20.0
21,-2.945,-14.048,3.0,0.051000000000000004,8.0,8.0,20.0
22,-1.177,-8.088,3.0,0.051000000000000004,8.0,8.0,20.0
23,-13.44,14.884,3.0,0.051000000000000004,8.0,8.0,20.0
24,-11.6,17.397,3.0,0.051000000000000004,8.0,8.0,20.0
25,-1.564,-5.671,3.0,0.051000000000000004,8.0,8.0,20.0
26,-1.497,-5.104,3.0,0.051000000000000004,8.0,8.0,20.0
27,-19.004,11.003,3.0,0.051000000000000004,8.0,8.0,20.0
28,-7.575,10.781,3.0,0.051000000000000004,8.0,8.0,20.0
29,-1.367,-2.958,3.0,0.051000000000000004,8.0,8.0,20.0
30,-0.629,-2.1,3.0,0.051000000000000004,8.0,8.0,20.0
31,-3.748,1.787,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.986,-0.101,3.0,0.051000000000000004,8.0,8.0,20.0
33,2.28,5.988,3.0,0.051000000000000004,8.0,8.0,20.0
