in,x,y,q,tc,tr,te,tl
493,-6.695940918,11.47075291,3,0.047,8.018440363,8.018440363,20
494,-2.449124409,3.480476371,3,0.025,8.066586013,8.066586013,20
495,-2.92886173,0.307459065,3,0.032,8.1884085,8.1884085,20
496,-10.82160001,-3.074573229,3,0.021,8.203511415,8.203511415,20
497,-7.920691072,10.79836604,3,0.039,8.293853321,8.293853321,20
498,3.46123386,5.982116359,3,0.032,8.37372208,8.37372208,20
499,-5.146277107,15.66639945,3,0.024,8.460715059,8.460715059,20
500,-1.336848351,-0.524094913,3,0.04,8.462005494,8.462005494,20
501,-17.39509695,10.16627425,3,0.021,8.567918077,8.567918077,20
502,-6.413984026,7.491707587,3,0.031,8.609194304,8.609194304,20
503,-9.621447326,15.61834946,3,0.034,8.680602262,8.680602262,20
504,-17.42113164,8.979051417,3,0.019,8.76872406,8.76872406,20
505,-15.40582996,10.81370241,3,0.045,8.769472284,8.769472284,20
506,-3.396248153,0.167925308,3,0.03,8.805503328,8.805503328,20
507,-3.327853678,-0.446408725,3,0.026,8.88493433,8.88493433,20
508,-2.900208987,-15.88206128,3,0.025,8.931723808,8.931723808,20
509,-18.58550726,13.51679623,3,0.042,8.945799309,8.945799309,20
510,0.582319879,3.83490835,3,0.047,8.960823041,8.960823041,20
511,-5.806026912,-1.262216188,3,0.038,8.988621682,8.988621682,20
512,-0.442715106,-7.490923628,3,0.016,9.076981781,9.076981781,20
513,-1.849257492,-1.88474831,3,0.064,9.123343783,9.123343783,20
514,-20.52028542,12.27310338,3,0.083,9.203031649,9.203031649,20
515,-10.73538868,12.41205113,3,0.025,9.218288107,9.218288107,20
516,-2.434019137,-1.821672116,3,0.037,9.239806363,9.239806363,20
517,-18.4916511,8.065633814,3,0.042,9.246143619,9.246143619,20
518,-2.239188663,14.24258703,3,0.081,9.248136892,9.248136892,20
519,2.427604272,1.458614939,3,0.04,9.278277187,9.278277187,20
520,-3.983195577,-1.422848166,3,0.031,9.39115147,9.39115147,20
521,-10.22569733,11.79331271,3,0.036,9.495983056,9.495983056,20
522,0.538948421,-2.666413663,3,0.019,9.499475888,9.499475888,20
523,-10.73035154,9.00011196,3,0.026,9.512385263,9.512385263,20
524,-9.228911996,-3.863433231,3,0.029,9.569929882,9.569929882,20
525,-1.747728029,-4.815595901,3,0.018,9.585303415,9.585303415,20
526,-10.84410027,19.14936847,3,0.032,9.600636187,9.600636187,20
527,-0.643335359,2.762545192,3,0.016,9.721725661,9.721725661,20
528,-17.4176249,13.53206949,3,0.022,9.73599835,9.73599835,20
529,-10.32379889,-5.80538146,3,0.032,9.738678117,9.738678117,20
530,-1.976196815,0.11292816,3,0.025,9.752123475,9.752123475,20
531,0.365000531,-2.050861966,3,0.017,9.776167727,9.776167727,20
532,3.205032265,5.595215128,3,0.024,9.836449507,9.836449507,20
533,-3.988162497,-1.071846149,3,0.021,9.857645476,9.857645476,20
534,-7.418135367,11.72313608,3,0.02,9.905487564,9.905487564,20
535,0.79342821,0.765527825,3,0.019,9.964730897,9.964730897,20
536,-13.89673078,14.21496811,3,0.023,9.985473376,9.985473376,20
537,-11.92829862,13.19772991,3,0.029,10.03069109,10.03069109,20
538,-11.84168769,9.373608419,3,0.014,10.0328207,10.0328207,20
539,-10.53911598,6.203589535,3,0.025,10.03535211,10.03535211,20
540,2.989169965,-0.989180285,3,0.028,10.09614994,10.09614994,20
541,-7.687371548,7.447270177,3,0.043,10.35410267,10.35410267,20
542,-2.43682837,-0.925191736,3,0.036,10.51836585,10.51836585,20
543,-9.405262581,15.43999333,3,0.021,10.5612407,10.5612407,20
544,2.077490744,3.237479007,3,0.027,10.5774674,10.5774674,20
545,-6.773574297,11.23315531,3,0.028,10.63122617,10.63122617,20
546,1.238298178,0.645364956,3,0.027,10.6922915,10.6922915,20
547,-4.31392136,-4.589362475,3,0.028,10.90589637,10.90589637,20
548,1.026433083,4.045897812,3,0.035,10.91977694,10.91977694,20
549,-3.061079148,2.187826761,3,0.016,11.05462046,11.05462046,20
550,-11.95609952,11.72470457,3,0.016,11.08990622,11.08990622,20
551,-0.919861241,-17.5071516,3,0.019,11.15080292,11.15080292,20
552,-0.723674008,1.392885785,3,0.021,11.15208325,11.15208325,20
553,-2.310932097,-2.828020214,3,0.021,11.17282406,11.17282406,20
554,-16.87871054,10.31110638,3,0.034,11.29905342,11.29905342,20
555,-1.98797592,2.197801012,3,0.014,11.38337212,11.38337212,20
556,-22.50311016,10.62837557,3,0.041,11.40828066,11.40828066,20
557,-1.614207004,14.05459569,3,0.048,11.44377205,11.44377205,20
558,-3.084779363,14.86828814,3,0.042,11.49495852,11.49495852,20
559,-2.93966451,1.059350567,3,0.038,11.52179548,11.52179548,20
560,2.765092283,-0.316929471,3,0.029,11.5313637,11.5313637,20
561,-2.262477984,14.59807,9,0.129,11.62666289,11.62666289,20
562,-12.0160936,12.20592281,3,0.02,11.64802174,11.64802174,20
563,-5.444781454,1.841267229,3,0.021,11.74356511,11.74356511,20
564,-0.342874083,-7.9951791,3,0.054,11.77679072,11.77679072,20
565,-0.933809984,-3.464178802,3,0.048,11.79424427,11.79424427,20
566,-2.442006753,-0.32009817,3,0.024,11.86084419,11.86084419,20
567,-6.06173505,-0.779308007,3,0.014,11.86800513,11.86800513,20
568,-20.40053642,9.956612307,3,0.042,11.88252988,11.88252988,20
569,-0.427251518,-3.450366146,3,0.022,11.88284639,11.88284639,20
570,2.175491698,4.615505095,3,0.027,11.90576699,11.90576699,20
571,-20.20789053,14.17780296,3,0.069,11.97161831,11.97161831,20
572,-3.18800712,-0.674613301,3,0.016,12.0875315,12.0875315,20
573,-2.100095547,15.16798043,3,0.032,12.09300157,12.09300157,20
574,-19.30985446,6.950853239,3,0.051,12.19012422,12.19012422,20
575,-11.68718544,-0.53600128,3,0.019,12.31454342,12.31454342,20
576,-8.947413648,-5.618872754,3,0.021,12.33424394,12.33424394,20
577,-1.877606535,-5.217580444,3,0.044,12.5029951,12.5029951,20
578,0.196456939,-3.374668395,3,0.044,12.52948588,12.52948588,20
579,-4.916627769,1.828170818,3,0.02,12.56542074,12.56542074,20
580,-12.95374728,10.19312964,3,0.011,12.61401292,12.61401292,20
581,2.093633561,-0.768317319,3,0.028,12.62496182,12.62496182,20
582,-3.306237834,-4.831508916,3,0.089,12.62604335,12.62604335,20
583,-11.34136746,12.81088928,3,0.034,12.62724492,12.62724492,20
584,-2.330038101,13.44954003,3,0.024,12.68860524,12.68860524,20
585,-1.625633176,1.655084042,3,0.014,12.74989293,12.74989293,20
586,-4.011985944,15.0244752,3,0.022,12.9651698,12.9651698,20
587,-1.05067113,-7.719036896,3,0.022,13.0284789,13.0284789,20
588,-8.983868407,11.2533785,3,0.017,13.05473661,13.05473661,20
589,-8.879665306,14.80929854,3,0.027,13.07412303,13.07412303,20
590,-10.24988182,13.96887074,3,0.027,13.07496781,13.07496781,20
591,-2.582676968,1.568719046,3,0.043,13.09038789,13.09038789,20
592,-20.89582769,9.696114874,3,0.106,13.11398565,13.11398565,20
593,-0.927622787,-3.867410087,3,0.041,13.16534718,13.16534718,20
594,-0.957288023,0.785079381,3,0.025,13.31168639,13.31168639,20
595,-3.508291366,-0.196525494,3,0.027,13.51100206,13.51100206,20
596,-1.757104347,-20.7702091,3,0.028,13.63749081,13.63749081,20
597,-14.4806901,16.453272,3,0.018,13.63774731,13.63774731,20
598,-14.65735414,10.81467102,3,0.019,13.64340902,13.64340902,20
599,-16.86544621,9.853638173,3,0.055,13.67151684,13.67151684,20
600,-4.168616746,0.712292055,3,0.022,13.68296266,13.68296266,20
601,-0.429386418,-3.075717942,3,0.06,13.693843,13.693843,20
602,-13.36432455,1.234329975,3,0.016,13.78581575,13.78581575,20
603,-9.290331859,16.46556578,3,0.041,13.80714779,13.80714779,20
