in,x,y,q,tc,tr,te,tl
2,-15.374,8.493,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.529,0.79,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.343,-2.498,3.0,0.051000000000000004,8.0,8.0,20.0
5,-3.07,0.276,3.0,0.051000000000000004,8.0,8.0,20.0
6,-14.599,12.657,3.0,0.051000000000000004,8.0,8.0,20.0
7,1.835,3.32,3.0,0.051000000000000004,8.0,8.0,20.0
8,-19.593,9.221,3.0,0.051000000000000004,8.0,8.0,20.0
9,-1.974,-4.766,3.0,0.051000000000000004,8.0,8.0,20.0
10,-2.075,14.671,3.0,0.051000000000000004,8.0,8.0,20.0
11,3.148,-1.42,3.0,0.051000000000000004,8.0,8.0,20.0
12,-1.167,0.743,3.0,0.051000000000000004,8.0,8.0,20.0
13,-1.927,-0.22,3.0,0.051000000000000004,8.0,8.0,20.0
14,-19.942,10.522,3.0,0.051000000000000004,8.0,8.0,20.0
15,-10.537,13.984,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.521,-0.843,3.0,0.051000000000000004,8.0,8.0,20.0
17,-0.865,3.051,3.0,0.051000000000000004,8.0,8.0,20.0
18,-7.737,10.921,3.0,0.051000000000000004,8.0,8.0,20.0
19,-11.547,18.207,3.0,0.051000000000000004,8.0,8.0,20.0
20,-10.96,10.197,3.0,0.051000000000000004,8.0,8.0,20.0
21,-2.873,-14.889,3.0,0.051000000000000004,8.0,8.0,20.0
22,-0.71,-4.394,3.0,0.051000000000000004,8.0,8.0,20.0
23,-0.454,-4.279,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.667,-4.349,3.0,0.051000000000000004,8.0,8.0,20.0
25,2.568,3.023,3.0,0.051000000000000004,8.0,8.0,20.0
26,-16.82,12.313,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.517,-4.317,3.0,0.051000000000000004,8.0,8.0,20.0
28,-8.373,16.844,3.0,0.051000000000000004,8.0,8.0,20.0
29,-8.794,-0.713,3.0,0.051000000000000004,8.0,8.0,20.0
30,-11.457,12.111,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.801,-2.404,3.0,0.051000000000000004,8.0,8.0,20.0
32,-9.212,6.885,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.21,-2.668,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.227,-17.599,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.397,-4.56,3.0,0.051000000000000004,8.0,8.0,20.0
36,-16.903,9.017,3.0,0.051000000000000004,8.0,8.0,20.0
37,-9.409,13.917,3.0,0.051000000000000004,8.0,8.0,20.0
38,-4.304,-1.161,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.884,10.703,3.0,0.051000000000000004,8.0,8.0,20.0
40,-3.744,-4.202,3.0,0.051000000000000004,8.0,8.0,20.0
41,-3.04,1.943,3.0,0.051000000000000004,8.0,8.0,20.0
42,0.514,-3.688,3.0,0.051000000000000004,8.0,8.0,20.0
43,0.524,-3.554,3.0,0.051000000000000004,8.0,8.0,20.0
44,-17.402,7.184,3.0,0.051000000000000004,8.0,8.0,20.0
45,-3.397,1.303,3.0,0.051000000000000004,8.0,8.0,20.0
46,-1.566,1.052,3.0,0.051000000000000004,8.0,8.0,20.0
47,-3.235,-1.667,3.0,0.051000000000000004,8.0,8.0,20.0
48,-2.027,-6.145,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.175,-2.709,3.0,0.051000000000000004,8.0,8.0,20.0
50,0.231,-2.848,3.0,0.051000000000000004,8.0,8.0,20.0
51,-2.881,-17.797,3.0,0.051000000000000004,8.0,8.0,20.0
52,-11.553,8.673,3.0,0.051000000000000004,8.0,8.0,20.0
53,-3.487,-4.921,3.0,0.051000000000000004,8.0,8.0,20.0
54,3.05,-0.945,3.0,0.051000000000000004,8.0,8.0,20.0
55,-1.656,-4.148,3.0,0.051000000000000004,8.0,8.0,20.0
56,-9.666,13.77,3.0,0.051000000000000004,8.0,8.0,20.0
57,-2.86,-6.964,3.0,0.051000000000000004,8.0,8.0,20.0
58,-12.201,12.272,3.0,0.051000000000000004,8.0,8.0,20.0
59,-7.672,0.289,3.0,0.051000000000000004,8.0,8.0,20.0
60,-19.474,12.312,3.0,0.051000000000000004,8.0,8.0,20.0
61,-1.057,-7.849,3.0,0.051000000000000004,8.0,8.0,20.0
62,-6.542,7.539,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.396,-2.287,3.0,0.051000000000000004,8.0,8.0,20.0
64,-9.664,14.513,3.0,0.051000000000000004,8.0,8.0,20.0
65,-7.045,7.631,3.0,0.051000000000000004,8.0,8.0,20.0
66,2.217,-0.453,3.0,0.051000000000000004,8.0,8.0,20.0
67,-14.198,12.591,3.0,0.051000000000000004,8.0,8.0,20.0
68,-16.883,10.256,3.0,0.051000000000000004,8.0,8.0,20.0
69,-15.117,11.473,3.0,0.051000000000000004,8.0,8.0,20.0
70,-1.029,-17.329,3.0,0.051000000000000004,8.0,8.0,20.0
71,-4.347,-3.349,3.0,0.051000000000000004,8.0,8.0,20.0
72,-10.385,18.787,3.0,0.051000000000000004,8.0,8.0,20.0
73,-9.473,-6.007,3.0,0.051000000000000004,8.0,8.0,20.0
74,-0.81,-2.421,3.0,0.051000000000000004,8.0,8.0,20.0
75,-0.38,1.419,3.0,0.051000000000000004,8.0,8.0,20.0
76,-2.059,-7.396,3.0,0.051000000000000004,8.0,8.0,20.0
77,-13.626,16.916,3.0,0.051000000000000004,8.0,8.0,20.0
78,-12.462,13.215,3.0,0.051000000000000004,8.0,8.0,20.0
79,-12.252,11.89,3.0,0.051000000000000004,8.0,8.0,20.0
80,-11.102,6.778,3.0,0.051000000000000004,8.0,8.0,20.0
81,-13.079,7.258,3.0,0.051000000000000004,8.0,8.0,20.0
82,-17.629,14.414,3.0,0.051000000000000004,8.0,8.0,20.0
83,-0.48,-3.382,3.0,0.051000000000000004,8.0,8.0,20.0
84,-1.134,1.19,3.0,0.051000000000000004,8.0,8.0,20.0
85,-16.37,10.167,3.0,0.051000000000000004,8.0,8.0,20.0
86,-18.457,10.856,3.0,0.051000000000000004,8.0,8.0,20.0
87,3.745,1.915,3.0,0.051000000000000004,8.0,8.0,20.0
88,-0.401,-1.955,3.0,0.051000000000000004,8.0,8.0,20.0
89,-11.328,9.195,3.0,0.051000000000000004,8.0,8.0,20.0
90,-5.225,-2.787,3.0,0.051000000000000004,8.0,8.0,20.0
91,-8.944,17.022,3.0,0.051000000000000004,8.0,8.0,20.0
92,0.935,4.119,3.0,0.051000000000000004,8.0,8.0,20.0
93,-0.426,-18.149,3.0,0.051000000000000004,8.0,8.0,20.0
94,0.956,2.862,3.0,0.051000000000000004,8.0,8.0,20.0
95,-0.439,-2.806,3.0,0.051000000000000004,8.0,8.0,20.0
96,2.209,0.437,3.0,0.051000000000000004,8.0,8.0,20.0
97,-11.348,-2.485,3.0,0.051000000000000004,8.0,8.0,20.0
98,-13.159,14.879,3.0,0.051000000000000004,8.0,8.0,20.0
99,-8.836,15.935,3.0,0.051000000000000004,8.0,8.0,20.0
100,-0.047,-2.656,3.0,0.051000000000000004,8.0,8.0,20.0
101,-6.474,11.771,3.0,0.051000000000000004,8.0,8.0,20.0
102,-3.626,-3.869,3.0,0.051000000000000004,8.0,8.0,20.0
103,0.204,-18.699,3.0,0.051000000000000004,8.0,8.0,20.0
104,-0.641,-5.381,3.0,0.051000000000000004,8.0,8.0,20.0
105,-16.143,15.061,3.0,0.051000000000000004,8.0,8.0,20.0
106,-6.987,16.997,3.0,0.051000000000000004,8.0,8.0,20.0
