in,x,y,q,tc,tr,te,tl
2,-15.452,14.088,3.0,0.051000000000000004,8.0,8.0,20.0
3,-2.706,-4.702,3.0,0.051000000000000004,8.0,8.0,20.0
4,-18.485,16.219,3.0,0.051000000000000004,8.0,8.0,20.0
5,-19.819,9.203,3.0,0.051000000000000004,8.0,8.0,20.0
6,4.969,2.393,3.0,0.051000000000000004,8.0,8.0,20.0
7,-7.467,-1.189,3.0,0.051000000000000004,8.0,8.0,20.0
8,-21.442,14.513,3.0,0.051000000000000004,8.0,8.0,20.0
9,-19.383,10.241,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.39,2.534,3.0,0.051000000000000004,8.0,8.0,20.0
11,1.156,0.617,3.0,0.051000000000000004,8.0,8.0,20.0
12,2.098,-0.369,3.0,0.051000000000000004,8.0,8.0,20.0
13,-9.806,16.157,3.0,0.051000000000000004,8.0,8.0,20.0
14,-2.927,-0.164,3.0,0.051000000000000004,8.0,8.0,20.0
15,-8.599,15.904,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.227,1.824,3.0,0.051000000000000004,8.0,8.0,20.0
17,-11.862,12.898,3.0,0.051000000000000004,8.0,8.0,20.0
18,-11.927,9.555,3.0,0.051000000000000004,8.0,8.0,20.0
19,-9.203,15.072,3.0,0.051000000000000004,8.0,8.0,20.0
20,-1.069,-18.571,3.0,0.051000000000000004,8.0,8.0,20.0
21,-7.843,10.24,3.0,0.051000000000000004,8.0,8.0,20.0
22,-11.498,8.349,3.0,0.051000000000000004,8.0,8.0,20.0
23,-11.232,10.681,3.0,0.051000000000000004,8.0,8.0,20.0
24,-3.097,-2.896,3.0,0.051000000000000004,8.0,8.0,20.0
25,-17.451,8.27,3.0,0.051000000000000004,8.0,8.0,20.0
26,-10.562,12.664,3.0,0.051000000000000004,8.0,8.0,20.0
27,-8.19,11.614,3.0,0.051000000000000004,8.0,8.0,20.0
28,-19.164,13.513,3.0,0.051000000000000004,8.0,8.0,20.0
29,-15.115,16.477,3.0,0.051000000000000004,8.0,8.0,20.0
30,-10.23,3.94,3.0,0.051000000000000004,8.0,8.0,20.0
31,-3.015,-14.985,3.0,0.051000000000000004,8.0,8.0,20.0
32,-19.474,7.565,3.0,0.051000000000000004,8.0,8.0,20.0
33,-10.01,9.933,3.0,0.051000000000000004,8.0,8.0,20.0
34,-13.308,9.885,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.288,-6.841,3.0,0.051000000000000004,8.0,8.0,20.0
36,-11.12,-3.254,3.0,0.051000000000000004,8.0,8.0,20.0
37,0.991,-6.781,3.0,0.051000000000000004,8.0,8.0,20.0
38,-10.282,9.869,3.0,0.051000000000000004,8.0,8.0,20.0
39,-1.477,1.563,3.0,0.051000000000000004,8.0,8.0,20.0
40,-16.544,7.833,3.0,0.051000000000000004,8.0,8.0,20.0
41,-0.336,-5.627,3.0,0.051000000000000004,8.0,8.0,20.0
42,-18.363,8.279,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.739,-6.786,3.0,0.051000000000000004,8.0,8.0,20.0
44,-0.289,-1.942,3.0,0.051000000000000004,8.0,8.0,20.0
45,-1.094,0.205,3.0,0.051000000000000004,8.0,8.0,20.0
46,-9.902,17.725,3.0,0.051000000000000004,8.0,8.0,20.0
47,-8.951,9.636,3.0,0.051000000000000004,8.0,8.0,20.0
48,-9.249,14.207,3.0,0.051000000000000004,8.0,8.0,20.0
