0.0,5.82,3.76,3.16,30.64,29.75,29.21,28.78,25.01,5.56,26.09,24.49,25.08,31.13,7.45,25.71,24.96,17.69,6.32,29.28,34.66,18.67,3.23,8.51,23.87,22.63,27.25,20.0,33.58,22.79,26.4,13.45,29.54,2.34,20.95,5.02,2.44,4.3,23.36,10.85,27.58,21.38,22.84,4.14,5.68,27.52,3.5,24.43,23.93,8.86,22.94,32.79,21.58,14.56,23.83,2.91,4.48,9.82,32.29,31.91,18.31,22.39,28.46,8.62,17.35,28.4,12.12,19.45,30.72,5.58,6.32,19.96,0.76,8.77,28.53,8.72,5.33,21.32,33.58,15.8,5.98,18.94,16.06,9.79,3.11,25.41,24.08,3.73,23.47,34.06,4.03,24.73,22.42,22.63,32.59,20.99,31.53,9.24,10.34,26.31,8.76,22.55,5.52,25.7,19.99,30.47,4.24,21.01,20.28,7.02,7.42,11.31,5.94,29.63,17.99,3.13,25.33,26.09,12.55,6.29,8.71,23.71,15.91,22.73,4.67,18.49,4.87,5.79,27.18,23.59,4.81,22.67,11.93,18.59,10.63,7.05,32.32,9.14,2.25,17.77,2.91,19.45,5.02,4.48,21.48,3.16,28.87,28.0,2.42,2.08,16.07,4.28,22.49,21.58,3.95,11.89,21.9,4.73,32.48,17.94,8.14,20.82,30.64,20.23,1.98,2.6,8.73,9.37,8.9,4.27,30.61,31.37,20.88,16.14,28.52,25.54,29.98,29.18,5.56,21.71,9.56,20.57,7.37,4.04,22.36,2.55,26.74,6.77,18.11,10.63,23.2,26.18,3.7,5.65,21.09,16.93,12.96,1.22,4.52,27.31,6.63,10.51,11.66,23.21,23.47,22.4,21.34,8.15,10.94,22.65,7.99,26.14,21.46,19.98,9.08,6.65,6.66,19.77,3.58,18.39,20.82,22.86,3.7,9.49,15.9,2.48,7.83,5.08,6.89,23.18,5.22,27.81,6.9,9.43,3.08,2.28,26.76,18.56,21.16
5.87,0.0,2.22,2.61,32.71,32.46,31.89,33.03,19.64,0.3,28.81,19.12,27.77,33.01,2.66,28.72,27.93,22.42,1.54,31.99,41.33,19.45,7.27,9.28,30.96,29.48,31.97,24.73,36.3,26.67,34.28,14.23,31.56,7.71,15.57,10.28,7.72,2.92,27.24,14.73,30.3,16.01,29.82,5.45,10.23,30.29,8.87,29.16,32.46,6.81,30.7,35.51,16.2,15.34,28.73,7.16,1.5,3.79,38.97,34.63,19.14,17.02,32.22,2.16,22.08,31.17,17.12,20.28,33.44,8.06,11.62,20.74,6.49,9.55,31.3,3.35,8.31,26.05,36.3,16.6,11.09,23.66,10.69,4.42,8.37,30.13,26.76,2.8,18.1,40.73,9.29,27.41,27.15,27.03,35.3,25.72,34.25,3.21,4.97,28.99,13.75,25.27,0.58,31.34,20.82,33.19,9.24,25.73,21.11,0.97,2.08,12.09,1.6,32.35,13.44,5.65,19.96,30.82,7.18,7.07,3.09,26.43,20.64,25.45,1.3,23.22,4.1,4.35,33.85,31.19,10.02,29.77,12.71,23.31,5.26,1.97,35.04,3.77,3.38,22.49,8.16,23.34,7.25,6.51,22.26,2.8,31.58,32.73,3.34,6.09,16.9,7.06,27.21,26.3,6.8,6.52,26.62,9.19,33.54,22.66,12.03,15.45,33.36,21.01,6.86,7.18,6.15,10.15,2.69,1.3,33.32,34.09,26.16,20.87,36.4,30.27,32.7,37.06,4.34,26.44,4.23,25.3,2.59,1.51,16.98,5.89,35.94,11.32,22.84,5.26,29.65,32.85,9.07,7.81,21.87,17.76,13.74,6.6,8.94,33.98,11.73,5.14,6.29,29.11,26.15,27.13,15.97,12.88,11.72,27.7,4.04,28.86,26.19,24.71,4.3,1.02,0.98,20.55,5.7,23.12,28.61,26.74,7.85,4.12,16.68,5.37,4.55,6.39,5.76,28.93,10.21,30.52,7.67,3.4,2.85,5.42,31.49,19.39,25.89
4.23,2.33,0.0,2.49,32.87,32.63,32.06,32.62,22.04,2.37,28.97,21.52,27.93,33.17,4.49,28.88,28.09,21.53,3.36,32.16,38.5,19.61,4.18,9.45,27.7,26.47,31.09,23.84,36.46,26.63,30.24,14.4,31.73,6.18,17.97,8.75,6.82,4.11,27.2,14.69,30.47,18.41,26.68,5.82,10.39,30.46,7.34,28.27,27.77,9.8,26.78,35.67,18.6,15.5,28.9,7.49,2.18,4.53,36.13,34.79,22.15,19.42,32.38,4.76,21.19,31.33,17.29,23.29,33.61,8.22,10.09,20.91,4.71,9.72,31.46,5.73,8.47,25.16,36.47,16.75,9.82,22.78,13.09,6.81,6.84,29.25,26.93,3.88,20.5,37.9,7.76,27.58,26.26,27.19,35.47,24.83,34.41,4.24,5.75,29.16,12.22,25.43,2.78,31.5,23.83,33.36,8.08,24.85,24.12,3.37,4.42,12.26,3.43,32.51,9.91,5.98,22.35,29.93,5.16,7.23,5.83,26.59,19.75,25.62,2.8,22.33,5.03,5.48,31.02,27.43,10.18,26.51,12.88,22.43,7.66,3.8,35.2,6.34,2.3,21.61,6.63,23.29,7.62,6.88,22.43,3.06,31.75,31.84,1.72,5.68,19.91,7.43,26.33,25.41,7.44,6.89,25.74,10.92,33.7,21.78,11.98,17.85,33.52,21.17,5.33,6.95,9.68,10.32,4.36,1.3,33.49,34.25,26.32,19.98,32.36,29.38,32.86,33.02,5.27,25.55,6.97,24.41,4.41,1.8,19.38,6.22,30.58,11.48,21.95,7.66,29.81,30.02,7.54,7.97,22.04,20.77,13.9,5.92,9.11,31.15,10.47,7.54,8.69,29.28,26.32,26.24,18.36,11.99,11.88,27.87,5.87,29.02,25.3,23.82,6.13,3.41,3.38,20.71,3.69,22.23,24.66,26.7,8.48,5.9,16.84,3.84,4.27,6.76,7.84,29.09,9.05,30.69,7.84,5.27,3.12,5.41,30.6,22.4,25.0
3.15,2.61,2.06,0.0,30.98,30.74,30.17,31.3,22.2,2.35,27.08,21.69,26.04,31.28,4.47,26.99,26.2,20.74,3.34,30.27,39.6,17.72,4.95,7.56,29.23,27.76,30.3,23.06,34.57,25.84,29.46,12.5,29.84,5.39,18.14,7.96,5.13,2.22,26.41,13.9,28.57,18.58,28.09,3.93,8.5,28.56,6.56,27.49,26.98,7.91,25.99,33.78,18.77,13.61,27.0,5.6,1.27,7.02,37.24,32.9,21.36,19.58,30.49,5.81,20.4,29.44,15.4,22.5,31.71,6.33,9.3,19.01,3.77,7.82,29.57,5.92,6.58,24.37,34.57,14.85,9.03,21.99,13.26,6.98,6.05,28.46,25.04,1.65,20.66,39.0,6.97,25.69,25.47,25.3,33.58,24.05,32.52,6.43,7.53,27.27,11.43,23.54,2.76,29.61,23.05,31.46,7.29,24.06,23.34,3.35,4.62,10.37,2.71,30.62,17.04,4.09,22.52,29.14,7.26,5.34,5.91,24.7,18.96,23.72,1.89,21.55,2.79,3.25,32.13,26.64,8.29,28.05,10.98,21.64,7.83,3.78,33.31,6.33,1.2,20.82,5.84,22.51,5.73,4.99,20.54,0.67,29.86,31.05,1.36,4.11,19.13,5.54,25.54,24.63,5.55,9.09,24.95,10.13,31.81,20.99,11.2,18.02,31.63,19.28,4.54,5.26,7.79,8.42,6.1,1.83,31.6,32.36,24.43,19.19,31.57,28.59,30.97,32.24,3.04,24.76,6.76,23.62,4.39,1.35,19.55,4.14,29.79,9.59,21.17,7.83,27.92,31.12,6.76,6.08,20.15,19.99,12.01,4.24,7.22,32.25,9.68,7.71,8.86,27.38,24.43,25.46,18.53,11.2,9.99,25.98,4.45,27.13,24.52,23.04,6.11,3.39,3.36,18.82,4.25,21.44,23.88,25.91,6.59,6.68,14.95,3.05,5.66,4.87,5.94,27.2,8.27,28.8,5.95,6.63,0.72,3.51,29.81,21.62,24.21
30.31,32.82,32.54,30.76,0.0,1.07,1.05,1.81,45.38,32.56,3.58,44.86,4.78,0.77,30.07,3.55,4.31,13.74,32.42,9.37,5.79,24.83,31.04,24.51,5.44,5.51,13.34,8.75,8.72,17.35,10.29,18.43,2.21,28.41,41.31,30.69,27.21,29.09,17.92,25.71,4.54,41.75,5.85,28.39,20.52,2.04,28.83,10.53,6.78,25.54,6.71,7.9,41.94,19.05,4.75,26.76,31.52,35.92,5.12,5.05,15.98,42.76,2.44,34.71,14.83,1.55,18.39,9.42,6.22,22.63,31.75,26.12,29.69,23.89,2.44,30.05,22.38,7.54,6.12,22.38,28.75,13.46,35.91,33.11,28.9,10.38,7.2,29.35,43.84,6.13,29.42,5.99,6.69,7.59,6.12,7.84,5.88,35.33,34.15,5.0,31.58,7.91,32.56,4.27,14.48,3.13,27.13,7.75,9.38,33.12,33.52,23.32,32.04,4.25,24.57,29.67,45.69,13.36,35.69,27.22,34.81,9.07,16.83,7.29,31.54,13.34,28.41,27.65,5.4,6.17,22.08,5.79,21.3,13.53,32.93,33.15,8.82,30.46,30.43,15.25,29.9,19.01,22.73,29.16,13.04,30.21,6.26,14.1,31.21,27.5,15.06,23.11,9.35,11.43,29.72,34.39,10.78,24.63,1.79,12.78,26.32,41.19,7.3,26.39,29.85,26.78,26.4,23.73,35.0,32.45,3.85,11.47,10.13,16.07,8.84,10.52,4.6,13.07,27.64,7.43,29.26,8.94,29.53,32.22,43.34,29.91,11.95,19.48,15.6,33.17,7.41,4.4,27.62,22.7,27.25,15.59,19.95,27.85,21.82,3.34,26.87,32.26,32.87,5.13,7.88,10.46,41.7,22.68,24.97,6.57,28.05,6.24,6.57,9.05,28.52,32.75,32.76,25.93,31.81,13.39,8.55,17.42,22.87,35.58,22.73,31.91,36.04,29.04,26.15,4.95,25.61,7.9,26.85,35.53,30.12,29.45,12.85,10.48,11.02
30.41,32.92,32.64,30.85,1.15,0.0,0.21,1.85,45.48,32.66,3.43,44.96,4.37,1.27,30.17,3.4,4.66,12.83,32.51,9.81,5.46,24.93,31.14,24.61,4.54,5.1,12.44,8.35,9.28,16.44,9.38,18.52,2.62,28.51,41.41,30.79,27.31,29.19,17.01,25.81,4.98,41.85,5.45,28.49,20.62,1.89,28.93,9.62,5.87,25.64,4.79,8.46,42.04,19.15,4.35,26.86,31.62,36.02,5.61,6.23,15.07,42.86,1.53,34.81,13.93,1.49,18.49,9.01,6.65,22.73,31.85,26.22,29.79,23.99,2.87,30.14,22.48,6.63,6.68,22.48,28.85,12.56,36.01,33.21,29.0,8.71,7.3,29.45,43.94,6.63,29.52,5.58,5.78,7.69,6.68,6.93,7.05,35.43,34.25,4.09,31.68,7.53,32.66,3.37,13.57,3.69,27.23,7.35,8.97,33.22,33.61,23.41,32.14,4.69,24.67,29.77,45.79,12.45,35.79,27.32,34.91,8.68,15.92,6.9,31.64,13.44,28.51,27.75,4.49,5.27,22.18,5.39,21.4,13.63,33.03,33.25,9.54,30.56,30.53,14.34,30.0,18.1,22.83,29.26,13.14,30.31,6.7,13.19,31.31,27.6,15.16,23.2,8.45,10.53,29.82,34.49,9.88,24.73,2.23,12.88,26.42,41.29,7.74,26.48,29.95,26.88,26.5,23.83,35.1,32.55,5.28,11.9,10.23,15.16,7.93,8.84,5.03,12.16,27.74,6.52,29.36,10.61,29.63,32.32,43.44,30.01,11.04,19.58,14.69,33.27,7.01,3.5,27.72,22.8,27.35,15.71,20.05,27.95,21.92,2.76,26.97,32.36,32.97,4.73,7.98,9.55,41.8,22.78,25.07,6.16,28.15,6.67,6.16,12.16,28.62,32.85,32.86,26.03,31.91,12.48,8.14,16.52,22.97,35.68,22.83,32.01,36.14,29.14,26.24,4.54,25.71,8.34,26.95,35.63,30.22,29.55,11.95,10.07,10.12
29.83,32.34,32.05,30.27,0.81,0.59,0.0,2.27,44.89,32.08,3.09,44.37,4.29,1.38,29.59,3.07,3.82,13.25,31.93,9.47,5.12,24.34,30.55,24.03,4.96,5.02,12.86,8.27,8.94,16.87,9.8,17.94,2.28,27.93,40.83,30.2,26.73,28.61,17.44,25.23,4.65,41.27,5.37,27.9,20.03,1.55,28.35,10.05,6.29,25.06,6.22,8.12,41.46,18.57,4.27,26.27,31.04,35.44,5.72,5.9,15.49,42.27,1.95,34.23,14.35,1.15,17.9,8.94,6.32,22.15,31.27,25.64,29.2,23.41,2.54,29.56,21.9,7.06,6.35,21.9,28.27,12.98,35.42,32.63,28.42,9.9,6.72,28.87,43.35,6.74,28.93,5.51,6.2,7.11,6.34,7.36,6.72,34.85,33.67,4.51,31.09,7.43,32.07,3.79,13.99,3.35,26.65,7.27,8.89,32.64,33.03,22.83,31.56,4.35,24.09,29.19,45.21,12.87,35.21,26.74,34.33,8.58,16.34,6.8,31.05,12.86,27.93,27.17,4.91,5.69,21.6,5.31,20.82,13.04,32.44,32.66,9.2,29.98,29.94,14.77,29.41,18.53,22.25,28.68,12.55,29.73,6.36,13.61,30.72,27.02,14.58,22.62,8.87,10.95,29.24,33.9,10.3,24.14,1.9,12.3,25.84,40.7,7.4,25.9,29.37,26.29,25.92,23.25,34.51,31.96,4.95,11.57,9.65,15.58,8.35,10.03,4.7,12.58,27.16,6.95,28.78,8.46,29.04,31.74,42.86,29.42,11.46,19.0,15.11,32.68,6.93,3.92,27.13,22.22,26.77,15.1,19.47,27.36,21.34,3.18,26.39,31.78,32.39,4.65,7.4,9.97,41.22,22.19,24.49,6.09,27.57,6.34,6.09,8.57,28.04,32.26,32.27,25.44,31.33,12.91,8.06,16.94,22.39,35.1,22.25,31.43,35.56,28.56,25.66,4.46,25.13,8.0,26.37,35.04,29.64,28.97,12.37,9.99,10.54
29.65,33.48,32.55,31.42,1.74,1.85,2.02,0.0,46.04,33.22,5.11,45.52,5.44,1.54,30.73,5.09,5.75,11.86,33.08,11.49,5.54,25.49,30.38,25.17,4.13,6.17,11.47,11.21,14.48,15.48,8.38,19.09,4.3,27.76,41.97,30.03,26.56,29.75,16.05,25.08,6.67,42.41,5.47,29.05,21.7,3.57,28.18,8.66,4.97,26.2,5.31,9.82,42.6,19.71,5.41,26.1,33.21,36.58,4.86,6.95,14.1,43.42,1.12,35.37,12.96,3.18,19.05,13.7,7.97,23.82,31.1,26.78,29.03,24.55,4.56,30.71,23.56,6.22,8.04,23.04,28.1,11.59,36.57,33.77,28.25,10.47,7.86,30.01,44.5,5.88,28.76,7.59,5.81,8.25,8.04,6.52,7.8,36.0,34.81,4.65,32.56,10.99,33.22,3.2,12.6,4.4,26.48,7.57,11.82,33.78,34.18,23.98,32.7,5.38,25.23,30.33,46.35,11.48,36.35,27.89,35.47,12.14,14.95,8.0,32.2,14.8,29.07,28.31,3.52,4.82,23.26,5.95,21.96,14.19,33.59,33.81,10.74,31.12,31.05,13.38,29.24,17.14,23.91,24.77,13.7,30.87,7.39,12.22,31.22,26.85,15.92,24.29,7.48,9.56,27.15,35.05,8.91,23.97,3.06,13.44,25.67,41.85,9.08,27.05,29.2,26.12,27.06,24.39,35.66,33.07,5.12,13.59,10.79,14.19,6.82,7.94,5.73,11.16,28.3,6.11,29.92,9.65,30.19,32.84,44.0,27.15,10.04,20.66,13.72,33.83,8.07,2.74,26.96,23.89,27.91,14.74,20.61,27.19,23.0,1.58,26.23,32.92,33.53,5.29,8.54,8.58,42.36,22.02,25.63,7.23,28.72,8.36,7.23,11.19,29.19,33.41,33.42,26.59,31.16,11.52,9.21,15.55,24.06,36.25,23.39,30.94,36.7,24.84,26.81,5.61,24.96,10.02,27.51,36.19,30.78,30.11,10.98,13.65,9.15
24.78,19.62,22.07,22.32,45.44,45.2,44.63,45.76,0.0,19.72,41.54,2.54,40.5,45.74,20.07,41.45,40.66,40.55,19.65,44.73,54.06,32.16,28.01,27.42,43.69,42.22,50.04,47.76,49.03,44.81,47.02,28.35,44.3,28.44,4.45,31.02,25.85,21.05,45.37,32.86,43.04,5.55,42.55,23.58,28.36,43.03,29.61,47.23,45.19,25.04,43.44,48.24,5.43,28.05,41.47,25.29,20.93,17.7,51.7,47.36,43.96,7.5,44.95,17.58,40.21,43.9,35.26,42.52,46.18,26.19,32.36,33.45,25.4,27.68,44.03,18.95,26.44,44.15,49.04,24.33,29.22,41.8,9.67,15.45,29.1,47.11,39.5,21.34,2.19,53.46,30.02,40.15,44.42,39.76,48.04,44.45,46.98,18.2,16.49,41.73,34.48,38.0,19.29,44.07,46.43,45.93,27.37,43.99,43.0,18.97,17.85,30.23,19.91,45.08,21.16,23.79,2.83,47.8,17.97,25.2,17.22,39.16,38.77,38.19,20.36,40.79,22.23,22.48,46.59,43.93,28.15,42.51,30.84,40.98,14.83,19.16,47.77,17.65,23.6,40.63,28.9,41.47,25.38,24.64,35.0,22.46,44.32,51.19,23.75,24.22,42.51,25.19,46.05,44.43,24.94,16.66,47.48,27.33,46.27,40.23,30.16,5.13,46.09,27.91,27.6,25.31,24.38,28.28,17.86,21.16,46.06,46.82,38.89,39.0,49.14,47.25,45.43,49.8,22.48,44.04,18.78,43.43,20.7,21.3,6.73,24.02,48.68,29.45,40.97,15.53,42.38,45.59,29.81,25.94,34.59,43.03,26.41,25.88,27.08,46.71,29.86,15.12,13.99,41.84,38.89,47.15,4.75,31.01,29.85,40.44,22.15,41.59,42.8,42.84,21.1,18.6,18.64,33.26,27.77,41.25,41.35,44.88,25.98,16.39,26.3,26.11,18.32,24.52,23.85,41.66,28.34,43.26,25.81,16.97,22.51,23.55,49.55,42.15,44.02
5.61,0.3,2.26,2.35,32.45,32.21,31.63,32.77,19.7,0.0,28.55,19.18,27.51,32.75,2.41,28.46,27.67,22.16,1.28,31.73,41.07,19.19,7.22,9.03,30.7,29.23,31.72,24.47,36.04,26.41,34.02,13.97,31.31,7.66,15.63,10.24,7.46,2.66,26.98,14.47,30.04,16.07,29.56,5.19,9.97,30.03,8.83,28.9,32.2,6.56,30.44,35.25,16.26,15.08,28.47,6.9,1.24,3.9,38.71,34.37,18.88,17.08,31.96,2.26,21.82,30.91,16.87,20.02,33.18,7.8,11.57,20.48,6.23,9.29,31.04,3.65,8.05,25.79,36.04,16.32,10.83,23.41,10.75,4.48,8.32,29.87,26.51,2.55,18.16,40.47,9.24,27.15,26.89,26.77,35.04,25.46,33.99,3.31,5.03,28.73,13.7,25.01,0.44,31.08,20.57,32.93,8.98,25.47,20.86,1.07,2.11,11.83,1.34,32.09,7.82,5.4,20.02,30.56,7.24,6.81,3.4,26.17,20.38,25.19,1.05,22.96,3.84,4.09,33.6,30.94,9.76,29.51,12.45,23.06,5.32,1.72,34.78,3.83,3.33,22.24,8.12,23.08,6.99,6.25,22.0,2.54,31.33,32.47,3.29,5.83,16.65,6.8,26.95,26.04,6.54,6.58,26.36,8.93,33.28,22.41,11.77,15.51,33.1,20.75,6.82,6.92,5.89,9.89,2.79,1.35,33.06,33.83,25.9,20.61,36.14,30.01,32.44,36.8,4.09,26.18,4.53,25.04,2.33,1.49,17.05,5.63,35.68,11.06,22.58,5.32,29.39,32.59,9.03,7.55,21.61,17.5,13.48,6.35,8.68,33.72,11.47,5.2,6.35,28.85,25.89,26.87,16.03,12.62,11.46,27.45,3.78,28.6,25.93,24.45,4.04,1.12,1.08,20.29,5.75,22.86,28.35,26.49,7.59,4.18,16.42,5.33,4.65,6.13,5.5,28.67,9.95,30.26,7.42,3.5,2.59,5.16,31.23,19.13,25.63
