in,x,y,q,tc,tr,te,tl
496,-11.83364889,16.65552648,3,0.4,8.010376911,8.010376911,20
497,-3.084779363,14.86828814,3,0.24,8.04247091,8.04247091,20
498,-11.34136746,12.81088928,3,0.104,8.07682703,8.07682703,20
499,-2.442006753,-0.32009817,3,0.193,8.142701538,8.142701538,20
500,-2.581220563,1.818872293,3,0.305,8.186095294,8.186095294,20
501,-10.23260654,6.971340666,3,0.208,8.312317311,8.312317311,20
502,-16.86544621,9.853638173,3,0.308,8.336280205,8.336280205,20
503,3.202978278,2.152707478,3,0.145,8.535236756,8.535236756,20
504,-3.008347323,-2.359887379,3,0.197,8.553986791,8.553986791,20
505,-11.97388133,12.81998038,3,0.139,8.580495645,8.580495645,20
506,-5.100456397,0.095203874,3,0.163,8.598633081,8.598633081,20
507,1.337818026,5.54553194,3,0.166,8.613324142,8.613324142,20
508,-12.0160936,12.20592281,3,0.35,8.638150374,8.638150374,20
509,-1.336848351,-0.524094913,3,0.81,8.654268865,8.654268865,20
510,-10.64479559,-3.979502456,3,0.162,9.101655586,9.101655586,20
511,-2.942570358,3.090218897,3,0.087,9.123831872,9.123831872,20
512,-22.50311016,10.62837557,3,0.274,9.147626363,9.147626363,20
513,-2.310932097,-2.828020214,3,0.291,9.249652453,9.249652453,20
514,-9.290331859,16.46556578,3,0.264,9.258697521,9.258697521,20
515,-4.493120903,-1.481965062,3,0.144,9.450634468,9.450634468,20
516,-2.061352764,-2.825577449,3,0.432,9.48554628,9.48554628,20
517,-2.557782284,-2.327046298,3,0.491,9.525954812,9.525954812,20
518,-3.508291366,-0.196525494,3,0.161,9.540480075,9.540480075,20
519,-6.381026595,9.306365033,3,0.156,9.653738408,9.653738408,20
520,-1.98797592,2.197801012,3,0.095,9.664640757,9.664640757,20
521,-13.2088632,19.02805409,3,0.207,9.673475137,9.673475137,20
522,4.438864534,4.671743219,3,0.243,9.730025168,9.730025168,20
523,-8.056310587,10.06957817,3,0.187,9.758840824,9.758840824,20
524,-10.84410027,19.14936847,3,0.3,9.796596638,9.796596638,20
525,-2.239188663,14.24258703,3,0.356,9.885473021,9.885473021,20
526,-12.20107311,-4.48950335,3,0.136,9.900467289,9.900467289,20
527,-1.849257492,-1.88474831,3,0.57,9.969953257,9.969953257,20
528,-10.22569733,11.79331271,3,0.279,10.12286219,10.12286219,20
529,-9.076755589,17.78132314,3,0.284,10.22130025,10.22130025,20
530,-6.933811241,9.442895034,3,0.123,10.2296831,10.2296831,20
531,1.238298178,0.645364956,3,0.17,10.24573148,10.24573148,20
532,-4.071047682,-3.504038967,3,0.106,10.43401713,10.43401713,20
533,-0.899025964,-3.089645914,3,0.148,10.44354273,10.44354273,20
534,0.79342821,0.765527825,3,0.18,10.50736928,10.50736928,20
535,-2.92886173,0.307459065,3,0.2,10.56789809,10.56789809,20
536,-16.00270323,8.849893561,3,0.212,10.57359811,10.57359811,20
537,-6.413984026,7.491707587,3,0.314,10.62482394,10.62482394,20
538,-1.05067113,-7.719036896,3,0.112,10.63634587,10.63634587,20
539,-2.298029883,0.79856827,3,0.244,10.78692218,10.78692218,20
540,-2.434019137,-1.821672116,3,0.238,10.79444407,10.79444407,20
541,2.695481844,0.798301022,3,0.242,10.8426616,10.8426616,20
542,-1.611748903,0.588363536,3,0.256,10.95632112,10.95632112,20
543,-0.919861241,-17.5071516,3,0.126,10.98486317,10.98486317,20
544,-2.262477984,14.59807,6,0.647,10.9984844,10.9984844,20
545,-4.168616746,0.712292055,3,0.332,11.0031909,11.0031909,20
546,-9.405262581,15.43999333,3,0.16,11.05138533,11.05138533,20
547,-4.916627769,1.828170818,3,0.069,11.10057831,11.10057831,20
548,-14.65735414,10.81467102,3,0.202,11.25806894,11.25806894,20
549,1.267691601,1.424496465,3,0.112,11.26522184,11.26522184,20
550,2.175491698,4.615505095,3,0.227,11.30414048,11.30414048,20
551,-2.833731531,-0.313962965,3,0.093,11.31586763,11.31586763,20
552,-5.349240665,-2.055727824,3,0.13,11.3316181,11.3316181,20
553,-6.136028632,-1.276125296,3,0.118,11.36231505,11.36231505,20
554,-1.669769889,1.210685286,3,0.322,11.37191422,11.37191422,20
555,0.082306526,-2.242391751,3,0.253,11.44694657,11.44694657,20
556,-5.806026912,-1.262216188,3,0.199,11.45985161,11.45985161,20
557,-11.84168769,9.373608419,3,0.086,11.51269358,11.51269358,20
558,0.177472691,-1.639402472,3,0.294,11.51461952,11.51461952,20
559,4.892117116,1.999946061,3,0.151,11.57618336,11.57618336,20
560,-15.90423801,10.81424171,3,0.25,11.58753456,11.58753456,20
561,-6.06173505,-0.779308007,3,0.141,11.68340726,11.68340726,20
562,-10.73538868,12.41205113,3,0.253,11.72635498,11.72635498,20
563,-2.330038101,13.44954003,3,0.186,11.93079518,11.93079518,20
564,2.989169965,-0.989180285,3,0.06,11.93098289,11.93098289,20
565,-2.058203346,-3.869907412,3,0.169,11.943354,11.943354,20
566,-11.26003992,13.62494965,3,0.233,12.12475957,12.12475957,20
567,-3.18800712,-0.674613301,3,0.136,12.14244372,12.14244372,20
568,-11.99110811,12.56429391,3,0.213,12.16213879,12.16213879,20
569,-10.53911598,6.203589535,3,0.362,12.25469696,12.25469696,20
570,-10.24988182,13.96887074,3,0.26,12.28337638,12.28337638,20
571,-20.58039444,10.7274136,3,0.28,12.29137092,12.29137092,20
572,-1.976196815,0.11292816,3,0.213,12.31674994,12.31674994,20
573,-5.146277107,15.66639945,3,0.257,12.37859231,12.37859231,20
574,-18.73914159,16.48180123,3,0.346,12.58802368,12.58802368,20
575,-12.95374728,10.19312964,3,0.225,12.60477317,12.60477317,20
576,-1.614207004,14.05459569,3,0.347,12.68876581,12.68876581,20
577,-2.100095547,15.16798043,3,0.283,12.70664737,12.70664737,20
578,-8.983868407,11.2533785,3,0.243,12.82184819,12.82184819,20
579,-20.89839763,8.562487324,3,0.245,12.8948529,12.8948529,20
580,2.093633561,-0.768317319,3,0.112,12.90942732,12.90942732,20
581,-11.92829862,13.19772991,3,0.216,13.04145241,13.04145241,20
582,-9.329047415,7.852697645,3,0.272,13.04209819,13.04209819,20
583,-3.306237834,-4.831508916,3,0.611,13.04263134,13.04263134,20
584,-15.24285085,18.27121608,3,0.09,13.05489335,13.05489335,20
585,3.129487183,-0.65084559,3,0.21,13.14102615,13.14102615,20
586,-10.73035154,9.00011196,3,0.151,13.15588126,13.15588126,20
587,-3.908272076,3.644801677,3,0.143,13.19259799,13.19259799,20
588,-14.4806901,16.453272,3,0.161,13.21746438,13.21746438,20
589,-16.45131732,12.23681506,3,0.164,13.24228125,13.24228125,20
590,-3.319731835,3.5772421,3,0.116,13.25347088,13.25347088,20
591,-9.305931632,13.7064968,3,0.136,13.29278884,13.29278884,20
592,2.962608435,4.334838181,3,0.084,13.34270965,13.34270965,20
593,-3.988162497,-1.071846149,3,0.302,13.40053661,13.40053661,20
594,-15.63674462,-0.813473972,3,0.188,13.46340226,13.46340226,20
595,-10.82160001,-3.074573229,3,0.102,13.53708209,13.53708209,20
596,-11.33605198,12.54216929,3,0.152,13.57500296,13.57500296,20
597,-12.10804237,8.293892249,3,0.3,13.65086893,13.65086893,20
598,3.205032265,5.595215128,3,0.185,13.68726456,13.68726456,20
599,-0.933809984,-3.464178802,3,0.294,13.75048008,13.75048008,20
600,-12.57515066,17.70459676,3,0.23,13.75725579,13.75725579,20
601,-8.879665306,14.80929854,3,0.243,13.78960468,13.78960468,20
602,0.582319879,3.83490835,3,0.087,13.80430392,13.80430392,20
603,-12.36331652,11.76110946,3,0.24,13.93670111,13.93670111,20
604,-20.52028542,12.27310338,3,0.311,13.98244603,13.98244603,20
