in,x,y,q,tc,tr,te,tl
22,-17.307,16.882,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.483,8.641,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.728,0.898,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.647,1.254,3.0,0.051000000000000004,8.0,8.0,20.0
26,-10.346,12.435,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.234,-2.56,3.0,0.051000000000000004,8.0,8.0,20.0
28,-14.712,12.721,3.0,0.051000000000000004,8.0,8.0,20.0
29,2.055,3.272,3.0,0.051000000000000004,8.0,8.0,20.0
30,-18.49,9.419,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.961,-4.788,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.183,14.83,3.0,0.051000000000000004,8.0,8.0,20.0
33,3.063,-1.312,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.03,0.965,3.0,0.051000000000000004,8.0,8.0,20.0
35,0.849,4.591,3.0,0.051000000000000004,8.0,8.0,20.0
36,-1.906,-0.101,3.0,0.051000000000000004,8.0,8.0,20.0
37,-19.498,10.324,3.0,0.051000000000000004,8.0,8.0,20.0
38,2.267,-0.385,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.58,13.614,3.0,0.051000000000000004,8.0,8.0,20.0
40,2.509,-0.44,3.0,0.051000000000000004,8.0,8.0,20.0
41,-1.164,3.125,3.0,0.051000000000000004,8.0,8.0,20.0
42,-8.143,10.673,3.0,0.051000000000000004,8.0,8.0,20.0
43,-11.446,18.021,3.0,0.051000000000000004,8.0,8.0,20.0
44,-10.874,8.615,3.0,0.051000000000000004,8.0,8.0,20.0
45,-11.054,10.176,3.0,0.051000000000000004,8.0,8.0,20.0
46,-2.86,-14.834,3.0,0.051000000000000004,8.0,8.0,20.0
47,-0.599,-4.394,3.0,0.051000000000000004,8.0,8.0,20.0
48,-0.712,-4.099,3.0,0.051000000000000004,8.0,8.0,20.0
49,2.372,2.646,3.0,0.051000000000000004,8.0,8.0,20.0
50,-16.866,12.46,3.0,0.051000000000000004,8.0,8.0,20.0
51,-2.569,-4.153,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.864,16.152,3.0,0.051000000000000004,8.0,8.0,20.0
53,-8.764,-0.786,3.0,0.051000000000000004,8.0,8.0,20.0
54,-11.471,12.028,3.0,0.051000000000000004,8.0,8.0,20.0
55,-1.973,-2.516,3.0,0.051000000000000004,8.0,8.0,20.0
56,-8.383,6.797,3.0,0.051000000000000004,8.0,8.0,20.0
57,-2.253,-2.715,3.0,0.051000000000000004,8.0,8.0,20.0
58,-0.537,-17.379,3.0,0.051000000000000004,8.0,8.0,20.0
59,-2.502,-5.085,3.0,0.051000000000000004,8.0,8.0,20.0
60,-17.258,8.911,3.0,0.051000000000000004,8.0,8.0,20.0
61,3.105,5.272,3.0,0.051000000000000004,8.0,8.0,20.0
62,-9.08,13.476,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.97,-0.993,3.0,0.051000000000000004,8.0,8.0,20.0
64,-17.906,10.659,3.0,0.051000000000000004,8.0,8.0,20.0
65,-12.947,10.262,3.0,0.051000000000000004,8.0,8.0,20.0
66,-2.993,2.083,3.0,0.051000000000000004,8.0,8.0,20.0
67,0.63,-3.236,3.0,0.051000000000000004,8.0,8.0,20.0
68,-17.78,6.602,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.355,-1.954,3.0,0.051000000000000004,8.0,8.0,20.0
70,-1.596,13.441,3.0,0.051000000000000004,8.0,8.0,20.0
71,-2.167,-2.718,3.0,0.051000000000000004,8.0,8.0,20.0
72,0.11,-2.868,3.0,0.051000000000000004,8.0,8.0,20.0
73,-2.968,-17.714,3.0,0.051000000000000004,8.0,8.0,20.0
74,-11.983,8.609,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.053,-4.667,3.0,0.051000000000000004,8.0,8.0,20.0
76,2.863,-0.859,3.0,0.051000000000000004,8.0,8.0,20.0
77,-1.574,-4.424,3.0,0.051000000000000004,8.0,8.0,20.0
78,-8.346,14.667,3.0,0.051000000000000004,8.0,8.0,20.0
79,-13.645,1.776,3.0,0.051000000000000004,8.0,8.0,20.0
80,-9.356,13.383,3.0,0.051000000000000004,8.0,8.0,20.0
81,-2.859,-6.742,3.0,0.051000000000000004,8.0,8.0,20.0
82,-11.823,12.033,3.0,0.051000000000000004,8.0,8.0,20.0
83,-7.56,0.515,3.0,0.051000000000000004,8.0,8.0,20.0
84,-19.368,12.322,3.0,0.051000000000000004,8.0,8.0,20.0
85,-0.94,-7.515,3.0,0.051000000000000004,8.0,8.0,20.0
86,-3.394,-2.2,3.0,0.051000000000000004,8.0,8.0,20.0
87,-9.836,14.682,3.0,0.051000000000000004,8.0,8.0,20.0
88,2.229,-0.45,3.0,0.051000000000000004,8.0,8.0,20.0
89,-14.091,13.807,3.0,0.051000000000000004,8.0,8.0,20.0
90,-13.728,15.599,3.0,0.051000000000000004,8.0,8.0,20.0
91,-16.908,10.162,3.0,0.051000000000000004,8.0,8.0,20.0
92,-14.925,11.35,3.0,0.051000000000000004,8.0,8.0,20.0
93,-1.223,-17.426,3.0,0.051000000000000004,8.0,8.0,20.0
94,-4.474,-3.377,3.0,0.051000000000000004,8.0,8.0,20.0
95,-9.793,18.977,3.0,0.051000000000000004,8.0,8.0,20.0
96,-9.231,-5.86,3.0,0.051000000000000004,8.0,8.0,20.0
97,-0.828,-2.461,3.0,0.051000000000000004,8.0,8.0,20.0
98,-0.151,1.214,3.0,0.051000000000000004,8.0,8.0,20.0
99,-1.736,-7.358,3.0,0.051000000000000004,8.0,8.0,20.0
100,-13.372,16.551,3.0,0.051000000000000004,8.0,8.0,20.0
101,-12.287,13.28,3.0,0.051000000000000004,8.0,8.0,20.0
102,-12.416,11.844,3.0,0.051000000000000004,8.0,8.0,20.0
103,-12.497,5.774,3.0,0.051000000000000004,8.0,8.0,20.0
104,-13.161,7.276,3.0,0.051000000000000004,8.0,8.0,20.0
105,-17.7,14.255,3.0,0.051000000000000004,8.0,8.0,20.0
106,-0.629,-3.459,3.0,0.051000000000000004,8.0,8.0,20.0
107,-1.133,1.151,3.0,0.051000000000000004,8.0,8.0,20.0
108,-16.298,10.394,3.0,0.051000000000000004,8.0,8.0,20.0
109,-18.749,11.018,3.0,0.051000000000000004,8.0,8.0,20.0
110,4.048,2.16,3.0,0.051000000000000004,8.0,8.0,20.0
111,-0.237,-2.354,3.0,0.051000000000000004,8.0,8.0,20.0
112,-0.5,-1.949,3.0,0.051000000000000004,8.0,8.0,20.0
113,-11.454,9.194,3.0,0.051000000000000004,8.0,8.0,20.0
114,-5.979,-3.455,3.0,0.051000000000000004,8.0,8.0,20.0
115,-9.116,17.001,3.0,0.051000000000000004,8.0,8.0,20.0
116,0.899,4.156,3.0,0.051000000000000004,8.0,8.0,20.0
117,-0.232,-17.796,3.0,0.051000000000000004,8.0,8.0,20.0
118,1.158,2.707,3.0,0.051000000000000004,8.0,8.0,20.0
119,-0.553,-2.719,3.0,0.051000000000000004,8.0,8.0,20.0
120,2.105,0.564,3.0,0.051000000000000004,8.0,8.0,20.0
121,-11.283,-3.023,3.0,0.051000000000000004,8.0,8.0,20.0
122,-15.321,7.975,3.0,0.051000000000000004,8.0,8.0,20.0
123,-12.892,14.776,3.0,0.051000000000000004,8.0,8.0,20.0
124,-9.057,16.123,3.0,0.051000000000000004,8.0,8.0,20.0
125,-9.094,15.892,3.0,0.051000000000000004,8.0,8.0,20.0
126,0.012,-2.702,3.0,0.051000000000000004,8.0,8.0,20.0
127,-5.865,11.562,3.0,0.051000000000000004,8.0,8.0,20.0
128,-3.012,-3.762,3.0,0.051000000000000004,8.0,8.0,20.0
129,-0.835,-5.531,3.0,0.051000000000000004,8.0,8.0,20.0
130,-15.771,15.548,3.0,0.051000000000000004,8.0,8.0,20.0
131,-6.459,16.873,3.0,0.051000000000000004,8.0,8.0,20.0
132,-16.331,16.894,3.0,0.051000000000000004,8.0,8.0,20.0
133,-22.583,9.527,3.0,0.051000000000000004,8.0,8.0,20.0
134,-1.82,-5.575,3.0,0.051000000000000004,8.0,8.0,20.0
135,0.65,-7.192,3.0,0.051000000000000004,8.0,8.0,20.0
136,-2.261,-19.487,3.0,0.051000000000000004,8.0,8.0,20.0
137,-9.386,15.345,3.0,0.051000000000000004,8.0,8.0,20.0
138,-11.231,-4.076,3.0,0.051000000000000004,8.0,8.0,20.0
139,-2.284,3.42,3.0,0.051000000000000004,8.0,8.0,20.0
140,-7.974,10.249,3.0,0.051000000000000004,8.0,8.0,20.0
141,-10.987,7.411,3.0,0.051000000000000004,8.0,8.0,20.0
142,-16.61,15.455,3.0,0.051000000000000004,8.0,8.0,20.0
143,-8.377,9.209,3.0,0.051000000000000004,8.0,8.0,20.0
144,-2.896,2.29,3.0,0.051000000000000004,8.0,8.0,20.0
145,-11.846,8.041,3.0,0.051000000000000004,8.0,8.0,20.0
146,-9.073,16.52,3.0,0.051000000000000004,8.0,8.0,20.0
147,-21.577,11.195,3.0,0.051000000000000004,8.0,8.0,20.0
148,-3.65,0.745,3.0,0.051000000000000004,8.0,8.0,20.0
149,-3.967,-0.144,3.0,0.051000000000000004,8.0,8.0,20.0
150,-15.896,13.167,3.0,0.051000000000000004,8.0,8.0,20.0
151,-15.464,14.143,3.0,0.051000000000000004,8.0,8.0,20.0
152,-15.88,13.306,3.0,0.051000000000000004,8.0,8.0,20.0
153,-15.54,13.625,3.0,0.051000000000000004,8.0,8.0,20.0
154,-15.609,13.388,3.0,0.051000000000000004,8.0,8.0,20.0
155,-15.695,13.256,3.0,0.051000000000000004,8.0,8.0,20.0
156,-15.793,13.434,3.0,0.051000000000000004,8.0,8.0,20.0
157,-15.489,14.411,3.0,0.051000000000000004,8.0,8.0,20.0
158,-0.74,-3.127,3.0,0.051000000000000004,8.0,8.0,20.0
159,-20.986,10.958,3.0,0.051000000000000004,8.0,8.0,20.0
160,0.368,-2.257,3.0,0.051000000000000004,8.0,8.0,20.0
161,-10.772,14.409,3.0,0.051000000000000004,8.0,8.0,20.0
162,-16.224,8.819,3.0,0.051000000000000004,8.0,8.0,20.0
163,3.329,-2.04,3.0,0.051000000000000004,8.0,8.0,20.0
164,-10.068,-3.737,3.0,0.051000000000000004,8.0,8.0,20.0
165,-10.847,11.515,3.0,0.051000000000000004,8.0,8.0,20.0
166,-23.317,8.95,3.0,0.051000000000000004,8.0,8.0,20.0
167,-9.545,8.756,3.0,0.051000000000000004,8.0,8.0,20.0
168,-3.604,-21.316,3.0,0.051000000000000004,8.0,8.0,20.0
169,-9.595,10.442,3.0,0.051000000000000004,8.0,8.0,20.0
170,-1.039,-3.884,3.0,0.051000000000000004,8.0,8.0,20.0
171,-5.168,-1.676,3.0,0.051000000000000004,8.0,8.0,20.0
172,-2.899,-15.566,3.0,0.051000000000000004,8.0,8.0,20.0
173,-1.873,-21.668,3.0,0.051000000000000004,8.0,8.0,20.0
174,-4.803,0.251,3.0,0.051000000000000004,8.0,8.0,20.0
175,-17.646,10.836,3.0,0.051000000000000004,8.0,8.0,20.0
176,-11.791,-0.323,3.0,0.051000000000000004,8.0,8.0,20.0
177,-12.869,11.678,3.0,0.051000000000000004,8.0,8.0,20.0
178,-19.914,10.605,3.0,0.051000000000000004,8.0,8.0,20.0
179,-16.318,13.214,3.0,0.051000000000000004,8.0,8.0,20.0
180,-5.615,1.654,3.0,0.051000000000000004,8.0,8.0,20.0
181,-2.939,-4.448,3.0,0.051000000000000004,8.0,8.0,20.0
182,-11.648,11.376,3.0,0.051000000000000004,8.0,8.0,20.0
183,-14.371,10.869,3.0,0.051000000000000004,8.0,8.0,20.0
184,-0.479,-3.676,3.0,0.051000000000000004,8.0,8.0,20.0
185,-14.251,9.999,3.0,0.051000000000000004,8.0,8.0,20.0
186,0.915,-7.534,3.0,0.051000000000000004,8.0,8.0,20.0
187,-6.809,11.666,3.0,0.051000000000000004,8.0,8.0,20.0
188,-15.9,9.67,3.0,0.051000000000000004,8.0,8.0,20.0
189,-1.906,-3.676,3.0,0.051000000000000004,8.0,8.0,20.0
190,-10.766,5.333,3.0,0.051000000000000004,8.0,8.0,20.0
191,-20.069,8.811,3.0,0.051000000000000004,8.0,8.0,20.0
192,-1.059,-18.919,3.0,0.051000000000000004,8.0,8.0,20.0
193,-20.374,13.361,3.0,0.051000000000000004,8.0,8.0,20.0
194,1.291,1.896,3.0,0.051000000000000004,8.0,8.0,20.0
195,-18.647,11.65,3.0,0.051000000000000004,8.0,8.0,20.0
196,-15.331,-1.03,3.0,0.051000000000000004,8.0,8.0,20.0
197,-21.869,8.494,3.0,0.051000000000000004,8.0,8.0,20.0
198,2.448,-1.58,3.0,0.051000000000000004,8.0,8.0,20.0
199,-13.306,13.768,3.0,0.051000000000000004,8.0,8.0,20.0
200,-6.301,-0.854,3.0,0.051000000000000004,8.0,8.0,20.0
201,-3.444,-0.229,3.0,0.051000000000000004,8.0,8.0,20.0
202,-3.259,-0.213,3.0,0.051000000000000004,8.0,8.0,20.0
203,-12.397,14.157,3.0,0.051000000000000004,8.0,8.0,20.0
204,-2.278,0.527,3.0,0.051000000000000004,8.0,8.0,20.0
205,-11.364,12.577,3.0,0.051000000000000004,8.0,8.0,20.0
206,-0.803,-7.988,3.0,0.051000000000000004,8.0,8.0,20.0
207,-8.157,18.67,3.0,0.051000000000000004,8.0,8.0,20.0
208,-17.145,13.429,3.0,0.051000000000000004,8.0,8.0,20.0
209,-9.53,11.291,3.0,0.051000000000000004,8.0,8.0,20.0
210,-12.671,-0.15,3.0,0.051000000000000004,8.0,8.0,20.0
211,-22.517,10.796,3.0,0.051000000000000004,8.0,8.0,20.0
212,-10.595,-1.443,3.0,0.051000000000000004,8.0,8.0,20.0
213,-3.086,14.132,3.0,0.051000000000000004,8.0,8.0,20.0
214,-0.963,-2.686,3.0,0.051000000000000004,8.0,8.0,20.0
215,-12.229,17.491,3.0,0.051000000000000004,8.0,8.0,20.0
216,-21.104,9.114,3.0,0.051000000000000004,8.0,8.0,20.0
217,-17.886,9.849,3.0,0.051000000000000004,8.0,8.0,20.0
218,-8.845,-5.169,3.0,0.051000000000000004,8.0,8.0,20.0
219,-2.163,-3.813,3.0,0.051000000000000004,8.0,8.0,20.0
220,-16.315,11.801,3.0,0.051000000000000004,8.0,8.0,20.0
221,-1.664,-4.9,3.0,0.051000000000000004,8.0,8.0,20.0
222,2.867,1.053,3.0,0.051000000000000004,8.0,8.0,20.0
223,-3.304,-0.633,3.0,0.051000000000000004,8.0,8.0,20.0
224,-1.363,-18.45,3.0,0.051000000000000004,8.0,8.0,20.0
225,-8.295,11.316,3.0,0.051000000000000004,8.0,8.0,20.0
226,3.856,2.628,3.0,0.051000000000000004,8.0,8.0,20.0
227,-2.683,-20.077,3.0,0.051000000000000004,8.0,8.0,20.0
228,0.301,1.473,3.0,0.051000000000000004,8.0,8.0,20.0
229,3.46,5.393,3.0,0.051000000000000004,8.0,8.0,20.0
230,-1.236,-0.358,3.0,0.051000000000000004,8.0,8.0,20.0
231,-1.971,-1.862,3.0,0.051000000000000004,8.0,8.0,20.0
232,1.228,-7.122,3.0,0.051000000000000004,8.0,8.0,20.0
233,-2.872,14.999,3.0,0.051000000000000004,8.0,8.0,20.0
234,-0.756,-18.373,3.0,0.051000000000000004,8.0,8.0,20.0
235,1.535,4.771,3.0,0.051000000000000004,8.0,8.0,20.0
