in,x,y,q,tc,tr,te,tl
22,-17.594,16.654,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.289,8.948,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.451,0.959,3.0,0.051000000000000004,8.0,8.0,20.0
25,-10.309,12.469,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.337,4.492,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.259,-2.718,3.0,0.051000000000000004,8.0,8.0,20.0
28,-15.096,13.859,3.0,0.051000000000000004,8.0,8.0,20.0
29,2.024,3.243,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.413,9.276,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.971,-4.932,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.183,14.83,3.0,0.051000000000000004,8.0,8.0,20.0
33,2.77,-1.066,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.24,0.654,3.0,0.051000000000000004,8.0,8.0,20.0
35,0.7,4.322,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.041,-0.079,3.0,0.051000000000000004,8.0,8.0,20.0
37,-19.83,10.175,3.0,0.051000000000000004,8.0,8.0,20.0
38,2.258,-0.294,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.811,13.984,3.0,0.051000000000000004,8.0,8.0,20.0
40,2.501,-0.439,3.0,0.051000000000000004,8.0,8.0,20.0
41,-4.544,4.155,3.0,0.051000000000000004,8.0,8.0,20.0
42,-7.929,10.97,3.0,0.051000000000000004,8.0,8.0,20.0
43,-11.568,17.969,3.0,0.051000000000000004,8.0,8.0,20.0
44,-11.105,10.459,3.0,0.051000000000000004,8.0,8.0,20.0
45,-3.134,-15.285,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.773,-4.49,3.0,0.051000000000000004,8.0,8.0,20.0
47,-0.408,-4.253,3.0,0.051000000000000004,8.0,8.0,20.0
48,2.713,3.054,3.0,0.051000000000000004,8.0,8.0,20.0
49,-16.965,11.956,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.457,-4.203,3.0,0.051000000000000004,8.0,8.0,20.0
51,-7.659,16.411,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.829,0.116,3.0,0.051000000000000004,8.0,8.0,20.0
53,-11.742,12.101,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.326,-2.227,3.0,0.051000000000000004,8.0,8.0,20.0
55,-8.74,6.669,3.0,0.051000000000000004,8.0,8.0,20.0
56,-0.334,-17.227,3.0,0.051000000000000004,8.0,8.0,20.0
57,-2.555,-4.579,3.0,0.051000000000000004,8.0,8.0,20.0
58,-16.944,8.938,3.0,0.051000000000000004,8.0,8.0,20.0
59,3.635,5.837,3.0,0.051000000000000004,8.0,8.0,20.0
60,-9.086,13.539,3.0,0.051000000000000004,8.0,8.0,20.0
61,-4.085,-1.248,3.0,0.051000000000000004,8.0,8.0,20.0
62,-17.99,10.616,3.0,0.051000000000000004,8.0,8.0,20.0
63,-13.228,10.132,3.0,0.051000000000000004,8.0,8.0,20.0
64,-3.737,-4.153,3.0,0.051000000000000004,8.0,8.0,20.0
65,-14.163,11.364,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.114,2.136,3.0,0.051000000000000004,8.0,8.0,20.0
67,0.344,-3.402,3.0,0.051000000000000004,8.0,8.0,20.0
68,0.411,-3.088,3.0,0.051000000000000004,8.0,8.0,20.0
69,-17.832,6.691,3.0,0.051000000000000004,8.0,8.0,20.0
70,-3.28,1.373,3.0,0.051000000000000004,8.0,8.0,20.0
71,-3.394,-1.86,3.0,0.051000000000000004,8.0,8.0,20.0
72,-2.072,-6.465,3.0,0.051000000000000004,8.0,8.0,20.0
73,-1.989,-2.904,3.0,0.051000000000000004,8.0,8.0,20.0
74,0.263,-2.968,3.0,0.051000000000000004,8.0,8.0,20.0
75,-2.692,-17.668,3.0,0.051000000000000004,8.0,8.0,20.0
76,-12.092,9.054,3.0,0.051000000000000004,8.0,8.0,20.0
77,-3.307,-4.874,3.0,0.051000000000000004,8.0,8.0,20.0
78,2.801,-0.978,3.0,0.051000000000000004,8.0,8.0,20.0
