in,x,y,q,tc,tr,te,tl
500,-3.683180138,3.852654019,3,0.175,8.083140342,8.083140342,20
501,-16.0533778,15.15597517,3,0.18,8.083158739,8.083158739,20
502,-20.43897191,7.665663335,3,0.223,8.135375131,8.135375131,20
503,-3.508291366,-0.196525494,3,0.16,8.180829416,8.180829416,20
504,-9.636771015,17.82362071,3,0.275,8.187254128,8.187254128,20
505,-20.20789053,14.17780296,3,0.307,8.234888297,8.234888297,20
506,-18.73914159,16.48180123,3,0.286,8.243419443,8.243419443,20
507,-22.50311016,10.62837557,3,0.158,8.337997071,8.337997071,20
508,-10.32379889,-5.80538146,3,0.129,8.373622919,8.373622919,20
509,-19.42254039,14.1891222,3,0.266,8.396221191,8.396221191,20
510,-11.07571935,13.30559731,3,0.36,8.488601296,8.488601296,20
511,-4.493120903,-1.481965062,3,0.14,8.532065524,8.532065524,20
512,-3.291088333,-2.828063891,3,0.167,8.627641666,8.627641666,20
513,-2.330038101,13.44954003,3,0.144,8.650708957,8.650708957,20
514,-6.06173505,-0.779308007,3,0.119,8.671200193,8.671200193,20
515,-15.68804543,9.346817516,3,0.675,8.712522544,8.712522544,20
516,-1.611748903,0.588363536,3,0.109,8.761182904,8.761182904,20
517,-1.933665452,-11.0221441,3,0.06,8.79060709,8.79060709,20
518,-1.614207004,14.05459569,3,0.193,8.793961853,8.793961853,20
519,-1.336848351,-0.524094913,3,0.232,8.816912298,8.816912298,20
520,-1.669769889,1.210685286,3,0.326,8.868030605,8.868030605,20
521,-12.36331652,11.76110946,3,0.342,8.979114497,8.979114497,20
522,-12.20107311,-4.48950335,3,0.142,9.014897099,9.014897099,20
523,-5.146277107,15.66639945,3,0.131,9.030955986,9.030955986,20
524,-18.65760316,11.61207767,3,0.233,9.121549508,9.121549508,20
525,-3.084779363,14.86828814,3,0.28,9.160603242,9.160603242,20
526,-11.25174089,17.2293966,3,0.088,9.18575896,9.18575896,20
527,-13.80174187,15.20862984,3,0.099,9.19862893,9.19862893,20
528,4.438864534,4.671743219,3,0.143,9.274033704,9.274033704,20
529,-8.056310587,10.06957817,3,0.112,9.340107217,9.340107217,20
530,-2.581220563,1.818872293,3,0.31,9.428718533,9.428718533,20
531,-4.916627769,1.828170818,3,0.104,9.441983945,9.441983945,20
532,2.695481844,0.798301022,3,0.194,9.47706502,9.47706502,20
533,-3.988162497,-1.071846149,3,0.248,9.486267617,9.486267617,20
534,-2.942570358,3.090218897,3,0.069,9.576686598,9.576686598,20
535,2.962608435,4.334838181,3,0.152,9.633311789,9.633311789,20
536,-18.58550726,13.51679623,3,0.228,9.640682022,9.640682022,20
