in,x,y,q,tc,tr,te,tl
508,-11.854,8.071,3.0,0.051000000000000004,8.018224492323652,8.018224492323652,20.0
509,-10.719,10.908,3.0,0.051000000000000004,8.273017749323294,8.273017749323294,20.0
510,-15.464,9.205,3.0,0.051000000000000004,8.357219972984888,8.357219972984888,20.0
511,-2.264,-17.529,3.0,0.051000000000000004,8.358891510540056,8.358891510540056,20.0
512,-13.409,9.767,3.0,0.051000000000000004,8.431551516646774,8.431551516646774,20.0
513,-15.313,16.503,3.0,0.051000000000000004,8.445463259237505,8.445463259237505,20.0
514,-1.268,-7.262,3.0,0.051000000000000004,8.562170351203996,8.562170351203996,20.0
515,-10.604,10.619,3.0,0.051000000000000004,8.587414244211766,8.587414244211766,20.0
516,-0.185,-5.964,3.0,0.051000000000000004,8.589085591439856,8.589085591439856,20.0
517,2.219,-1.651,3.0,0.051000000000000004,8.627854162794204,8.627854162794204,20.0
518,3.391,-0.37,3.0,0.051000000000000004,8.63087915429633,8.63087915429633,20.0
519,-7.265,-1.022,3.0,0.051000000000000004,8.683887899940185,8.683887899940185,20.0
520,-0.014,-3.367,3.0,0.051000000000000004,8.727120093073838,8.727120093073838,20.0
521,-5.163,11.177,3.0,0.051000000000000004,8.862616472741053,8.862616472741053,20.0
522,-1.949,-8.848,3.0,0.051000000000000004,8.89388145898242,8.89388145898242,20.0
523,-3.554,-2.709,3.0,0.051000000000000004,8.897737623527982,8.897737623527982,20.0
524,-7.33,5.148,3.0,0.051000000000000004,8.971732926459842,8.971732926459842,20.0
525,-0.555,-5.751,3.0,0.051000000000000004,8.975135374818663,8.975135374818663,20.0
526,0.475,-7.195,3.0,0.051000000000000004,8.97942721312034,8.97942721312034,20.0
527,0.479,-2.671,3.0,0.051000000000000004,9.181413263585782,9.181413263585782,20.0
528,-0.776,2.851,3.0,0.051000000000000004,9.205073947986659,9.205073947986659,20.0
529,-2.62,-3.8,3.0,0.051000000000000004,9.277523185178861,9.277523185178861,20.0
530,-11.418,17.332,3.0,0.051000000000000004,9.309801601307132,9.309801601307132,20.0
531,-2.272,15.89,3.0,0.051000000000000004,9.311757457837974,9.311757457837974,20.0
532,-0.962,0.978,3.0,0.051000000000000004,9.319606105544862,9.319606105544862,20.0
533,-11.832,12.816,3.0,0.051000000000000004,9.346987056477388,9.346987056477388,20.0
534,-9.327,14.21,3.0,0.051000000000000004,9.387847074079744,9.387847074079744,20.0
535,2.103,-0.347,3.0,0.051000000000000004,9.511663891531391,9.511663891531391,20.0
536,-8.611,-5.907,3.0,0.051000000000000004,9.531005102584043,9.531005102584043,20.0
537,3.092,0.029,3.0,0.051000000000000004,9.567731875714184,9.567731875714184,20.0
538,-5.75,-0.217,3.0,0.051000000000000004,9.570933805419422,9.570933805419422,20.0
539,-11.369,18.52,3.0,0.051000000000000004,9.617999331629143,9.617999331629143,20.0
