in,x,y,q,tc,tr,te,tl
2,-15.598,13.023,3.0,0.051000000000000004,8.0,8.0,20.0
3,0.57,-2.273,3.0,0.051000000000000004,8.0,8.0,20.0
4,0.279,-3.282,3.0,0.051000000000000004,8.0,8.0,20.0
5,1.437,0.515,3.0,0.051000000000000004,8.0,8.0,20.0
6,-2.59,2.06,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.521,15.15,3.0,0.051000000000000004,8.0,8.0,20.0
8,2.898,4.224,3.0,0.051000000000000004,8.0,8.0,20.0
9,-1.843,-7.765,3.0,0.051000000000000004,8.0,8.0,20.0
10,2.277,1.804,3.0,0.051000000000000004,8.0,8.0,20.0
11,-12.076,12.714,3.0,0.051000000000000004,8.0,8.0,20.0
12,-11.956,9.23,3.0,0.051000000000000004,8.0,8.0,20.0
13,-9.134,15.213,3.0,0.051000000000000004,8.0,8.0,20.0
14,-1.086,-18.548,3.0,0.051000000000000004,8.0,8.0,20.0
15,-0.862,5.061,3.0,0.051000000000000004,8.0,8.0,20.0
16,-4.67,-4.566,3.0,0.051000000000000004,8.0,8.0,20.0
17,0.258,-7.631,3.0,0.051000000000000004,8.0,8.0,20.0
18,4.724,0.986,3.0,0.051000000000000004,8.0,8.0,20.0
19,-4.004,13.053,3.0,0.051000000000000004,8.0,8.0,20.0
20,-8.545,12.132,3.0,0.051000000000000004,8.0,8.0,20.0
21,-1.269,-4.676,3.0,0.051000000000000004,8.0,8.0,20.0
22,-1.237,-4.375,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.455,-0.171,3.0,0.051000000000000004,8.0,8.0,20.0
24,2.795,-1.985,3.0,0.051000000000000004,8.0,8.0,20.0
25,-7.984,11.96,3.0,0.051000000000000004,8.0,8.0,20.0
26,-10.043,10.147,3.0,0.051000000000000004,8.0,8.0,20.0
27,-3.776,15.403,3.0,0.051000000000000004,8.0,8.0,20.0
28,-1.674,1.434,3.0,0.051000000000000004,8.0,8.0,20.0
29,-3.118,-6.374,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.265,-1.066,3.0,0.051000000000000004,8.0,8.0,20.0
31,0.875,-6.849,3.0,0.051000000000000004,8.0,8.0,20.0
32,-4.181,-1.816,3.0,0.051000000000000004,8.0,8.0,20.0
33,-16.557,6.521,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.468,-5.756,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.18,14.92,3.0,0.051000000000000004,8.0,8.0,20.0
36,-0.758,-7.061,3.0,0.051000000000000004,8.0,8.0,20.0
37,-15.327,7.319,3.0,0.051000000000000004,8.0,8.0,20.0
38,-11.635,12.598,3.0,0.051000000000000004,8.0,8.0,20.0
39,-9.478,17.17,3.0,0.051000000000000004,8.0,8.0,20.0
40,-2.619,-21.744,3.0,0.051000000000000004,8.0,8.0,20.0
41,-15.364,11.252,3.0,0.051000000000000004,8.0,8.0,20.0
