in,x,y,q,tc,tr,te,tl
496,1.238298178,0.645364956,3,0.027,8.047164347,8.047164347,20
497,-9.329988633,10.04465554,3,0.034,8.211922997,8.211922997,20
498,-1.98797592,2.197801012,3,0.016,8.217339356,8.217339356,20
499,2.502638868,1.655614193,3,0.019,8.255931205,8.255931205,20
500,-14.65735414,10.81467102,3,0.063,8.261781896,8.261781896,20
501,-2.330038101,13.44954003,3,0.035,8.349062429,8.349062429,20
502,-17.39509695,10.16627425,3,0.024,8.383191241,8.383191241,20
503,-8.879665306,14.80929854,3,0.018,8.403255419,8.403255419,20
504,2.427604272,1.458614939,3,0.027,8.428074958,8.428074958,20
505,-0.643335359,2.762545192,3,0.017,8.428917474,8.428917474,20
506,-3.084779363,14.86828814,3,0.028,8.551703918,8.551703918,20
507,-10.32379889,-5.80538146,3,0.022,8.713224306,8.713224306,20
508,-9.409862737,8.964765733,3,0.025,8.724879176,8.724879176,20
509,0.582319879,3.83490835,3,0.024,8.758026571,8.758026571,20
510,-11.92829862,13.19772991,3,0.024,8.865162426,8.865162426,20
511,2.890708262,6.618517245,3,0.013,8.897458785,8.897458785,20
512,-9.117967203,13.87196471,3,0.028,9.098319402,9.098319402,20
513,-10.23260654,6.971340666,3,0.036,9.142879859,9.142879859,20
514,-0.723674008,1.392885785,3,0.019,9.187560466,9.187560466,20
515,-19.01873706,14.19311638,3,0.015,9.188108659,9.188108659,20
516,-8.496417821,11.32621696,3,0.03,9.209343509,9.209343509,20
517,-3.18800712,-0.674613301,3,0.017,9.219014521,9.219014521,20
518,-2.310932097,-2.828020214,3,0.033,9.239090805,9.239090805,20
519,-2.557782284,-2.327046298,3,0.064,9.291730545,9.291730545,20
520,-20.89839763,8.562487324,3,0.02,9.310495331,9.310495331,20
521,1.026433083,4.045897812,3,0.034,9.425912913,9.425912913,20
522,-1.060881407,-2.760194757,3,0.035,9.450131853,9.450131853,20
523,-5.146277107,15.66639945,3,0.019,9.47430417,9.47430417,20
524,-15.33772178,16.67046953,3,0.058,9.488215403,9.488215403,20
525,-2.43682837,-0.925191736,3,0.025,9.568731182,9.568731182,20
526,-10.76759031,-1.537152584,3,0.019,9.70201213,9.70201213,20
527,-3.508291366,-0.196525494,3,0.022,9.783620117,9.783620117,20
528,-16.87871054,10.31110638,3,0.056,9.819693601,9.819693601,20
529,-17.42113164,8.979051417,3,0.022,9.864111344,9.864111344,20
530,-2.434019137,-1.821672116,3,0.048,9.86984792,9.86984792,20
531,-0.927622787,-3.867410087,3,0.025,9.906765653,9.906765653,20
532,-13.2088632,19.02805409,3,0.052,9.996263003,9.996263003,20
533,-0.342874083,-7.9951791,3,0.033,10.0179874,10.0179874,20
534,-5.349240665,-2.055727824,3,0.02,10.1735626,10.1735626,20
535,-12.20107311,-4.48950335,3,0.026,10.26886339,10.26886339,20
536,-12.36331652,11.76110946,3,0.046,10.43185755,10.43185755,20
537,-2.92886173,0.307459065,3,0.046,10.51298073,10.51298073,20
538,2.962608435,4.334838181,3,0.028,10.56841194,10.56841194,20
539,-10.82160001,-3.074573229,3,0.015,10.75826484,10.75826484,20
540,-9.241736589,15.22000893,3,0.029,10.76218751,10.76218751,20
541,-11.84168769,9.373608419,3,0.019,10.77268761,10.77268761,20
542,3.205032265,5.595215128,3,0.03,10.79524777,10.79524777,20
543,-4.916627769,1.828170818,3,0.016,10.83505514,10.83505514,20
544,-3.008347323,-2.359887379,3,0.02,10.84088563,10.84088563,20
545,-13.80174187,15.20862984,3,0.043,10.93926149,10.93926149,20
546,-3.061079148,2.187826761,3,0.015,11.04697731,11.04697731,20
547,-4.254512354,-3.869350402,3,0.029,11.06270166,11.06270166,20
548,-8.290847041,15.54305592,3,0.036,11.14240538,11.14240538,20
