in,x,y,q,tc,tr,te,tl
22,-17.781,16.729,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.275,8.889,3.0,0.051000000000000004,8.0,8.0,20.0
24,-2.738,0.699,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.441,1.175,3.0,0.051000000000000004,8.0,8.0,20.0
26,-10.041,12.773,3.0,0.051000000000000004,8.0,8.0,20.0
27,0.703,4.728,3.0,0.051000000000000004,8.0,8.0,20.0
28,-0.595,-2.495,3.0,0.051000000000000004,8.0,8.0,20.0
29,-15.056,13.499,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.126,3.426,3.0,0.051000000000000004,8.0,8.0,20.0
31,-19.404,9.227,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.038,-4.951,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.597,14.843,3.0,0.051000000000000004,8.0,8.0,20.0
34,2.727,-1.257,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.081,0.893,3.0,0.051000000000000004,8.0,8.0,20.0
36,0.562,4.481,3.0,0.051000000000000004,8.0,8.0,20.0
37,-1.769,-0.221,3.0,0.051000000000000004,8.0,8.0,20.0
38,-19.662,10.076,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.447,13.772,3.0,0.051000000000000004,8.0,8.0,20.0
40,2.824,-0.674,3.0,0.051000000000000004,8.0,8.0,20.0
41,-7.992,10.709,3.0,0.051000000000000004,8.0,8.0,20.0
42,-11.546,18.176,3.0,0.051000000000000004,8.0,8.0,20.0
43,-10.924,10.105,3.0,0.051000000000000004,8.0,8.0,20.0
44,-2.631,-14.963,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.417,-4.072,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.5,-4.172,3.0,0.051000000000000004,8.0,8.0,20.0
47,2.491,2.705,3.0,0.051000000000000004,8.0,8.0,20.0
48,-16.81,12.009,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.713,-4.449,3.0,0.051000000000000004,8.0,8.0,20.0
50,-7.939,16.593,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.727,-1.196,3.0,0.051000000000000004,8.0,8.0,20.0
52,-11.536,12.145,3.0,0.051000000000000004,8.0,8.0,20.0
53,-2.405,-2.228,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.249,6.735,3.0,0.051000000000000004,8.0,8.0,20.0
55,-0.23,-17.624,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.28,-4.774,3.0,0.051000000000000004,8.0,8.0,20.0
