in,x,y,q,tc,tr,te,tl
523,-19.214,12.62,3.0,0.051000000000000004,8.008269590743971,8.008269590743971,20.0
524,-15.918,11.175,3.0,0.051000000000000004,8.133483160567032,8.133483160567032,20.0
525,-3.371,4.036,3.0,0.051000000000000004,8.21286205748766,8.21286205748766,20.0
526,-18.403,11.238,3.0,0.051000000000000004,8.267437744020711,8.267437744020711,20.0
527,-13.705,15.334,3.0,0.051000000000000004,8.311991623858603,8.311991623858603,20.0
528,-10.073,11.477,3.0,0.051000000000000004,8.332985839825216,8.332985839825216,20.0
529,-4.144,-1.669,3.0,0.051000000000000004,8.470139975932243,8.470139975932243,20.0
530,-11.85,12.824,3.0,0.051000000000000004,8.475213018421936,8.475213018421936,20.0
531,0.854,-8.057,3.0,0.051000000000000004,8.510196804275965,8.510196804275965,20.0
532,-16.896,16.305,3.0,0.051000000000000004,8.677616506572814,8.677616506572814,20.0
533,-8.028,5.131,3.0,0.051000000000000004,8.753786172484105,8.753786172484105,20.0
534,-11.73,9.523,3.0,0.051000000000000004,8.803535214720656,8.803535214720656,20.0
535,-10.038,7.062,3.0,0.051000000000000004,8.882558370880158,8.882558370880158,20.0
536,-9.691,16.087,3.0,0.051000000000000004,8.895431327171796,8.895431327171796,20.0
537,-2.715,3.086,3.0,0.051000000000000004,9.017215572950397,9.017215572950397,20.0
538,-8.292,11.951,3.0,0.051000000000000004,9.068308538652005,9.068308538652005,20.0
539,1.258,3.07,3.0,0.051000000000000004,9.14610088294046,9.14610088294046,20.0
540,-15.63,13.635,3.0,0.051000000000000004,9.281593580829334,9.281593580829334,20.0
541,-8.04,16.313,3.0,0.051000000000000004,9.306890073383087,9.306890073383087,20.0
542,-1.909,0.885,3.0,0.051000000000000004,9.33114871929195,9.33114871929195,20.0
543,-13.147,10.01,3.0,0.051000000000000004,9.355702705925635,9.355702705925635,20.0
544,0.279,-3.25,3.0,0.051000000000000004,9.489655285687633,9.489655285687633,20.0
545,-2.135,-7.999,3.0,0.051000000000000004,9.511287303308887,9.511287303308887,20.0
546,-3.239,-5.264,3.0,0.051000000000000004,9.535190163713409,9.535190163713409,20.0
547,-0.798,1.572,3.0,0.051000000000000004,9.5466175999852,9.5466175999852,20.0
548,-1.148,-18.512,3.0,0.051000000000000004,9.646585180680916,9.646585180680916,20.0
549,-4.124,-0.224,3.0,0.051000000000000004,9.650370653990624,9.650370653990624,20.0
550,-10.658,10.737,3.0,0.051000000000000004,9.671700642685378,9.671700642685378,20.0
551,-7.867,-6.077,3.0,0.051000000000000004,9.716449168216535,9.716449168216535,20.0
552,-1.004,-17.808,3.0,0.051000000000000004,9.767522666040115,9.767522666040115,20.0
553,-2.853,-1.295,3.0,0.051000000000000004,9.803836582860532,9.803836582860532,20.0
554,2.646,-0.221,3.0,0.051000000000000004,9.824124641176619,9.824124641176619,20.0
555,-11.74,11.824,3.0,0.051000000000000004,9.900321224291513,9.900321224291513,20.0
556,-11.228,16.975,3.0,0.051000000000000004,10.15866674421249,10.15866674421249,20.0
557,2.651,-2.065,3.0,0.051000000000000004,10.218868485075145,10.218868485075145,20.0
558,-9.384,15.063,3.0,0.051000000000000004,10.25337091984012,10.25337091984012,20.0
559,-11.0,10.017,3.0,0.051000000000000004,10.332866763605233,10.332866763605233,20.0
