in,x,y,q,tc,tr,te,tl
2,-1.118,-4.23,3.0,0.051000000000000004,8.0,8.0,20.0
3,0.549,-3.651,3.0,0.051000000000000004,8.0,8.0,20.0
4,-15.596,13.759,3.0,0.051000000000000004,8.0,8.0,20.0
5,-15.465,14.032,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.594,12.962,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.662,13.104,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.65,14.117,3.0,0.051000000000000004,8.0,8.0,20.0
9,-9.592,10.387,3.0,0.051000000000000004,8.0,8.0,20.0
10,-4.909,-1.306,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.636,-15.472,3.0,0.051000000000000004,8.0,8.0,20.0
12,-5.23,0.03,3.0,0.051000000000000004,8.0,8.0,20.0
13,-12.733,11.307,3.0,0.051000000000000004,8.0,8.0,20.0
14,-16.378,13.65,3.0,0.051000000000000004,8.0,8.0,20.0
15,-2.807,-4.094,3.0,0.051000000000000004,8.0,8.0,20.0
16,-14.58,10.903,3.0,0.051000000000000004,8.0,8.0,20.0
17,-14.483,9.766,3.0,0.051000000000000004,8.0,8.0,20.0
18,-6.652,11.574,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.735,-3.784,3.0,0.051000000000000004,8.0,8.0,20.0
20,-19.959,8.771,3.0,0.051000000000000004,8.0,8.0,20.0
21,-20.788,13.108,3.0,0.051000000000000004,8.0,8.0,20.0
22,-18.808,11.21,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.436,-0.899,3.0,0.051000000000000004,8.0,8.0,20.0
24,2.811,-1.826,3.0,0.051000000000000004,8.0,8.0,20.0
25,-6.216,-0.958,3.0,0.051000000000000004,8.0,8.0,20.0
26,-11.863,14.012,3.0,0.051000000000000004,8.0,8.0,20.0
27,-11.268,12.647,3.0,0.051000000000000004,8.0,8.0,20.0
28,-8.978,18.891,3.0,0.051000000000000004,8.0,8.0,20.0
29,-2.802,1.118,3.0,0.051000000000000004,8.0,8.0,20.0
30,-12.613,0.073,3.0,0.051000000000000004,8.0,8.0,20.0
31,-11.026,-1.941,3.0,0.051000000000000004,8.0,8.0,20.0
32,-0.983,-2.788,3.0,0.051000000000000004,8.0,8.0,20.0
33,-20.677,10.288,3.0,0.051000000000000004,8.0,8.0,20.0
34,-16.69,11.858,3.0,0.051000000000000004,8.0,8.0,20.0
35,2.863,0.606,3.0,0.051000000000000004,8.0,8.0,20.0
36,-1.511,-17.871,3.0,0.051000000000000004,8.0,8.0,20.0
37,3.527,2.638,3.0,0.051000000000000004,8.0,8.0,20.0
38,0.683,1.401,3.0,0.051000000000000004,8.0,8.0,20.0
39,-1.537,-0.591,3.0,0.051000000000000004,8.0,8.0,20.0
40,-2.857,15.004,3.0,0.051000000000000004,8.0,8.0,20.0
41,1.337,4.602,3.0,0.051000000000000004,8.0,8.0,20.0
42,-17.201,9.697,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.813,-17.857,3.0,0.051000000000000004,8.0,8.0,20.0
44,-11.572,13.299,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.934,-3.342,3.0,0.051000000000000004,8.0,8.0,20.0
46,-4.13,2.862,3.0,0.051000000000000004,8.0,8.0,20.0
47,-15.58,12.0,3.0,0.051000000000000004,8.0,8.0,20.0
48,3.403,1.837,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.233,-21.919,3.0,0.051000000000000004,8.0,8.0,20.0
50,-15.569,10.903,3.0,0.051000000000000004,8.0,8.0,20.0
51,-5.354,-2.095,3.0,0.051000000000000004,8.0,8.0,20.0
52,-7.446,7.263,3.0,0.051000000000000004,8.0,8.0,20.0
53,-11.464,13.486,3.0,0.051000000000000004,8.0,8.0,20.0
54,-5.481,-2.496,3.0,0.051000000000000004,8.0,8.0,20.0
55,1.546,6.482,3.0,0.051000000000000004,8.0,8.0,20.0
56,-11.693,-0.322,3.0,0.051000000000000004,8.0,8.0,20.0
57,-12.348,12.491,3.0,0.051000000000000004,8.0,8.0,20.0
58,0.634,-2.536,3.0,0.051000000000000004,8.0,8.0,20.0
59,0.356,-7.923,3.0,0.051000000000000004,8.0,8.0,20.0
60,-3.007,-3.266,3.0,0.051000000000000004,8.0,8.0,20.0
61,-9.904,15.172,3.0,0.051000000000000004,8.0,8.0,20.0
62,-13.957,10.001,3.0,0.051000000000000004,8.0,8.0,20.0
63,-7.697,15.673,3.0,0.051000000000000004,8.0,8.0,20.0
64,-10.399,6.353,3.0,0.051000000000000004,8.0,8.0,20.0
65,-14.502,14.061,3.0,0.051000000000000004,8.0,8.0,20.0
