0.0,5.58,20.6,3.6,28.69,9.9,7.28,3.09,3.92,21.95,4.74,27.62,22.45,5.82,5.08,29.83,25.31,22.64,17.87,21.59,26.71,7.27,9.01,3.75,5.87,7.18,5.17,20.78,8.13,2.55,17.86,25.78,10.7,10.46,6.67,17.18,26.6,27.39,21.05,28.34,3.65,9.9,24.42,22.04,31.48,3.2,29.32,3.15,21.58,26.16,5.57,4.47,2.2,25.45,24.7,16.73,6.62,30.26,29.1,8.46,23.12,6.14,18.86,17.84,15.34,24.73,7.21,28.69,29.55,30.48,29.46,29.15,29.56,4.54,2.96,25.56,16.31,32.3,24.83,5.59,26.25,8.98,25.38,31.41,7.61,25.47,24.82,17.62,6.47,15.69,22.44,1.46,3.68,31.17,26.03,6.7,23.93,22.52,28.34,6.83,16.73,13.67,4.17,30.92,19.86,9.45,5.43,20.14,22.91,8.1,7.81,21.76,22.17,22.55,25.37,3.77,5.82,28.01,3.24,24.68,28.22,16.07,22.92,33.13,20.48,27.56,3.43,3.4,4.03,9.64,31.72,32.08,22.52,27.38,4.8,5.17,2.93,14.48,23.96,19.89,30.91,12.28,23.47,4.07,7.7,6.28,29.52,13.38,27.25,8.3,26.02,23.55,8.08,29.76,6.22,22.48,15.35,6.04,20.01,15.87,10.11,2.9,25.82,24.09,3.33,23.24,34.02,4.35,23.97,23.48,22.63,2.51,10.26,20.77,31.69,29.41,9.6,21.29,35.39,23.3,4.39,16.27,20.13,4.3,18.34,1.66,25.33,5.25,3.28,19.77,7.73,6.24,5.65,4.56,5.46,18.73,18.36,3.13,24.89,25.95,12.22,5.95,7.97,20.93,31.93,6.37,18.31,5.25,16.44,17.85,2.67,10.57,26.45,22.76,5.59,2.55,10.6,24.68,13.8,8.4,17.79,2.71,22.34,18.83,4.46,22.34,26.1,28.63,3.77,8.26,5.23,15.22,4.32,22.88,21.58,9.98,4.62,9.31,18.12,18.97,8.71,20.64,31.15,2.75,7.71,29.6,8.72,3.98,31.01,30.42,22.01,15.64,27.3,21.24,7.58,26.67,28.81,5.7,21.22,11.1,10.96,7.3,4.13,22.16,2.5,8.23,18.48,11.73,22.46,30.91,4.77,22.41,21.94,33.51,30.19,3.91,1.1,23.26,5.48,23.88,3.09,23.24,22.19,22.98,21.42,19.43,9.72,11.16,5.04,22.52,10.7,32.41,6.74,6.62,19.96,2.95,18.57,21.11,22.21,9.36,15.71,4.7,7.82,7.22,23.3,6.91,19.38,10.04,26.08,23.07,26.97,24.93,26.64,18.18
4.7,0.0,15.52,6.43,22.33,7.75,7.58,8.61,1.67,17.16,4.14,22.82,15.84,7.15,7.5,23.22,20.51,16.81,11.26,21.82,20.09,3.86,6.76,7.69,1.7,4.1,4.35,21.01,6.44,8.82,15.11,19.16,5.9,10.76,3.45,10.56,21.78,20.77,21.28,23.55,5.79,10.2,20.35,15.42,26.68,2.16,22.7,5.91,14.96,21.36,7.26,6.62,8.74,20.66,19.9,15.09,8.83,24.11,22.49,11.87,18.33,3.28,12.24,11.22,8.36,19.94,0.92,23.9,22.93,23.5,23.34,22.53,24.76,5.77,5.99,18.94,13.55,25.68,25.06,6.8,19.64,3.4,18.76,24.79,5.77,18.85,18.2,15.98,6.76,9.74,22.67,5.2,2.21,24.55,21.44,1.71,19.14,17.45,23.55,0.54,13.97,10.91,6.3,24.31,17.1,9.75,2.06,13.53,23.14,10.23,12.54,21.98,19.41,17.75,18.75,1.39,3.19,21.39,10.61,24.91,23.42,9.51,18.12,26.51,20.71,22.76,7.38,2.67,7.36,9.93,26.92,25.46,17.73,22.58,5.53,4.56,1.82,11.72,24.19,13.28,24.29,12.51,19.4,1.76,8.0,13.28,22.9,10.63,22.45,5.54,19.41,23.78,5.32,23.14,9.4,21.99,12.6,8.57,16.0,16.1,10.41,9.85,21.02,17.48,5.46,23.47,29.23,11.35,17.35,18.68,16.02,9.62,9.77,15.97,25.07,24.61,6.53,18.54,28.77,16.68,8.96,8.78,18.49,8.24,11.72,5.08,18.72,2.44,10.24,13.16,8.03,12.55,12.64,8.5,5.76,18.24,15.6,1.52,25.11,21.16,12.52,0.96,8.2,18.18,25.31,7.6,11.7,3.73,13.68,11.23,9.74,10.87,19.83,17.97,2.65,2.06,10.9,18.06,14.03,12.95,16.15,9.68,16.29,12.21,1.04,19.59,26.33,22.02,8.56,7.77,0.36,15.45,1.54,18.08,16.79,9.49,0.96,6.08,11.51,16.21,3.51,20.87,24.53,9.98,11.36,22.98,9.02,7.31,24.39,23.8,17.21,14.0,22.5,14.62,1.97,20.05,24.01,2.94,16.42,11.4,8.2,5.21,7.46,22.39,2.23,11.74,12.46,11.95,15.84,26.12,7.86,17.62,19.18,28.71,23.57,3.52,5.24,18.46,1.07,19.09,8.82,18.16,15.57,18.18,21.65,12.82,7.47,11.46,12.04,22.03,11.0,24.58,7.04,6.92,17.2,8.1,15.09,13.78,21.72,9.66,12.95,2.5,11.15,4.15,18.23,6.42,13.56,10.34,19.46,17.92,22.18,25.16,20.02,16.54
21.28,15.92,0.0,24.02,6.24,26.39,28.86,21.92,17.59,1.83,16.24,8.24,3.66,28.43,25.5,9.28,5.96,2.05,10.06,43.17,13.93,23.95,27.24,24.17,15.79,28.15,27.19,42.36,29.71,20.99,16.59,3.09,21.96,32.04,27.64,7.5,5.26,10.03,42.63,8.97,24.36,31.48,3.82,9.13,12.1,18.02,10.64,23.78,4.95,6.78,16.9,16.45,19.57,5.38,5.09,4.65,27.05,9.53,16.32,28.27,3.77,15.83,7.12,5.99,8.2,5.36,16.02,9.32,7.29,7.85,7.25,6.89,7.32,25.54,23.38,12.78,21.34,19.51,46.4,25.75,8.81,16.79,4.18,17.81,29.19,6.86,7.3,4.0,28.05,19.06,44.02,19.11,19.72,18.39,4.69,17.5,3.58,1.93,8.97,15.97,17.24,18.28,25.17,18.14,24.89,31.03,17.86,2.69,44.49,18.59,27.76,43.33,26.78,3.17,3.36,17.31,13.67,7.17,19.54,46.26,8.84,7.72,2.57,20.99,42.05,8.18,23.38,17.66,24.45,31.21,12.34,16.84,3.35,8.0,26.82,15.65,18.89,16.65,45.54,3.51,11.83,33.86,2.88,17.68,29.28,22.76,9.46,18.65,7.87,23.27,9.89,45.13,23.05,16.98,20.61,10.31,20.38,19.78,2.14,33.69,31.69,19.66,6.44,5.15,24.33,44.82,14.65,20.25,4.74,3.43,4.04,20.47,15.76,1.17,17.8,10.03,26.69,20.02,20.7,9.52,22.82,8.32,4.95,24.72,4.48,23.97,12.55,13.95,20.82,2.89,29.31,22.23,22.94,24.98,27.04,14.46,23.38,18.94,46.46,6.58,28.9,16.76,29.54,10.29,17.14,26.74,5.22,26.68,15.64,7.05,18.48,32.15,3.6,2.01,18.45,18.67,32.18,7.87,35.38,28.35,4.34,20.67,2.09,7.67,16.96,12.32,47.68,8.79,22.44,16.38,16.28,36.79,16.09,3.5,1.87,15.49,16.88,22.11,5.14,24.0,23.08,42.22,18.36,20.35,28.14,7.34,30.3,24.4,14.35,17.64,2.72,5.32,7.92,1.6,17.77,4.4,9.43,26.67,0.87,32.68,21.17,28.88,24.55,43.74,18.85,28.65,5.71,33.23,3.67,11.54,19.06,2.06,26.54,14.13,11.39,16.81,19.21,3.88,16.87,4.53,18.36,2.64,5.0,3.63,43.0,3.96,26.57,28.79,22.33,6.02,32.28,13.03,28.32,28.2,24.57,22.15,2.53,3.7,7.37,30.94,21.33,25.66,27.62,28.19,2.71,16.06,3.34,31.62,13.29,2.4,7.6,46.5,7.48,5.41
3.59,6.36,24.02,0.0,30.42,6.6,4.47,4.96,4.22,25.37,7.91,31.04,26.27,2.65,1.65,31.34,28.72,27.68,21.29,18.78,28.22,6.84,5.71,1.56,7.09,4.21,2.62,17.97,4.83,5.17,17.43,27.25,10.27,7.65,3.97,20.59,29.88,28.89,18.24,31.76,0.91,7.09,28.45,22.23,34.89,5.48,30.83,0.59,25.1,29.58,8.98,7.89,5.09,30.35,28.11,20.15,3.4,33.68,30.61,5.8,26.54,9.52,22.28,21.26,18.75,28.15,6.78,31.64,31.03,31.59,31.44,30.62,32.03,1.45,0.69,27.07,15.88,33.8,22.02,1.9,27.76,8.55,26.85,32.91,4.31,27.03,26.58,21.04,2.91,15.26,19.63,5.04,3.62,32.68,29.54,6.27,29.0,25.94,31.76,6.4,16.3,13.24,1.38,32.43,17.14,6.64,5.0,23.56,20.1,11.52,5.62,18.95,21.74,25.97,26.84,4.49,9.0,29.57,6.96,21.87,31.64,19.49,26.34,34.64,17.67,30.98,1.24,6.58,0.6,5.31,35.14,33.59,25.94,30.79,2.24,11.37,4.61,14.05,21.16,23.31,32.42,9.47,27.49,4.48,4.89,9.63,31.02,12.95,30.67,7.87,27.53,20.74,7.65,31.27,9.53,25.9,14.92,9.46,23.43,13.06,7.3,6.2,29.24,25.57,1.35,20.43,37.44,7.7,25.45,26.9,26.32,5.97,13.67,24.18,33.2,32.83,5.49,20.86,36.9,24.81,5.31,19.69,23.55,1.63,21.76,2.56,26.84,8.67,6.59,23.19,3.1,8.9,8.99,1.89,2.49,22.15,9.6,4.6,22.08,29.37,6.44,5.52,5.16,20.5,33.44,2.84,21.73,3.05,16.01,21.27,6.09,7.76,27.92,26.18,5.16,4.65,7.8,26.19,10.99,6.72,21.21,6.03,25.76,22.25,5.52,21.91,23.29,30.14,4.91,11.68,5.53,12.41,6.01,26.3,25.0,13.4,4.92,8.88,21.54,17.24,8.28,17.83,32.65,6.33,5.05,31.08,5.91,1.05,32.52,31.93,25.43,19.06,30.72,24.66,7.15,28.14,32.23,5.27,24.64,8.29,10.52,4.0,0.7,19.35,4.6,5.57,21.9,8.84,26.75,34.33,8.74,25.83,21.5,36.93,31.7,7.09,4.44,26.68,5.05,27.3,6.5,28.31,24.78,26.4,18.61,22.85,6.41,5.71,8.39,25.94,7.89,32.71,3.93,3.12,19.53,3.59,21.99,24.53,25.63,6.55,15.28,4.26,5.15,4.8,27.72,10.33,22.8,7.23,27.58,27.96,30.39,22.12,28.43,21.6
29.57,22.31,6.24,30.54,0.0,27.21,32.64,30.21,27.2,4.62,24.53,8.33,7.23,32.21,32.52,4.32,10.77,5.04,12.08,41.22,7.62,24.76,28.06,31.8,22.18,26.51,28.61,40.41,29.02,29.27,17.4,3.99,22.77,32.66,26.96,15.72,1.1,6.21,40.69,12.48,29.89,32.4,2.61,9.95,4.05,26.31,6.82,30.01,7.76,10.29,25.19,24.73,27.86,2.34,8.83,12.94,33.89,13.04,11.17,35.14,8.31,20.08,11.06,14.2,14.54,8.87,26.76,1.6,2.47,2.54,1.4,1.81,2.0,30.83,30.09,6.64,22.16,14.36,44.46,31.86,5.03,24.28,3.58,8.25,29.34,3.54,3.97,12.28,31.83,19.87,42.07,27.4,27.88,13.24,1.55,25.92,2.72,4.5,12.48,22.36,18.06,19.09,30.41,10.61,25.7,34.79,25.63,11.66,42.54,26.87,36.02,41.39,27.59,8.15,4.01,27.83,20.06,2.84,27.83,44.31,12.35,14.04,3.99,9.75,40.11,5.97,31.48,22.46,31.47,35.0,7.44,7.27,9.7,11.51,30.6,23.94,28.94,17.47,43.6,13.06,8.0,34.02,4.93,27.11,33.06,31.05,4.38,19.47,1.63,24.08,6.15,43.19,23.87,11.83,28.89,13.82,21.2,28.06,10.43,34.51,32.31,27.95,7.85,6.74,29.57,42.87,7.07,28.54,5.56,4.1,6.86,28.75,24.05,6.01,8.84,2.47,27.51,20.83,15.8,6.91,31.11,14.64,13.32,32.35,12.7,29.18,6.41,20.34,29.1,8.35,33.1,30.51,31.22,32.6,30.83,17.97,24.2,28.93,44.52,7.98,35.23,26.73,33.33,11.1,8.04,32.66,13.13,27.71,16.46,12.06,26.77,34.31,3.09,4.66,25.7,29.41,32.18,4.55,35.54,35.17,12.62,28.95,5.82,11.03,28.44,13.13,45.73,4.96,30.72,24.67,22.67,35.83,22.48,7.16,9.48,23.77,27.84,22.93,13.35,24.81,23.9,40.27,9.94,28.64,34.97,3.02,34.08,31.42,5.7,12.48,9.73,13.6,8.01,7.11,25.75,2.29,9.52,26.47,5.58,33.71,21.99,28.78,31.57,41.8,29.15,34.77,14.0,33.26,6.9,6.64,27.35,4.39,27.36,9.24,7.57,25.1,27.5,7.39,26.67,9.52,26.65,3.78,7.64,8.63,41.05,12.18,27.39,34.22,30.62,15.6,33.47,4.91,32.1,31.98,25.38,30.44,11.61,9.28,14.8,32.95,22.15,26.61,35.89,25.97,3.86,24.34,12.92,35.4,8.55,4.46,11.11,44.56,4.06,13.7
10.89,7.75,26.04,6.6,26.73,0.0,3.54,12.74,7.22,26.9,11.77,30.6,22.58,4.18,5.59,27.65,31.8,23.99,22.63,17.5,24.53,5.17,1.22,6.79,7.48,4.01,4.51,16.69,1.98,12.95,13.75,23.57,9.94,6.37,4.29,25.98,26.19,25.21,16.96,34.64,6.26,5.29,24.76,18.55,33.25,9.78,27.14,6.99,21.41,31.32,13.81,12.45,12.88,26.66,29.86,24.71,5.01,34.07,26.92,7.48,29.34,10.91,21.61,24.15,14.66,29.89,7.05,27.95,27.34,27.9,27.75,26.94,28.35,5.15,7.46,23.38,7.31,30.12,20.74,4.9,24.07,6.41,23.17,29.22,2.34,23.35,22.89,25.61,4.18,16.01,18.35,11.29,8.35,28.99,25.85,6.07,25.32,24.82,33.5,7.79,13.28,9.53,5.6,28.74,5.58,4.93,5.66,28.94,18.82,16.46,8.14,17.67,18.03,33.17,23.16,7.85,8.97,25.88,14.75,20.59,33.67,24.59,26.27,30.95,16.39,30.54,7.46,11.03,6.09,5.58,33.49,29.9,30.73,32.54,4.84,11.85,8.92,10.36,19.87,25.19,28.73,8.19,23.81,7.13,3.26,17.41,27.34,8.0,29.02,5.24,23.84,19.46,4.97,27.58,15.23,34.84,6.21,14.4,31.46,12.7,5.93,13.98,31.02,21.88,6.54,19.15,35.8,15.48,21.76,26.41,22.63,13.75,17.39,29.9,29.51,31.19,1.56,17.18,33.21,21.12,13.09,25.19,28.11,6.1,27.14,9.21,23.15,8.79,14.37,25.86,4.17,16.68,16.78,6.22,4.4,25.87,3.06,8.91,20.8,30.03,8.13,6.91,5.04,16.82,29.75,4.37,23.68,5.15,12.32,22.61,13.87,6.48,24.24,24.98,5.27,9.38,6.52,22.5,9.71,8.56,25.77,13.81,24.51,21.58,8.46,18.23,22.01,26.45,12.69,15.4,7.77,11.13,9.11,28.19,30.51,17.12,7.87,4.76,26.92,5.12,5.67,16.55,28.97,14.11,6.94,27.39,4.61,6.31,28.83,28.24,30.76,23.62,30.28,24.44,6.82,24.46,31.79,5.34,26.54,7.01,10.2,3.14,6.08,18.07,9.12,7.35,27.53,7.65,23.06,32.69,13.68,25.74,17.8,35.29,28.01,11.63,10.98,28.42,6.7,30.55,14.29,24.62,21.09,29.66,17.33,28.23,0.88,7.07,16.17,29.66,6.61,29.02,3.81,3.76,15.82,12.24,26.56,22.99,35.83,5.27,8.82,6.24,6.81,4.06,24.03,14.05,28.97,5.63,23.9,24.27,32.13,20.84,24.75,26.16
8.11,8.02,25.78,3.99,32.08,3.52,0.0,9.97,5.67,27.13,9.69,35.95,27.93,1.38,2.41,33.0,30.49,29.34,23.05,15.11,29.88,8.5,2.93,4.17,8.76,4.44,2.4,14.29,1.57,10.18,19.1,28.92,11.93,3.98,4.07,18.46,31.54,30.56,14.57,33.52,3.84,2.89,30.11,23.9,38.6,6.98,32.49,4.62,26.76,31.34,11.01,9.65,10.1,32.01,29.88,21.91,2.04,34.59,32.27,5.09,28.3,11.18,26.96,19.12,16.26,29.91,8.44,33.3,32.69,33.25,33.1,32.29,33.69,2.53,5.17,28.73,10.77,35.47,18.34,2.29,29.42,10.21,28.52,34.57,1.66,28.69,28.24,22.8,1.19,16.92,15.96,8.49,5.54,34.34,31.2,7.93,30.66,30.17,33.52,8.06,17.96,14.9,3.01,34.09,8.65,2.54,6.66,21.42,16.42,13.66,5.76,15.27,23.4,27.73,28.51,6.3,10.66,31.23,11.97,18.2,39.02,17.41,28.1,36.3,13.99,35.89,4.85,8.22,3.47,3.18,38.84,35.25,27.7,32.56,2.23,10.13,6.11,15.71,17.48,21.17,34.08,5.79,29.16,6.14,0.86,14.64,32.69,14.62,34.37,9.53,29.19,17.07,9.31,32.93,12.43,26.81,9.68,11.6,25.19,9.39,3.63,11.21,31.0,27.23,3.89,16.75,41.15,12.7,27.11,31.76,27.98,10.98,14.59,25.95,34.86,36.53,3.78,22.53,38.56,26.47,10.32,16.68,25.31,3.49,19.62,6.43,28.5,10.33,11.6,21.05,1.24,13.91,14.0,3.61,1.79,23.06,6.52,6.1,18.4,31.13,5.73,7.18,2.23,22.17,35.1,1.57,19.59,4.19,17.67,23.03,11.09,4.09,29.59,30.33,6.82,6.58,4.12,27.85,7.32,6.17,22.97,11.03,29.85,26.93,6.97,23.58,19.61,31.8,9.92,12.59,6.98,8.73,7.47,28.06,26.76,14.32,6.38,7.34,19.41,8.2,9.94,14.15,34.31,11.34,4.52,32.74,2.21,3.69,34.18,33.59,27.19,20.82,35.63,22.52,8.81,29.81,37.14,6.93,26.4,4.61,12.19,2.26,3.47,15.68,6.32,4.96,23.66,5.17,28.41,38.04,10.88,27.59,23.17,40.63,33.36,8.83,8.18,28.44,6.71,29.07,11.51,29.97,26.44,28.16,14.93,20.71,3.64,4.67,13.4,26.86,4.21,34.37,1.01,0.95,21.19,9.46,23.75,28.33,26.54,2.88,16.94,5.93,4.4,4.9,29.38,11.24,24.56,3.25,29.24,29.62,32.15,18.44,30.1,23.36
3.2,8.04,21.98,4.31,32.11,11.77,9.15,0.0,5.91,23.34,7.63,29.0,23.84,8.71,5.79,31.22,26.69,24.03,19.26,23.46,28.1,8.52,10.88,4.46,8.78,8.44,7.48,22.64,10.0,0.91,19.12,28.94,11.95,12.33,7.92,18.56,31.56,28.77,22.92,29.73,4.65,11.77,30.13,23.92,32.86,6.1,30.71,4.06,22.97,27.54,6.95,5.85,3.02,26.84,26.08,18.11,7.33,31.64,30.49,8.56,24.51,9.03,20.24,19.22,16.72,26.12,8.46,30.08,32.71,31.86,30.85,32.31,30.94,5.83,3.67,26.95,17.57,33.68,26.69,6.04,27.64,10.23,28.54,32.79,9.47,28.72,26.2,19.01,8.33,16.95,24.31,4.09,5.39,32.56,27.41,7.95,25.32,23.91,29.73,8.08,17.98,14.93,5.45,32.31,21.11,11.32,6.69,21.53,24.78,9.49,8.04,23.62,23.43,23.93,28.53,6.18,10.68,31.26,3.59,26.55,29.6,17.45,24.3,34.51,22.34,28.94,3.66,6.29,4.73,11.5,33.1,33.47,23.91,28.76,7.1,9.34,6.3,15.73,25.83,21.28,32.29,14.14,29.18,6.16,9.57,7.45,30.9,14.64,28.63,9.55,27.41,25.42,9.34,31.15,6.15,23.87,16.61,7.42,21.4,17.74,11.98,2.56,27.2,27.26,4.62,25.1,35.41,4.03,27.13,24.86,28.0,1.49,11.64,22.15,33.08,30.8,10.86,22.55,36.78,24.69,0.62,17.66,21.51,5.01,19.72,4.25,26.72,10.36,3.22,21.16,9.6,5.52,6.69,5.27,7.33,20.12,19.61,6.29,26.75,27.34,9.19,7.21,9.83,22.19,33.32,7.03,19.7,6.97,17.69,19.24,4.05,12.44,29.61,24.15,6.85,6.77,12.47,26.06,15.67,8.63,19.17,1.55,23.73,20.21,7.21,23.6,27.96,30.02,0.65,9.65,7.22,17.08,7.7,24.27,22.97,11.37,6.61,10.57,19.51,20.22,9.97,22.5,32.53,1.85,8.42,32.76,10.59,4.69,32.4,31.81,23.39,17.02,28.68,22.62,8.83,29.83,30.19,6.95,22.6,12.96,12.21,9.17,4.84,20.75,6.51,8.94,19.87,13.52,23.84,32.3,6.71,23.8,23.19,34.9,31.58,6.81,3.9,24.64,6.73,25.27,4.47,24.63,26.47,24.36,23.28,20.82,11.58,9.08,4.86,23.91,12.57,33.79,8.61,8.49,21.22,1.51,19.96,22.49,23.59,11.23,16.97,5.95,7.91,8.48,24.69,8.29,20.77,11.9,27.46,24.45,28.36,26.79,28.02,19.56
3.94,1.67,17.18,4.61,27.26,7.24,5.84,6.79,0.0,18.82,4.24,24.49,23.11,5.41,5.76,28.18,22.17,24.52,12.92,20.16,25.06,3.68,6.25,5.87,3.36,3.59,2.74,19.34,6.7,7.0,14.27,24.1,7.11,9.02,3.08,12.23,26.72,25.73,19.62,25.21,3.21,8.46,25.29,19.08,33.78,2.41,27.67,4.08,21.94,23.03,7.52,6.04,6.92,27.19,21.56,16.46,7.09,30.03,27.45,10.14,19.99,4.94,13.9,12.89,10.03,21.6,2.58,28.48,27.87,28.43,28.28,27.46,28.87,4.03,4.16,23.91,12.72,30.65,23.39,5.07,24.6,3.66,23.7,29.75,6.17,23.87,23.42,17.36,5.03,12.1,21.01,4.95,0.95,29.52,26.38,1.74,25.84,19.11,25.21,2.2,13.14,10.08,3.56,29.27,16.27,8.01,1.84,15.19,21.48,10.04,10.8,20.32,18.58,19.41,23.68,0.69,4.86,26.41,8.79,23.25,25.09,11.18,19.79,31.48,19.04,24.43,5.55,2.93,5.54,8.2,34.02,30.43,19.39,24.24,3.8,4.68,1.44,10.89,22.53,14.94,29.26,10.84,24.34,0.15,6.26,11.46,27.86,9.79,29.55,4.71,24.37,22.12,4.49,28.11,8.81,22.25,11.76,7.98,17.66,14.44,8.68,8.03,22.69,22.41,2.89,21.8,36.32,9.52,22.29,20.35,23.16,7.8,10.02,17.63,30.04,31.71,6.01,17.7,33.74,21.65,7.14,10.45,19.86,6.42,13.39,2.33,23.68,4.1,8.42,14.82,6.3,10.72,10.82,6.68,4.03,18.5,14.77,1.53,23.45,22.82,10.78,1.38,6.53,17.34,30.28,5.86,13.36,2.12,12.85,12.9,7.91,9.13,24.76,19.63,2.0,1.9,9.17,23.03,12.37,11.22,17.52,7.85,17.96,13.87,1.3,18.75,24.66,26.98,6.74,8.03,1.31,13.78,1.79,19.75,18.45,9.75,0.7,5.72,13.17,15.38,5.12,19.2,29.49,8.16,9.63,27.92,7.28,5.49,29.36,28.77,18.87,15.37,24.17,16.29,2.97,24.98,25.68,2.08,18.08,9.66,7.37,5.86,5.64,20.73,1.94,10.0,18.22,10.3,23.59,33.22,7.27,19.28,18.35,35.81,28.54,3.78,4.35,20.13,1.04,20.75,8.33,25.15,21.62,19.85,19.98,14.48,6.96,9.72,10.22,22.29,9.26,29.55,5.3,5.18,16.37,6.28,18.31,15.44,21.98,7.92,12.12,1.1,9.42,3.63,24.56,6.68,15.22,8.6,24.42,24.8,23.84,23.49,25.27,17.91
22.79,17.36,1.83,25.53,4.62,27.25,30.37,23.43,19.02,0.0,17.75,6.5,5.49,29.93,27.01,8.52,4.68,2.55,11.49,41.26,14.78,24.8,28.1,25.68,17.23,26.55,28.7,40.45,31.22,22.49,17.44,3.46,22.81,33.55,27.0,8.94,3.64,10.41,40.72,7.28,25.87,32.98,2.45,9.99,9.98,19.53,11.02,25.28,6.77,4.89,18.41,17.95,21.08,3.76,3.81,6.16,28.55,8.0,17.18,29.77,2.5,15.13,12.47,7.42,9.63,3.67,17.46,5.3,6.67,6.49,5.63,6.01,5.7,27.05,24.89,13.64,22.2,20.37,44.5,27.26,9.19,24.32,4.56,15.69,30.69,7.24,7.68,5.5,29.55,19.91,42.11,20.62,21.23,19.25,3.07,18.94,1.97,2.02,7.28,17.41,18.1,19.13,26.67,19.0,25.74,32.53,25.67,4.88,42.58,20.09,29.26,41.43,27.63,3.53,3.74,18.75,15.11,7.05,21.05,44.35,7.16,9.16,0.95,18.87,40.15,6.44,24.88,19.17,25.95,32.72,10.22,14.72,3.02,6.31,28.32,17.16,20.4,17.5,43.64,6.28,15.87,35.36,3.56,19.12,30.79,24.27,8.58,19.51,5.75,24.12,10.74,43.23,23.91,17.84,22.11,8.62,21.24,21.28,3.65,34.55,33.2,21.17,4.9,6.77,25.84,42.91,12.52,21.76,5.6,1.6,4.68,21.97,17.27,1.39,15.67,7.91,27.55,20.87,18.57,10.38,24.33,9.76,6.54,26.23,5.92,25.47,13.41,15.38,22.32,4.72,30.82,23.73,24.44,26.48,28.55,12.78,24.24,20.44,44.56,5.03,30.41,18.19,31.05,11.14,15.02,28.24,7.45,28.18,16.5,9.27,19.99,33.65,3.57,1.89,19.89,20.18,33.69,8.26,36.89,29.85,5.84,22.17,3.33,12.44,18.4,13.17,45.77,9.17,23.94,17.89,17.71,35.87,17.53,1.5,2.7,16.99,18.32,22.97,6.57,24.85,23.93,40.31,19.22,21.86,29.64,7.22,31.8,25.9,12.23,18.49,3.12,6.82,6.18,3.42,19.21,4.52,7.69,20.17,1.17,34.18,22.03,30.39,26.05,41.83,20.36,30.16,7.22,33.3,4.31,9.42,20.57,1.54,27.4,12.01,11.77,18.32,20.72,4.24,18.3,3.26,19.87,2.77,6.83,2.35,41.09,5.4,27.43,30.3,23.84,7.52,33.78,10.91,29.83,29.7,25.42,23.66,4.83,5.52,9.61,32.44,22.19,27.17,29.13,26.01,2.85,17.56,6.14,33.12,14.15,2.26,5.91,44.6,7.86,6.92
