in,x,y,q,tc,tr,te,tl
2,-15.423,8.863,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.415,0.902,3.0,0.051000000000000004,8.0,8.0,20.0
4,0.455,4.465,3.0,0.051000000000000004,8.0,8.0,20.0
5,-2.671,0.212,3.0,0.051000000000000004,8.0,8.0,20.0
6,1.951,3.365,3.0,0.051000000000000004,8.0,8.0,20.0
7,-18.49,9.419,3.0,0.051000000000000004,8.0,8.0,20.0
8,-2.51,14.661,3.0,0.051000000000000004,8.0,8.0,20.0
9,-1.251,0.651,3.0,0.051000000000000004,8.0,8.0,20.0
10,-1.937,-0.213,3.0,0.051000000000000004,8.0,8.0,20.0
11,2.247,-0.309,3.0,0.051000000000000004,8.0,8.0,20.0
12,2.631,-0.783,3.0,0.051000000000000004,8.0,8.0,20.0
13,-11.863,18.478,3.0,0.051000000000000004,8.0,8.0,20.0
14,-10.995,10.542,3.0,0.051000000000000004,8.0,8.0,20.0
15,-1.115,-4.344,3.0,0.051000000000000004,8.0,8.0,20.0
16,-1.173,-4.218,3.0,0.051000000000000004,8.0,8.0,20.0
17,-17.038,11.969,3.0,0.051000000000000004,8.0,8.0,20.0
18,-8.815,16.453,3.0,0.051000000000000004,8.0,8.0,20.0
19,-11.662,12.047,3.0,0.051000000000000004,8.0,8.0,20.0
20,-8.829,6.844,3.0,0.051000000000000004,8.0,8.0,20.0
21,-0.252,-17.044,3.0,0.051000000000000004,8.0,8.0,20.0
22,-17.542,8.907,3.0,0.051000000000000004,8.0,8.0,20.0
23,-3.869,-1.202,3.0,0.051000000000000004,8.0,8.0,20.0
24,-4.663,-4.328,3.0,0.051000000000000004,8.0,8.0,20.0
25,0.62,-3.284,3.0,0.051000000000000004,8.0,8.0,20.0
26,-3.361,1.268,3.0,0.051000000000000004,8.0,8.0,20.0
27,-1.961,-2.733,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.928,-17.627,3.0,0.051000000000000004,8.0,8.0,20.0
29,-3.163,-5.086,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.86,-0.842,3.0,0.051000000000000004,8.0,8.0,20.0
31,-16.556,12.464,3.0,0.051000000000000004,8.0,8.0,20.0
32,-3.608,-6.667,3.0,0.051000000000000004,8.0,8.0,20.0
33,-7.695,0.537,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.99,-7.869,3.0,0.051000000000000004,8.0,8.0,20.0
35,-3.285,-2.506,3.0,0.051000000000000004,8.0,8.0,20.0
36,-7.075,7.761,3.0,0.051000000000000004,8.0,8.0,20.0
37,-13.9,13.845,3.0,0.051000000000000004,8.0,8.0,20.0
38,-16.969,10.353,3.0,0.051000000000000004,8.0,8.0,20.0
39,-0.951,-17.354,3.0,0.051000000000000004,8.0,8.0,20.0
40,-10.166,18.729,3.0,0.051000000000000004,8.0,8.0,20.0
41,-0.84,-2.363,3.0,0.051000000000000004,8.0,8.0,20.0
42,-1.687,-7.325,3.0,0.051000000000000004,8.0,8.0,20.0
43,-12.44,12.993,3.0,0.051000000000000004,8.0,8.0,20.0
44,-11.306,6.598,3.0,0.051000000000000004,8.0,8.0,20.0
45,-18.229,14.24,3.0,0.051000000000000004,8.0,8.0,20.0
46,-1.259,1.164,3.0,0.051000000000000004,8.0,8.0,20.0
47,-18.654,10.807,3.0,0.051000000000000004,8.0,8.0,20.0
48,-0.253,-2.269,3.0,0.051000000000000004,8.0,8.0,20.0
49,-11.282,9.29,3.0,0.051000000000000004,8.0,8.0,20.0
50,-8.568,17.278,3.0,0.051000000000000004,8.0,8.0,20.0
51,-0.336,-18.065,3.0,0.051000000000000004,8.0,8.0,20.0
52,-0.357,-2.718,3.0,0.051000000000000004,8.0,8.0,20.0
53,-15.175,8.292,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.96,15.721,3.0,0.051000000000000004,8.0,8.0,20.0
55,-6.257,11.637,3.0,0.051000000000000004,8.0,8.0,20.0
56,0.041,-18.49,3.0,0.051000000000000004,8.0,8.0,20.0
57,-15.771,15.548,3.0,0.051000000000000004,8.0,8.0,20.0
58,-16.545,16.581,3.0,0.051000000000000004,8.0,8.0,20.0
59,-22.815,9.714,3.0,0.051000000000000004,8.0,8.0,20.0
60,0.763,-7.21,3.0,0.051000000000000004,8.0,8.0,20.0
61,-11.211,-4.177,3.0,0.051000000000000004,8.0,8.0,20.0
62,-8.033,9.948,3.0,0.051000000000000004,8.0,8.0,20.0
63,-17.095,14.624,3.0,0.051000000000000004,8.0,8.0,20.0
64,-2.786,2.004,3.0,0.051000000000000004,8.0,8.0,20.0
65,-9.355,16.133,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.92,-0.471,3.0,0.051000000000000004,8.0,8.0,20.0
67,-15.877,13.391,3.0,0.051000000000000004,8.0,8.0,20.0
68,-15.907,13.377,3.0,0.051000000000000004,8.0,8.0,20.0
69,-15.539,13.721,3.0,0.051000000000000004,8.0,8.0,20.0
70,-16.013,13.379,3.0,0.051000000000000004,8.0,8.0,20.0
71,-15.973,13.283,3.0,0.051000000000000004,8.0,8.0,20.0
72,-15.572,13.213,3.0,0.051000000000000004,8.0,8.0,20.0
73,-10.117,-6.093,3.0,0.051000000000000004,8.0,8.0,20.0
74,0.241,-2.271,3.0,0.051000000000000004,8.0,8.0,20.0
75,-16.414,8.859,3.0,0.051000000000000004,8.0,8.0,20.0
76,-9.457,-4.36,3.0,0.051000000000000004,8.0,8.0,20.0
77,-23.345,9.303,3.0,0.051000000000000004,8.0,8.0,20.0
78,-9.592,10.387,3.0,0.051000000000000004,8.0,8.0,20.0
