in,x,y,q,tc,tr,te,tl
2,-1.481,-7.065,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.954,-6.881,3.0,0.051000000000000004,8.0,8.0,20.0
4,-10.386,17.908,3.0,0.051000000000000004,8.0,8.0,20.0
5,-3.172,-17.549,3.0,0.051000000000000004,8.0,8.0,20.0
6,-9.219,-5.844,3.0,0.051000000000000004,8.0,8.0,20.0
7,-1.258,-5.701,3.0,0.051000000000000004,8.0,8.0,20.0
8,-19.7,10.218,3.0,0.051000000000000004,8.0,8.0,20.0
9,3.391,5.125,3.0,0.051000000000000004,8.0,8.0,20.0
10,-4.94,-0.465,3.0,0.051000000000000004,8.0,8.0,20.0
11,-1.823,1.284,3.0,0.051000000000000004,8.0,8.0,20.0
12,-0.76,-4.467,3.0,0.051000000000000004,8.0,8.0,20.0
13,-2.786,-1.668,3.0,0.051000000000000004,8.0,8.0,20.0
14,-9.42,9.685,3.0,0.051000000000000004,8.0,8.0,20.0
15,-8.844,10.458,3.0,0.051000000000000004,8.0,8.0,20.0
16,-17.614,10.419,3.0,0.051000000000000004,8.0,8.0,20.0
17,-12.134,9.818,3.0,0.051000000000000004,8.0,8.0,20.0
18,-0.495,-7.731,3.0,0.051000000000000004,8.0,8.0,20.0
19,-9.39,-1.462,3.0,0.051000000000000004,8.0,8.0,20.0
20,-2.364,1.193,3.0,0.051000000000000004,8.0,8.0,20.0
21,-20.618,10.019,3.0,0.051000000000000004,8.0,8.0,20.0
22,-15.598,13.232,3.0,0.051000000000000004,8.0,8.0,20.0
23,3.437,0.0,3.0,0.051000000000000004,8.0,8.0,20.0
24,0.314,-7.853,3.0,0.051000000000000004,8.0,8.0,20.0
25,-7.057,-0.436,3.0,0.051000000000000004,8.0,8.0,20.0
26,-0.866,-5.116,3.0,0.051000000000000004,8.0,8.0,20.0
27,-16.109,12.247,3.0,0.051000000000000004,8.0,8.0,20.0
28,0.352,-6.863,3.0,0.051000000000000004,8.0,8.0,20.0
29,1.333,4.871,3.0,0.051000000000000004,8.0,8.0,20.0
30,-4.417,-4.548,3.0,0.051000000000000004,8.0,8.0,20.0
31,-2.658,-4.651,3.0,0.051000000000000004,8.0,8.0,20.0
