in,x,y,q,tc,tr,te,tl
500,-3.200561399,4.357377813,3,0.019,8.115491221,8.115491221,20
501,-4.011985944,15.0244752,3,0.013,8.172592682,8.172592682,20
502,1.026433083,4.045897812,3,0.019,8.17863281,8.17863281,20
503,-9.305931632,13.7064968,3,0.03,8.286995681,8.286995681,20
504,3.176438175,4.087731764,3,0.026,8.430408621,8.430408621,20
505,-10.76759031,-1.537152584,3,0.023,8.435764428,8.435764428,20
506,-17.4176249,13.53206949,3,0.016,8.480520179,8.480520179,20
507,-0.342874083,-7.9951791,3,0.03,8.489818312,8.489818312,20
508,-6.933811241,9.442895034,3,0.037,8.543780875,8.543780875,20
509,-4.916627769,1.828170818,3,0.021,8.545287998,8.545287998,20
510,-20.43897191,7.665663335,3,0.031,8.703888184,8.703888184,20
511,-16.85654036,13.4365578,3,0.046,8.780774351,8.780774351,20
512,-15.40582996,10.81370241,3,0.032,8.799446126,8.799446126,20
513,-2.833731531,-0.313962965,3,0.036,8.806572736,8.806572736,20
514,-10.24988182,13.96887074,3,0.025,8.976271554,8.976271554,20
515,0.177472691,-1.639402472,3,0.031,9.024201814,9.024201814,20
516,-11.41360657,10.3168993,3,0.028,9.103491277,9.103491277,20
517,-4.834678066,13.28517416,3,0.029,9.285578256,9.285578256,20
518,-12.36331652,11.76110946,3,0.039,9.361271171,9.361271171,20
519,-5.146277107,15.66639945,3,0.021,9.381411143,9.381411143,20
520,-3.988162497,-1.071846149,3,0.043,9.401868778,9.401868778,20
521,-0.933809984,-3.464178802,3,0.016,9.462219966,9.462219966,20
522,-2.434019137,-1.821672116,3,0.028,9.52914825,9.52914825,20
523,-11.97388133,12.81998038,3,0.02,9.651248799,9.651248799,20
524,-2.88097529,-15.52403194,3,0.03,9.765358396,9.765358396,20
525,2.175491698,4.615505095,3,0.032,9.771631239,9.771631239,20
526,-1.976196815,0.11292816,3,0.024,9.798442767,9.798442767,20
527,-17.42113164,8.979051417,3,0.019,9.908658194,9.908658194,20
528,0.79342821,0.765527825,3,0.019,9.992592047,9.992592047,20
529,-0.723674008,1.392885785,3,0.014,9.996264013,9.996264013,20
530,-1.669769889,1.210685286,3,0.027,10.09140114,10.09140114,20
531,0.365000531,-2.050861966,3,0.057,10.09187974,10.09187974,20
532,-1.747298661,-21.22528229,3,0.038,10.14526299,10.14526299,20
533,-0.442715106,-7.490923628,3,0.035,10.17022352,10.17022352,20
534,-3.084779363,14.86828814,3,0.036,10.24995176,10.24995176,20
535,-10.26754757,0.528851058,3,0.022,10.30134632,10.30134632,20
536,-2.262477984,14.59807,6,0.084,10.33945396,10.33945396,20
537,-3.983195577,-1.422848166,3,0.028,10.36101876,10.36101876,20
538,-16.86544621,9.853638173,3,0.037,10.3764923,10.3764923,20
539,-1.849257492,-1.88474831,3,0.096,10.38769638,10.38769638,20
540,-1.336848351,-0.524094913,3,0.021,10.3976898,10.3976898,20
541,-3.319731835,3.5772421,3,0.014,10.3996128,10.3996128,20
542,-2.239188663,14.24258703,3,0.064,10.60385916,10.60385916,20
543,-0.596799663,-6.211205017,3,0.026,10.62412483,10.62412483,20
544,-8.056310587,10.06957817,3,0.034,10.63019847,10.63019847,20
545,-6.381026595,9.306365033,3,0.014,10.68890189,10.68890189,20
546,3.202978278,2.152707478,3,0.024,10.75480321,10.75480321,20
547,2.962608435,4.334838181,3,0.026,10.76220277,10.76220277,20
548,-10.53911598,6.203589535,3,0.03,10.83977076,10.83977076,20
549,-11.92829862,13.19772991,3,0.023,10.88096421,10.88096421,20
550,-12.3977866,12.20541168,3,0.021,10.886496,10.886496,20
551,-2.058203346,-3.869907412,3,0.03,10.96923995,10.96923995,20
552,-6.909977075,7.488800548,3,0.02,11.04937709,11.04937709,20
553,-10.73035154,9.00011196,3,0.036,11.19264781,11.19264781,20
554,-8.879665306,14.80929854,3,0.021,11.2699598,11.2699598,20
555,-3.508291366,-0.196525494,3,0.019,11.28276255,11.28276255,20
556,-2.43682837,-0.925191736,3,0.02,11.33585442,11.33585442,20
557,-10.82160001,-3.074573229,3,0.017,11.37164977,11.37164977,20
558,-10.22569733,11.79331271,3,0.042,11.3814167,11.3814167,20
559,-20.89839763,8.562487324,3,0.017,11.39990077,11.39990077,20
560,-17.39509695,10.16627425,3,0.031,11.51216195,11.51216195,20
561,-9.405262581,15.43999333,3,0.034,11.529868,11.529868,20
562,-4.168616746,0.712292055,3,0.037,11.60124121,11.60124121,20
563,3.205032265,5.595215128,3,0.019,11.60838905,11.60838905,20
564,-15.6561857,10.1897964,3,0.049,11.64596873,11.64596873,20
565,-6.136028632,-1.276125296,3,0.031,11.66756385,11.66756385,20
566,-11.07571935,13.30559731,3,0.038,11.6701574,11.6701574,20
567,-11.25174089,17.2293966,3,0.03,11.69883761,11.69883761,20
568,-0.957288023,0.785079381,3,0.025,11.74613231,11.74613231,20
569,-20.20789053,14.17780296,3,0.047,11.76576758,11.76576758,20
570,-2.330038101,13.44954003,3,0.035,11.88263694,11.88263694,20
571,-3.008347323,-2.359887379,3,0.035,11.93215794,11.93215794,20
572,-0.927622787,-3.867410087,3,0.046,11.94641477,11.94641477,20
573,-14.65735414,10.81467102,3,0.02,11.97356846,11.97356846,20
574,-2.449124409,3.480476371,3,0.015,11.99357089,11.99357089,20
575,-5.806026912,-1.262216188,3,0.03,12.00329268,12.00329268,20
576,-12.0160936,12.20592281,3,0.051,12.12936832,12.12936832,20
577,-4.31392136,-4.589362475,3,0.016,12.15954342,12.15954342,20
578,-2.557782284,-2.327046298,3,0.035,12.16460099,12.16460099,20
579,-9.228911996,-3.863433231,3,0.04,12.32528004,12.32528004,20
580,-10.32379889,-5.80538146,3,0.016,12.42387295,12.42387295,20
581,-9.329988633,10.04465554,3,0.014,12.49242021,12.49242021,20
582,-15.33772178,16.67046953,3,0.118,12.54872583,12.54872583,20
583,-0.427251518,-3.450366146,3,0.038,12.61873109,12.61873109,20
584,-12.10804237,8.293892249,3,0.036,12.7174943,12.7174943,20
585,-8.290847041,15.54305592,3,0.05,12.73333131,12.73333131,20
586,-15.68804543,9.346817516,3,0.062,12.74966753,12.74966753,20
587,-9.41010559,12.72118093,3,0.044,12.75390914,12.75390914,20
588,-19.42254039,14.1891222,3,0.062,12.82502216,12.82502216,20
589,-3.18800712,-0.674613301,3,0.038,12.82601978,12.82601978,20
590,-18.4916511,8.065633814,3,0.026,12.82876266,12.82876266,20
591,-1.747728029,-4.815595901,3,0.022,12.83668694,12.83668694,20
592,-1.933665452,-11.0221441,3,0.017,12.85930589,12.85930589,20
593,-6.06173505,-0.779308007,3,0.026,12.89116029,12.89116029,20
594,-2.950839355,3.342792032,3,0.02,12.93782912,12.93782912,20
595,1.080289839,2.915170633,3,0.02,13.01012175,13.01012175,20
596,-12.37233137,9.657090866,3,0.033,13.02070484,13.02070484,20
597,-0.429386418,-3.075717942,3,0.038,13.06122465,13.06122465,20
598,2.765092283,-0.316929471,3,0.018,13.13325019,13.13325019,20
599,-2.92886173,0.307459065,3,0.025,13.21783408,13.21783408,20
600,0.312602575,-18.01626909,3,0.02,13.22173453,13.22173453,20
601,-8.983868407,11.2533785,3,0.041,13.38805589,13.38805589,20
602,-18.02628309,10.8095332,3,0.011,13.45601558,13.45601558,20
603,-0.899025964,-3.089645914,3,0.041,13.48695691,13.48695691,20
604,-2.298029883,0.79856827,3,0.02,13.49198585,13.49198585,20
605,-22.50311016,10.62837557,3,0.035,13.5238892,13.5238892,20
606,2.427604272,1.458614939,3,0.033,13.54307128,13.54307128,20
607,-15.90423801,10.81424171,3,0.033,13.5496137,13.5496137,20
608,-13.80174187,15.20862984,3,0.047,13.76770399,13.76770399,20
609,-18.65760316,11.61207767,3,0.067,13.8218131,13.8218131,20
610,-3.396248153,0.167925308,3,0.045,13.93667722,13.93667722,20
611,-19.30985446,6.950853239,3,0.081,13.95426683,13.95426683,20
612,-5.444781454,1.841267229,3,0.025,13.96411316,13.96411316,20
613,-0.901694064,-2.381531838,3,0.05,13.99742325,13.99742325,20
614,-6.413984026,7.491707587,3,0.032,13.99818787,13.99818787,20
