in,x,y,q,tc,tr,te,tl
22,-15.754,8.686,3.0,0.051000000000000004,8.0,8.0,20.0
23,-0.654,1.237,3.0,0.051000000000000004,8.0,8.0,20.0
24,0.426,4.753,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.405,-2.492,3.0,0.051000000000000004,8.0,8.0,20.0
26,-14.863,12.675,3.0,0.051000000000000004,8.0,8.0,20.0
27,2.186,3.047,3.0,0.051000000000000004,8.0,8.0,20.0
28,-18.312,9.223,3.0,0.051000000000000004,8.0,8.0,20.0
29,-1.95,-4.98,3.0,0.051000000000000004,8.0,8.0,20.0
30,-2.329,14.57,3.0,0.051000000000000004,8.0,8.0,20.0
31,2.854,-1.586,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.11,0.963,3.0,0.051000000000000004,8.0,8.0,20.0
33,0.889,4.48,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.841,-0.176,3.0,0.051000000000000004,8.0,8.0,20.0
35,-20.056,10.064,3.0,0.051000000000000004,8.0,8.0,20.0
36,-10.807,13.399,3.0,0.051000000000000004,8.0,8.0,20.0
37,2.804,-0.525,3.0,0.051000000000000004,8.0,8.0,20.0
38,-4.251,4.739,3.0,0.051000000000000004,8.0,8.0,20.0
39,-7.929,10.97,3.0,0.051000000000000004,8.0,8.0,20.0
40,-11.911,18.076,3.0,0.051000000000000004,8.0,8.0,20.0
41,-11.15,10.561,3.0,0.051000000000000004,8.0,8.0,20.0
42,-2.741,-14.929,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.417,-4.072,3.0,0.051000000000000004,8.0,8.0,20.0
44,-0.968,-4.304,3.0,0.051000000000000004,8.0,8.0,20.0
45,2.452,2.85,3.0,0.051000000000000004,8.0,8.0,20.0
46,-16.899,12.282,3.0,0.051000000000000004,8.0,8.0,20.0
47,-2.711,-4.136,3.0,0.051000000000000004,8.0,8.0,20.0
48,-8.876,16.267,3.0,0.051000000000000004,8.0,8.0,20.0
49,-8.861,0.032,3.0,0.051000000000000004,8.0,8.0,20.0
50,-11.483,12.058,3.0,0.051000000000000004,8.0,8.0,20.0
51,-2.379,-2.231,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.305,6.689,3.0,0.051000000000000004,8.0,8.0,20.0
53,-2.257,-2.983,3.0,0.051000000000000004,8.0,8.0,20.0
54,-0.224,-17.585,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.197,-4.926,3.0,0.051000000000000004,8.0,8.0,20.0
56,-17.746,9.141,3.0,0.051000000000000004,8.0,8.0,20.0
57,-9.413,13.782,3.0,0.051000000000000004,8.0,8.0,20.0
58,-4.019,-1.03,3.0,0.051000000000000004,8.0,8.0,20.0
59,-17.968,10.998,3.0,0.051000000000000004,8.0,8.0,20.0
60,-2.986,2.054,3.0,0.051000000000000004,8.0,8.0,20.0
61,0.627,-3.632,3.0,0.051000000000000004,8.0,8.0,20.0
62,-17.349,7.294,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.647,-2.043,3.0,0.051000000000000004,8.0,8.0,20.0
64,-2.095,-6.104,3.0,0.051000000000000004,8.0,8.0,20.0
65,-2.994,13.137,3.0,0.051000000000000004,8.0,8.0,20.0
66,-1.974,-2.636,3.0,0.051000000000000004,8.0,8.0,20.0
67,-0.116,-3.022,3.0,0.051000000000000004,8.0,8.0,20.0
68,-3.172,-17.746,3.0,0.051000000000000004,8.0,8.0,20.0
69,-11.846,8.81,3.0,0.051000000000000004,8.0,8.0,20.0
70,-3.202,-4.967,3.0,0.051000000000000004,8.0,8.0,20.0
71,2.802,-0.936,3.0,0.051000000000000004,8.0,8.0,20.0
72,-1.725,-4.401,3.0,0.051000000000000004,8.0,8.0,20.0
73,-8.403,14.449,3.0,0.051000000000000004,8.0,8.0,20.0
74,-13.106,1.682,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.115,-6.791,3.0,0.051000000000000004,8.0,8.0,20.0
76,-12.076,12.242,3.0,0.051000000000000004,8.0,8.0,20.0
77,-7.744,0.554,3.0,0.051000000000000004,8.0,8.0,20.0
