in,x,y,q,tc,tr,te,tl
2,-0.764,-4.135,3.0,0.051000000000000004,8.0,8.0,20.0
3,0.772,-3.198,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.325,-2.405,3.0,0.051000000000000004,8.0,8.0,20.0
5,-16.02,13.113,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.947,13.505,3.0,0.051000000000000004,8.0,8.0,20.0
7,-15.627,12.955,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.926,13.407,3.0,0.051000000000000004,8.0,8.0,20.0
9,-19.519,10.561,3.0,0.051000000000000004,8.0,8.0,20.0
10,-2.663,1.38,3.0,0.051000000000000004,8.0,8.0,20.0
11,-1.765,-5.438,3.0,0.051000000000000004,8.0,8.0,20.0
12,4.725,4.781,3.0,0.051000000000000004,8.0,8.0,20.0
13,-10.456,-1.728,3.0,0.051000000000000004,8.0,8.0,20.0
14,-14.667,14.822,3.0,0.051000000000000004,8.0,8.0,20.0
15,-5.99,-1.302,3.0,0.051000000000000004,8.0,8.0,20.0
16,-16.248,9.34,3.0,0.051000000000000004,8.0,8.0,20.0
17,-7.575,10.213,3.0,0.051000000000000004,8.0,8.0,20.0
18,-2.538,1.514,3.0,0.051000000000000004,8.0,8.0,20.0
19,-10.176,13.708,3.0,0.051000000000000004,8.0,8.0,20.0
20,-9.221,-3.41,3.0,0.051000000000000004,8.0,8.0,20.0
21,3.126,4.128,3.0,0.051000000000000004,8.0,8.0,20.0
22,-7.638,12.357,3.0,0.051000000000000004,8.0,8.0,20.0
23,-3.076,-13.34,3.0,0.051000000000000004,8.0,8.0,20.0
24,-1.271,-7.774,3.0,0.051000000000000004,8.0,8.0,20.0
25,3.254,0.164,3.0,0.051000000000000004,8.0,8.0,20.0
26,-13.985,14.704,3.0,0.051000000000000004,8.0,8.0,20.0
27,-11.699,17.349,3.0,0.051000000000000004,8.0,8.0,20.0
28,-1.213,-5.594,3.0,0.051000000000000004,8.0,8.0,20.0
29,-1.334,-5.117,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.131,10.561,3.0,0.051000000000000004,8.0,8.0,20.0
31,-7.63,10.871,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.488,-3.023,3.0,0.051000000000000004,8.0,8.0,20.0
33,-12.234,10.856,3.0,0.051000000000000004,8.0,8.0,20.0
34,-11.619,14.226,3.0,0.051000000000000004,8.0,8.0,20.0
35,-11.354,10.21,3.0,0.051000000000000004,8.0,8.0,20.0
36,3.037,-0.236,3.0,0.051000000000000004,8.0,8.0,20.0
37,2.729,5.948,3.0,0.051000000000000004,8.0,8.0,20.0
38,-19.702,7.637,3.0,0.051000000000000004,8.0,8.0,20.0
39,-5.702,-2.408,3.0,0.051000000000000004,8.0,8.0,20.0
40,-15.897,13.987,3.0,0.051000000000000004,8.0,8.0,20.0
41,-3.723,-3.743,3.0,0.051000000000000004,8.0,8.0,20.0
42,-14.302,3.107,3.0,0.051000000000000004,8.0,8.0,20.0
43,-22.818,11.055,3.0,0.051000000000000004,8.0,8.0,20.0
44,-13.909,7.766,3.0,0.051000000000000004,8.0,8.0,20.0
45,-1.255,-3.993,3.0,0.051000000000000004,8.0,8.0,20.0
46,-15.21,10.456,3.0,0.051000000000000004,8.0,8.0,20.0
47,0.287,-3.795,3.0,0.051000000000000004,8.0,8.0,20.0
48,-11.835,17.003,3.0,0.051000000000000004,8.0,8.0,20.0
49,-0.389,-0.711,3.0,0.051000000000000004,8.0,8.0,20.0
50,-16.015,8.831,3.0,0.051000000000000004,8.0,8.0,20.0
51,-2.901,2.596,3.0,0.051000000000000004,8.0,8.0,20.0
52,3.115,0.638,3.0,0.051000000000000004,8.0,8.0,20.0
53,-9.034,10.93,3.0,0.051000000000000004,8.0,8.0,20.0
54,-1.452,-17.39,3.0,0.051000000000000004,8.0,8.0,20.0
55,-1.968,-5.245,3.0,0.051000000000000004,8.0,8.0,20.0
56,0.806,-3.75,3.0,0.051000000000000004,8.0,8.0,20.0
57,-1.558,-3.591,3.0,0.051000000000000004,8.0,8.0,20.0
58,-1.088,13.454,3.0,0.051000000000000004,8.0,8.0,20.0
59,-7.37,-6.093,3.0,0.051000000000000004,8.0,8.0,20.0
60,-1.274,0.479,3.0,0.051000000000000004,8.0,8.0,20.0
61,-2.199,-22.436,3.0,0.051000000000000004,8.0,8.0,20.0
62,-10.907,18.179,3.0,0.051000000000000004,8.0,8.0,20.0
63,0.902,-7.78,3.0,0.051000000000000004,8.0,8.0,20.0
64,-3.044,0.036,3.0,0.051000000000000004,8.0,8.0,20.0
65,-1.988,-5.994,3.0,0.051000000000000004,8.0,8.0,20.0
66,-13.479,5.931,3.0,0.051000000000000004,8.0,8.0,20.0
67,-20.13,11.579,3.0,0.051000000000000004,8.0,8.0,20.0
68,-0.637,-4.605,3.0,0.051000000000000004,8.0,8.0,20.0
69,-1.501,-3.221,3.0,0.051000000000000004,8.0,8.0,20.0
70,-20.602,7.276,3.0,0.051000000000000004,8.0,8.0,20.0
71,-18.159,10.215,3.0,0.051000000000000004,8.0,8.0,20.0
72,-2.903,-2.034,3.0,0.051000000000000004,8.0,8.0,20.0
73,-14.624,16.12,3.0,0.051000000000000004,8.0,8.0,20.0
74,-0.11,-6.943,3.0,0.051000000000000004,8.0,8.0,20.0
75,-2.349,2.872,3.0,0.051000000000000004,8.0,8.0,20.0
76,-11.25,12.926,3.0,0.051000000000000004,8.0,8.0,20.0
77,-9.237,-1.0,3.0,0.051000000000000004,8.0,8.0,20.0
78,-15.557,12.75,3.0,0.051000000000000004,8.0,8.0,20.0
79,-1.412,-8.507,3.0,0.051000000000000004,8.0,8.0,20.0
80,-14.83,9.656,3.0,0.051000000000000004,8.0,8.0,20.0
81,-1.717,-10.856,3.0,0.051000000000000004,8.0,8.0,20.0
82,1.202,-7.373,3.0,0.051000000000000004,8.0,8.0,20.0
83,-14.752,8.495,3.0,0.051000000000000004,8.0,8.0,20.0
84,-2.97,3.586,3.0,0.051000000000000004,8.0,8.0,20.0
85,-11.74,11.824,3.0,0.051000000000000004,8.0,8.0,20.0
86,-9.893,6.865,3.0,0.051000000000000004,8.0,8.0,20.0
87,-1.99,0.697,3.0,0.051000000000000004,8.0,8.0,20.0
88,-12.949,4.035,3.0,0.051000000000000004,8.0,8.0,20.0
89,-1.998,-3.183,3.0,0.051000000000000004,8.0,8.0,20.0
90,-16.947,11.06,3.0,0.051000000000000004,8.0,8.0,20.0
91,3.232,-1.186,3.0,0.051000000000000004,8.0,8.0,20.0
92,1.096,5.656,3.0,0.051000000000000004,8.0,8.0,20.0
93,-2.481,0.591,3.0,0.051000000000000004,8.0,8.0,20.0
94,-4.622,-0.257,3.0,0.051000000000000004,8.0,8.0,20.0
95,-1.952,1.125,3.0,0.051000000000000004,8.0,8.0,20.0
96,-10.573,15.076,3.0,0.051000000000000004,8.0,8.0,20.0
97,-9.179,14.16,3.0,0.051000000000000004,8.0,8.0,20.0
98,3.039,6.692,3.0,0.051000000000000004,8.0,8.0,20.0
99,-2.121,0.393,3.0,0.051000000000000004,8.0,8.0,20.0
100,-11.077,9.985,3.0,0.051000000000000004,8.0,8.0,20.0
101,-17.666,13.172,3.0,0.051000000000000004,8.0,8.0,20.0
102,-9.292,7.996,3.0,0.051000000000000004,8.0,8.0,20.0
103,-10.398,-2.122,3.0,0.051000000000000004,8.0,8.0,20.0
104,-1.011,-18.108,3.0,0.051000000000000004,8.0,8.0,20.0
105,-20.313,10.076,3.0,0.051000000000000004,8.0,8.0,20.0
106,-9.676,-1.276,3.0,0.051000000000000004,8.0,8.0,20.0
107,2.73,-0.298,3.0,0.051000000000000004,8.0,8.0,20.0
108,-9.696,14.33,3.0,0.051000000000000004,8.0,8.0,20.0
109,-5.833,-0.126,3.0,0.051000000000000004,8.0,8.0,20.0
110,-11.942,9.978,3.0,0.051000000000000004,8.0,8.0,20.0
111,-0.807,-5.78,3.0,0.051000000000000004,8.0,8.0,20.0
