in,x,y,q,tc,tr,te,tl
2,-17.37,17.274,3.0,0.051000000000000004,8.0,8.0,20.0
3,-15.721,8.717,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.41,1.04,3.0,0.051000000000000004,8.0,8.0,20.0
5,0.297,4.64,3.0,0.051000000000000004,8.0,8.0,20.0
6,-0.701,-2.439,3.0,0.051000000000000004,8.0,8.0,20.0
7,-3.075,0.199,3.0,0.051000000000000004,8.0,8.0,20.0
8,-14.583,12.573,3.0,0.051000000000000004,8.0,8.0,20.0
9,2.306,2.895,3.0,0.051000000000000004,8.0,8.0,20.0
10,-4.544,-5.559,3.0,0.051000000000000004,8.0,8.0,20.0
11,-18.577,9.643,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.225,14.706,3.0,0.051000000000000004,8.0,8.0,20.0
13,3.063,-1.312,3.0,0.051000000000000004,8.0,8.0,20.0
14,-2.127,-0.249,3.0,0.051000000000000004,8.0,8.0,20.0
15,-20.136,10.254,3.0,0.051000000000000004,8.0,8.0,20.0
16,-10.584,13.95,3.0,0.051000000000000004,8.0,8.0,20.0
17,2.543,-0.382,3.0,0.051000000000000004,8.0,8.0,20.0
18,-7.954,10.788,3.0,0.051000000000000004,8.0,8.0,20.0
19,-12.354,18.012,3.0,0.051000000000000004,8.0,8.0,20.0
20,-11.065,8.228,3.0,0.051000000000000004,8.0,8.0,20.0
21,-10.956,10.354,3.0,0.051000000000000004,8.0,8.0,20.0
22,-2.738,-15.179,3.0,0.051000000000000004,8.0,8.0,20.0
23,-0.844,-4.362,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.812,-4.109,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.249,-4.113,3.0,0.051000000000000004,8.0,8.0,20.0
26,2.239,2.268,3.0,0.051000000000000004,8.0,8.0,20.0
27,-16.734,12.008,3.0,0.051000000000000004,8.0,8.0,20.0
28,-2.715,-4.484,3.0,0.051000000000000004,8.0,8.0,20.0
29,-8.351,16.202,3.0,0.051000000000000004,8.0,8.0,20.0
30,-8.713,-1.114,3.0,0.051000000000000004,8.0,8.0,20.0
31,-11.467,12.04,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.862,-2.427,3.0,0.051000000000000004,8.0,8.0,20.0
33,-8.858,7.009,3.0,0.051000000000000004,8.0,8.0,20.0
34,-0.487,-16.944,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.299,-4.964,3.0,0.051000000000000004,8.0,8.0,20.0
36,-18.12,9.491,3.0,0.051000000000000004,8.0,8.0,20.0
37,-9.401,13.718,3.0,0.051000000000000004,8.0,8.0,20.0
38,-4.276,-1.243,3.0,0.051000000000000004,8.0,8.0,20.0
39,-17.851,10.565,3.0,0.051000000000000004,8.0,8.0,20.0
40,-12.609,9.554,3.0,0.051000000000000004,8.0,8.0,20.0
41,-3.068,2.065,3.0,0.051000000000000004,8.0,8.0,20.0
42,0.574,-3.349,3.0,0.051000000000000004,8.0,8.0,20.0
43,-17.047,7.973,3.0,0.051000000000000004,8.0,8.0,20.0
44,-3.299,1.345,3.0,0.051000000000000004,8.0,8.0,20.0
45,-3.505,-1.934,3.0,0.051000000000000004,8.0,8.0,20.0
46,-2.019,-6.31,3.0,0.051000000000000004,8.0,8.0,20.0
47,-1.983,-2.743,3.0,0.051000000000000004,8.0,8.0,20.0
48,0.054,-2.982,3.0,0.051000000000000004,8.0,8.0,20.0
49,-3.149,-17.613,3.0,0.051000000000000004,8.0,8.0,20.0
50,-11.225,9.014,3.0,0.051000000000000004,8.0,8.0,20.0
51,-3.456,-4.625,3.0,0.051000000000000004,8.0,8.0,20.0
52,3.078,-1.034,3.0,0.051000000000000004,8.0,8.0,20.0
53,-1.783,-4.119,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.371,14.234,3.0,0.051000000000000004,8.0,8.0,20.0
55,-16.679,12.162,3.0,0.051000000000000004,8.0,8.0,20.0
56,-13.645,1.776,3.0,0.051000000000000004,8.0,8.0,20.0
57,-9.471,13.45,3.0,0.051000000000000004,8.0,8.0,20.0
58,-3.21,-6.913,3.0,0.051000000000000004,8.0,8.0,20.0
59,-11.873,12.145,3.0,0.051000000000000004,8.0,8.0,20.0
60,-7.688,0.361,3.0,0.051000000000000004,8.0,8.0,20.0
