in,x,y,q,tc,tr,te,tl
2,-15.766,8.729,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.607,0.968,3.0,0.051000000000000004,8.0,8.0,20.0
4,-0.194,-2.6,3.0,0.051000000000000004,8.0,8.0,20.0
5,-2.829,0.214,3.0,0.051000000000000004,8.0,8.0,20.0
6,-14.412,13.937,3.0,0.051000000000000004,8.0,8.0,20.0
7,2.176,3.371,3.0,0.051000000000000004,8.0,8.0,20.0
8,-19.142,9.401,3.0,0.051000000000000004,8.0,8.0,20.0
9,-2.008,-4.896,3.0,0.051000000000000004,8.0,8.0,20.0
10,-2.455,14.69,3.0,0.051000000000000004,8.0,8.0,20.0
11,2.867,-1.247,3.0,0.051000000000000004,8.0,8.0,20.0
12,-1.034,0.965,3.0,0.051000000000000004,8.0,8.0,20.0
13,-1.909,-0.211,3.0,0.051000000000000004,8.0,8.0,20.0
14,-19.585,10.512,3.0,0.051000000000000004,8.0,8.0,20.0
15,-11.002,13.724,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.615,-0.588,3.0,0.051000000000000004,8.0,8.0,20.0
17,-1.414,3.184,3.0,0.051000000000000004,8.0,8.0,20.0
18,-4.162,4.39,3.0,0.051000000000000004,8.0,8.0,20.0
19,-7.682,10.468,3.0,0.051000000000000004,8.0,8.0,20.0
20,-11.668,17.629,3.0,0.051000000000000004,8.0,8.0,20.0
21,-10.898,8.131,3.0,0.051000000000000004,8.0,8.0,20.0
22,-10.815,10.154,3.0,0.051000000000000004,8.0,8.0,20.0
23,-2.874,-14.833,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.344,-4.282,3.0,0.051000000000000004,8.0,8.0,20.0
25,-0.764,-4.502,3.0,0.051000000000000004,8.0,8.0,20.0
26,-0.509,-4.126,3.0,0.051000000000000004,8.0,8.0,20.0
27,2.521,3.075,3.0,0.051000000000000004,8.0,8.0,20.0
28,-16.79,12.056,3.0,0.051000000000000004,8.0,8.0,20.0
