in,x,y,q,tc,tr,te,tl
489,-16.87871054,10.31110638,3,0.035,8.045884997,8.045884997,20
490,-0.442715106,-7.490923628,3,0.035,8.053906463,8.053906463,20
491,-0.427251518,-3.450366146,3,0.019,8.14871909,8.14871909,20
492,-14.4806901,16.453272,3,0.021,8.230860694,8.230860694,20
493,-20.52028542,12.27310338,3,0.07,8.2602691,8.2602691,20
494,-3.319731835,3.5772421,3,0.021,8.34995489,8.34995489,20
495,-6.413984026,7.491707587,3,0.032,8.378414471,8.378414471,20
496,-3.008347323,-2.359887379,3,0.019,8.420710286,8.420710286,20
497,-11.26003992,13.62494965,3,0.023,8.4749586,8.4749586,20
498,-2.833731531,-0.313962965,3,0.035,8.534864469,8.534864469,20
499,-0.927622787,-3.867410087,3,0.059,8.557321788,8.557321788,20
500,1.026433083,4.045897812,3,0.024,8.561686625,8.561686625,20
501,-11.97388133,12.81998038,3,0.013,8.574244918,8.574244918,20
502,-0.919861241,-17.5071516,3,0.037,8.575639022,8.575639022,20
503,-0.429386418,-3.075717942,3,0.042,8.758213152,8.758213152,20
504,-13.89673078,14.21496811,3,0.061,8.845331456,8.845331456,20
505,-3.18800712,-0.674613301,3,0.02,8.92674247,8.92674247,20
506,-2.058203346,-3.869907412,3,0.02,9.056844426,9.056844426,20
507,-8.947413648,-5.618872754,3,0.031,9.106199759,9.106199759,20
508,-12.36331652,11.76110946,3,0.014,9.171930245,9.171930245,20
509,-3.084779363,14.86828814,3,0.021,9.206569425,9.206569425,20
510,-2.93966451,1.059350567,3,0.017,9.230576859,9.230576859,20
511,-4.011985944,15.0244752,3,0.037,9.359318655,9.359318655,20
512,-19.90235634,11.7070523,3,0.071,9.489484173,9.489484173,20
513,-2.8085273,-1.194664322,3,0.167,9.602096064,9.602096064,20
514,-4.31392136,-4.589362475,3,0.012,9.795049874,9.795049874,20
515,1.238298178,0.645364956,3,0.018,9.904293633,9.904293633,20
516,-3.683180138,3.852654019,3,0.021,9.97106147,9.97106147,20
517,-3.908272076,3.644801677,3,0.018,10.07080454,10.07080454,20
518,-16.00270323,8.849893561,3,0.03,10.07828382,10.07828382,20
519,-12.0160936,12.20592281,3,0.043,10.15424982,10.15424982,20
520,-18.4916511,8.065633814,3,0.015,10.16207454,10.16207454,20
521,-4.168616746,0.712292055,3,0.015,10.30660687,10.30660687,20
522,-15.68804543,9.346817516,3,0.046,10.4049131,10.4049131,20
523,-1.349979675,0.16208372,3,0.03,10.50897506,10.50897506,20
524,-3.508291366,-0.196525494,3,0.021,10.57365337,10.57365337,20
525,3.46123386,5.982116359,3,0.054,10.61318949,10.61318949,20
526,-11.83364889,16.65552648,3,0.031,10.622682,10.622682,20
527,-18.73914159,16.48180123,3,0.042,10.73517095,10.73517095,20
528,-1.98797592,2.197801012,3,0.016,10.74902016,10.74902016,20
529,-17.42113164,8.979051417,3,0.018,10.75752925,10.75752925,20
530,-1.614207004,14.05459569,3,0.076,10.76393542,10.76393542,20
531,-5.100456397,0.095203874,3,0.015,10.78123941,10.78123941,20
532,-15.40582996,10.81370241,3,0.038,10.78369339,10.78369339,20
533,-8.983868407,11.2533785,3,0.014,10.80110956,10.80110956,20
534,-20.89582769,9.696114874,3,0.123,10.83419,10.83419,20
535,-9.405262581,15.43999333,3,0.033,10.85782673,10.85782673,20
536,-9.076755589,17.78132314,3,0.045,11.00141218,11.00141218,20
537,-7.773440829,-5.460621243,3,0.039,11.18648379,11.18648379,20
538,-6.06173505,-0.779308007,3,0.018,11.20486683,11.20486683,20
