in,x,y,q,tc,tr,te,tl
5,-15.364,11.432,3.0,0.051000000000000004,8.000417720587368,8.000417720587368,20.0
6,-3.189,-5.228,3.0,0.051000000000000004,8.004289500737423,8.004289500737423,20.0
7,-19.789,11.645,3.0,0.051000000000000004,8.028630251204316,8.028630251204316,20.0
8,-12.367,11.588,3.0,0.051000000000000004,8.040835075876519,8.040835075876519,20.0
9,-11.239,15.498,3.0,0.051000000000000004,8.084103152245804,8.084103152245804,20.0
10,-13.828,14.61,3.0,0.051000000000000004,8.109257863651209,8.109257863651209,20.0
11,-2.072,2.664,3.0,0.051000000000000004,8.117036907417072,8.117036907417072,20.0
12,-4.612,-3.991,3.0,0.051000000000000004,8.12611016603168,8.12611016603168,20.0
13,-16.291,6.057,3.0,0.051000000000000004,8.128494122743048,8.128494122743048,20.0
14,-1.175,-18.378,3.0,0.051000000000000004,8.130352525867934,8.130352525867934,20.0
15,0.128,-2.274,3.0,0.051000000000000004,8.148104749268908,8.148104749268908,20.0
16,-10.855,9.381,3.0,0.051000000000000004,8.160403598595419,8.160403598595419,20.0
17,2.933,-0.98,3.0,0.051000000000000004,8.162904009770276,8.162904009770276,20.0
18,-1.04,-5.722,3.0,0.051000000000000004,8.163707613607952,8.163707613607952,20.0
19,0.574,-7.201,3.0,0.051000000000000004,8.171535732078885,8.171535732078885,20.0
20,-13.5,13.478,3.0,0.051000000000000004,8.188042311689953,8.188042311689953,20.0
21,-10.92,17.735,3.0,0.051000000000000004,8.2051050823576,8.2051050823576,20.0
22,-17.879,10.445,3.0,0.051000000000000004,8.240274313381468,8.240274313381468,20.0
23,-15.558,13.399,3.0,0.051000000000000004,8.277122244624143,8.277122244624143,20.0
24,-11.739,11.93,3.0,0.051000000000000004,8.27772074063923,8.27772074063923,20.0
25,2.373,2.255,3.0,0.051000000000000004,8.320057472360173,8.320057472360173,20.0
26,-14.583,8.906,3.0,0.051000000000000004,8.33900284094831,8.33900284094831,20.0
27,-1.572,-1.891,3.0,0.051000000000000004,8.36381811752683,8.36381811752683,20.0
28,-13.944,9.877,3.0,0.051000000000000004,8.396364879000153,8.396364879000153,20.0
29,-9.559,8.217,3.0,0.051000000000000004,8.41123594366906,8.41123594366906,20.0
30,-2.864,3.694,3.0,0.051000000000000004,8.485810233255004,8.485810233255004,20.0
31,-18.587,11.329,3.0,0.051000000000000004,8.50060169127994,8.50060169127994,20.0
32,-9.827,13.543,3.0,0.051000000000000004,8.520965418112015,8.520965418112015,20.0
33,-20.243,8.554,3.0,0.051000000000000004,8.543215084475284,8.543215084475284,20.0
34,-11.821,16.429,3.0,0.051000000000000004,8.555695451931738,8.555695451931738,20.0
35,-1.094,-1.328,3.0,0.051000000000000004,8.563610336424217,8.563610336424217,20.0
36,-20.028,11.087,3.0,0.051000000000000004,8.606506569363324,8.606506569363324,20.0
37,-11.173,13.275,3.0,0.051000000000000004,8.667501693467974,8.667501693467974,20.0
38,-1.069,-2.581,3.0,0.051000000000000004,8.682554440746856,8.682554440746856,20.0
39,-15.453,-0.381,3.0,0.051000000000000004,8.694314237222997,8.694314237222997,20.0
40,-20.703,9.267,3.0,0.051000000000000004,8.73907249577772,8.73907249577772,20.0
41,-15.889,13.247,3.0,0.051000000000000004,8.761961288703269,8.761961288703269,20.0
42,-7.446,10.734,3.0,0.051000000000000004,8.778168267131637,8.778168267131637,20.0
43,-15.547,14.445,3.0,0.051000000000000004,8.904871572646684,8.904871572646684,20.0
44,-15.494,12.44,3.0,0.051000000000000004,8.964464038967197,8.964464038967197,20.0
45,-0.337,-17.296,3.0,0.051000000000000004,8.980609213304874,8.980609213304874,20.0
46,-16.854,11.279,3.0,0.051000000000000004,8.981672919785366,8.981672919785366,20.0
47,-0.474,1.035,3.0,0.051000000000000004,8.990341190932892,8.990341190932892,20.0
48,-6.342,13.765,3.0,0.051000000000000004,8.993223070300669,8.993223070300669,20.0
49,1.533,2.829,3.0,0.051000000000000004,9.006584868671682,9.006584868671682,20.0
50,-9.756,-3.848,3.0,0.051000000000000004,9.03188929123427,9.03188929123427,20.0
51,-11.674,-0.73,3.0,0.051000000000000004,9.039346123577062,9.039346123577062,20.0
52,-3.929,3.875,3.0,0.051000000000000004,9.041521001406455,9.041521001406455,20.0
53,-5.038,-0.312,3.0,0.051000000000000004,9.042223589442848,9.042223589442848,20.0
54,-15.365,10.08,3.0,0.051000000000000004,9.077343727326362,9.077343727326362,20.0
55,-5.988,-1.208,3.0,0.051000000000000004,9.089310451279825,9.089310451279825,20.0
56,-0.658,-7.946,3.0,0.051000000000000004,9.110170721931837,9.110170721931837,20.0
57,-11.145,7.042,3.0,0.051000000000000004,9.116505872642824,9.116505872642824,20.0
58,-8.699,10.494,3.0,0.051000000000000004,9.189870715819504,9.189870715819504,20.0
59,-10.182,10.36,3.0,0.051000000000000004,9.266864549154247,9.266864549154247,20.0
60,2.297,1.366,3.0,0.051000000000000004,9.28484207676506,9.28484207676506,20.0
61,-3.034,-20.282,3.0,0.051000000000000004,9.29832833207757,9.29832833207757,20.0
62,1.519,5.587,3.0,0.051000000000000004,9.327249040478428,9.327249040478428,20.0
63,-11.88,9.116,3.0,0.051000000000000004,9.33322910713778,9.33322910713778,20.0
64,-10.986,-3.286,3.0,0.051000000000000004,9.333579430893069,9.333579430893069,20.0
65,-2.569,2.458,3.0,0.051000000000000004,9.341109913486823,9.341109913486823,20.0
66,-11.008,13.527,3.0,0.051000000000000004,9.348989597118122,9.348989597118122,20.0
67,-1.853,-5.328,3.0,0.051000000000000004,9.361325767733389,9.361325767733389,20.0
68,-11.85,12.824,3.0,0.051000000000000004,9.368924385758788,9.368924385758788,20.0
69,-16.861,13.537,3.0,0.051000000000000004,9.41752685243685,9.41752685243685,20.0
70,-1.315,-0.078,3.0,0.051000000000000004,9.418986149079721,9.418986149079721,20.0
71,-2.973,-0.232,3.0,0.051000000000000004,9.446497716127121,9.446497716127121,20.0
72,-8.669,13.741,3.0,0.051000000000000004,9.459208109296169,9.459208109296169,20.0
73,-1.809,-10.236,3.0,0.051000000000000004,9.488396519643471,9.488396519643471,20.0
74,-12.53,10.741,3.0,0.051000000000000004,9.533696817620704,9.533696817620704,20.0
