in,x,y,q,tc,tr,te,tl
493,-6.06173505,-0.779308007,3,0.237,8.123418844,8.123418844,20
494,-16.87871054,10.31110638,3,0.548,8.159624003,8.159624003,20
495,0.582319879,3.83490835,3,0.343,8.309251002,8.309251002,20
496,1.238298178,0.645364956,3,0.182,8.349279005,8.349279005,20
497,-2.058203346,-3.869907412,3,0.122,8.420883396,8.420883396,20
498,-0.442715106,-7.490923628,3,0.247,8.495511497,8.495511497,20
499,-18.73914159,16.48180123,3,0.129,8.53707463,8.53707463,20
500,-9.636771015,17.82362071,3,0.151,8.559806696,8.559806696,20
501,-9.076755589,17.78132314,3,0.256,8.619796492,8.619796492,20
502,-6.926358631,10.67816907,3,0.129,8.730027449,8.730027449,20
503,3.002108948,0.116567664,3,0.092,8.73802385,8.73802385,20
504,3.256849353,0.751284816,3,0.151,8.818637028,8.818637028,20
505,-3.139880642,14.35394087,3,0.285,8.821599675,8.821599675,20
506,-10.76759031,-1.537152584,3,0.13,8.843599959,8.843599959,20
507,-9.290331859,16.46556578,3,0.189,8.844606723,8.844606723,20
508,-2.262477984,14.59807,9,0.973,8.944527925,8.944527925,20
509,-4.011985944,15.0244752,3,0.224,9.116014072,9.116014072,20
510,-10.84410027,19.14936847,3,0.253,9.136816374,9.136816374,20
511,-3.983195577,-1.422848166,3,0.222,9.154681138,9.154681138,20
512,-2.177590794,-4.324319056,3,0.245,9.189705265,9.189705265,20
513,-3.327853678,-0.446408725,3,0.196,9.207528096,9.207528096,20
514,-6.933811241,9.442895034,3,0.177,9.32696318,9.32696318,20
515,-2.92886173,0.307459065,3,0.218,9.394947671,9.394947671,20
516,-11.33605198,12.54216929,3,0.224,9.42610602,9.42610602,20
517,-2.434019137,-1.821672116,3,0.238,9.483299267,9.483299267,20
518,-17.4176249,13.53206949,3,0.137,9.678674578,9.678674578,20
519,-2.239188663,14.24258703,3,0.657,9.684748539,9.684748539,20
520,-14.65735414,10.81467102,3,0.285,9.841206547,9.841206547,20
521,-5.444781454,1.841267229,3,0.174,9.857880862,9.857880862,20
522,-2.432912202,-3.877875586,3,0.129,9.940704505,9.940704505,20
523,-2.061352764,-2.825577449,3,0.439,9.945118746,9.945118746,20
524,-5.146277107,15.66639945,3,0.196,9.965751827,9.965751827,20
525,1.337818026,5.54553194,3,0.203,9.991651643,9.991651643,20
526,-11.95609952,11.72470457,3,0.258,10.016338,10.016338,20
527,-2.330038101,13.44954003,3,0.103,10.02287059,10.02287059,20
528,1.759255994,3.040068443,3,0.114,10.03078705,10.03078705,20
529,0.79342821,0.765527825,3,0.145,10.05057214,10.05057214,20
530,-11.07571935,13.30559731,3,0.37,10.13517255,10.13517255,20
