in,x,y,q,tc,tr,te,tl
2,-15.948,13.376,3.0,0.051000000000000004,8.0,8.0,20.0
3,-11.501,1.769,3.0,0.051000000000000004,8.0,8.0,20.0
4,0.156,-2.05,3.0,0.051000000000000004,8.0,8.0,20.0
5,-0.486,-5.86,3.0,0.051000000000000004,8.0,8.0,20.0
6,-11.044,11.126,3.0,0.051000000000000004,8.0,8.0,20.0
7,-18.875,15.719,3.0,0.051000000000000004,8.0,8.0,20.0
8,-11.126,13.272,3.0,0.051000000000000004,8.0,8.0,20.0
9,5.176,2.279,3.0,0.051000000000000004,8.0,8.0,20.0
10,-2.639,1.775,3.0,0.051000000000000004,8.0,8.0,20.0
11,-19.287,10.525,3.0,0.051000000000000004,8.0,8.0,20.0
12,-12.283,-4.76,3.0,0.051000000000000004,8.0,8.0,20.0
13,-2.29,2.015,3.0,0.051000000000000004,8.0,8.0,20.0
14,-14.841,15.043,3.0,0.051000000000000004,8.0,8.0,20.0
15,2.689,4.341,3.0,0.051000000000000004,8.0,8.0,20.0
16,-1.776,-7.925,3.0,0.051000000000000004,8.0,8.0,20.0
17,-1.724,-8.932,3.0,0.051000000000000004,8.0,8.0,20.0
18,-1.331,-19.145,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.348,-3.476,3.0,0.051000000000000004,8.0,8.0,20.0
20,-14.15,0.114,3.0,0.051000000000000004,8.0,8.0,20.0
21,-1.7,-7.018,3.0,0.051000000000000004,8.0,8.0,20.0
22,-11.702,8.313,3.0,0.051000000000000004,8.0,8.0,20.0
23,0.213,-7.496,3.0,0.051000000000000004,8.0,8.0,20.0
24,4.849,1.044,3.0,0.051000000000000004,8.0,8.0,20.0
25,-6.183,13.171,3.0,0.051000000000000004,8.0,8.0,20.0
26,-8.417,12.315,3.0,0.051000000000000004,8.0,8.0,20.0
27,-1.199,-4.947,3.0,0.051000000000000004,8.0,8.0,20.0
28,-15.562,17.307,3.0,0.051000000000000004,8.0,8.0,20.0
29,-10.287,4.838,3.0,0.051000000000000004,8.0,8.0,20.0
30,-3.15,-15.076,3.0,0.051000000000000004,8.0,8.0,20.0
31,-20.125,7.386,3.0,0.051000000000000004,8.0,8.0,20.0
32,-9.922,10.279,3.0,0.051000000000000004,8.0,8.0,20.0
33,-3.996,14.822,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.281,-6.887,3.0,0.051000000000000004,8.0,8.0,20.0
35,-3.338,-6.127,3.0,0.051000000000000004,8.0,8.0,20.0
36,2.605,-1.024,3.0,0.051000000000000004,8.0,8.0,20.0
37,0.906,-6.718,3.0,0.051000000000000004,8.0,8.0,20.0
38,-10.353,9.586,3.0,0.051000000000000004,8.0,8.0,20.0
39,-12.15,12.533,3.0,0.051000000000000004,8.0,8.0,20.0
40,1.085,3.36,3.0,0.051000000000000004,8.0,8.0,20.0
41,-8.047,11.106,3.0,0.051000000000000004,8.0,8.0,20.0
42,-1.043,-7.241,3.0,0.051000000000000004,8.0,8.0,20.0
43,-15.529,7.165,3.0,0.051000000000000004,8.0,8.0,20.0
44,-11.486,12.654,3.0,0.051000000000000004,8.0,8.0,20.0
45,-9.743,17.237,3.0,0.051000000000000004,8.0,8.0,20.0
46,-19.252,12.752,3.0,0.051000000000000004,8.0,8.0,20.0
47,-8.855,9.76,3.0,0.051000000000000004,8.0,8.0,20.0
48,-9.012,13.904,3.0,0.051000000000000004,8.0,8.0,20.0
49,-6.456,11.045,3.0,0.051000000000000004,8.0,8.0,20.0
