in,x,y,q,tc,tr,te,tl
22,-17.443,17.187,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.74,8.842,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.561,1.393,3.0,0.051000000000000004,8.0,8.0,20.0
25,-10.309,12.469,3.0,0.051000000000000004,8.0,8.0,20.0
26,0.378,4.612,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.203,-2.48,3.0,0.051000000000000004,8.0,8.0,20.0
28,-3.108,0.219,3.0,0.051000000000000004,8.0,8.0,20.0
29,-14.542,12.913,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.253,3.273,3.0,0.051000000000000004,8.0,8.0,20.0
31,-18.976,9.014,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.175,-4.774,3.0,0.051000000000000004,8.0,8.0,20.0
33,-2.507,14.491,3.0,0.051000000000000004,8.0,8.0,20.0
34,2.894,-1.345,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.23,0.643,3.0,0.051000000000000004,8.0,8.0,20.0
36,0.812,4.657,3.0,0.051000000000000004,8.0,8.0,20.0
37,-2.012,-0.163,3.0,0.051000000000000004,8.0,8.0,20.0
38,-20.106,10.467,3.0,0.051000000000000004,8.0,8.0,20.0
39,-10.785,13.428,3.0,0.051000000000000004,8.0,8.0,20.0
40,2.631,-0.783,3.0,0.051000000000000004,8.0,8.0,20.0
41,-4.471,3.989,3.0,0.051000000000000004,8.0,8.0,20.0
42,-7.756,10.925,3.0,0.051000000000000004,8.0,8.0,20.0
43,-11.97,18.527,3.0,0.051000000000000004,8.0,8.0,20.0
44,-10.969,10.454,3.0,0.051000000000000004,8.0,8.0,20.0
45,-3.119,-15.33,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.441,-4.171,3.0,0.051000000000000004,8.0,8.0,20.0
47,-0.236,-4.176,3.0,0.051000000000000004,8.0,8.0,20.0
48,2.639,2.899,3.0,0.051000000000000004,8.0,8.0,20.0
49,-17.085,11.983,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.533,-4.442,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.202,16.778,3.0,0.051000000000000004,8.0,8.0,20.0
52,-8.861,0.032,3.0,0.051000000000000004,8.0,8.0,20.0
53,-11.464,12.053,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.374,-2.423,3.0,0.051000000000000004,8.0,8.0,20.0
55,-8.453,6.94,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.418,-2.626,3.0,0.051000000000000004,8.0,8.0,20.0
57,-0.259,-17.016,3.0,0.051000000000000004,8.0,8.0,20.0
58,-2.558,-4.94,3.0,0.051000000000000004,8.0,8.0,20.0
59,-17.774,8.709,3.0,0.051000000000000004,8.0,8.0,20.0
60,3.161,5.43,3.0,0.051000000000000004,8.0,8.0,20.0
61,-9.183,13.548,3.0,0.051000000000000004,8.0,8.0,20.0
62,-3.868,-1.053,3.0,0.051000000000000004,8.0,8.0,20.0
63,-18.289,10.855,3.0,0.051000000000000004,8.0,8.0,20.0
64,-4.796,-4.209,3.0,0.051000000000000004,8.0,8.0,20.0
65,-14.289,11.095,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.024,2.29,3.0,0.051000000000000004,8.0,8.0,20.0
67,0.795,-3.372,3.0,0.051000000000000004,8.0,8.0,20.0
68,-17.279,5.911,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.353,1.217,3.0,0.051000000000000004,8.0,8.0,20.0
70,-3.25,-1.806,3.0,0.051000000000000004,8.0,8.0,20.0
71,-1.964,-6.188,3.0,0.051000000000000004,8.0,8.0,20.0
72,-3.547,13.763,3.0,0.051000000000000004,8.0,8.0,20.0
73,-2.014,-2.895,3.0,0.051000000000000004,8.0,8.0,20.0
74,0.054,-2.982,3.0,0.051000000000000004,8.0,8.0,20.0
75,-3.088,-17.537,3.0,0.051000000000000004,8.0,8.0,20.0
76,-11.83,8.646,3.0,0.051000000000000004,8.0,8.0,20.0
77,-3.491,-4.738,3.0,0.051000000000000004,8.0,8.0,20.0
78,-2.185,2.828,3.0,0.051000000000000004,8.0,8.0,20.0
79,3.178,-0.996,3.0,0.051000000000000004,8.0,8.0,20.0
80,-1.7,-4.275,3.0,0.051000000000000004,8.0,8.0,20.0
81,-9.705,13.662,3.0,0.051000000000000004,8.0,8.0,20.0
82,-3.166,-6.66,3.0,0.051000000000000004,8.0,8.0,20.0
83,-11.832,12.045,3.0,0.051000000000000004,8.0,8.0,20.0
84,-7.589,0.486,3.0,0.051000000000000004,8.0,8.0,20.0
85,-19.642,12.784,3.0,0.051000000000000004,8.0,8.0,20.0
86,-0.97,-7.578,3.0,0.051000000000000004,8.0,8.0,20.0
87,-6.388,7.367,3.0,0.051000000000000004,8.0,8.0,20.0
88,-3.635,-2.388,3.0,0.051000000000000004,8.0,8.0,20.0
89,-9.632,14.281,3.0,0.051000000000000004,8.0,8.0,20.0
90,2.23,-0.728,3.0,0.051000000000000004,8.0,8.0,20.0
91,1.784,5.177,3.0,0.051000000000000004,8.0,8.0,20.0
92,-14.021,13.023,3.0,0.051000000000000004,8.0,8.0,20.0
