in,x,y,q,tc,tr,te,tl
2,-15.582,8.905,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.555,1.123,3.0,0.051000000000000004,8.0,8.0,20.0
4,0.374,4.709,3.0,0.051000000000000004,8.0,8.0,20.0
5,-3.028,0.397,3.0,0.051000000000000004,8.0,8.0,20.0
6,2.113,3.36,3.0,0.051000000000000004,8.0,8.0,20.0
7,-1.95,-4.598,3.0,0.051000000000000004,8.0,8.0,20.0
8,2.747,-1.134,3.0,0.051000000000000004,8.0,8.0,20.0
9,0.932,4.537,3.0,0.051000000000000004,8.0,8.0,20.0
10,-19.957,10.182,3.0,0.051000000000000004,8.0,8.0,20.0
11,2.765,-0.687,3.0,0.051000000000000004,8.0,8.0,20.0
12,-7.802,10.689,3.0,0.051000000000000004,8.0,8.0,20.0
13,-10.819,10.083,3.0,0.051000000000000004,8.0,8.0,20.0
14,-0.825,-4.232,3.0,0.051000000000000004,8.0,8.0,20.0
15,-0.841,-4.078,3.0,0.051000000000000004,8.0,8.0,20.0
16,-17.038,12.38,3.0,0.051000000000000004,8.0,8.0,20.0
17,-8.434,16.532,3.0,0.051000000000000004,8.0,8.0,20.0
18,-11.699,12.108,3.0,0.051000000000000004,8.0,8.0,20.0
19,-8.291,6.828,3.0,0.051000000000000004,8.0,8.0,20.0
20,-2.388,-4.894,3.0,0.051000000000000004,8.0,8.0,20.0
21,-9.49,14.077,3.0,0.051000000000000004,8.0,8.0,20.0
22,-18.021,10.739,3.0,0.051000000000000004,8.0,8.0,20.0
23,-2.958,2.036,3.0,0.051000000000000004,8.0,8.0,20.0
24,-17.207,5.831,3.0,0.051000000000000004,8.0,8.0,20.0
25,-2.131,-2.958,3.0,0.051000000000000004,8.0,8.0,20.0
26,-2.775,-17.768,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.96,-4.981,3.0,0.051000000000000004,8.0,8.0,20.0
28,2.871,-0.939,3.0,0.051000000000000004,8.0,8.0,20.0
29,-9.326,13.382,3.0,0.051000000000000004,8.0,8.0,20.0
30,-11.955,12.369,3.0,0.051000000000000004,8.0,8.0,20.0
31,-19.586,12.213,3.0,0.051000000000000004,8.0,8.0,20.0
32,-3.2,-2.478,3.0,0.051000000000000004,8.0,8.0,20.0
33,-6.832,7.391,3.0,0.051000000000000004,8.0,8.0,20.0
34,-13.971,13.092,3.0,0.051000000000000004,8.0,8.0,20.0
35,-16.952,10.299,3.0,0.051000000000000004,8.0,8.0,20.0
36,-14.687,11.146,3.0,0.051000000000000004,8.0,8.0,20.0
37,-3.942,-3.424,3.0,0.051000000000000004,8.0,8.0,20.0
38,-9.198,-5.576,3.0,0.051000000000000004,8.0,8.0,20.0
39,-0.299,1.204,3.0,0.051000000000000004,8.0,8.0,20.0
40,-14.161,16.565,3.0,0.051000000000000004,8.0,8.0,20.0
41,-12.502,11.691,3.0,0.051000000000000004,8.0,8.0,20.0
42,-12.606,7.511,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.487,-3.301,3.0,0.051000000000000004,8.0,8.0,20.0
44,-16.338,10.009,3.0,0.051000000000000004,8.0,8.0,20.0
45,4.21,2.093,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.647,-1.818,3.0,0.051000000000000004,8.0,8.0,20.0
47,-5.602,-2.806,3.0,0.051000000000000004,8.0,8.0,20.0
48,1.19,4.028,3.0,0.051000000000000004,8.0,8.0,20.0
49,0.908,3.143,3.0,0.051000000000000004,8.0,8.0,20.0
50,1.992,0.612,3.0,0.051000000000000004,8.0,8.0,20.0
51,-15.324,8.205,3.0,0.051000000000000004,8.0,8.0,20.0
52,-9.221,15.918,3.0,0.051000000000000004,8.0,8.0,20.0
53,0.008,-2.395,3.0,0.051000000000000004,8.0,8.0,20.0
54,-3.071,-3.882,3.0,0.051000000000000004,8.0,8.0,20.0
55,-0.186,-5.367,3.0,0.051000000000000004,8.0,8.0,20.0
56,-6.877,17.097,3.0,0.051000000000000004,8.0,8.0,20.0
57,-22.816,9.721,3.0,0.051000000000000004,8.0,8.0,20.0
58,0.892,-6.924,3.0,0.051000000000000004,8.0,8.0,20.0
59,-11.134,-4.345,3.0,0.051000000000000004,8.0,8.0,20.0
60,-1.056,0.649,3.0,0.051000000000000004,8.0,8.0,20.0
61,-16.643,14.831,3.0,0.051000000000000004,8.0,8.0,20.0
62,-2.915,2.1,3.0,0.051000000000000004,8.0,8.0,20.0
63,-11.28,7.969,3.0,0.051000000000000004,8.0,8.0,20.0
64,-21.368,11.247,3.0,0.051000000000000004,8.0,8.0,20.0
65,-3.829,-0.572,3.0,0.051000000000000004,8.0,8.0,20.0
66,-15.563,14.422,3.0,0.051000000000000004,8.0,8.0,20.0
67,-15.819,13.313,3.0,0.051000000000000004,8.0,8.0,20.0
68,-15.518,14.384,3.0,0.051000000000000004,8.0,8.0,20.0
69,-15.466,13.747,3.0,0.051000000000000004,8.0,8.0,20.0
70,-15.989,12.965,3.0,0.051000000000000004,8.0,8.0,20.0
71,-15.587,14.11,3.0,0.051000000000000004,8.0,8.0,20.0
72,-1.003,-3.093,3.0,0.051000000000000004,8.0,8.0,20.0
73,-10.479,14.468,3.0,0.051000000000000004,8.0,8.0,20.0
74,2.998,-1.809,3.0,0.051000000000000004,8.0,8.0,20.0
75,-10.378,11.576,3.0,0.051000000000000004,8.0,8.0,20.0
76,-9.594,9.144,3.0,0.051000000000000004,8.0,8.0,20.0
77,-9.636,10.235,3.0,0.051000000000000004,8.0,8.0,20.0
78,-4.998,-1.397,3.0,0.051000000000000004,8.0,8.0,20.0
79,-2.655,-15.648,3.0,0.051000000000000004,8.0,8.0,20.0
80,-5.113,0.316,3.0,0.051000000000000004,8.0,8.0,20.0
81,-11.872,-0.295,3.0,0.051000000000000004,8.0,8.0,20.0
82,-7.049,3.822,3.0,0.051000000000000004,8.0,8.0,20.0
83,-16.415,13.464,3.0,0.051000000000000004,8.0,8.0,20.0
84,-2.94,-4.141,3.0,0.051000000000000004,8.0,8.0,20.0
85,-15.156,10.875,3.0,0.051000000000000004,8.0,8.0,20.0
86,-14.455,9.614,3.0,0.051000000000000004,8.0,8.0,20.0
87,-6.765,12.11,3.0,0.051000000000000004,8.0,8.0,20.0
88,-1.749,-3.887,3.0,0.051000000000000004,8.0,8.0,20.0
89,-19.677,8.579,3.0,0.051000000000000004,8.0,8.0,20.0
90,-10.229,7.128,3.0,0.051000000000000004,8.0,8.0,20.0
91,1.361,1.467,3.0,0.051000000000000004,8.0,8.0,20.0
92,-1.562,-0.114,3.0,0.051000000000000004,8.0,8.0,20.0
93,-21.796,7.988,3.0,0.051000000000000004,8.0,8.0,20.0
94,-13.539,13.522,3.0,0.051000000000000004,8.0,8.0,20.0
95,-3.379,-0.291,3.0,0.051000000000000004,8.0,8.0,20.0
96,-12.44,14.036,3.0,0.051000000000000004,8.0,8.0,20.0
97,-0.914,-8.043,3.0,0.051000000000000004,8.0,8.0,20.0
98,-16.678,13.747,3.0,0.051000000000000004,8.0,8.0,20.0
99,-9.525,12.121,3.0,0.051000000000000004,8.0,8.0,20.0
100,-22.28,10.429,3.0,0.051000000000000004,8.0,8.0,20.0
101,-2.817,14.224,3.0,0.051000000000000004,8.0,8.0,20.0
102,-12.719,17.703,3.0,0.051000000000000004,8.0,8.0,20.0
103,-9.021,-5.032,3.0,0.051000000000000004,8.0,8.0,20.0
104,-16.466,11.63,3.0,0.051000000000000004,8.0,8.0,20.0
105,2.789,0.736,3.0,0.051000000000000004,8.0,8.0,20.0
106,-1.231,-18.101,3.0,0.051000000000000004,8.0,8.0,20.0
107,4.041,2.77,3.0,0.051000000000000004,8.0,8.0,20.0
108,0.417,1.356,3.0,0.051000000000000004,8.0,8.0,20.0
109,-1.899,-1.761,3.0,0.051000000000000004,8.0,8.0,20.0
