in,x,y,q,tc,tr,te,tl
528,-21.287,9.592,3.0,0.051000000000000004,8.075846278793954,8.075846278793954,20.0
529,-17.142,10.669,3.0,0.051000000000000004,8.106632640715928,8.106632640715928,20.0
530,-7.546,11.994,3.0,0.051000000000000004,8.156636092355738,8.156636092355738,20.0
531,-7.811,10.029,3.0,0.051000000000000004,8.203992644872294,8.203992644872294,20.0
532,-15.765,11.491,3.0,0.051000000000000004,8.243287413884092,8.243287413884092,20.0
533,-10.28,4.378,3.0,0.051000000000000004,8.252526827912718,8.252526827912718,20.0
534,0.092,-7.366,3.0,0.051000000000000004,8.257032754462251,8.257032754462251,20.0
535,-8.778,12.745,3.0,0.051000000000000004,8.299651322922792,8.299651322922792,20.0
536,-4.084,-0.495,3.0,0.051000000000000004,8.308336129877508,8.308336129877508,20.0
537,3.137,-0.914,3.0,0.051000000000000004,8.373783012569355,8.373783012569355,20.0
538,-4.611,-4.755,3.0,0.051000000000000004,8.476090479203023,8.476090479203023,20.0
539,-9.254,-0.512,3.0,0.051000000000000004,8.51712963198678,8.51712963198678,20.0
540,-16.933,-0.2,3.0,0.051000000000000004,8.523243642312543,8.523243642312543,20.0
541,-14.329,16.174,3.0,0.051000000000000004,8.591461887864533,8.591461887864533,20.0
542,-12.002,9.329,3.0,0.051000000000000004,8.608889427637688,8.608889427637688,20.0
543,-2.601,-2.307,3.0,0.051000000000000004,8.62649099060254,8.62649099060254,20.0
544,-16.005,9.466,3.0,0.051000000000000004,8.637502049163324,8.637502049163324,20.0
545,-11.377,1.17,3.0,0.051000000000000004,8.664707220668745,8.664707220668745,20.0
546,-3.236,0.01,3.0,0.051000000000000004,8.684719140769573,8.684719140769573,20.0
547,-1.431,-6.676,3.0,0.051000000000000004,8.777636010964576,8.777636010964576,20.0
548,-1.252,1.824,3.0,0.051000000000000004,8.87061568258429,8.87061568258429,20.0
549,0.709,-6.766,3.0,0.051000000000000004,8.894124123002978,8.894124123002978,20.0
550,4.879,1.527,3.0,0.051000000000000004,8.903632915706417,8.903632915706417,20.0
551,3.64,4.936,3.0,0.051000000000000004,8.949173373582244,8.949173373582244,20.0
552,-11.869,-4.486,3.0,0.051000000000000004,8.963659892328575,8.963659892328575,20.0
553,0.462,-7.925,3.0,0.051000000000000004,9.061955643009654,9.061955643009654,20.0
554,-3.105,-14.821,3.0,0.051000000000000004,9.083798624717948,9.083798624717948,20.0
555,-1.986,-11.58,3.0,0.051000000000000004,9.108187188432357,9.108187188432357,20.0
556,-1.1,-8.383,3.0,0.051000000000000004,9.119434945730418,9.119434945730418,20.0
557,-0.832,-1.271,3.0,0.051000000000000004,9.125841938704065,9.125841938704065,20.0
558,0.263,-3.891,3.0,0.051000000000000004,9.127922102095273,9.127922102095273,20.0
559,-11.895,12.928,3.0,0.051000000000000004,9.134799034713502,9.134799034713502,20.0
560,-1.818,-17.601,3.0,0.051000000000000004,9.135551559184115,9.135551559184115,20.0
561,-20.998,15.104,3.0,0.051000000000000004,9.250505508022739,9.250505508022739,20.0
562,-8.804,9.557,3.0,0.051000000000000004,9.286664502212595,9.286664502212595,20.0
563,-0.856,0.07,3.0,0.051000000000000004,9.389735261912378,9.389735261912378,20.0
564,-9.54,15.984,3.0,0.051000000000000004,9.398488901181661,9.398488901181661,20.0
565,-1.885,0.848,3.0,0.051000000000000004,9.590483307302204,9.590483307302204,20.0
566,-3.971,-1.753,3.0,0.051000000000000004,9.602863319364669,9.602863319364669,20.0
567,0.085,-3.586,3.0,0.051000000000000004,9.626418319328375,9.626418319328375,20.0
568,-12.204,10.131,3.0,0.051000000000000004,9.63492447032887,9.63492447032887,20.0
569,-20.015,7.294,3.0,0.051000000000000004,9.713872342444903,9.713872342444903,20.0
570,-13.706,2.3,3.0,0.051000000000000004,9.804732426518994,9.804732426518994,20.0
571,-18.926,7.723,3.0,0.051000000000000004,9.813030451103623,9.813030451103623,20.0
572,-17.097,7.077,3.0,0.051000000000000004,9.828639561588847,9.828639561588847,20.0
573,-3.526,2.425,3.0,0.051000000000000004,9.885680436097456,9.885680436097456,20.0
574,-7.202,-5.212,3.0,0.051000000000000004,9.921105594684876,9.921105594684876,20.0
575,-7.713,5.468,3.0,0.051000000000000004,9.95674838231932,9.95674838231932,20.0
576,-1.452,-4.778,3.0,0.051000000000000004,9.986239166327266,9.986239166327266,20.0
577,-1.636,1.292,3.0,0.051000000000000004,9.9945606954164,9.9945606954164,20.0
578,2.934,0.061,3.0,0.051000000000000004,10.027278643216299,10.027278643216299,20.0
579,-0.688,-5.595,3.0,0.051000000000000004,10.080116907714313,10.080116907714313,20.0
580,-10.343,11.713,3.0,0.051000000000000004,10.125864653272096,10.125864653272096,20.0
581,-15.591,16.405,3.0,0.051000000000000004,10.12586604027709,10.12586604027709,20.0
582,-3.504,-6.043,3.0,0.051000000000000004,10.136280718289735,10.136280718289735,20.0
583,-19.313,12.761,3.0,0.051000000000000004,10.172699403738797,10.172699403738797,20.0
584,-10.743,10.035,3.0,0.051000000000000004,10.196235206914281,10.196235206914281,20.0
585,-2.881,-6.469,3.0,0.051000000000000004,10.216604976218717,10.216604976218717,20.0
586,-10.951,10.895,3.0,0.051000000000000004,10.320528955809491,10.320528955809491,20.0
587,-9.527,14.149,3.0,0.051000000000000004,10.494282988328273,10.494282988328273,20.0
588,-2.722,1.369,3.0,0.051000000000000004,10.538927575646824,10.538927575646824,20.0
589,1.38,5.731,3.0,0.051000000000000004,10.61645569913142,10.61645569913142,20.0
590,-8.874,8.246,3.0,0.051000000000000004,10.634656979322903,10.634656979322903,20.0
591,-14.556,8.774,3.0,0.051000000000000004,10.647202343896367,10.647202343896367,20.0
592,-12.254,3.036,3.0,0.051000000000000004,10.67699507899336,10.67699507899336,20.0
593,-9.921,11.984,3.0,0.051000000000000004,10.829101378483156,10.829101378483156,20.0
594,-3.123,1.592,3.0,0.051000000000000004,10.85605940167574,10.85605940167574,20.0
595,-10.09,-1.26,3.0,0.051000000000000004,10.87889797045658,10.87889797045658,20.0
596,-2.634,-3.506,3.0,0.051000000000000004,10.89819304929691,10.89819304929691,20.0
597,-14.084,-0.037,3.0,0.051000000000000004,10.939337840983217,10.939337840983217,20.0
598,-8.793,11.717,3.0,0.051000000000000004,10.954896641841838,10.954896641841838,20.0
599,-10.726,-1.922,3.0,0.051000000000000004,10.99971902202907,10.99971902202907,20.0
600,-15.144,9.662,3.0,0.051000000000000004,11.085108018143305,11.085108018143305,20.0
601,-2.864,3.614,3.0,0.051000000000000004,11.109912724621388,11.109912724621388,20.0
602,-3.037,-0.813,3.0,0.051000000000000004,11.175785708249421,11.175785708249421,20.0
603,-15.972,13.465,3.0,0.051000000000000004,11.220780449378761,11.220780449378761,20.0
604,-10.566,8.988,3.0,0.051000000000000004,11.410301023594892,11.410301023594892,20.0
605,1.08,-8.008,3.0,0.051000000000000004,11.418846036212958,11.418846036212958,20.0
606,-0.242,-1.924,3.0,0.051000000000000004,11.70957913523944,11.70957913523944,20.0
607,-16.001,13.426,3.0,0.051000000000000004,11.733691564144147,11.733691564144147,20.0
608,-18.875,15.719,3.0,0.051000000000000004,11.864870717717729,11.864870717717729,20.0
609,-19.023,11.193,3.0,0.051000000000000004,11.865761726986296,11.865761726986296,20.0
610,2.175,1.767,3.0,0.051000000000000004,12.054330868726467,12.054330868726467,20.0
611,0.332,-2.185,3.0,0.051000000000000004,12.137849856844964,12.137849856844964,20.0
612,-9.199,7.853,3.0,0.051000000000000004,12.155229272954827,12.155229272954827,20.0
613,-12.991,12.537,3.0,0.051000000000000004,12.17190371957433,12.17190371957433,20.0
614,-14.434,15.187,3.0,0.051000000000000004,12.1932499054221,12.1932499054221,20.0
615,-2.225,-1.973,3.0,0.051000000000000004,12.300710313112429,12.300710313112429,20.0
616,3.369,-1.065,3.0,0.051000000000000004,12.309896654986284,12.309896654986284,20.0
617,-2.799,-1.723,3.0,0.051000000000000004,12.37965421238822,12.37965421238822,20.0
618,-10.139,7.085,3.0,0.051000000000000004,12.431861344815543,12.431861344815543,20.0
619,-0.22,-7.072,3.0,0.051000000000000004,12.53129959786236,12.53129959786236,20.0
620,-4.611,-1.452,3.0,0.051000000000000004,12.559917178511522,12.559917178511522,20.0
621,-2.268,0.676,3.0,0.051000000000000004,12.626682511431628,12.626682511431628,20.0
622,-9.327,-4.166,3.0,0.051000000000000004,12.890169957348792,12.890169957348792,20.0
623,-18.354,11.132,3.0,0.051000000000000004,12.904710741060242,12.904710741060242,20.0
624,-1.723,-12.504,3.0,0.051000000000000004,12.982587184261085,12.982587184261085,20.0
625,-10.305,10.768,3.0,0.051000000000000004,13.018260043156438,13.018260043156438,20.0
626,-3.533,-5.231,3.0,0.051000000000000004,13.083467300925024,13.083467300925024,20.0
627,2.557,-0.956,3.0,0.051000000000000004,13.152967592085236,13.152967592085236,20.0
628,-15.772,13.445,3.0,0.051000000000000004,13.16081452468674,13.16081452468674,20.0
629,-16.835,15.74,3.0,0.051000000000000004,13.164839492950552,13.164839492950552,20.0
630,-9.375,14.513,3.0,0.051000000000000004,13.17249759336603,13.17249759336603,20.0
631,-22.164,9.728,3.0,0.051000000000000004,13.20987735653253,13.20987735653253,20.0
632,-2.071,-22.611,3.0,0.051000000000000004,13.297834646084148,13.297834646084148,20.0
633,-0.477,-8.376,3.0,0.051000000000000004,13.31538090084653,13.31538090084653,20.0
634,-5.482,1.261,3.0,0.051000000000000004,13.369405373401987,13.369405373401987,20.0
635,-8.087,16.119,3.0,0.051000000000000004,13.461365990352132,13.461365990352132,20.0
636,-13.84,16.249,3.0,0.051000000000000004,13.504860684396629,13.504860684396629,20.0
637,0.344,-7.1,3.0,0.051000000000000004,13.518186072782608,13.518186072782608,20.0
