in,x,y,q,tc,tr,te,tl
2,-17.82,16.679,3.0,0.051000000000000004,8.0,8.0,20.0
3,-15.285,8.782,3.0,0.051000000000000004,8.0,8.0,20.0
4,-2.903,0.901,3.0,0.051000000000000004,8.0,8.0,20.0
5,-0.524,1.369,3.0,0.051000000000000004,8.0,8.0,20.0
6,-10.02,12.568,3.0,0.051000000000000004,8.0,8.0,20.0
7,0.363,4.758,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.676,-2.325,3.0,0.051000000000000004,8.0,8.0,20.0
9,-3.003,0.428,3.0,0.051000000000000004,8.0,8.0,20.0
10,-14.744,12.739,3.0,0.051000000000000004,8.0,8.0,20.0
11,2.317,2.902,3.0,0.051000000000000004,8.0,8.0,20.0
12,-19.184,9.191,3.0,0.051000000000000004,8.0,8.0,20.0
13,-2.148,-4.854,3.0,0.051000000000000004,8.0,8.0,20.0
14,-2.427,14.704,3.0,0.051000000000000004,8.0,8.0,20.0
15,2.742,-1.533,3.0,0.051000000000000004,8.0,8.0,20.0
16,-1.002,0.888,3.0,0.051000000000000004,8.0,8.0,20.0
17,0.707,4.482,3.0,0.051000000000000004,8.0,8.0,20.0
18,-1.953,-0.247,3.0,0.051000000000000004,8.0,8.0,20.0
19,-19.466,10.535,3.0,0.051000000000000004,8.0,8.0,20.0
20,-10.388,13.764,3.0,0.051000000000000004,8.0,8.0,20.0
21,2.782,-0.513,3.0,0.051000000000000004,8.0,8.0,20.0
22,-8.017,10.576,3.0,0.051000000000000004,8.0,8.0,20.0
23,-11.78,18.037,3.0,0.051000000000000004,8.0,8.0,20.0
24,-11.079,8.604,3.0,0.051000000000000004,8.0,8.0,20.0
25,-10.775,10.105,3.0,0.051000000000000004,8.0,8.0,20.0
26,-2.733,-14.795,3.0,0.051000000000000004,8.0,8.0,20.0
27,-0.845,-4.25,3.0,0.051000000000000004,8.0,8.0,20.0
28,-0.543,-4.515,3.0,0.051000000000000004,8.0,8.0,20.0
29,2.441,3.049,3.0,0.051000000000000004,8.0,8.0,20.0
30,-17.079,12.439,3.0,0.051000000000000004,8.0,8.0,20.0
31,-2.563,-4.279,3.0,0.051000000000000004,8.0,8.0,20.0
32,-8.094,16.711,3.0,0.051000000000000004,8.0,8.0,20.0
33,-8.582,0.486,3.0,0.051000000000000004,8.0,8.0,20.0
34,-11.747,12.143,3.0,0.051000000000000004,8.0,8.0,20.0
35,-1.977,-2.387,3.0,0.051000000000000004,8.0,8.0,20.0
36,-9.187,6.903,3.0,0.051000000000000004,8.0,8.0,20.0
37,-2.43,-2.712,3.0,0.051000000000000004,8.0,8.0,20.0
38,-0.353,-16.88,3.0,0.051000000000000004,8.0,8.0,20.0
39,-2.41,-4.917,3.0,0.051000000000000004,8.0,8.0,20.0
40,-17.8,8.759,3.0,0.051000000000000004,8.0,8.0,20.0
41,-9.134,13.616,3.0,0.051000000000000004,8.0,8.0,20.0
42,-4.079,-1.26,3.0,0.051000000000000004,8.0,8.0,20.0
43,-18.124,10.913,3.0,0.051000000000000004,8.0,8.0,20.0
44,-12.728,10.292,3.0,0.051000000000000004,8.0,8.0,20.0
45,-4.433,-4.288,3.0,0.051000000000000004,8.0,8.0,20.0
46,-14.317,11.072,3.0,0.051000000000000004,8.0,8.0,20.0
47,-2.947,2.041,3.0,0.051000000000000004,8.0,8.0,20.0
48,0.726,-3.382,3.0,0.051000000000000004,8.0,8.0,20.0
49,-17.545,7.659,3.0,0.051000000000000004,8.0,8.0,20.0
50,-3.462,1.235,3.0,0.051000000000000004,8.0,8.0,20.0
51,-3.248,-1.877,3.0,0.051000000000000004,8.0,8.0,20.0
52,-2.185,-6.171,3.0,0.051000000000000004,8.0,8.0,20.0
53,-1.98,-2.757,3.0,0.051000000000000004,8.0,8.0,20.0
54,0.021,-3.058,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.93,-17.751,3.0,0.051000000000000004,8.0,8.0,20.0
56,-11.677,8.827,3.0,0.051000000000000004,8.0,8.0,20.0
57,-3.617,-4.737,3.0,0.051000000000000004,8.0,8.0,20.0
58,-2.001,2.726,3.0,0.051000000000000004,8.0,8.0,20.0
59,3.13,-0.983,3.0,0.051000000000000004,8.0,8.0,20.0
60,-1.828,-4.422,3.0,0.051000000000000004,8.0,8.0,20.0
61,-8.374,14.528,3.0,0.051000000000000004,8.0,8.0,20.0
62,-9.743,13.985,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.011,-6.79,3.0,0.051000000000000004,8.0,8.0,20.0
64,-11.86,12.066,3.0,0.051000000000000004,8.0,8.0,20.0
65,-7.713,-0.035,3.0,0.051000000000000004,8.0,8.0,20.0
66,-19.591,11.963,3.0,0.051000000000000004,8.0,8.0,20.0
67,-0.943,-8.087,3.0,0.051000000000000004,8.0,8.0,20.0
68,-3.254,-2.225,3.0,0.051000000000000004,8.0,8.0,20.0
69,-9.377,14.275,3.0,0.051000000000000004,8.0,8.0,20.0
70,-6.993,7.674,3.0,0.051000000000000004,8.0,8.0,20.0
71,2.069,-0.885,3.0,0.051000000000000004,8.0,8.0,20.0
72,2.257,4.768,3.0,0.051000000000000004,8.0,8.0,20.0
73,-13.918,12.819,3.0,0.051000000000000004,8.0,8.0,20.0
74,-15.192,15.603,3.0,0.051000000000000004,8.0,8.0,20.0
75,-16.72,10.309,3.0,0.051000000000000004,8.0,8.0,20.0
76,-1.972,0.553,3.0,0.051000000000000004,8.0,8.0,20.0
77,-14.831,11.535,3.0,0.051000000000000004,8.0,8.0,20.0
78,-0.6,-17.454,3.0,0.051000000000000004,8.0,8.0,20.0
79,-3.877,-3.655,3.0,0.051000000000000004,8.0,8.0,20.0
80,-10.166,18.721,3.0,0.051000000000000004,8.0,8.0,20.0
81,-9.225,-5.312,3.0,0.051000000000000004,8.0,8.0,20.0
82,-0.937,-2.299,3.0,0.051000000000000004,8.0,8.0,20.0
83,-0.303,0.931,3.0,0.051000000000000004,8.0,8.0,20.0
84,-2.029,-7.405,3.0,0.051000000000000004,8.0,8.0,20.0
85,-14.148,17.434,3.0,0.051000000000000004,8.0,8.0,20.0
86,-12.49,13.147,3.0,0.051000000000000004,8.0,8.0,20.0
87,-12.216,11.597,3.0,0.051000000000000004,8.0,8.0,20.0
88,-11.862,6.131,3.0,0.051000000000000004,8.0,8.0,20.0
89,-13.02,7.914,3.0,0.051000000000000004,8.0,8.0,20.0
90,-18.702,14.154,3.0,0.051000000000000004,8.0,8.0,20.0
91,-0.408,-3.355,3.0,0.051000000000000004,8.0,8.0,20.0
92,-1.159,1.217,3.0,0.051000000000000004,8.0,8.0,20.0
93,-16.269,9.863,3.0,0.051000000000000004,8.0,8.0,20.0
94,-18.687,10.596,3.0,0.051000000000000004,8.0,8.0,20.0
95,4.001,2.425,3.0,0.051000000000000004,8.0,8.0,20.0
96,-0.192,-2.34,3.0,0.051000000000000004,8.0,8.0,20.0
97,-0.476,-1.927,3.0,0.051000000000000004,8.0,8.0,20.0
98,-11.446,9.301,3.0,0.051000000000000004,8.0,8.0,20.0
99,-5.617,-2.847,3.0,0.051000000000000004,8.0,8.0,20.0
100,-9.062,18.041,3.0,0.051000000000000004,8.0,8.0,20.0
101,-12.967,9.904,3.0,0.051000000000000004,8.0,8.0,20.0
102,1.091,4.102,3.0,0.051000000000000004,8.0,8.0,20.0
103,-0.517,-18.184,3.0,0.051000000000000004,8.0,8.0,20.0
104,1.284,2.567,3.0,0.051000000000000004,8.0,8.0,20.0
105,-0.827,-2.855,3.0,0.051000000000000004,8.0,8.0,20.0
106,1.638,0.479,3.0,0.051000000000000004,8.0,8.0,20.0
107,-11.152,-2.403,3.0,0.051000000000000004,8.0,8.0,20.0
108,-15.281,8.332,3.0,0.051000000000000004,8.0,8.0,20.0
109,-13.386,14.929,3.0,0.051000000000000004,8.0,8.0,20.0
110,-8.916,15.755,3.0,0.051000000000000004,8.0,8.0,20.0
111,0.202,-2.542,3.0,0.051000000000000004,8.0,8.0,20.0
112,-6.083,11.151,3.0,0.051000000000000004,8.0,8.0,20.0
113,-3.425,-3.995,3.0,0.051000000000000004,8.0,8.0,20.0
114,-0.618,-5.481,3.0,0.051000000000000004,8.0,8.0,20.0
115,-15.865,15.574,3.0,0.051000000000000004,8.0,8.0,20.0
116,-6.971,16.71,3.0,0.051000000000000004,8.0,8.0,20.0
117,-22.605,9.788,3.0,0.051000000000000004,8.0,8.0,20.0
118,-1.65,-5.646,3.0,0.051000000000000004,8.0,8.0,20.0
119,0.849,-7.2,3.0,0.051000000000000004,8.0,8.0,20.0
120,-3.188,-19.491,3.0,0.051000000000000004,8.0,8.0,20.0
121,-11.278,-4.017,3.0,0.051000000000000004,8.0,8.0,20.0
122,-2.445,3.641,3.0,0.051000000000000004,8.0,8.0,20.0
123,-7.968,9.94,3.0,0.051000000000000004,8.0,8.0,20.0
