in,x,y,q,tc,tr,te,tl
7,-15.754,8.686,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.654,1.237,3.0,0.051000000000000004,8.0,8.0,20.0
9,0.426,4.753,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.405,-2.492,3.0,0.051000000000000004,8.0,8.0,20.0
11,-14.863,12.675,3.0,0.051000000000000004,8.0,8.0,20.0
12,2.186,3.047,3.0,0.051000000000000004,8.0,8.0,20.0
13,-18.312,9.223,3.0,0.051000000000000004,8.0,8.0,20.0
14,-1.95,-4.98,3.0,0.051000000000000004,8.0,8.0,20.0
15,-2.329,14.57,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.854,-1.586,3.0,0.051000000000000004,8.0,8.0,20.0
17,-1.11,0.963,3.0,0.051000000000000004,8.0,8.0,20.0
18,0.889,4.48,3.0,0.051000000000000004,8.0,8.0,20.0
19,-1.841,-0.176,3.0,0.051000000000000004,8.0,8.0,20.0
20,-20.056,10.064,3.0,0.051000000000000004,8.0,8.0,20.0
21,-10.807,13.399,3.0,0.051000000000000004,8.0,8.0,20.0
22,2.804,-0.525,3.0,0.051000000000000004,8.0,8.0,20.0
23,-4.251,4.739,3.0,0.051000000000000004,8.0,8.0,20.0
24,-7.929,10.97,3.0,0.051000000000000004,8.0,8.0,20.0
25,-11.911,18.076,3.0,0.051000000000000004,8.0,8.0,20.0
26,-11.15,10.561,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.741,-14.929,3.0,0.051000000000000004,8.0,8.0,20.0
28,-0.417,-4.072,3.0,0.051000000000000004,8.0,8.0,20.0
29,-0.968,-4.304,3.0,0.051000000000000004,8.0,8.0,20.0
30,2.452,2.85,3.0,0.051000000000000004,8.0,8.0,20.0
31,-16.899,12.282,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.711,-4.136,3.0,0.051000000000000004,8.0,8.0,20.0
33,-8.876,16.267,3.0,0.051000000000000004,8.0,8.0,20.0
34,-8.861,0.032,3.0,0.051000000000000004,8.0,8.0,20.0
35,-11.483,12.058,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.379,-2.231,3.0,0.051000000000000004,8.0,8.0,20.0
37,-8.305,6.689,3.0,0.051000000000000004,8.0,8.0,20.0
38,-2.257,-2.983,3.0,0.051000000000000004,8.0,8.0,20.0
39,-0.224,-17.585,3.0,0.051000000000000004,8.0,8.0,20.0
40,-2.197,-4.926,3.0,0.051000000000000004,8.0,8.0,20.0
41,-17.746,9.141,3.0,0.051000000000000004,8.0,8.0,20.0
42,-9.413,13.782,3.0,0.051000000000000004,8.0,8.0,20.0
43,-4.019,-1.03,3.0,0.051000000000000004,8.0,8.0,20.0
44,-17.968,10.998,3.0,0.051000000000000004,8.0,8.0,20.0
45,-2.986,2.054,3.0,0.051000000000000004,8.0,8.0,20.0
46,0.627,-3.632,3.0,0.051000000000000004,8.0,8.0,20.0
47,-17.349,7.294,3.0,0.051000000000000004,8.0,8.0,20.0
48,-3.647,-2.043,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.095,-6.104,3.0,0.051000000000000004,8.0,8.0,20.0
50,-2.994,13.137,3.0,0.051000000000000004,8.0,8.0,20.0
51,-1.974,-2.636,3.0,0.051000000000000004,8.0,8.0,20.0
52,-0.116,-3.022,3.0,0.051000000000000004,8.0,8.0,20.0
53,-3.172,-17.746,3.0,0.051000000000000004,8.0,8.0,20.0
54,-11.846,8.81,3.0,0.051000000000000004,8.0,8.0,20.0
55,-3.202,-4.967,3.0,0.051000000000000004,8.0,8.0,20.0
56,2.802,-0.936,3.0,0.051000000000000004,8.0,8.0,20.0
57,-1.725,-4.401,3.0,0.051000000000000004,8.0,8.0,20.0
58,-8.403,14.449,3.0,0.051000000000000004,8.0,8.0,20.0
59,-13.106,1.682,3.0,0.051000000000000004,8.0,8.0,20.0
60,-3.115,-6.791,3.0,0.051000000000000004,8.0,8.0,20.0
61,-12.076,12.242,3.0,0.051000000000000004,8.0,8.0,20.0
62,-7.744,0.554,3.0,0.051000000000000004,8.0,8.0,20.0
63,-19.404,12.298,3.0,0.051000000000000004,8.0,8.0,20.0
64,-0.943,-7.998,3.0,0.051000000000000004,8.0,8.0,20.0
65,-14.365,5.646,3.0,0.051000000000000004,8.0,8.0,20.0
66,-3.204,-2.394,3.0,0.051000000000000004,8.0,8.0,20.0
67,-9.721,14.642,3.0,0.051000000000000004,8.0,8.0,20.0
68,-6.81,7.235,3.0,0.051000000000000004,8.0,8.0,20.0
69,2.135,-0.576,3.0,0.051000000000000004,8.0,8.0,20.0
70,1.82,5.016,3.0,0.051000000000000004,8.0,8.0,20.0
71,-14.01,13.319,3.0,0.051000000000000004,8.0,8.0,20.0
72,-14.312,15.498,3.0,0.051000000000000004,8.0,8.0,20.0
73,-16.918,10.173,3.0,0.051000000000000004,8.0,8.0,20.0
74,-14.68,11.381,3.0,0.051000000000000004,8.0,8.0,20.0
75,-0.776,-17.518,3.0,0.051000000000000004,8.0,8.0,20.0
76,-4.399,-3.442,3.0,0.051000000000000004,8.0,8.0,20.0
77,-9.504,19.337,3.0,0.051000000000000004,8.0,8.0,20.0
78,-9.504,-5.394,3.0,0.051000000000000004,8.0,8.0,20.0
79,-0.791,-2.341,3.0,0.051000000000000004,8.0,8.0,20.0
80,-0.278,1.346,3.0,0.051000000000000004,8.0,8.0,20.0
81,-2.028,-7.582,3.0,0.051000000000000004,8.0,8.0,20.0
82,-14.052,17.222,3.0,0.051000000000000004,8.0,8.0,20.0
83,-12.496,13.071,3.0,0.051000000000000004,8.0,8.0,20.0
84,-12.165,11.595,3.0,0.051000000000000004,8.0,8.0,20.0
85,-11.623,5.845,3.0,0.051000000000000004,8.0,8.0,20.0
86,-12.374,7.241,3.0,0.051000000000000004,8.0,8.0,20.0
87,-18.73,14.038,3.0,0.051000000000000004,8.0,8.0,20.0
88,-0.399,-3.53,3.0,0.051000000000000004,8.0,8.0,20.0
89,-1.084,1.192,3.0,0.051000000000000004,8.0,8.0,20.0
90,-16.234,10.547,3.0,0.051000000000000004,8.0,8.0,20.0
91,-18.684,10.593,3.0,0.051000000000000004,8.0,8.0,20.0
92,3.857,2.17,3.0,0.051000000000000004,8.0,8.0,20.0
93,-0.278,-2.377,3.0,0.051000000000000004,8.0,8.0,20.0
94,-11.285,9.277,3.0,0.051000000000000004,8.0,8.0,20.0
95,-5.358,-2.674,3.0,0.051000000000000004,8.0,8.0,20.0
96,-8.834,17.677,3.0,0.051000000000000004,8.0,8.0,20.0
97,-12.954,10.032,3.0,0.051000000000000004,8.0,8.0,20.0
98,-0.506,-17.787,3.0,0.051000000000000004,8.0,8.0,20.0
99,1.244,2.995,3.0,0.051000000000000004,8.0,8.0,20.0
100,-0.189,-2.867,3.0,0.051000000000000004,8.0,8.0,20.0
101,2.185,0.44,3.0,0.051000000000000004,8.0,8.0,20.0
102,-11.064,-2.53,3.0,0.051000000000000004,8.0,8.0,20.0
103,-15.173,8.141,3.0,0.051000000000000004,8.0,8.0,20.0
104,-12.644,14.697,3.0,0.051000000000000004,8.0,8.0,20.0
105,-8.928,15.967,3.0,0.051000000000000004,8.0,8.0,20.0
106,0.207,-2.547,3.0,0.051000000000000004,8.0,8.0,20.0
107,-6.19,11.782,3.0,0.051000000000000004,8.0,8.0,20.0
108,-2.934,-3.848,3.0,0.051000000000000004,8.0,8.0,20.0
109,0.269,-18.724,3.0,0.051000000000000004,8.0,8.0,20.0
110,-0.726,-5.355,3.0,0.051000000000000004,8.0,8.0,20.0
111,-15.771,15.691,3.0,0.051000000000000004,8.0,8.0,20.0
112,-6.777,16.765,3.0,0.051000000000000004,8.0,8.0,20.0
113,-16.345,16.642,3.0,0.051000000000000004,8.0,8.0,20.0
114,-22.871,10.109,3.0,0.051000000000000004,8.0,8.0,20.0
115,-1.625,-5.765,3.0,0.051000000000000004,8.0,8.0,20.0
116,0.926,-6.91,3.0,0.051000000000000004,8.0,8.0,20.0
117,-2.235,-19.695,3.0,0.051000000000000004,8.0,8.0,20.0
118,-10.978,-4.23,3.0,0.051000000000000004,8.0,8.0,20.0
119,-2.554,3.318,3.0,0.051000000000000004,8.0,8.0,20.0
120,-8.158,9.978,3.0,0.051000000000000004,8.0,8.0,20.0
121,-11.147,7.255,3.0,0.051000000000000004,8.0,8.0,20.0
122,-17.106,14.669,3.0,0.051000000000000004,8.0,8.0,20.0
123,-8.47,8.772,3.0,0.051000000000000004,8.0,8.0,20.0
124,-2.787,2.143,3.0,0.051000000000000004,8.0,8.0,20.0
125,-11.426,7.994,3.0,0.051000000000000004,8.0,8.0,20.0
126,-9.2,16.496,3.0,0.051000000000000004,8.0,8.0,20.0
127,-21.444,11.345,3.0,0.051000000000000004,8.0,8.0,20.0
128,-3.723,0.831,3.0,0.051000000000000004,8.0,8.0,20.0
129,-3.902,-0.099,3.0,0.051000000000000004,8.0,8.0,20.0
130,-15.511,13.094,3.0,0.051000000000000004,8.0,8.0,20.0
131,-15.52,13.84,3.0,0.051000000000000004,8.0,8.0,20.0
132,-15.992,13.296,3.0,0.051000000000000004,8.0,8.0,20.0
133,-15.548,13.031,3.0,0.051000000000000004,8.0,8.0,20.0
134,-16.009,13.203,3.0,0.051000000000000004,8.0,8.0,20.0
135,-15.834,13.553,3.0,0.051000000000000004,8.0,8.0,20.0
136,-15.62,14.339,3.0,0.051000000000000004,8.0,8.0,20.0
137,-0.999,-3.083,3.0,0.051000000000000004,8.0,8.0,20.0
138,-0.869,-3.009,3.0,0.051000000000000004,8.0,8.0,20.0
139,-9.955,-5.898,3.0,0.051000000000000004,8.0,8.0,20.0
140,-20.532,10.714,3.0,0.051000000000000004,8.0,8.0,20.0
141,0.089,-2.222,3.0,0.051000000000000004,8.0,8.0,20.0
142,-10.605,14.297,3.0,0.051000000000000004,8.0,8.0,20.0
143,-16.237,8.751,3.0,0.051000000000000004,8.0,8.0,20.0
144,3.093,-2.281,3.0,0.051000000000000004,8.0,8.0,20.0
145,-9.893,-3.705,3.0,0.051000000000000004,8.0,8.0,20.0
146,-10.251,11.147,3.0,0.051000000000000004,8.0,8.0,20.0
147,-22.878,8.531,3.0,0.051000000000000004,8.0,8.0,20.0
148,-9.457,9.219,3.0,0.051000000000000004,8.0,8.0,20.0
149,-9.503,10.501,3.0,0.051000000000000004,8.0,8.0,20.0
150,-0.968,-3.719,3.0,0.051000000000000004,8.0,8.0,20.0
151,-5.142,-1.659,3.0,0.051000000000000004,8.0,8.0,20.0
152,-3.171,-15.446,3.0,0.051000000000000004,8.0,8.0,20.0
153,-1.846,-21.522,3.0,0.051000000000000004,8.0,8.0,20.0
154,-5.266,0.133,3.0,0.051000000000000004,8.0,8.0,20.0
155,-17.51,10.57,3.0,0.051000000000000004,8.0,8.0,20.0
156,-13.018,11.724,3.0,0.051000000000000004,8.0,8.0,20.0
157,-19.676,10.893,3.0,0.051000000000000004,8.0,8.0,20.0
158,-16.165,13.618,3.0,0.051000000000000004,8.0,8.0,20.0
159,-5.288,1.969,3.0,0.051000000000000004,8.0,8.0,20.0
160,-3.481,-4.434,3.0,0.051000000000000004,8.0,8.0,20.0
161,-11.772,11.339,3.0,0.051000000000000004,8.0,8.0,20.0
162,-15.037,10.594,3.0,0.051000000000000004,8.0,8.0,20.0
163,-0.389,-3.809,3.0,0.051000000000000004,8.0,8.0,20.0
164,-14.897,10.389,3.0,0.051000000000000004,8.0,8.0,20.0
165,1.081,-7.325,3.0,0.051000000000000004,8.0,8.0,20.0
166,-6.953,12.005,3.0,0.051000000000000004,8.0,8.0,20.0
167,-15.694,9.584,3.0,0.051000000000000004,8.0,8.0,20.0
168,-1.561,-4.036,3.0,0.051000000000000004,8.0,8.0,20.0
169,-11.106,5.187,3.0,0.051000000000000004,8.0,8.0,20.0
