in,x,y,q,tc,tr,te,tl
511,0.244,-3.603,3.0,0.051000000000000004,8.047164347078017,8.047164347078017,20.0
512,-13.058,9.664,3.0,0.051000000000000004,8.21192299688241,8.21192299688241,20.0
513,-2.546,0.444,3.0,0.051000000000000004,8.21733935552776,8.21733935552776,20.0
514,-4.518,-1.34,3.0,0.051000000000000004,8.255931205159985,8.255931205159985,20.0
515,-21.699,10.313,3.0,0.051000000000000004,8.261781896233751,8.261781896233751,20.0
516,0.529,-2.292,3.0,0.051000000000000004,8.349062429188187,8.349062429188187,20.0
517,-14.803,8.591,3.0,0.051000000000000004,8.383191241478862,8.383191241478862,20.0
518,-9.832,14.461,3.0,0.051000000000000004,8.403255419412838,8.403255419412838,20.0
519,-3.754,-1.725,3.0,0.051000000000000004,8.428074958247127,8.428074958247127,20.0
520,-2.093,0.391,3.0,0.051000000000000004,8.428917474354535,8.428917474354535,20.0
521,-0.333,-5.857,3.0,0.051000000000000004,8.55170391841242,8.55170391841242,20.0
522,-2.575,-0.858,3.0,0.051000000000000004,8.713224306304157,8.713224306304157,20.0
523,-12.445,10.504,3.0,0.051000000000000004,8.724879175745865,8.724879175745865,20.0
524,2.379,-1.808,3.0,0.051000000000000004,8.75802657104968,8.75802657104968,20.0
525,-11.813,12.623,3.0,0.051000000000000004,8.865162426142442,8.865162426142442,20.0
526,5.091,2.7,3.0,0.051000000000000004,8.897458785124165,8.897458785124165,20.0
527,-9.354,15.036,3.0,0.051000000000000004,9.098319402404197,9.098319402404197,20.0
528,-0.537,3.069,3.0,0.051000000000000004,9.142879858966385,9.142879858966385,20.0
529,-2.536,-2.472,3.0,0.051000000000000004,9.18756046644207,9.18756046644207,20.0
530,-16.199,12.773,3.0,0.051000000000000004,9.18810865927194,9.18810865927194,20.0
531,-7.775,10.449,3.0,0.051000000000000004,9.20934350850372,9.20934350850372,20.0
532,0.478,-6.962,3.0,0.051000000000000004,9.21901452097038,9.21901452097038,20.0
533,-2.063,-12.038,3.0,0.051000000000000004,9.239090804549633,9.239090804549633,20.0
534,-8.639,-5.925,3.0,0.051000000000000004,9.291730544575229,9.291730544575229,20.0
535,2.982,4.488,3.0,0.051000000000000004,9.310495330846704,9.310495330846704,20.0
536,1.973,-1.524,3.0,0.051000000000000004,9.425912912663245,9.425912912663245,20.0
537,-11.087,-3.203,3.0,0.051000000000000004,9.450131853129408,9.450131853129408,20.0
538,1.07,-8.118,3.0,0.051000000000000004,9.474304170412989,9.474304170412989,20.0
539,-13.527,19.459,3.0,0.051000000000000004,9.488215403165057,9.488215403165057,20.0
540,0.54,-7.911,3.0,0.051000000000000004,9.568731182223495,9.568731182223495,20.0
541,-1.578,0.462,3.0,0.051000000000000004,9.702012130296637,9.702012130296637,20.0
542,1.081,-6.721,3.0,0.051000000000000004,9.78362011738411,9.78362011738411,20.0
543,-21.511,7.869,3.0,0.051000000000000004,9.81969360105882,9.81969360105882,20.0
544,-2.796,3.689,3.0,0.051000000000000004,9.864111343945554,9.864111343945554,20.0
545,-15.047,-0.225,3.0,0.051000000000000004,9.869847919719872,9.869847919719872,20.0
546,-7.85,-5.288,3.0,0.051000000000000004,9.906765653077233,9.906765653077233,20.0
547,-9.671,17.172,3.0,0.051000000000000004,9.996263002637164,9.996263002637164,20.0
548,-20.851,11.226,3.0,0.051000000000000004,10.017987397889883,10.017987397889883,20.0
549,-15.602,14.356,3.0,0.051000000000000004,10.102633355536078,10.102633355536078,20.0
550,-2.286,-21.654,3.0,0.051000000000000004,10.173562596534435,10.173562596534435,20.0
551,-3.349,-0.055,3.0,0.051000000000000004,10.268863385343531,10.268863385343531,20.0
552,-15.621,11.151,3.0,0.051000000000000004,10.431857548942986,10.431857548942986,20.0
553,-2.268,-6.126,3.0,0.051000000000000004,10.512980733069607,10.512980733069607,20.0
554,3.351,-0.482,3.0,0.051000000000000004,10.568411943914757,10.568411943914757,20.0
555,-2.3,0.903,3.0,0.051000000000000004,10.758264835441299,10.758264835441299,20.0
556,-10.115,15.302,3.0,0.051000000000000004,10.762187514806456,10.762187514806456,20.0
557,-19.352,10.534,3.0,0.051000000000000004,10.772687610530696,10.772687610530696,20.0
558,3.145,-0.072,3.0,0.051000000000000004,10.795247773417726,10.795247773417726,20.0
559,-1.48,-4.801,3.0,0.051000000000000004,10.835055140785043,10.835055140785043,20.0
560,-1.992,-8.947,3.0,0.051000000000000004,10.840885632650153,10.840885632650153,20.0
561,-15.267,15.399,3.0,0.051000000000000004,10.939261489185437,10.939261489185437,20.0
562,-2.719,1.336,3.0,0.051000000000000004,11.04697731280662,11.04697731280662,20.0
563,-0.893,-18.409,3.0,0.051000000000000004,11.06270166195727,11.06270166195727,20.0
564,-5.434,11.849,3.0,0.051000000000000004,11.142405377444208,11.142405377444208,20.0
565,-21.304,9.608,3.0,0.051000000000000004,11.194693524391248,11.194693524391248,20.0
566,-10.676,18.247,3.0,0.051000000000000004,11.217700805870285,11.217700805870285,20.0
