in,x,y,q,tc,tr,te,tl
7,-17.763,17.061,3.0,0.051000000000000004,8.0,8.0,20.0
8,-15.703,9.005,3.0,0.051000000000000004,8.0,8.0,20.0
9,-2.82,0.695,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.351,0.941,3.0,0.051000000000000004,8.0,8.0,20.0
11,-0.469,-2.605,3.0,0.051000000000000004,8.0,8.0,20.0
12,-2.947,0.383,3.0,0.051000000000000004,8.0,8.0,20.0
13,-14.536,13.166,3.0,0.051000000000000004,8.0,8.0,20.0
14,2.236,2.9,3.0,0.051000000000000004,8.0,8.0,20.0
15,-19.313,9.46,3.0,0.051000000000000004,8.0,8.0,20.0
16,-1.919,14.692,3.0,0.051000000000000004,8.0,8.0,20.0
17,2.867,-1.247,3.0,0.051000000000000004,8.0,8.0,20.0
18,-1.109,0.866,3.0,0.051000000000000004,8.0,8.0,20.0
19,0.853,4.667,3.0,0.051000000000000004,8.0,8.0,20.0
20,-1.998,-0.085,3.0,0.051000000000000004,8.0,8.0,20.0
21,-19.556,10.23,3.0,0.051000000000000004,8.0,8.0,20.0
22,2.366,-0.458,3.0,0.051000000000000004,8.0,8.0,20.0
23,-10.599,13.822,3.0,0.051000000000000004,8.0,8.0,20.0
24,2.572,-0.453,3.0,0.051000000000000004,8.0,8.0,20.0
25,-4.256,4.855,3.0,0.051000000000000004,8.0,8.0,20.0
26,-7.721,10.821,3.0,0.051000000000000004,8.0,8.0,20.0
27,-12.06,18.033,3.0,0.051000000000000004,8.0,8.0,20.0
28,-10.851,8.253,3.0,0.051000000000000004,8.0,8.0,20.0
29,-10.668,10.307,3.0,0.051000000000000004,8.0,8.0,20.0
30,-2.701,-14.961,3.0,0.051000000000000004,8.0,8.0,20.0
31,-0.976,-4.358,3.0,0.051000000000000004,8.0,8.0,20.0
32,-0.405,-4.408,3.0,0.051000000000000004,8.0,8.0,20.0
33,2.372,2.637,3.0,0.051000000000000004,8.0,8.0,20.0
34,-16.852,12.104,3.0,0.051000000000000004,8.0,8.0,20.0
35,-2.49,-4.332,3.0,0.051000000000000004,8.0,8.0,20.0
36,-8.167,16.949,3.0,0.051000000000000004,8.0,8.0,20.0
37,-8.782,-1.172,3.0,0.051000000000000004,8.0,8.0,20.0
38,-11.672,12.044,3.0,0.051000000000000004,8.0,8.0,20.0
39,-2.415,-2.351,3.0,0.051000000000000004,8.0,8.0,20.0
40,-8.569,6.765,3.0,0.051000000000000004,8.0,8.0,20.0
41,-2.209,-2.698,3.0,0.051000000000000004,8.0,8.0,20.0
42,-0.402,-17.408,3.0,0.051000000000000004,8.0,8.0,20.0
43,-2.329,-4.604,3.0,0.051000000000000004,8.0,8.0,20.0
44,-17.14,8.758,3.0,0.051000000000000004,8.0,8.0,20.0
45,-9.013,13.508,3.0,0.051000000000000004,8.0,8.0,20.0
46,-3.972,-1.23,3.0,0.051000000000000004,8.0,8.0,20.0
