in,x,y,q,tc,tr,te,tl
22,-17.385,17.104,3.0,0.051000000000000004,8.0,8.0,20.0
23,-15.424,8.977,3.0,0.051000000000000004,8.0,8.0,20.0
24,-0.425,1.091,3.0,0.051000000000000004,8.0,8.0,20.0
25,0.226,4.845,3.0,0.051000000000000004,8.0,8.0,20.0
26,-0.426,-2.449,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.871,0.266,3.0,0.051000000000000004,8.0,8.0,20.0
28,-14.774,13.699,3.0,0.051000000000000004,8.0,8.0,20.0
29,2.155,3.332,3.0,0.051000000000000004,8.0,8.0,20.0
30,-19.313,9.46,3.0,0.051000000000000004,8.0,8.0,20.0
31,-2.11,-4.782,3.0,0.051000000000000004,8.0,8.0,20.0
32,-2.578,14.595,3.0,0.051000000000000004,8.0,8.0,20.0
33,3.093,-1.384,3.0,0.051000000000000004,8.0,8.0,20.0
34,-1.095,0.959,3.0,0.051000000000000004,8.0,8.0,20.0
35,0.668,4.362,3.0,0.051000000000000004,8.0,8.0,20.0
36,-2.085,-0.097,3.0,0.051000000000000004,8.0,8.0,20.0
37,-19.566,10.311,3.0,0.051000000000000004,8.0,8.0,20.0
38,-10.882,13.293,3.0,0.051000000000000004,8.0,8.0,20.0
39,2.841,-0.533,3.0,0.051000000000000004,8.0,8.0,20.0
40,-8.145,10.687,3.0,0.051000000000000004,8.0,8.0,20.0
41,-11.411,17.772,3.0,0.051000000000000004,8.0,8.0,20.0
42,-10.991,10.402,3.0,0.051000000000000004,8.0,8.0,20.0
43,-22.117,8.691,3.0,0.051000000000000004,8.0,8.0,20.0
44,-2.964,-15.294,3.0,0.051000000000000004,8.0,8.0,20.0
45,-0.796,-4.278,3.0,0.051000000000000004,8.0,8.0,20.0
46,-0.408,-4.543,3.0,0.051000000000000004,8.0,8.0,20.0
47,2.36,2.781,3.0,0.051000000000000004,8.0,8.0,20.0
48,-16.887,12.493,3.0,0.051000000000000004,8.0,8.0,20.0
49,-2.609,-4.55,3.0,0.051000000000000004,8.0,8.0,20.0
50,-8.034,16.83,3.0,0.051000000000000004,8.0,8.0,20.0
51,-8.586,-0.909,3.0,0.051000000000000004,8.0,8.0,20.0
52,-11.566,12.098,3.0,0.051000000000000004,8.0,8.0,20.0
53,-1.935,-2.324,3.0,0.051000000000000004,8.0,8.0,20.0
54,-8.323,6.669,3.0,0.051000000000000004,8.0,8.0,20.0
55,-0.346,-17.557,3.0,0.051000000000000004,8.0,8.0,20.0
56,-2.231,-4.9,3.0,0.051000000000000004,8.0,8.0,20.0
57,-16.729,8.706,3.0,0.051000000000000004,8.0,8.0,20.0
58,3.654,5.733,3.0,0.051000000000000004,8.0,8.0,20.0
59,-9.392,13.712,3.0,0.051000000000000004,8.0,8.0,20.0
