in,x,y,q,tc,tr,te,tl
47,-4.225,-4.431,3.0,0.051000000000000004,8.0038010292485,8.0038010292485,20.0
48,-1.387,-17.525,3.0,0.051000000000000004,8.011393208662849,8.011393208662849,20.0
49,0.323,1.41,3.0,0.051000000000000004,8.013258727329706,8.013258727329706,20.0
50,-6.19,5.557,3.0,0.051000000000000004,8.016201472674425,8.016201472674425,20.0
51,-10.139,13.559,3.0,0.051000000000000004,8.02756002981723,8.02756002981723,20.0
52,-3.409,-0.559,3.0,0.051000000000000004,8.033456993828601,8.033456993828601,20.0
53,-11.164,6.919,3.0,0.051000000000000004,8.03413792494797,8.03413792494797,20.0
54,-8.651,6.594,3.0,0.051000000000000004,8.035441134432515,8.035441134432515,20.0
55,-0.933,-18.778,3.0,0.051000000000000004,8.036151331911388,8.036151331911388,20.0
56,-15.471,14.348,3.0,0.051000000000000004,8.037067379043972,8.037067379043972,20.0
57,-2.934,3.475,3.0,0.051000000000000004,8.040418066328158,8.040418066328158,20.0
58,-0.656,-18.38,3.0,0.051000000000000004,8.051416870501324,8.051416870501324,20.0
59,3.284,-0.452,3.0,0.051000000000000004,8.054985174683317,8.054985174683317,20.0
60,-17.249,6.003,3.0,0.051000000000000004,8.065373284173441,8.065373284173441,20.0
61,-10.339,13.3,3.0,0.051000000000000004,8.065394919355107,8.065394919355107,20.0
62,-0.629,-3.459,3.0,0.051000000000000004,8.077726917719314,8.077726917719314,20.0
63,-2.05,-17.48,3.0,0.051000000000000004,8.083476062930442,8.083476062930442,20.0
64,-2.462,-1.276,3.0,0.051000000000000004,8.086979557798667,8.086979557798667,20.0
65,3.363,-2.028,3.0,0.051000000000000004,8.093618662603081,8.093618662603081,20.0
66,-1.774,0.347,3.0,0.051000000000000004,8.099977291333296,8.099977291333296,20.0
67,-10.985,11.932,3.0,0.051000000000000004,8.102486280121147,8.102486280121147,20.0
68,-8.963,9.399,3.0,0.051000000000000004,8.10684521618904,8.10684521618904,20.0
69,-1.191,13.709,3.0,0.051000000000000004,8.112323236841807,8.112323236841807,20.0
70,-8.574,-0.922,3.0,0.051000000000000004,8.13096987780612,8.13096987780612,20.0
71,-3.554,14.993,3.0,0.051000000000000004,8.150772028365559,8.150772028365559,20.0
72,-10.128,10.432,3.0,0.051000000000000004,8.157423058284538,8.157423058284538,20.0
73,-1.054,-5.767,3.0,0.051000000000000004,8.16197564161346,8.16197564161346,20.0
74,-17.849,11.338,3.0,0.051000000000000004,8.168192662448895,8.168192662448895,20.0
75,-2.37,-21.926,3.0,0.051000000000000004,8.16868625749522,8.16868625749522,20.0
76,0.778,4.246,3.0,0.051000000000000004,8.176461767218811,8.176461767218811,20.0
77,-9.197,7.272,3.0,0.051000000000000004,8.193367879965681,8.193367879965681,20.0
78,1.133,-8.145,3.0,0.051000000000000004,8.194644747162823,8.194644747162823,20.0
79,-10.85,-2.734,3.0,0.051000000000000004,8.200104208640688,8.200104208640688,20.0
80,-1.083,-5.315,3.0,0.051000000000000004,8.202093816738191,8.202093816738191,20.0
81,-2.384,-2.731,3.0,0.051000000000000004,8.203853585775116,8.203853585775116,20.0
82,-22.412,8.632,3.0,0.051000000000000004,8.212092883236405,8.212092883236405,20.0
83,-10.874,-3.252,3.0,0.051000000000000004,8.221639838431837,8.221639838431837,20.0
84,-0.656,0.507,3.0,0.051000000000000004,8.225392311508664,8.225392311508664,20.0
85,1.719,0.148,3.0,0.051000000000000004,8.227027390408066,8.227027390408066,20.0
86,-19.566,13.483,3.0,0.051000000000000004,8.231768149763905,8.231768149763905,20.0
87,-11.3,12.807,3.0,0.051000000000000004,8.23970173772445,8.23970173772445,20.0
