in,x,y,q,tc,tr,te,tl
503,-8.983868407,11.2533785,3,0.019,8.031130386,8.031130386,20
504,-2.43682837,-0.925191736,3,0.021,8.148336328,8.148336328,20
505,-6.136028632,-1.276125296,3,0.033,8.229308569,8.229308569,20
506,-3.983195577,-1.422848166,3,0.031,8.305432567,8.305432567,20
507,-2.330038101,13.44954003,3,0.019,8.385800034,8.385800034,20
508,-6.773574297,11.23315531,3,0.043,8.431938317,8.431938317,20
509,-3.306237834,-4.831508916,3,0.045,8.467152728,8.467152728,20
510,-9.17744779,7.275120066,3,0.027,8.489147066,8.489147066,20
511,2.989169965,-0.989180285,3,0.024,8.498629099,8.498629099,20
512,-2.432912202,-3.877875586,3,0.041,8.507128614,8.507128614,20
513,3.256849353,0.751284816,3,0.019,8.623363422,8.623363422,20
514,2.427604272,1.458614939,3,0.023,8.661847726,8.661847726,20
515,-9.305931632,13.7064968,3,0.019,8.73254942,8.73254942,20
516,-14.4806901,16.453272,3,0.023,8.753106955,8.753106955,20
517,-8.496417821,11.32621696,3,0.018,8.765988862,8.765988862,20
518,-6.695940918,11.47075291,3,0.045,8.843958433,8.843958433,20
519,-4.071047682,-3.504038967,3,0.024,8.917204339,8.917204339,20
520,0.312602575,-18.01626909,3,0.017,8.980550541,8.980550541,20
521,-7.920691072,10.79836604,3,0.044,8.990606772,8.990606772,20
522,-3.508291366,-0.196525494,3,0.016,9.010432318,9.010432318,20
523,-4.916627769,1.828170818,3,0.028,9.025984795,9.025984795,20
524,-11.07571935,13.30559731,3,0.026,9.034609148,9.034609148,20
525,-0.596799663,-6.211205017,3,0.02,9.041381896,9.041381896,20
526,-3.061079148,2.187826761,3,0.013,9.128250442,9.128250442,20
527,-12.57515066,17.70459676,3,0.017,9.128321047,9.128321047,20
528,-0.664982542,-4.320537387,3,0.024,9.298096961,9.298096961,20
529,-15.57362665,8.278956688,3,0.021,9.29977359,9.29977359,20
530,-3.988162497,-1.071846149,3,0.027,9.331838524,9.331838524,20
531,-2.434019137,-1.821672116,3,0.032,9.33627054,9.33627054,20
532,-0.610249174,0.615229234,3,0.016,9.38009724,9.38009724,20
533,-12.0160936,12.20592281,3,0.02,9.383011788,9.383011788,20
534,-6.413984026,7.491707587,3,0.025,9.386097919,9.386097919,20
535,-5.100456397,0.095203874,3,0.029,9.487433728,9.487433728,20
536,-5.146277107,15.66639945,3,0.031,9.671843389,9.671843389,20
537,-1.060881407,-2.760194757,3,0.044,9.764644229,9.764644229,20
538,-9.117967203,13.87196471,3,0.016,9.768600085,9.768600085,20
539,-12.10804237,8.293892249,3,0.04,9.874258747,9.874258747,20
540,-2.950839355,3.342792032,3,0.012,9.875830045,9.875830045,20
541,2.077490744,3.237479007,3,0.028,9.999159995,9.999159995,20
542,-1.849257492,-1.88474831,3,0.031,10.03001174,10.03001174,20
543,-3.430925184,-1.818290072,3,0.021,10.12134374,10.12134374,20
544,-9.290331859,16.46556578,3,0.045,10.13617936,10.13617936,20
545,-6.061320316,11.47785702,3,0.045,10.16046788,10.16046788,20
546,-0.723674008,1.392885785,3,0.023,10.16526366,10.16526366,20
547,2.875233154,-0.090702766,3,0.02,10.17051792,10.17051792,20
548,-16.86544621,9.853638173,3,0.034,10.18579539,10.18579539,20
549,-1.05067113,-7.719036896,3,0.038,10.22773351,10.22773351,20
550,-6.381026595,9.306365033,3,0.028,10.32624293,10.32624293,20
551,-7.418135367,11.72313608,3,0.02,10.38757093,10.38757093,20
552,-2.942570358,3.090218897,3,0.009,10.39813262,10.39813262,20
553,-1.669769889,1.210685286,3,0.017,10.50239288,10.50239288,20
554,-19.90235634,11.7070523,3,0.012,10.55865413,10.55865413,20
555,-2.100095547,15.16798043,3,0.033,10.7935936,10.7935936,20
556,-22.50311016,10.62837557,3,0.031,10.8501775,10.8501775,20
557,-11.41360657,10.3168993,3,0.019,10.86292232,10.86292232,20
558,-5.444781454,1.841267229,3,0.024,10.87754427,10.87754427,20
559,-0.901694064,-2.381531838,3,0.041,10.8937246,10.8937246,20
560,-16.3969447,13.4602845,3,0.04,10.89394295,10.89394295,20
561,-10.82160001,-3.074573229,3,0.014,10.96535779,10.96535779,20
562,-6.909977075,7.488800548,3,0.024,10.97077364,10.97077364,20
563,0.538948421,-2.666413663,3,0.018,10.99076431,10.99076431,20
564,-2.310932097,-2.828020214,3,0.022,10.99922334,10.99922334,20
