in,x,y,q,tc,tr,te,tl
2,-15.881,12.981,3.0,0.051000000000000004,8.0,8.0,20.0
3,-0.872,-5.814,3.0,0.051000000000000004,8.0,8.0,20.0
4,0.303,-3.156,3.0,0.051000000000000004,8.0,8.0,20.0
5,-9.821,-3.174,3.0,0.051000000000000004,8.0,8.0,20.0
6,-15.827,0.393,3.0,0.051000000000000004,8.0,8.0,20.0
7,-7.231,8.827,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.777,2.676,3.0,0.051000000000000004,8.0,8.0,20.0
9,-12.451,-4.688,3.0,0.051000000000000004,8.0,8.0,20.0
10,-11.373,1.249,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.415,2.097,3.0,0.051000000000000004,8.0,8.0,20.0
12,-14.33,15.414,3.0,0.051000000000000004,8.0,8.0,20.0
13,-8.792,15.443,3.0,0.051000000000000004,8.0,8.0,20.0
14,2.525,1.782,3.0,0.051000000000000004,8.0,8.0,20.0
15,-2.982,-2.16,3.0,0.051000000000000004,8.0,8.0,20.0
16,-1.285,-19.019,3.0,0.051000000000000004,8.0,8.0,20.0
17,-9.092,15.488,3.0,0.051000000000000004,8.0,8.0,20.0
18,-1.078,-18.394,3.0,0.051000000000000004,8.0,8.0,20.0
19,-7.754,10.408,3.0,0.051000000000000004,8.0,8.0,20.0
20,-4.647,-4.831,3.0,0.051000000000000004,8.0,8.0,20.0
21,0.023,-7.371,3.0,0.051000000000000004,8.0,8.0,20.0
22,4.325,1.263,3.0,0.051000000000000004,8.0,8.0,20.0
23,-4.831,13.807,3.0,0.051000000000000004,8.0,8.0,20.0
24,-8.703,12.43,3.0,0.051000000000000004,8.0,8.0,20.0
25,-1.26,-4.865,3.0,0.051000000000000004,8.0,8.0,20.0
26,-1.458,-4.117,3.0,0.051000000000000004,8.0,8.0,20.0
27,-2.902,-14.735,3.0,0.051000000000000004,8.0,8.0,20.0
28,-19.243,7.536,3.0,0.051000000000000004,8.0,8.0,20.0
29,-10.085,10.111,3.0,0.051000000000000004,8.0,8.0,20.0
30,-4.331,15.262,3.0,0.051000000000000004,8.0,8.0,20.0
31,-1.684,1.774,3.0,0.051000000000000004,8.0,8.0,20.0
32,-1.392,-7.112,3.0,0.051000000000000004,8.0,8.0,20.0
33,-10.75,-2.804,3.0,0.051000000000000004,8.0,8.0,20.0
34,-2.518,-1.046,3.0,0.051000000000000004,8.0,8.0,20.0
35,0.993,-6.739,3.0,0.051000000000000004,8.0,8.0,20.0
36,-10.234,9.732,3.0,0.051000000000000004,8.0,8.0,20.0
37,-12.22,12.522,3.0,0.051000000000000004,8.0,8.0,20.0
38,0.801,3.567,3.0,0.051000000000000004,8.0,8.0,20.0
39,-7.962,11.158,3.0,0.051000000000000004,8.0,8.0,20.0
40,-1.574,14.581,3.0,0.051000000000000004,8.0,8.0,20.0
41,-0.708,-7.104,3.0,0.051000000000000004,8.0,8.0,20.0
42,-0.17,-1.9,3.0,0.051000000000000004,8.0,8.0,20.0
43,-0.736,0.161,3.0,0.051000000000000004,8.0,8.0,20.0
44,-9.68,17.133,3.0,0.051000000000000004,8.0,8.0,20.0
45,-9.043,9.521,3.0,0.051000000000000004,8.0,8.0,20.0
46,-9.082,13.745,3.0,0.051000000000000004,8.0,8.0,20.0
