in,x,y,q,tc,tr,te,tl
492,-11.25174089,17.2293966,3,0.184,8.296735512,8.296735512,20
493,-10.01412562,12.71837553,3,0.201,8.339606148,8.339606148,20
494,-0.596799663,-6.211205017,3,0.165,8.39338271,8.39338271,20
495,-11.97388133,12.81998038,3,0.136,8.445182635,8.445182635,20
496,2.695481844,0.798301022,3,0.162,8.475992621,8.475992621,20
497,-3.291088333,-2.828063891,3,0.318,8.503810524,8.503810524,20
498,-10.22569733,11.79331271,3,0.159,8.620248442,8.620248442,20
499,-20.40053642,9.956612307,3,0.474,8.661157706,8.661157706,20
500,-0.901694064,-2.381531838,3,0.133,8.680360869,8.680360869,20
501,-1.877606535,-5.217580444,3,0.238,8.684776177,8.684776177,20
502,-3.008347323,-2.359887379,3,0.173,8.805600752,8.805600752,20
503,-13.80174187,15.20862984,3,0.46,8.809302146,8.809302146,20
504,-9.409862737,8.964765733,3,0.205,8.928625944,8.928625944,20
505,-6.381026595,9.306365033,3,0.237,8.929671441,8.929671441,20
506,-15.33772178,16.67046953,3,0.443,9.076688782,9.076688782,20
507,0.179316678,-8.00359173,3,0.098,9.079462465,9.079462465,20
508,-0.429386418,-3.075717942,3,0.232,9.096251394,9.096251394,20
509,-3.396248153,0.167925308,3,0.268,9.240186755,9.240186755,20
510,-9.117967203,13.87196471,3,0.133,9.247003745,9.247003745,20
511,-2.058203346,-3.869907412,3,0.099,9.254590234,9.254590234,20
512,-12.57515066,17.70459676,3,0.395,9.258730396,9.258730396,20
513,-8.290847041,15.54305592,3,0.357,9.375951568,9.375951568,20
514,-20.89839763,8.562487324,3,0.126,9.519315433,9.519315433,20
515,-1.060881407,-2.760194757,3,0.228,9.535233779,9.535233779,20
516,-4.916627769,1.828170818,3,0.108,9.536544895,9.536544895,20
517,-15.90423801,10.81424171,3,0.285,9.5728149,9.5728149,20
518,-9.41010559,12.72118093,3,0.155,9.576266505,9.576266505,20
519,-10.26754757,0.528851058,3,0.167,9.604015106,9.604015106,20
520,-8.056310587,10.06957817,3,0.254,9.661859548,9.661859548,20
521,-2.262477984,14.59807,9,0.613,9.692822107,9.692822107,20
522,-17.4176249,13.53206949,3,0.111,9.946170845,9.946170845,20
523,-15.68804543,9.346817516,3,0.266,10.03725781,10.03725781,20
524,-3.375734748,2.804224607,3,0.136,10.09418618,10.09418618,20
525,0.196456939,-3.374668395,3,0.224,10.1186132,10.1186132,20
526,-0.643335359,2.762545192,3,0.101,10.12295127,10.12295127,20
527,-22.50311016,10.62837557,3,0.135,10.13631782,10.13631782,20
528,-7.920691072,10.79836604,3,0.319,10.25054223,10.25054223,20
529,-4.071047682,-3.504038967,3,0.106,10.30323113,10.30323113,20
530,-19.30985446,6.950853239,3,0.77,10.39326491,10.39326491,20
531,-2.442896228,2.035990829,3,0.119,10.4498929,10.4498929,20
532,-3.200561399,4.357377813,3,0.1,10.49733512,10.49733512,20
533,-18.73914159,16.48180123,3,0.277,10.56081391,10.56081391,20
534,-12.99293321,14.76809174,3,0.2,10.57796952,10.57796952,20
535,-15.24285085,18.27121608,3,0.164,10.59058822,10.59058822,20
536,-7.418135367,11.72313608,3,0.183,10.63265576,10.63265576,20
537,-2.449124409,3.480476371,3,0.119,10.63741622,10.63741622,20
538,3.129487183,-0.65084559,3,0.125,10.65136854,10.65136854,20
539,-20.52028542,12.27310338,3,0.39,10.6665773,10.6665773,20
540,-6.06173505,-0.779308007,3,0.223,10.70962821,10.70962821,20
541,-10.82160001,-3.074573229,3,0.127,10.77983374,10.77983374,20
542,-18.4916511,8.065633814,3,0.272,10.79369194,10.79369194,20
543,-7.218970564,-0.438877955,3,0.163,10.81483964,10.81483964,20
544,-2.582676968,1.568719046,3,0.525,10.85242751,10.85242751,20
545,2.989169965,-0.989180285,3,0.15,10.85380689,10.85380689,20
546,-16.00270323,8.849893561,3,0.15,10.87801154,10.87801154,20
547,-11.33605198,12.54216929,3,0.134,10.95218174,10.95218174,20
548,2.502638868,1.655614193,3,0.238,10.95676884,10.95676884,20
549,-5.146277107,15.66639945,3,0.16,11.05674721,11.05674721,20
550,-5.444781454,1.841267229,3,0.213,11.12048878,11.12048878,20
551,-6.909977075,7.488800548,3,0.129,11.1534551,11.1534551,20
552,-20.20789053,14.17780296,3,0.141,11.18366224,11.18366224,20
553,-3.988162497,-1.071846149,3,0.178,11.19713885,11.19713885,20
554,-3.084779363,14.86828814,3,0.193,11.27475599,11.27475599,20
555,1.267691601,1.424496465,3,0.121,11.34657122,11.34657122,20
556,-3.508291366,-0.196525494,3,0.15,11.40796638,11.40796638,20
557,0.79342821,0.765527825,3,0.123,11.44571174,11.44571174,20
558,-9.241736589,15.22000893,3,0.286,11.47258164,11.47258164,20
559,0.312602575,-18.01626909,3,0.153,11.49583003,11.49583003,20
560,-6.413984026,7.491707587,3,0.173,11.63356155,11.63356155,20
561,-11.99110811,12.56429391,3,0.187,11.64579707,11.64579707,20
562,-1.05067113,-7.719036896,3,0.071,11.75625918,11.75625918,20
563,-1.144279663,0.801081395,3,0.142,11.80107557,11.80107557,20
564,1.759255994,3.040068443,3,0.087,11.85017412,11.85017412,20
565,-4.011985944,15.0244752,3,0.264,11.85917318,11.85917318,20
566,-4.834678066,13.28517416,3,0.147,11.88818217,11.88818217,20
567,-2.833731531,-0.313962965,3,0.102,11.89723914,11.89723914,20
568,-7.165130781,-5.734291937,3,0.192,11.92473634,11.92473634,20
569,-2.950839355,3.342792032,3,0.103,12.03364367,12.03364367,20
570,-1.757104347,-20.7702091,3,0.229,12.04957102,12.04957102,20
571,-15.40582996,10.81370241,3,0.296,12.05447742,12.05447742,20
572,-2.239188663,14.24258703,3,0.257,12.11393622,12.11393622,20
573,-2.330038101,13.44954003,3,0.284,12.44588247,12.44588247,20
574,-4.31392136,-4.589362475,3,0.134,12.49461416,12.49461416,20
575,2.765092283,-0.316929471,3,0.136,12.6102519,12.6102519,20
576,-12.10804237,8.293892249,3,0.15,12.83805667,12.83805667,20
577,-11.92829862,13.19772991,3,0.105,12.90502993,12.90502993,20
578,-9.329988633,10.04465554,3,0.148,12.93549458,12.93549458,20
579,-2.434019137,-1.821672116,3,0.242,12.99831231,12.99831231,20
580,-9.636771015,17.82362071,3,0.256,13.01894218,13.01894218,20
581,2.093633561,-0.768317319,3,0.198,13.0531957,13.0531957,20
582,-6.926358631,10.67816907,3,0.384,13.06346685,13.06346685,20
583,-10.32379889,-5.80538146,3,0.075,13.11527247,13.11527247,20
584,-6.773574297,11.23315531,3,0.232,13.23686686,13.23686686,20
585,-19.01873706,14.19311638,3,0.224,13.34689187,13.34689187,20
586,2.427604272,1.458614939,3,0.131,13.37619104,13.37619104,20
587,-2.8085273,-1.194664322,3,0.172,13.40307489,13.40307489,20
588,-3.430925184,-1.818290072,3,0.113,13.43344362,13.43344362,20
589,1.026433083,4.045897812,3,0.265,13.43817493,13.43817493,20
590,-14.4806901,16.453272,3,0.142,13.46038156,13.46038156,20
591,-16.3969447,13.4602845,3,0.08,13.4740791,13.4740791,20
592,-2.942570358,3.090218897,3,0.086,13.61301213,13.61301213,20
593,-0.00640102,-2.611488241,3,0.164,13.66995496,13.66995496,20
594,-16.86544621,9.853638173,3,0.461,13.69141855,13.69141855,20
595,-12.20107311,-4.48950335,3,0.153,13.74406971,13.74406971,20
596,-5.806026912,-1.262216188,3,0.217,13.85944603,13.85944603,20
597,2.890708262,6.618517245,3,0.252,13.86436319,13.86436319,20
598,-1.669769889,1.210685286,3,0.127,13.88760527,13.88760527,20
