in,x,y,q,tc,tr,te,tl
7,-15.424,8.883,3.0,0.051000000000000004,8.0,8.0,20.0
8,-0.46,1.003,3.0,0.051000000000000004,8.0,8.0,20.0
9,0.301,4.763,3.0,0.051000000000000004,8.0,8.0,20.0
10,-0.887,-2.672,3.0,0.051000000000000004,8.0,8.0,20.0
11,-2.872,0.411,3.0,0.051000000000000004,8.0,8.0,20.0
12,-14.254,12.875,3.0,0.051000000000000004,8.0,8.0,20.0
13,2.081,3.013,3.0,0.051000000000000004,8.0,8.0,20.0
14,-18.892,9.265,3.0,0.051000000000000004,8.0,8.0,20.0
15,-1.802,14.747,3.0,0.051000000000000004,8.0,8.0,20.0
16,2.783,-1.23,3.0,0.051000000000000004,8.0,8.0,20.0
17,-1.154,0.773,3.0,0.051000000000000004,8.0,8.0,20.0
18,0.61,4.522,3.0,0.051000000000000004,8.0,8.0,20.0
19,-2.041,-0.079,3.0,0.051000000000000004,8.0,8.0,20.0
20,-19.785,10.497,3.0,0.051000000000000004,8.0,8.0,20.0
21,-10.638,13.945,3.0,0.051000000000000004,8.0,8.0,20.0
22,2.557,-0.872,3.0,0.051000000000000004,8.0,8.0,20.0
23,-0.95,3.074,3.0,0.051000000000000004,8.0,8.0,20.0
24,-4.285,4.235,3.0,0.051000000000000004,8.0,8.0,20.0
25,-7.91,11.065,3.0,0.051000000000000004,8.0,8.0,20.0
26,-12.381,18.111,3.0,0.051000000000000004,8.0,8.0,20.0
27,-11.018,8.545,3.0,0.051000000000000004,8.0,8.0,20.0
28,-11.111,10.274,3.0,0.051000000000000004,8.0,8.0,20.0
29,-2.89,-14.879,3.0,0.051000000000000004,8.0,8.0,20.0
30,-0.914,-4.536,3.0,0.051000000000000004,8.0,8.0,20.0
31,-0.868,-4.463,3.0,0.051000000000000004,8.0,8.0,20.0
32,2.405,2.922,3.0,0.051000000000000004,8.0,8.0,20.0
33,-17.002,12.68,3.0,0.051000000000000004,8.0,8.0,20.0
34,-2.614,-4.356,3.0,0.051000000000000004,8.0,8.0,20.0
35,-7.571,16.374,3.0,0.051000000000000004,8.0,8.0,20.0
36,-8.646,0.154,3.0,0.051000000000000004,8.0,8.0,20.0
37,-11.778,12.183,3.0,0.051000000000000004,8.0,8.0,20.0
38,-2.169,-2.513,3.0,0.051000000000000004,8.0,8.0,20.0
39,-8.453,6.94,3.0,0.051000000000000004,8.0,8.0,20.0
40,-2.385,-2.725,3.0,0.051000000000000004,8.0,8.0,20.0
41,-0.279,-17.376,3.0,0.051000000000000004,8.0,8.0,20.0
42,-2.492,-5.014,3.0,0.051000000000000004,8.0,8.0,20.0
43,-17.841,8.902,3.0,0.051000000000000004,8.0,8.0,20.0
44,3.123,5.469,3.0,0.051000000000000004,8.0,8.0,20.0
45,-9.489,14.016,3.0,0.051000000000000004,8.0,8.0,20.0
46,-3.731,-1.048,3.0,0.051000000000000004,8.0,8.0,20.0
47,-18.366,10.964,3.0,0.051000000000000004,8.0,8.0,20.0
48,-12.395,9.608,3.0,0.051000000000000004,8.0,8.0,20.0
49,-14.203,11.195,3.0,0.051000000000000004,8.0,8.0,20.0
50,-3.172,2.246,3.0,0.051000000000000004,8.0,8.0,20.0
51,0.671,-3.563,3.0,0.051000000000000004,8.0,8.0,20.0
52,-17.615,7.154,3.0,0.051000000000000004,8.0,8.0,20.0
53,-3.567,-1.82,3.0,0.051000000000000004,8.0,8.0,20.0
54,-2.185,-6.502,3.0,0.051000000000000004,8.0,8.0,20.0
55,-2.148,-3.035,3.0,0.051000000000000004,8.0,8.0,20.0
56,0.238,-2.796,3.0,0.051000000000000004,8.0,8.0,20.0
57,-3.172,-17.549,3.0,0.051000000000000004,8.0,8.0,20.0
58,-11.551,9.01,3.0,0.051000000000000004,8.0,8.0,20.0
59,-3.07,-4.552,3.0,0.051000000000000004,8.0,8.0,20.0
60,-1.879,2.734,3.0,0.051000000000000004,8.0,8.0,20.0
61,3.132,-1.026,3.0,0.051000000000000004,8.0,8.0,20.0
62,-1.755,-4.34,3.0,0.051000000000000004,8.0,8.0,20.0
63,-3.622,-7.038,3.0,0.051000000000000004,8.0,8.0,20.0
64,-12.195,12.422,3.0,0.051000000000000004,8.0,8.0,20.0
65,-7.6,0.159,3.0,0.051000000000000004,8.0,8.0,20.0
66,-19.297,11.909,3.0,0.051000000000000004,8.0,8.0,20.0
67,-1.129,-7.373,3.0,0.051000000000000004,8.0,8.0,20.0
68,-14.723,6.623,3.0,0.051000000000000004,8.0,8.0,20.0
69,-3.299,-2.435,3.0,0.051000000000000004,8.0,8.0,20.0
70,-9.704,14.427,3.0,0.051000000000000004,8.0,8.0,20.0
71,-6.599,7.285,3.0,0.051000000000000004,8.0,8.0,20.0
72,2.175,-0.863,3.0,0.051000000000000004,8.0,8.0,20.0
73,-14.051,13.157,3.0,0.051000000000000004,8.0,8.0,20.0
74,-14.047,15.658,3.0,0.051000000000000004,8.0,8.0,20.0
75,-16.755,10.551,3.0,0.051000000000000004,8.0,8.0,20.0
76,-14.981,11.302,3.0,0.051000000000000004,8.0,8.0,20.0
77,-0.621,-17.253,3.0,0.051000000000000004,8.0,8.0,20.0
78,-10.512,18.518,3.0,0.051000000000000004,8.0,8.0,20.0
79,-9.315,-5.322,3.0,0.051000000000000004,8.0,8.0,20.0
